dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  6
  0,  0,  100023,  1,  0.1000, 0,0xb0,     , 64,  5
  0,  0,  180047,  2,  0.1800, 0,0xb0,     , 64,  6
  0,  0,  309932,  3,  0.3099, 0,0xb0,     , 64,  5
  0,  0,  359889,  4,  0.3599, 0,0xb0,     , 64,  6
  0,  0,  390041,  5,  0.3900, 0,0xb0,     , 66,  0
  0,  0,  450161,  6,  0.4502, 0,0xb0,     , 64,  5
  0,  0,  500051,  7,  0.5001, 0,0xb0,     , 64,  6
  0,  0,  670026,  8,  0.6700, 0,0xb0,     , 64,  5
  0,  0,  680800,  9,  0.6808, 0,0xb0,     , 64,  6
  0,  0,  690059, 10,  0.6901, 0,0xb0,     , 64,  5
  0,  0,  720759, 11,  0.7208, 0,0xb0,     , 64,  6
  0,  0,  730009, 12,  0.7300, 0,0xb0,     , 64,  5
  0,  0,  740013, 13,  0.7400, 0,0xb0,     , 64,  6
  0,  0,  760786, 14,  0.7608, 0,0xb0,     , 64,  5
  0,  0,  810177, 15,  0.8102, 0,0xb0,     , 64,  6
  0,  0,  820008, 16,  0.8200, 0,0xb0,     , 64,  7
  0,  0,  830051, 17,  0.8301, 0,0xb0,     , 64,  8
  0,  0,  840832, 18,  0.8408, 0,0xb0,     , 64, 10
  0,  0,  850047, 19,  0.8500, 0,0xb0,     , 64, 13
  0,  0,  860116, 20,  0.8601, 0,0xb0,     , 64, 17
  0,  0,  869994, 21,  0.8700, 0,0xb0,     , 64, 22
  0,  0,  882101, 22,  0.8821, 0,0xb0,     , 64, 29
  0,  0,  890142, 23,  0.8901, 0,0xb0,     , 64, 35
  0,  0,  900045, 24,  0.9000, 0,0xb0,     , 64, 41
  0,  0,  910065, 25,  0.9101, 0,0xb0,     , 64, 47
  0,  0,  920907, 26,  0.9209, 0,0xb0,     , 64, 52
  0,  0,  923132, 27,  0.9231, 0,0x90,  A#2, 46, 56
  0,  0,  927136, 28,  0.9271, 0,0x90,   E2, 40, 47
  0,  0,  930097, 29,  0.9301, 0,0xb0,     , 64, 56
  0,  0,  940050, 30,  0.9401, 0,0xb0,     , 64, 61
  0,  0,  949996, 31,  0.9500, 0,0xb0,     , 64, 67
  0,  0,  959969, 32,  0.9600, 0,0xb0,     , 64, 73
  0,  0,  970044, 33,  0.9700, 0,0xb0,     , 64, 80
  0,  0,  981352, 34,  0.9814, 0,0xb0,     , 64, 86
