UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  4,    
    3,  0,         4,        11,     28645, ctl,  0, 64,  5,    
    4,  0,        31,        42,    109374, ctl,  0, 64,  6,    
    5,  0,         4,        46,    119790, ctl,  0, 64,  8,    
    6,  0,         3,        49,    127602, ctl,  0, 64,  9,    
    7,  0,         4,        53,    138018, ctl,  0, 64, 10,    
    8,  0,         4,        57,    148434, ctl,  0, 64, 11,    
    9,  0,        35,        92,    239579, ctl,  0, 64, 12,    
   10,  0,        23,       115,    299474, ctl,  0, 64, 11,    
   11,  0,        19,       134,    348953, ctl,  0, 64, 12,    
   12,  0,        31,       165,    429682, ctl,  0, 64, 11,    
   13,  0,        46,       211,    549473, ctl,  0, 64, 12,    
   14,  0,         4,       215,    559889, ctl,  0, 64, 11,    
   15,  0,        19,       234,    609368, ctl,  0, 64, 12,    
   16,  0,        50,       284,    739576, ctl,  0, 64, 11,    
   17,  0,        19,       303,    789055, ctl,  0, 64, 12,    
   18,  0,        11,       314,    817700, ctl,  0, 64, 13,    
   19,  0,         4,       318,    828116, ctl,  0, 64, 14,    
   20,  0,         4,       322,    838532, ctl,  0, 64, 15,    
   21,  0,         4,       326,    848948, ctl,  0, 64, 16,    
   22,  0,         4,       330,    859364, ctl,  0, 64, 17,    
   23,  0,        11,       341,    888009, ctl,  0, 64, 18,    
   24,  0,         4,       345,    898425, ctl,  0, 64, 17,    
   25,  0,         4,       349,    908841, ctl,  0, 64, 18,    
   26,  0,         4,       353,    919257, ctl,  0, 64, 19,    
   27,  0,         4,       357,    929673, ctl,  0, 64, 20,    
   28,  0,         3,       360,    937485, ctl,  0, 64, 22,    
   29,  0,         4,       364,    947901, ctl,  0, 64, 23,    
   30,  0,         4,       368,    958317, ctl,  0, 64, 24,    
   31,  0,         8,       376,    979150, ctl,  0, 64, 26,    
   32,  0,         4,       380,    989566, ctl,  0, 64, 27,    
   33,  0,         3,       383,    997378, ctl,  0, 64, 28,    
   34,  0,         4,       387,   1007794, ctl,  0, 64, 30,    
   35,  0,        23,       410,   1067689, ctl,  0, 64, 31,    
   36,  0,         4,       414,   1078105, ctl,  0, 64, 32,    
   37,  0,         4,       418,   1088521, ctl,  0, 64, 33,    
   38,  0,         4,       422,   1098937, ctl,  0, 64, 34,    
   39,  0,         4,       426,   1109353, ctl,  0, 64, 35,    
   40,  0,         4,       430,   1119769, ctl,  0, 64, 36,    
   41,  0,        11,       441,   1148414, ctl,  0, 64, 37,    
   42,  0,         4,       445,   1158830, ctl,  0, 64, 38,    
   43,  0,         4,       449,   1169246, ctl,  0, 64, 39,    
   44,  0,         4,       453,   1179662, ctl,  0, 64, 41,    
   45,  0,         3,       456,   1187474, ctl,  0, 64, 42,    
   46,  0,         4,       460,   1197890, ctl,  0, 64, 43,    
   47,  0,        12,       472,   1229140, ctl,  0, 64, 44,    
   48,  0,        11,       483,   1257785, ctl,  0, 64, 45,    
   49,  0,        16,       499,   1299451, ctl,  0, 64, 46,    
   50,  0,         7,       506,   1317680, ctl,  0, 64, 47,    
   51,  0,         8,       514,   1338513, ctl,  0, 64, 48,    
   52,  0,        19,       533,   1387992, ctl,  0, 64, 49,    
   53,  0,         8,       541,   1408825, ctl,  0, 64, 50,    
   54,  0,         4,       545,   1419241, ctl,  0, 64, 51,    
   55,  0,         4,       549,   1429657, ctl,  0, 64, 52,    
   56,  0,         7,       556,   1447886, ctl,  0, 64, 53,    
   57,  0,         5,       561,   1460906, ctl,  0, 64, 54,    
   58,  0,        22,       583,   1518197, ctl,  0, 64, 55,    
   59,  0,         8,       591,   1539030, ctl,  0, 64, 56,    
   60,  0,         8,       599,   1559863, ctl,  0, 64, 57,    
   61,  0,        11,       610,   1588508, ctl,  0, 64, 58,    
   62,  0,         4,       614,   1598924, ctl,  0, 64, 59,    
   63,  0,         4,       618,   1609340, ctl,  0, 64, 60,    
   64,  0,         7,       625,   1627569, ctl,  0, 64, 61,    
   65,  0,         4,       629,   1637985, ctl,  0, 64, 62,    
   66,  0,         8,       637,   1658818, ctl,  0, 64, 63,    
   67,  0,         8,       645,   1679651, ctl,  0, 64, 64,    
   68,  0,         7,       652,   1697880, ctl,  0, 64, 65,    
   69,  0,         4,       656,   1708296, ctl,  0, 64, 66,    
   70,  0,        23,       679,   1768191, ctl,  0, 64, 67,    
   71,  0,         8,       687,   1789024, ctl,  0, 64, 68,    
   72,  0,         4,       691,   1799440, ctl,  0, 64, 69,    
   73,  0,         4,       695,   1809856, ctl,  0, 64, 71,    
   74,  0,         7,       702,   1828085, ctl,  0, 64, 72,    
   75,  0,         4,       706,   1838501, ctl,  0, 64, 73,    
   76,  0,         8,       714,   1859334, ctl,  0, 64, 74,    
   77,  0,        11,       725,   1887979, ctl,  0, 64, 75,    
   78,  0,         4,       729,   1898395, ctl,  0, 64, 76,    
   79,  0,         8,       737,   1919228, ctl,  0, 64, 77,    
   80,  0,         4,       741,   1929644, ctl,  0, 64, 78,    
   81,  0,        15,       756,   1968706, ctl,  0, 64, 79,    
   82,  0,         4,       760,   1979122, ctl,  0, 64, 80,    
   83,  0,         8,       768,   1999955, ctl,  0, 64, 81,    
