UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 17,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 18,    
    3,  0,         8,        11,     28645, ctl,  0, 64, 19,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 20,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 22,    
    6,  0,         4,        23,     59893, ctl,  0, 64, 23,    
    7,  0,         3,        26,     67705, ctl,  0, 64, 25,    
    8,  0,         4,        30,     78121, ctl,  0, 64, 27,    
    9,  0,         4,        34,     88537, ctl,  0, 64, 29,    
   10,  0,         4,        38,     98953, ctl,  0, 64, 31,    
   11,  0,         4,        42,    109369, ctl,  0, 64, 34,    
   12,  0,         4,        46,    119785, ctl,  0, 64, 35,    
   13,  0,         3,        49,    127597, ctl,  0, 64, 37,    
   14,  0,         4,        53,    138013, ctl,  0, 64, 38,    
   15,  0,         4,        57,    148429, ctl,  0, 64, 39,    
   16,  0,         4,        61,    158845, ctl,  0, 64, 41,    
   17,  0,         4,        65,    169261, ctl,  0, 64, 42,    
   18,  0,         4,        69,    179677, ctl,  0, 64, 44,    
   19,  0,        11,        80,    208322, ctl,  0, 64, 45,    
   20,  0,        12,        92,    239572, ctl,  0, 64, 46,    
   21,  0,        27,       119,    309884, ctl,  0, 64, 47,    
   22,  0,         3,       122,    317696, ctl,  0, 64, 48,    
   23,  0,         8,       130,    338529, ctl,  0, 64, 49,    
   24,  0,        19,       149,    388008, ctl,  0, 64, 50,    
   25,  0,        23,       172,    447903, ctl,  0, 64, 51,    
   26,  0,        19,       191,    497382, ctl,  0, 64, 52,    
   27,  0,         4,       195,    507798, ctl,  0, 64, 53,    
   28,  0,         4,       199,    518214, ctl,  0, 64, 54,    
   29,  0,         8,       207,    539047, ctl,  0, 64, 55,    
   30,  0,        31,       238,    619776, ctl,  0, 64, 56,    
   31,  0,         7,       245,    638005, ctl,  0, 64, 57,    
   32,  0,         4,       249,    648421, ctl,  0, 64, 58,    
   33,  0,         4,       253,    658837, ctl,  0, 64, 59,    
   34,  0,         4,       257,    669253, ctl,  0, 64, 60,    
   35,  0,         4,       261,    679669, ctl,  0, 64, 61,    
   36,  0,         3,       264,    687481, ctl,  0, 64, 63,    
   37,  0,         4,       268,    697897, ctl,  0, 64, 64,    
   38,  0,         4,       272,    708313, ctl,  0, 64, 65,    
   39,  0,         4,       276,    718729, ctl,  0, 64, 67,    
   40,  0,         4,       280,    729145, ctl,  0, 64, 69,    
   41,  0,         4,       284,    739561, ctl,  0, 64, 71,    
   42,  0,         3,       287,    747373, ctl,  0, 64, 73,    
