dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 17
  0,  0,    9979,  1,  0.0100, 0,0xb0,     , 64, 18
  0,  0,   30020,  2,  0.0300, 0,0xb0,     , 64, 19
  0,  0,   39992,  3,  0.0400, 0,0xb0,     , 64, 20
  0,  0,   49997,  4,  0.0500, 0,0xb0,     , 64, 22
  0,  0,   59979,  5,  0.0600, 0,0xb0,     , 64, 23
  0,  0,   70154,  6,  0.0702, 0,0xb0,     , 64, 25
  0,  0,   79951,  7,  0.0800, 0,0xb0,     , 64, 27
  0,  0,   89991,  8,  0.0900, 0,0xb0,     , 64, 29
  0,  0,   99997,  9,  0.1000, 0,0xb0,     , 64, 31
  0,  0,  109978, 10,  0.1100, 0,0xb0,     , 64, 34
  0,  0,  120011, 11,  0.1200, 0,0xb0,     , 64, 35
  0,  0,  129927, 12,  0.1299, 0,0xb0,     , 64, 37
  0,  0,  140194, 13,  0.1402, 0,0xb0,     , 64, 38
  0,  0,  149960, 14,  0.1500, 0,0xb0,     , 64, 39
  0,  0,  160252, 15,  0.1603, 0,0xb0,     , 64, 41
  0,  0,  169983, 16,  0.1700, 0,0xb0,     , 64, 42
  0,  0,  179956, 17,  0.1800, 0,0xb0,     , 64, 44
  0,  0,  209963, 18,  0.2100, 0,0xb0,     , 64, 45
  0,  0,  239966, 19,  0.2400, 0,0xb0,     , 64, 46
  0,  0,  310021, 20,  0.3100, 0,0xb0,     , 64, 47
  0,  0,  319996, 21,  0.3200, 0,0xb0,     , 64, 48
  0,  0,  339962, 22,  0.3400, 0,0xb0,     , 64, 49
  0,  0,  390024, 23,  0.3900, 0,0xb0,     , 64, 50
  0,  0,  449961, 24,  0.4500, 0,0xb0,     , 64, 51
  0,  0,  499972, 25,  0.5000, 0,0xb0,     , 64, 52
  0,  0,  509923, 26,  0.5099, 0,0xb0,     , 64, 53
  0,  0,  520030, 27,  0.5200, 0,0xb0,     , 64, 54
  0,  0,  540074, 28,  0.5401, 0,0xb0,     , 64, 55
  0,  0,  619977, 29,  0.6200, 0,0xb0,     , 64, 56
  0,  0,  640009, 30,  0.6400, 0,0xb0,     , 64, 57
  0,  0,  649988, 31,  0.6500, 0,0xb0,     , 64, 58
  0,  0,  659992, 32,  0.6600, 0,0xb0,     , 64, 59
  0,  0,  669965, 33,  0.6700, 0,0xb0,     , 64, 60
  0,  0,  679968, 34,  0.6800, 0,0xb0,     , 64, 61
  0,  0,  690029, 35,  0.6900, 0,0xb0,     , 64, 63
  0,  0,  699988, 36,  0.7000, 0,0xb0,     , 64, 64
  0,  0,  709955, 37,  0.7100, 0,0xb0,     , 64, 65
  0,  0,  720013, 38,  0.7200, 0,0xb0,     , 64, 67
  0,  0,  730168, 39,  0.7302, 0,0xb0,     , 64, 69
  0,  0,  740032, 40,  0.7400, 0,0xb0,     , 64, 71
  0,  0,  749964, 41,  0.7500, 0,0xb0,     , 64, 73
  0,  0,  760020, 42,  0.7600, 0,0xb0,     , 64, 76
  0,  0,  770005, 43,  0.7700, 0,0xb0,     , 64, 78
  0,  0,  779976, 44,  0.7800, 0,0xb0,     , 64, 80
  0,  0,  790033, 45,  0.7900, 0,0xb0,     , 64, 81
  0,  0,  799962, 46,  0.8000, 0,0xb0,     , 64, 84
  0,  0,  809981, 47,  0.8100, 0,0xb0,     , 64, 86
  0,  0,  819972, 48,  0.8200, 0,0xb0,     , 64, 88
  0,  0,  830008, 49,  0.8300, 0,0xb0,     , 64, 90
  0,  0,  840039, 50,  0.8400, 0,0xb0,     , 64, 93
  0,  0,  850014, 51,  0.8500, 0,0xb0,     , 64, 95
  0,  0,  860000, 52,  0.8600, 0,0xb0,     , 64, 97
  0,  0,  869998, 53,  0.8700, 0,0xb0,     , 64,100
  0,  0,  879969, 54,  0.8800, 0,0xb0,     , 64,103
  0,  0,  890018, 55,  0.8900, 0,0xb0,     , 64,106
  0,  0,  900070, 56,  0.9001, 0,0xb0,     , 64,109
  0,  0,  910042, 57,  0.9100, 0,0xb0,     , 64,113
  0,  0,  920169, 58,  0.9202, 0,0xb0,     , 64,116
  0,  0,  929969, 59,  0.9300, 0,0xb0,     , 64,120
  0,  0,  940041, 60,  0.9400, 0,0xb0,     , 64,122
  0,  0,  950267, 61,  0.9503, 0,0xb0,     , 64,125
  0,  0,  960044, 62,  0.9600, 0,0xb0,     , 64,127
  0,  0, 1316981, 63,  1.3170, 0,0x90,   E2, 40, 52
  0,  0, 1319860, 64,  1.3199, 0,0x90,  A#2, 46, 52
  0,  0, 1381893, 65,  1.3819, 0,0x80,     , 46,  0
  0,  0, 1387891, 66,  1.3879, 0,0x80,     , 40,  0
  0,  0, 1414919, 67,  1.4149, 0,0x90,  C#5, 73, 94
  0,  0, 1417873, 68,  1.4179, 0,0x90,   A5, 81, 92
  0,  0, 1419859, 69,  1.4199, 0,0x90,  C#6, 85, 91
  0,  0, 1548979, 70,  1.5490, 0,0x90,   F4, 65, 76
  0,  0, 1632034, 71,  1.6320, 0,0x80,     , 65,  0
  0,  0, 1772044, 72,  1.7720, 0,0x80,     , 73,  0
  0,  0, 2368136, 73,  2.3681, 0,0x90,  C#5, 73, 49
  0,  0, 2370108, 74,  2.3701, 0,0xb0,     , 64,124
  0,  0, 2380062, 75,  2.3801, 0,0xb0,     , 64,120
  0,  0, 2390137, 76,  2.3901, 0,0xb0,     , 64,113
  0,  0, 2400228, 77,  2.4002, 0,0xb0,     , 64,105
  0,  0, 2410209, 78,  2.4102, 0,0xb0,     , 64, 95
  0,  0, 2420083, 79,  2.4201, 0,0xb0,     , 64, 84
  0,  0, 2430131, 80,  2.4301, 0,0xb0,     , 64, 73
  0,  0, 2440391, 81,  2.4404, 0,0xb0,     , 64, 63
  0,  0, 2450138, 82,  2.4501, 0,0xb0,     , 64, 55
  0,  0, 2460166, 83,  2.4602, 0,0xb0,     , 64, 50
  0,  0, 2469967, 84,  2.4700, 0,0xb0,     , 64, 46
  0,  0, 2479919, 85,  2.4799, 0,0xb0,     , 64, 44
  0,  0, 2500462, 86,  2.5005, 0,0xb0,     , 64, 45
  0,  0, 2514962, 87,  2.5150, 0,0x90,   A3, 57,  7
  0,  0, 2519907, 88,  2.5199, 0,0xb0,     , 64, 46
  0,  0, 2530028, 89,  2.5300, 0,0xb0,     , 64, 48
  0,  0, 2533198, 90,  2.5332, 0,0xb0,     , 66,127
  0,  0, 2540107, 91,  2.5401, 0,0xb0,     , 64, 50
  0,  0, 2550135, 92,  2.5501, 0,0xb0,     , 64, 54
  0,  0, 2560329, 93,  2.5603, 0,0xb0,     , 64, 59
  0,  0, 2570143, 94,  2.5701, 0,0xb0,     , 64, 66
  0,  0, 2580109, 95,  2.5801, 0,0xb0,     , 64, 73
  0,  0, 2590082, 96,  2.5901, 0,0xb0,     , 64, 81
  0,  0, 2591112, 97,  2.5911, 0,0x90,   F3, 53, 36
  0,  0, 2600124, 98,  2.6001, 0,0xb0,     , 64, 90
  0,  0, 2610265, 99,  2.6103, 0,0xb0,     , 64, 98
  0,  0, 2620256,100,  2.6203, 0,0xb0,     , 64,106
  0,  0, 2630087,101,  2.6301, 0,0xb0,     , 64,114
  0,  0, 2640521,102,  2.6405, 0,0xb0,     , 64,120
  0,  0, 2650124,103,  2.6501, 0,0xb0,     , 64,124
  0,  0, 2654117,104,  2.6541, 0,0x80,     , 73,  0
  0,  0, 2660133,105,  2.6601, 0,0xb0,     , 64,127
  0,  0, 2669101,106,  2.6691, 0,0x80,     , 81,  0
  0,  0, 2671035,107,  2.6710, 0,0x80,     , 53,  0
  0,  0, 2687114,108,  2.6871, 0,0x90,   E4, 64, 30
  0,  0, 2751124,109,  2.7511, 0,0x80,     , 85,  0
  0,  0, 2768124,110,  2.7681, 0,0x80,     , 64,  0
  0,  0, 2779153,111,  2.7792, 0,0x90,   F3, 53, 38
  0,  0, 2881085,112,  2.8811, 0,0x80,     , 53,  0
  0,  0, 2914129,113,  2.9141, 0,0x80,     , 57,  0
  0,  0, 2979357,114,  2.9794, 0,0x80,     , 64,  0
  0,  0, 3108232,115,  3.1082, 0,0x90,  C#6, 85, 31
  0,  0, 3165101,116,  3.1651, 0,0x90,   D7, 98, 46
  0,  0, 3202153,117,  3.2022, 0,0x80,     , 85,  0
  0,  0, 3236153,118,  3.2362, 0,0x80,     , 98,  0
  0,  0, 3297085,119,  3.2971, 0,0x90,   A4, 69,  8
  0,  0, 3468206,120,  3.4682, 0,0x90,   F5, 77, 19
  0,  0, 3539168,121,  3.5392, 0,0x90,  G#6, 92, 38
  0,  0, 3599173,122,  3.5992, 0,0xb0,     , 64,125
  0,  0, 3609163,123,  3.6092, 0,0xb0,     , 64,122
  0,  0, 3619171,124,  3.6192, 0,0xb0,     , 64,117
  0,  0, 3629105,125,  3.6291, 0,0xb0,     , 64,110
  0,  0, 3639151,126,  3.6392, 0,0xb0,     , 64,102
  0,  0, 3649129,127,  3.6491, 0,0xb0,     , 64, 93
  0,  0, 3659141,128,  3.6591, 0,0xb0,     , 64, 83
  0,  0, 3669251,129,  3.6693, 0,0xb0,     , 64, 73
  0,  0, 3679167,130,  3.6792, 0,0xb0,     , 64, 65
  0,  0, 3689158,131,  3.6892, 0,0xb0,     , 64, 59
  0,  0, 3699160,132,  3.6992, 0,0xb0,     , 64, 55
  0,  0, 3709076,133,  3.7091, 0,0xb0,     , 64, 54
  0,  0, 3729175,134,  3.7292, 0,0xb0,     , 64, 56
  0,  0, 3739165,135,  3.7392, 0,0xb0,     , 64, 58
  0,  0, 3749253,136,  3.7493, 0,0xb0,     , 64, 61
  0,  0, 3759142,137,  3.7591, 0,0xb0,     , 64, 65
  0,  0, 3765238,138,  3.7652, 0,0x80,     , 77,  0
  0,  0, 3769173,139,  3.7692, 0,0xb0,     , 64, 70
  0,  0, 3779179,140,  3.7792, 0,0xb0,     , 64, 76
  0,  0, 3789281,141,  3.7893, 0,0xb0,     , 64, 82
  0,  0, 3799138,142,  3.7991, 0,0xb0,     , 64, 89
  0,  0, 3809163,143,  3.8092, 0,0xb0,     , 64, 95
  0,  0, 3819225,144,  3.8192, 0,0xb0,     , 64,101
  0,  0, 3829175,145,  3.8292, 0,0xb0,     , 64,106
  0,  0, 3839172,146,  3.8392, 0,0xb0,     , 64,109
  0,  0, 3849266,147,  3.8493, 0,0xb0,     , 64,112
  0,  0, 3859147,148,  3.8591, 0,0xb0,     , 64,113
  0,  0, 3860155,149,  3.8602, 0,0x80,     , 92,  0
  0,  0, 3869256,150,  3.8693, 0,0xb0,     , 64,114
  0,  0, 3895747,151,  3.8957, 0,0x90,   C5, 72, 19
  0,  0, 3919174,152,  3.9192, 0,0xb0,     , 64,115
  0,  0, 3929175,153,  3.9292, 0,0xb0,     , 64,116
  0,  0, 3939174,154,  3.9392, 0,0xb0,     , 64,117
  0,  0, 3949134,155,  3.9491, 0,0xb0,     , 64,119
  0,  0, 3959103,156,  3.9591, 0,0xb0,     , 64,122
  0,  0, 3969102,157,  3.9691, 0,0xb0,     , 64,124
  0,  0, 3979114,158,  3.9791, 0,0xb0,     , 64,127
  0,  0, 4035185,159,  4.0352, 0,0x80,     , 72,  0
  0,  0, 4070185,160,  4.0702, 0,0x80,     , 69,  0
  0,  0, 4158223,161,  4.1582, 0,0xb0,     , 66,  0
  0,  0, 4169185,162,  4.1692, 0,0x90,   D7, 98, 42
  0,  0, 4276196,163,  4.2762, 0,0x90,  G#6, 92, 32
  0,  0, 4339314,164,  4.3393, 0,0x80,     , 92,  0
  0,  0, 4367189,165,  4.3672, 0,0x90,   A2, 45, 50
  0,  0, 4369181,166,  4.3692, 0,0xb0,     , 64,124
  0,  0, 4379167,167,  4.3792, 0,0xb0,     , 64,118
  0,  0, 4389287,168,  4.3893, 0,0xb0,     , 64,109
  0,  0, 4399187,169,  4.3992, 0,0xb0,     , 64, 96
  0,  0, 4401164,170,  4.4012, 0,0x90,   F3, 53, 71
  0,  0, 4409167,171,  4.4092, 0,0xb0,     , 64, 83
  0,  0, 4419173,172,  4.4192, 0,0xb0,     , 64, 70
  0,  0, 4429165,173,  4.4292, 0,0xb0,     , 64, 60
  0,  0, 4439176,174,  4.4392, 0,0xb0,     , 64, 54
  0,  0, 4442190,175,  4.4422, 0,0x80,     , 53,  0
  0,  0, 4444149,176,  4.4441, 0,0x80,     , 45,  0
  0,  0, 4448187,177,  4.4482, 0,0x90,  G#6, 92, 82
  0,  0, 4449171,178,  4.4492, 0,0xb0,     , 64, 51
  0,  0, 4469179,179,  4.4692, 0,0xb0,     , 64, 53
  0,  0, 4479267,180,  4.4793, 0,0xb0,     , 64, 58
  0,  0, 4490191,181,  4.4902, 0,0xb0,     , 64, 66
  0,  0, 4499313,182,  4.4993, 0,0xb0,     , 64, 76
  0,  0, 4506320,183,  4.5063, 0,0x80,     , 98,  0
  0,  0, 4509163,184,  4.5092, 0,0xb0,     , 64, 87
  0,  0, 4519260,185,  4.5193, 0,0xb0,     , 64,100
  0,  0, 4529179,186,  4.5292, 0,0xb0,     , 64,111
  0,  0, 4539263,187,  4.5393, 0,0xb0,     , 64,119
  0,  0, 4547349,188,  4.5473, 0,0x80,     , 92,  0
  0,  0, 4549255,189,  4.5493, 0,0xb0,     , 64,125
  0,  0, 4559473,190,  4.5595, 0,0xb0,     , 64,127
