UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  4,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  3,    
    4,  0,        12,        19,     49478, ctl,  0, 64,  4,    
    5,  0,         7,        26,     67707, ctl,  0, 64,  5,    
    6,  0,         8,        34,     88540, ctl,  0, 64,  4,    
    7,  0,         4,        38,     98956, ctl,  0, 64,  5,    
    8,  0,        11,        49,    127601, ctl,  0, 64,  4,    
    9,  0,         4,        53,    138017, ctl,  0, 64,  5,    
   10,  0,         8,        61,    158850, ctl,  0, 64,  4,    
   11,  0,         8,        69,    179683, ctl,  0, 64,  5,    
   12,  0,         7,        76,    197912, ctl,  0, 64,  4,    
   13,  0,         4,        80,    208328, ctl,  0, 64,  5,    
   14,  0,         4,        84,    218744, ctl,  0, 64,  4,    
   15,  0,        19,       103,    268223, ctl,  0, 64,  5,    
   16,  0,         4,       107,    278639, ctl,  0, 64,  4,    
   17,  0,         4,       111,    289055, ctl,  0, 64,  3,    
   18,  0,         8,       119,    309888, ctl,  0, 64,  4,    
   19,  0,         7,       126,    328117, ctl,  0, 64,  3,    
   20,  0,         4,       130,    338533, ctl,  0, 64,  4,    
   21,  0,        42,       172,    447908, ctl,  0, 64,  5,    
   22,  0,         4,       176,    458324, ctl,  0, 64,  4,    
   23,  0,        16,       192,    499990, ctl,  0, 64,  3,    
   24,  0,         3,       195,    507802, ctl,  0, 64,  4,    
   25,  0,         4,       199,    518218, ctl,  0, 64,  3,    
   26,  0,         4,       203,    528634, ctl,  0, 64,  4,    
   27,  0,        16,       219,    570300, ctl,  0, 64,  5,    
   28,  0,         7,       226,    588529, ctl,  0, 64,  4,    
   29,  0,        19,       245,    638008, ctl,  0, 64,  3,    
   30,  0,         8,       253,    658841, ctl,  0, 64,  4,    
   31,  0,         8,       261,    679674, ctl,  0, 64,  3,    
   32,  0,         4,       265,    690090, ctl,  0, 64,  4,    
   33,  0,         3,       268,    697902, ctl,  0, 64,  3,    
   34,  0,         4,       272,    708318, ctl,  0, 64,  4,    
   35,  0,         4,       276,    718734, ctl,  0, 64,  3,    
   36,  0,         4,       280,    729150, ctl,  0, 64,  4,    
   37,  0,         4,       284,    739566, ctl,  0, 64,  3,    
   38,  0,         3,       287,    747378, ctl,  0, 64,  4,    
   39,  0,         4,       291,    757794, ctl,  0, 64,  3,    
   40,  0,         4,       295,    768210, ctl,  0, 64,  4,    
   41,  0,        27,       322,    838522, ctl,  0, 64,  5,    
   42,  0,        15,       337,    877584, ctl,  0, 64,  4,    
   43,  0,        16,       353,    919250, ctl,  0, 64,  3,    
   44,  0,         4,       357,    929666, ctl,  0, 64,  4,    
   45,  0,         3,       360,    937478, ctl,  0, 64,  3,    
   46,  0,        12,       372,    968728, ctl,  0, 64,  4,    
   47,  0,         8,       380,    989561, ctl,  0, 64,  5,    
   48,  0,         4,       384,    999977, ctl,  0, 64,  4,    
   49,  0,        15,       399,   1039039, ctl,  0, 64,  5,    
   50,  0,        11,       410,   1067684, ctl,  0, 64,  4,    
   51,  0,         8,       418,   1088517, ctl,  0, 64,  3,    
   52,  0,        12,       430,   1119767, ctl,  0, 64,  4,    
   53,  0,        15,       445,   1158829, ctl,  0, 64,  3,    
   54,  0,         4,       449,   1169245, ctl,  0, 64,  4,    
   55,  0,         4,       453,   1179661, ctl,  0, 64,  3,    
   56,  0,         3,       456,   1187473, ctl,  0, 64,  4,    
   57,  0,        12,       468,   1218723, ctl,  0, 64,  5,    
   58,  0,        31,       499,   1299452, ctl,  0, 64,  6,    
   59,  0,         4,       503,   1309868, ctl,  0, 64,  7,    
   60,  0,         3,       506,   1317680, ctl,  0, 64,  9,    
   61,  0,         4,       510,   1328096, ctl,  0, 64, 14,    
   62,  0,         4,       514,   1338512, ctl,  0, 64, 21,    
   63,  0,         4,       518,   1348928, ctl,  0, 64, 30,    
   64,  0,         3,       521,   1356740, non,  0, 40, 59,  E2
   65,  0,         1,       522,   1359344, ctl,  0, 64, 38,    
   66,  0,         1,       523,   1361948, non,  0, 46, 56, A#2
   67,  0,         3,       526,   1369760, ctl,  0, 64, 47,    
   68,  0,         3,       529,   1377572, ctl,  0, 64, 54,    
   69,  0,         4,       533,   1387988, ctl,  0, 64, 60,    
   70,  0,         4,       537,   1398404, ctl,  0, 64, 68,    
   71,  0,         4,       541,   1408820, ctl,  0, 64, 76,    
   72,  0,         4,       545,   1419236, ctl,  0, 64, 85,    
   73,  0,         4,       549,   1429652, ctl,  0, 64, 94,    
   74,  0,         3,       552,   1437464, ctl,  0, 64,103,    
   75,  0,         2,       554,   1442672, nof,  0, 40,  0,    
   76,  0,         1,       555,   1445276, non,  0, 73, 91, C#5
   77,  0,         0,       555,   1445276, non,  0, 85, 90, C#6
   78,  0,         1,       556,   1447880, ctl,  0, 64,112,    
   79,  0,         1,       557,   1450484, non,  0, 81, 89,  A5
   80,  0,         1,       558,   1453088, nof,  0, 46,  0,    
   81,  0,         2,       560,   1458296, ctl,  0, 64,119,    
   82,  0,         4,       564,   1468712, ctl,  0, 64,123,    
   83,  0,         4,       568,   1479128, ctl,  0, 64,127,    
   84,  0,        52,       620,   1614544, non,  0, 65, 73,  F4
