dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  3
  0,  0,    9980,  1,  0.0100, 0,0xb0,     , 64,  4
  0,  0,   20004,  2,  0.0200, 0,0xb0,     , 64,  3
  0,  0,   50038,  3,  0.0500, 0,0xb0,     , 64,  4
  0,  0,   70067,  4,  0.0701, 0,0xb0,     , 64,  5
  0,  0,   90029,  5,  0.0900, 0,0xb0,     , 64,  4
  0,  0,  100023,  6,  0.1000, 0,0xb0,     , 64,  5
  0,  0,  130020,  7,  0.1300, 0,0xb0,     , 64,  4
  0,  0,  140013,  8,  0.1400, 0,0xb0,     , 64,  5
  0,  0,  159995,  9,  0.1600, 0,0xb0,     , 64,  4
  0,  0,  180143, 10,  0.1801, 0,0xb0,     , 64,  5
  0,  0,  200018, 11,  0.2000, 0,0xb0,     , 64,  4
  0,  0,  210107, 12,  0.2101, 0,0xb0,     , 64,  5
  0,  0,  220050, 13,  0.2200, 0,0xb0,     , 64,  4
  0,  0,  270015, 14,  0.2700, 0,0xb0,     , 64,  5
  0,  0,  280008, 15,  0.2800, 0,0xb0,     , 64,  4
  0,  0,  289997, 16,  0.2900, 0,0xb0,     , 64,  3
  0,  0,  310034, 17,  0.3100, 0,0xb0,     , 64,  4
  0,  0,  329979, 18,  0.3300, 0,0xb0,     , 64,  3
  0,  0,  340005, 19,  0.3400, 0,0xb0,     , 64,  4
  0,  0,  450007, 20,  0.4500, 0,0xb0,     , 64,  5
  0,  0,  460023, 21,  0.4600, 0,0xb0,     , 64,  4
  0,  0,  500004, 22,  0.5000, 0,0xb0,     , 64,  3
  0,  0,  510027, 23,  0.5100, 0,0xb0,     , 64,  4
  0,  0,  520027, 24,  0.5200, 0,0xb0,     , 64,  3
  0,  0,  530010, 25,  0.5300, 0,0xb0,     , 64,  4
  0,  0,  570502, 26,  0.5705, 0,0xb0,     , 64,  5
  0,  0,  590004, 27,  0.5900, 0,0xb0,     , 64,  4
  0,  0,  640059, 28,  0.6401, 0,0xb0,     , 64,  3
  0,  0,  660097, 29,  0.6601, 0,0xb0,     , 64,  4
  0,  0,  680094, 30,  0.6801, 0,0xb0,     , 64,  3
  0,  0,  690975, 31,  0.6910, 0,0xb0,     , 64,  4
  0,  0,  700039, 32,  0.7000, 0,0xb0,     , 64,  3
  0,  0,  710019, 33,  0.7100, 0,0xb0,     , 64,  4
  0,  0,  720091, 34,  0.7201, 0,0xb0,     , 64,  3
  0,  0,  730013, 35,  0.7300, 0,0xb0,     , 64,  4
  0,  0,  740041, 36,  0.7400, 0,0xb0,     , 64,  3
  0,  0,  749997, 37,  0.7500, 0,0xb0,     , 64,  4
  0,  0,  760012, 38,  0.7600, 0,0xb0,     , 64,  3
  0,  0,  770029, 39,  0.7700, 0,0xb0,     , 64,  4
  0,  0,  840044, 40,  0.8400, 0,0xb0,     , 64,  5
  0,  0,  880036, 41,  0.8800, 0,0xb0,     , 64,  4
  0,  0,  920028, 42,  0.9200, 0,0xb0,     , 64,  3
  0,  0,  930003, 43,  0.9300, 0,0xb0,     , 64,  4
  0,  0,  940037, 44,  0.9400, 0,0xb0,     , 64,  3
  0,  0,  970007, 45,  0.9700, 0,0xb0,     , 64,  4
  0,  0,  990032, 46,  0.9900, 0,0xb0,     , 64,  5
  0,  0, 1000036, 47,  1.0000, 0,0xb0,     , 64,  4
  0,  0, 1040046, 48,  1.0400, 0,0xb0,     , 64,  5
  0,  0, 1070045, 49,  1.0700, 0,0xb0,     , 64,  4
  0,  0, 1090031, 50,  1.0900, 0,0xb0,     , 64,  3
  0,  0, 1120106, 51,  1.1201, 0,0xb0,     , 64,  4
  0,  0, 1160042, 52,  1.1600, 0,0xb0,     , 64,  3
  0,  0, 1170024, 53,  1.1700, 0,0xb0,     , 64,  4
  0,  0, 1180019, 54,  1.1800, 0,0xb0,     , 64,  3
  0,  0, 1189932, 55,  1.1899, 0,0xb0,     , 64,  4
  0,  0, 1220058, 56,  1.2201, 0,0xb0,     , 64,  5
  0,  0, 1299997, 57,  1.3000, 0,0xb0,     , 64,  6
  0,  0, 1310042, 58,  1.3100, 0,0xb0,     , 64,  7
  0,  0, 1320040, 59,  1.3200, 0,0xb0,     , 64,  9
  0,  0, 1330005, 60,  1.3300, 0,0xb0,     , 64, 14
  0,  0, 1340033, 61,  1.3400, 0,0xb0,     , 64, 21
  0,  0, 1350021, 62,  1.3500, 0,0xb0,     , 64, 30
  0,  0, 1356950, 63,  1.3570, 0,0x90,   E2, 40, 59
  0,  0, 1359962, 64,  1.3600, 0,0xb0,     , 64, 38
  0,  0, 1363931, 65,  1.3639, 0,0x90,  A#2, 46, 56
  0,  0, 1369986, 66,  1.3700, 0,0xb0,     , 64, 47
  0,  0, 1380061, 67,  1.3801, 0,0xb0,     , 64, 54
  0,  0, 1389941, 68,  1.3899, 0,0xb0,     , 64, 60
  0,  0, 1399906, 69,  1.3999, 0,0xb0,     , 64, 68
  0,  0, 1409938, 70,  1.4099, 0,0xb0,     , 64, 76
  0,  0, 1419983, 71,  1.4200, 0,0xb0,     , 64, 85
  0,  0, 1429980, 72,  1.4300, 0,0xb0,     , 64, 94
  0,  0, 1439912, 73,  1.4399, 0,0xb0,     , 64,103
  0,  0, 1443921, 74,  1.4439, 0,0x80,     , 40,  0
  0,  0, 1445902, 75,  1.4459, 0,0x90,  C#5, 73, 91
  0,  0, 1447915, 76,  1.4479, 0,0x90,  C#6, 85, 90
  0,  0, 1449983, 77,  1.4500, 0,0xb0,     , 64,112
  0,  0, 1452044, 78,  1.4520, 0,0x90,   A5, 81, 89
  0,  0, 1453936, 79,  1.4539, 0,0x80,     , 46,  0
  0,  0, 1460024, 80,  1.4600, 0,0xb0,     , 64,119
  0,  0, 1470033, 81,  1.4700, 0,0xb0,     , 64,123
  0,  0, 1480041, 82,  1.4800, 0,0xb0,     , 64,127
  0,  0, 1617114, 83,  1.6171, 0,0x90,   F4, 65, 73
  0,  0, 1652062, 84,  1.6521, 0,0x80,     , 65,  0
  0,  0, 2088127, 85,  2.0881, 0,0x80,     , 73,  0
  0,  0, 2411157, 86,  2.4112, 0,0x90,  C#5, 73, 50
  0,  0, 2440023, 87,  2.4400, 0,0xb0,     , 64,124
  0,  0, 2450494, 88,  2.4505, 0,0xb0,     , 64,119
  0,  0, 2460081, 89,  2.4601, 0,0xb0,     , 64,110
  0,  0, 2470136, 90,  2.4701, 0,0xb0,     , 64, 97
  0,  0, 2480148, 91,  2.4801, 0,0xb0,     , 64, 82
  0,  0, 2490080, 92,  2.4901, 0,0xb0,     , 64, 68
  0,  0, 2498074, 93,  2.4981, 0,0x90,   A3, 57, 35
  0,  0, 2500049, 94,  2.5000, 0,0xb0,     , 64, 54
  0,  0, 2511047, 95,  2.5110, 0,0xb0,     , 64, 43
  0,  0, 2520102, 96,  2.5201, 0,0xb0,     , 64, 35
  0,  0, 2530137, 97,  2.5301, 0,0xb0,     , 64, 30
  0,  0, 2540143, 98,  2.5401, 0,0xb0,     , 64, 27
  0,  0, 2560091, 99,  2.5601, 0,0xb0,     , 64, 30
  0,  0, 2570081,100,  2.5701, 0,0xb0,     , 64, 34
  0,  0, 2580495,101,  2.5805, 0,0xb0,     , 64, 38
  0,  0, 2590184,102,  2.5902, 0,0xb0,     , 64, 43
  0,  0, 2600141,103,  2.6001, 0,0xb0,     , 64, 47
  0,  0, 2610177,104,  2.6102, 0,0xb0,     , 64, 51
  0,  0, 2612050,105,  2.6120, 0,0x90,   F3, 53, 27
  0,  0, 2620114,106,  2.6201, 0,0xb0,     , 64, 55
  0,  0, 2630184,107,  2.6302, 0,0xb0,     , 64, 61
  0,  0, 2640127,108,  2.6401, 0,0xb0,     , 64, 68
  0,  0, 2650506,109,  2.6505, 0,0xb0,     , 64, 75
  0,  0, 2660085,110,  2.6601, 0,0xb0,     , 64, 83
  0,  0, 2670111,111,  2.6701, 0,0xb0,     , 64, 91
  0,  0, 2678095,112,  2.6781, 0,0x80,     , 53,  0
  0,  0, 2680117,113,  2.6801, 0,0xb0,     , 64, 99
  0,  0, 2690141,114,  2.6901, 0,0xb0,     , 64,106
  0,  0, 2702101,115,  2.7021, 0,0xb0,     , 64,113
  0,  0, 2703064,116,  2.7031, 0,0x90,   E4, 64, 41
  0,  0, 2710087,117,  2.7101, 0,0xb0,     , 64,119
  0,  0, 2720090,118,  2.7201, 0,0xb0,     , 64,123
  0,  0, 2730133,119,  2.7301, 0,0xb0,     , 64,127
  0,  0, 2755141,120,  2.7551, 0,0x80,     , 64,  0
  0,  0, 2763140,121,  2.7631, 0,0x80,     , 73,  0
  0,  0, 2772105,122,  2.7721, 0,0x80,     , 81,  0
  0,  0, 2797119,123,  2.7971, 0,0x90,   F3, 53, 32
  0,  0, 2823507,124,  2.8235, 0,0x80,     , 57,  0
  0,  0, 2833147,125,  2.8331, 0,0x80,     , 85,  0
  0,  0, 2909157,126,  2.9092, 0,0x80,     , 53,  0
  0,  0, 3209204,127,  3.2092, 0,0x90,  C#6, 85, 28
  0,  0, 3266553,128,  3.2666, 0,0x90,   D7, 98, 57
  0,  0, 3295141,129,  3.2951, 0,0x80,     , 85,  0
  0,  0, 3324129,130,  3.3241, 0,0x80,     , 98,  0
  0,  0, 3389192,131,  3.3892, 0,0x90,   A4, 69, 17
  0,  0, 3421232,132,  3.4212, 0,0xb0,     , 64,123
  0,  0, 3430167,133,  3.4302, 0,0xb0,     , 64,118
  0,  0, 3440156,134,  3.4402, 0,0xb0,     , 64,109
  0,  0, 3450162,135,  3.4502, 0,0xb0,     , 64, 98
  0,  0, 3460110,136,  3.4601, 0,0xb0,     , 64, 86
  0,  0, 3470120,137,  3.4701, 0,0xb0,     , 64, 74
  0,  0, 3480160,138,  3.4802, 0,0xb0,     , 64, 63
  0,  0, 3489173,139,  3.4892, 0,0x90,   F5, 77, 32
  0,  0, 3490094,140,  3.4901, 0,0xb0,     , 64, 55
  0,  0, 3500156,141,  3.5002, 0,0xb0,     , 64, 50
  0,  0, 3510163,142,  3.5102, 0,0xb0,     , 64, 48
  0,  0, 3520187,143,  3.5202, 0,0xb0,     , 64, 46
  0,  0, 3550218,144,  3.5502, 0,0xb0,     , 64, 47
  0,  0, 3560195,145,  3.5602, 0,0xb0,     , 64, 49
  0,  0, 3570118,146,  3.5701, 0,0xb0,     , 64, 51
  0,  0, 3579119,147,  3.5791, 0,0x90,  G#6, 92, 32
  0,  0, 3580109,148,  3.5801, 0,0xb0,     , 64, 53
  0,  0, 3590224,149,  3.5902, 0,0xb0,     , 64, 56
  0,  0, 3600164,150,  3.6002, 0,0xb0,     , 64, 59
  0,  0, 3610190,151,  3.6102, 0,0xb0,     , 64, 64
  0,  0, 3620177,152,  3.6202, 0,0xb0,     , 64, 69
  0,  0, 3630141,153,  3.6301, 0,0xb0,     , 64, 75
  0,  0, 3640175,154,  3.6402, 0,0xb0,     , 64, 82
  0,  0, 3650544,155,  3.6505, 0,0xb0,     , 64, 88
  0,  0, 3660195,156,  3.6602, 0,0xb0,     , 64, 95
  0,  0, 3670174,157,  3.6702, 0,0xb0,     , 64,100
  0,  0, 3680180,158,  3.6802, 0,0xb0,     , 64,106
  0,  0, 3690175,159,  3.6902, 0,0xb0,     , 64,110
  0,  0, 3700190,160,  3.7002, 0,0xb0,     , 64,114
  0,  0, 3710222,161,  3.7102, 0,0xb0,     , 64,117
  0,  0, 3720203,162,  3.7202, 0,0xb0,     , 64,120
  0,  0, 3730120,163,  3.7301, 0,0xb0,     , 64,122
  0,  0, 3740143,164,  3.7401, 0,0xb0,     , 64,123
  0,  0, 3750212,165,  3.7502, 0,0xb0,     , 64,124
  0,  0, 3760223,166,  3.7602, 0,0xb0,     , 64,125
  0,  0, 3770538,167,  3.7705, 0,0xb0,     , 64,127
  0,  0, 3785495,168,  3.7855, 0,0x80,     , 77,  0
  0,  0, 3814108,169,  3.8141, 0,0x80,     , 92,  0
  0,  0, 3868270,170,  3.8683, 0,0x90,   C5, 72, 28
  0,  0, 3933592,171,  3.9336, 0,0x80,     , 72,  0
  0,  0, 3947229,172,  3.9472, 0,0x80,     , 69,  0
  0,  0, 4102235,173,  4.1022, 0,0x90,   D7, 98, 40
