UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 41,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 42,    
    3,  0,         4,        11,     28645, ctl,  0, 64, 43,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 44,    
    5,  0,        38,        53,    138019, ctl,  0, 64, 45,    
    6,  0,         8,        61,    158852, ctl,  0, 64, 46,    
    7,  0,        11,        72,    187497, ctl,  0, 64, 47,    
    8,  0,         8,        80,    208330, ctl,  0, 64, 48,    
    9,  0,        23,       103,    268225, ctl,  0, 64, 47,    
   10,  0,        42,       145,    377600, ctl,  0, 64, 48,    
   11,  0,         8,       153,    398433, ctl,  0, 64, 47,    
   12,  0,        31,       184,    479162, ctl,  0, 64, 46,    
   13,  0,        31,       215,    559891, ctl,  0, 64, 45,    
   14,  0,        26,       241,    627599, ctl,  0, 64, 46,    
   15,  0,        16,       257,    669265, ctl,  0, 64, 45,    
   16,  0,        31,       288,    749994, ctl,  0, 64, 46,    
   17,  0,        11,       299,    778639, ctl,  0, 64, 45,    
   18,  0,        27,       326,    848951, ctl,  0, 64, 46,    
   19,  0,         4,       330,    859367, ctl,  0, 64, 45,    
   20,  0,        11,       341,    888012, ctl,  0, 64, 46,    
   21,  0,         4,       345,    898428, ctl,  0, 64, 45,    
   22,  0,        31,       376,    979157, ctl,  0, 64, 46,    
   23,  0,         4,       380,    989573, ctl,  0, 64, 45,    
   24,  0,         3,       383,    997385, ctl,  0, 64, 46,    
   25,  0,         4,       387,   1007801, ctl,  0, 64, 45,    
   26,  0,        27,       414,   1078113, ctl,  0, 64, 46,    
   27,  0,         8,       422,   1098946, ctl,  0, 64, 45,    
   28,  0,        35,       457,   1190091, ctl,  0, 64, 46,    
   29,  0,         3,       460,   1197903, ctl,  0, 64, 45,    
   30,  0,        66,       526,   1369778, ctl,  0, 64, 46,    
   31,  0,         3,       529,   1377590, ctl,  0, 64, 45,    
   32,  0,        12,       541,   1408840, ctl,  0, 64, 46,    
   33,  0,         4,       545,   1419256, ctl,  0, 64, 45,    
   34,  0,         4,       549,   1429672, ctl,  0, 64, 46,    
   35,  0,        23,       572,   1489567, ctl,  0, 64, 45,    
   36,  0,        11,       583,   1518212, ctl,  0, 64, 46,    
   37,  0,        54,       637,   1658837, ctl,  0, 64, 47,    
   38,  0,        31,       668,   1739566, ctl,  0, 64, 48,    
   39,  0,         7,       675,   1757795, ctl,  0, 64, 47,    
   40,  0,         4,       679,   1768211, ctl,  0, 64, 48,    
   41,  0,        23,       702,   1828106, ctl,  0, 64, 49,    
   42,  0,        19,       721,   1877585, ctl,  0, 64, 48,    
   43,  0,        27,       748,   1947897, ctl,  0, 64, 49,    
   44,  0,        23,       771,   2007792, ctl,  0, 64, 48,    
   45,  0,         4,       775,   2018208, ctl,  0, 64, 49,    
   46,  0,        16,       791,   2059874, non,  0, 76, 25,  E5
   47,  0,         3,       794,   2067686, non,  0, 62, 17,  D4
   48,  0,        19,       813,   2117165, ctl,  0, 64, 48,    
   49,  0,        12,       825,   2148415, ctl,  0, 64, 49,    
   50,  0,        15,       840,   2187477, ctl,  0, 64, 50,    
   51,  0,       127,       967,   2518206, ctl,  0, 64, 51,    
   52,  0,         8,       975,   2539039, ctl,  0, 64, 52,    
   53,  0,         7,       982,   2557268, ctl,  0, 64, 53,    
   54,  0,        12,       994,   2588518, ctl,  0, 67,122,    
   55,  0,         4,       998,   2598934, ctl,  0, 67,118,    
   56,  0,         3,      1001,   2606746, ctl,  0, 67,112,    
   57,  0,         4,      1005,   2617162, ctl,  0, 67,104,    
   58,  0,         4,      1009,   2627578, ctl,  0, 67, 97,    
   59,  0,         4,      1013,   2637994, ctl,  0, 67, 88,    
   60,  0,         4,      1017,   2648410, ctl,  0, 67, 80,    
   61,  0,         4,      1021,   2658826, ctl,  0, 64, 54,    
   62,  0,         0,      1021,   2658826, ctl,  0, 67, 71,    
   63,  0,         3,      1024,   2666638, ctl,  0, 64, 55,    
   64,  0,         1,      1025,   2669242, ctl,  0, 67, 63,    
   65,  0,         3,      1028,   2677054, ctl,  0, 67, 56,    
   66,  0,         4,      1032,   2687470, ctl,  0, 64, 56,    
   67,  0,         1,      1033,   2690074, ctl,  0, 67, 49,    
   68,  0,         3,      1036,   2697886, ctl,  0, 67, 43,    
   69,  0,         4,      1040,   2708302, ctl,  0, 64, 57,    
   70,  0,         0,      1040,   2708302, ctl,  0, 67, 38,    
   71,  0,         4,      1044,   2718718, ctl,  0, 64, 58,    
   72,  0,         0,      1044,   2718718, ctl,  0, 67, 35,    
   73,  0,         4,      1048,   2729134, ctl,  0, 67, 33,    
   74,  0,         3,      1051,   2736946, ctl,  0, 64, 59,    
   75,  0,         1,      1052,   2739550, ctl,  0, 67, 31,    
   76,  0,         3,      1055,   2747362, ctl,  0, 64, 60,    
   77,  0,         4,      1059,   2757778, ctl,  0, 64, 61,    
   78,  0,         4,      1063,   2768194, ctl,  0, 67, 30,    
   79,  0,         4,      1067,   2778610, ctl,  0, 64, 62,    
   80,  0,         0,      1067,   2778610, ctl,  0, 67, 28,    
   81,  0,         4,      1071,   2789026, ctl,  0, 64, 63,    
   82,  0,         0,      1071,   2789026, ctl,  0, 67, 26,    
   83,  0,         3,      1074,   2796838, ctl,  0, 64, 64,    
   84,  0,         1,      1075,   2799442, ctl,  0, 67, 24,    
   85,  0,         3,      1078,   2807254, ctl,  0, 67, 22,    
   86,  0,         4,      1082,   2817670, ctl,  0, 64, 65,    
   87,  0,         0,      1082,   2817670, ctl,  0, 67, 21,    
   88,  0,         4,      1086,   2828086, ctl,  0, 64, 66,    
   89,  0,         0,      1086,   2828086, ctl,  0, 67, 20,    
   90,  0,         4,      1090,   2838502, ctl,  0, 64, 68,    
   91,  0,         7,      1097,   2856731, ctl,  0, 64, 70,    
   92,  0,         1,      1098,   2859335, ctl,  0, 67, 21,    
   93,  0,         7,      1105,   2877564, ctl,  0, 64, 71,    
   94,  0,         0,      1105,   2877564, ctl,  0, 67, 20,    
   95,  0,         4,      1109,   2887980, ctl,  0, 67, 19,    
   96,  0,         4,      1113,   2898396, ctl,  0, 64, 72,    
   97,  0,         0,      1113,   2898396, ctl,  0, 67, 18,    
   98,  0,         4,      1117,   2908812, ctl,  0, 67, 16,    
   99,  0,         3,      1120,   2916624, ctl,  0, 67, 14,    
  100,  0,         4,      1124,   2927040, ctl,  0, 64, 73,    
  101,  0,         1,      1125,   2929644, ctl,  0, 67, 13,    
  102,  0,         3,      1128,   2937456, ctl,  0, 67, 11,    
  103,  0,         4,      1132,   2947872, ctl,  0, 64, 74,    
  104,  0,         4,      1136,   2958288, ctl,  0, 64, 75,    
  105,  0,         4,      1140,   2968704, ctl,  0, 67, 10,    
  106,  0,         4,      1144,   2979120, ctl,  0, 64, 76,    
  107,  0,       180,      1324,   3447870, ctl,  0, 67,  9,    
  108,  0,         4,      1328,   3458286, ctl,  0, 67, 10,    
  109,  0,        46,      1374,   3578077, ctl,  0, 67,  9,    
  110,  0,         8,      1382,   3598910, ctl,  0, 67, 10,    
  111,  0,       211,      1593,   4148389, ctl,  0, 67,  9,    
  112,  0,        11,      1604,   4177034, ctl,  0, 67, 10,    
  113,  0,       392,      1996,   5197867, ctl,  0, 67,  9,    
  114,  0,        12,      2008,   5229117, ctl,  0, 67, 10,    
