dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 41
  0,  0,   20037,  1,  0.0200, 0,0xb0,     , 64, 42
  0,  0,   30015,  2,  0.0300, 0,0xb0,     , 64, 43
  0,  0,   40038,  3,  0.0400, 0,0xb0,     , 64, 44
  0,  0,  140021,  4,  0.1400, 0,0xb0,     , 64, 45
  0,  0,  160071,  5,  0.1601, 0,0xb0,     , 64, 46
  0,  0,  190039,  6,  0.1900, 0,0xb0,     , 64, 47
  0,  0,  210063,  7,  0.2101, 0,0xb0,     , 64, 48
  0,  0,  270061,  8,  0.2701, 0,0xb0,     , 64, 47
  0,  0,  380036,  9,  0.3800, 0,0xb0,     , 64, 48
  0,  0,  400008, 10,  0.4000, 0,0xb0,     , 64, 47
  0,  0,  480060, 11,  0.4801, 0,0xb0,     , 64, 46
  0,  0,  560078, 12,  0.5601, 0,0xb0,     , 64, 45
  0,  0,  630142, 13,  0.6301, 0,0xb0,     , 64, 46
  0,  0,  670086, 14,  0.6701, 0,0xb0,     , 64, 45
  0,  0,  750076, 15,  0.7501, 0,0xb0,     , 64, 46
  0,  0,  779990, 16,  0.7800, 0,0xb0,     , 64, 45
  0,  0,  850072, 17,  0.8501, 0,0xb0,     , 64, 46
  0,  0,  860960, 18,  0.8610, 0,0xb0,     , 64, 45
  0,  0,  890032, 19,  0.8900, 0,0xb0,     , 64, 46
  0,  0,  900067, 20,  0.9001, 0,0xb0,     , 64, 45
  0,  0,  980029, 21,  0.9800, 0,0xb0,     , 64, 46
  0,  0,  990067, 22,  0.9901, 0,0xb0,     , 64, 45
  0,  0,  999990, 23,  1.0000, 0,0xb0,     , 64, 46
  0,  0, 1010013, 24,  1.0100, 0,0xb0,     , 64, 45
  0,  0, 1080067, 25,  1.0801, 0,0xb0,     , 64, 46
  0,  0, 1100166, 26,  1.1002, 0,0xb0,     , 64, 45
  0,  0, 1190164, 27,  1.1902, 0,0xb0,     , 64, 46
  0,  0, 1200183, 28,  1.2002, 0,0xb0,     , 64, 45
  0,  0, 1370143, 29,  1.3701, 0,0xb0,     , 64, 46
  0,  0, 1380132, 30,  1.3801, 0,0xb0,     , 64, 45
  0,  0, 1410074, 31,  1.4101, 0,0xb0,     , 64, 46
  0,  0, 1420066, 32,  1.4201, 0,0xb0,     , 64, 45
  0,  0, 1430055, 33,  1.4301, 0,0xb0,     , 64, 46
  0,  0, 1490082, 34,  1.4901, 0,0xb0,     , 64, 45
  0,  0, 1520093, 35,  1.5201, 0,0xb0,     , 64, 46
  0,  0, 1660445, 36,  1.6604, 0,0xb0,     , 64, 47
  0,  0, 1740143, 37,  1.7401, 0,0xb0,     , 64, 48
  0,  0, 1760191, 38,  1.7602, 0,0xb0,     , 64, 47
  0,  0, 1770082, 39,  1.7701, 0,0xb0,     , 64, 48
  0,  0, 1830146, 40,  1.8301, 0,0xb0,     , 64, 49
  0,  0, 1879222, 41,  1.8792, 0,0xb0,     , 64, 48
  0,  0, 1949115, 42,  1.9491, 0,0xb0,     , 64, 49
  0,  0, 2009827, 43,  2.0098, 0,0xb0,     , 64, 48
  0,  0, 2019279, 44,  2.0193, 0,0xb0,     , 64, 49
