dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 14
  0,  0,   19995,  1,  0.0200, 0,0xb0,     , 67, 15
  0,  0,  270024,  2,  0.2700, 0,0xb0,     , 67, 14
  0,  0,  280000,  3,  0.2800, 0,0xb0,     , 67, 15
  0,  0,  455033,  4,  0.4550, 0,0x80,     , 60,  0
  0,  0,  460020,  5,  0.4600, 0,0xb0,     , 64,124
  0,  0,  470013,  6,  0.4700, 0,0xb0,     , 64,118
  0,  0,  480031,  7,  0.4800, 0,0xb0,     , 64,109
  0,  0,  490057,  8,  0.4901, 0,0xb0,     , 64, 97
  0,  0,  500019,  9,  0.5000, 0,0xb0,     , 64, 83
  0,  0,  510219, 10,  0.5102, 0,0xb0,     , 64, 70
  0,  0,  520255, 11,  0.5203, 0,0xb0,     , 64, 60
  0,  0,  530224, 12,  0.5302, 0,0xb0,     , 64, 54
  0,  0,  540165, 13,  0.5402, 0,0xb0,     , 64, 50
  0,  0,  550191, 14,  0.5502, 0,0xb0,     , 64, 49
  0,  0,  560160, 15,  0.5602, 0,0xb0,     , 64, 50
  0,  0,  570138, 16,  0.5701, 0,0xb0,     , 64, 49
  0,  0,  580134, 17,  0.5801, 0,0xb0,     , 64, 50
  0,  0,  590117, 18,  0.5901, 0,0xb0,     , 64, 49
  0,  0,  591079, 19,  0.5911, 0,0xb0,     , 67, 16
  0,  0,  600088, 20,  0.6001, 0,0xb0,     , 67, 15
  0,  0,  640272, 21,  0.6403, 0,0xb0,     , 64, 50
  0,  0,  701149, 22,  0.7011, 0,0xb0,     , 64, 49
  0,  0,  730157, 23,  0.7302, 0,0xb0,     , 64, 50
  0,  0,  731112, 24,  0.7311, 0,0xb0,     , 67, 16
  0,  0,  740136, 25,  0.7401, 0,0xb0,     , 64, 49
  0,  0,  750252, 26,  0.7503, 0,0xb0,     , 64, 50
  0,  0,  770179, 27,  0.7702, 0,0xb0,     , 67, 15
  0,  0,  820161, 28,  0.8202, 0,0xb0,     , 64, 49
  0,  0,  840139, 29,  0.8401, 0,0xb0,     , 64, 50
  0,  0,  850164, 30,  0.8502, 0,0xb0,     , 64, 49
  0,  0,  860162, 31,  0.8602, 0,0xb0,     , 64, 50
  0,  0,  960142, 32,  0.9601, 0,0xb0,     , 67, 16
  0,  0, 1010142, 33,  1.0101, 0,0xb0,     , 64, 49
  0,  0, 1011105, 34,  1.0111, 0,0xb0,     , 67, 15
  0,  0, 1060131, 35,  1.0601, 0,0xb0,     , 64, 50
  0,  0, 1061075, 36,  1.0611, 0,0xb0,     , 67, 16
  0,  0, 1110174, 37,  1.1102, 0,0xb0,     , 67, 15
  0,  0, 1140197, 38,  1.1402, 0,0xb0,     , 64, 49
  0,  0, 1210358, 39,  1.2104, 0,0xb0,     , 64, 50
  0,  0, 1270156, 40,  1.2702, 0,0xb0,     , 64, 49
  0,  0, 1320184, 41,  1.3202, 0,0xb0,     , 64, 50
  0,  0, 1380178, 42,  1.3802, 0,0xb0,     , 64, 49
  0,  0, 1430181, 43,  1.4302, 0,0xb0,     , 64, 50
  0,  0, 1470189, 44,  1.4702, 0,0xb0,     , 64, 49
  0,  0, 1480163, 45,  1.4802, 0,0xb0,     , 64, 50
  0,  0, 1620176, 46,  1.6202, 0,0xb0,     , 64, 49
  0,  0, 1720201, 47,  1.7202, 0,0xb0,     , 64, 50
  0,  0, 1730163, 48,  1.7302, 0,0xb0,     , 64, 49
  0,  0, 1740158, 49,  1.7402, 0,0xb0,     , 64, 50
  0,  0, 1750182, 50,  1.7502, 0,0xb0,     , 64, 49
  0,  0, 1760200, 51,  1.7602, 0,0xb0,     , 64, 50
  0,  0, 1820228, 52,  1.8202, 0,0xb0,     , 64, 49
  0,  0, 1840203, 53,  1.8402, 0,0xb0,     , 67, 16
  0,  0, 1890197, 54,  1.8902, 0,0xb0,     , 67, 15
  0,  0, 1910194, 55,  1.9102, 0,0xb0,     , 64, 50
  0,  0, 1930169, 56,  1.9302, 0,0xb0,     , 64, 49
  0,  0, 1980209, 57,  1.9802, 0,0xb0,     , 64, 50
  0,  0, 1990215, 58,  1.9902, 0,0xb0,     , 64, 49
  0,  0, 2040179, 59,  2.0402, 0,0xb0,     , 64, 50
  0,  0, 2100224, 60,  2.1002, 0,0xb0,     , 67, 16
  0,  0, 2180183, 61,  2.1802, 0,0xb0,     , 67, 15
  0,  0, 2210201, 62,  2.2102, 0,0xb0,     , 67, 16
  0,  0, 2230182, 63,  2.2302, 0,0xb0,     , 67, 15
  0,  0, 2280226, 64,  2.2802, 0,0xb0,     , 64, 51
  0,  0, 2290203, 65,  2.2902, 0,0xb0,     , 64, 52
  0,  0, 2312051, 66,  2.3121, 0,0xb0,     , 64, 53
  0,  0, 2320327, 67,  2.3203, 0,0xb0,     , 64, 54
