UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 14,    
    2,  0,         7,         7,     18229, ctl,  0, 67, 15,    
    3,  0,        96,       103,    268229, ctl,  0, 67, 14,    
    4,  0,         4,       107,    278645, ctl,  0, 67, 15,    
    5,  0,        67,       174,    453124, nof,  0, 60,  0,    
    6,  0,         2,       176,    458332, ctl,  0, 64,124,    
    7,  0,         4,       180,    468748, ctl,  0, 64,118,    
    8,  0,         4,       184,    479164, ctl,  0, 64,109,    
    9,  0,         4,       188,    489580, ctl,  0, 64, 97,    
   10,  0,         4,       192,    499996, ctl,  0, 64, 83,    
   11,  0,         3,       195,    507808, ctl,  0, 64, 70,    
   12,  0,         4,       199,    518224, ctl,  0, 64, 60,    
   13,  0,         4,       203,    528640, ctl,  0, 64, 54,    
   14,  0,         4,       207,    539056, ctl,  0, 64, 50,    
   15,  0,         4,       211,    549472, ctl,  0, 64, 49,    
   16,  0,         4,       215,    559888, ctl,  0, 64, 50,    
   17,  0,         3,       218,    567700, ctl,  0, 64, 49,    
   18,  0,         4,       222,    578116, ctl,  0, 64, 50,    
   19,  0,         4,       226,    588532, ctl,  0, 64, 49,    
   20,  0,         0,       226,    588532, ctl,  0, 67, 16,    
   21,  0,         4,       230,    598948, ctl,  0, 67, 15,    
   22,  0,        15,       245,    638010, ctl,  0, 64, 50,    
   23,  0,        24,       269,    700510, ctl,  0, 64, 49,    
   24,  0,        11,       280,    729155, ctl,  0, 64, 50,    
   25,  0,         0,       280,    729155, ctl,  0, 67, 16,    
   26,  0,         4,       284,    739571, ctl,  0, 64, 49,    
   27,  0,         4,       288,    749987, ctl,  0, 64, 50,    
   28,  0,         7,       295,    768216, ctl,  0, 67, 15,    
   29,  0,        19,       314,    817695, ctl,  0, 64, 49,    
   30,  0,         8,       322,    838528, ctl,  0, 64, 50,    
   31,  0,         4,       326,    848944, ctl,  0, 64, 49,    
   32,  0,         4,       330,    859360, ctl,  0, 64, 50,    
   33,  0,        38,       368,    958318, ctl,  0, 67, 16,    
   34,  0,        19,       387,   1007797, ctl,  0, 64, 49,    
   35,  0,         1,       388,   1010401, ctl,  0, 67, 15,    
   36,  0,        19,       407,   1059880, ctl,  0, 64, 50,    
   37,  0,         0,       407,   1059880, ctl,  0, 67, 16,    
   38,  0,        19,       426,   1109359, ctl,  0, 67, 15,    
   39,  0,        11,       437,   1138004, ctl,  0, 64, 49,    
   40,  0,        27,       464,   1208316, ctl,  0, 64, 50,    
   41,  0,        23,       487,   1268211, ctl,  0, 64, 49,    
   42,  0,        19,       506,   1317690, ctl,  0, 64, 50,    
   43,  0,        23,       529,   1377585, ctl,  0, 64, 49,    
   44,  0,        20,       549,   1429668, ctl,  0, 64, 50,    
   45,  0,        15,       564,   1468730, ctl,  0, 64, 49,    
   46,  0,         4,       568,   1479146, ctl,  0, 64, 50,    
   47,  0,        54,       622,   1619771, ctl,  0, 64, 49,    
   48,  0,        38,       660,   1718729, ctl,  0, 64, 50,    
   49,  0,         4,       664,   1729145, ctl,  0, 64, 49,    
   50,  0,         4,       668,   1739561, ctl,  0, 64, 50,    
   51,  0,         4,       672,   1749977, ctl,  0, 64, 49,    
   52,  0,         3,       675,   1757789, ctl,  0, 64, 50,    
   53,  0,        23,       698,   1817684, ctl,  0, 64, 49,    
   54,  0,         8,       706,   1838517, ctl,  0, 67, 16,    
   55,  0,        19,       725,   1887996, ctl,  0, 67, 15,    
   56,  0,         8,       733,   1908829, ctl,  0, 64, 50,    
   57,  0,         8,       741,   1929662, ctl,  0, 64, 49,    
   58,  0,        19,       760,   1979141, ctl,  0, 64, 50,    
   59,  0,         4,       764,   1989557, ctl,  0, 64, 49,    
   60,  0,        19,       783,   2039036, ctl,  0, 64, 50,    
   61,  0,        23,       806,   2098931, ctl,  0, 67, 16,    
   62,  0,        31,       837,   2179660, ctl,  0, 67, 15,    
   63,  0,        11,       848,   2208305, ctl,  0, 67, 16,    
   64,  0,         8,       856,   2229138, ctl,  0, 67, 15,    
   65,  0,        19,       875,   2278617, ctl,  0, 64, 51,    
   66,  0,         4,       879,   2289033, ctl,  0, 64, 52,    
   67,  0,         8,       887,   2309866, ctl,  0, 64, 53,    
   68,  0,         4,       891,   2320282, ctl,  0, 64, 54,    
   69,  0,        15,       906,   2359344, ctl,  0, 64, 55,    
   70,  0,         4,       910,   2369760, ctl,  0, 64, 56,    
   71,  0,         4,       914,   2380176, ctl,  0, 64, 57,    
   72,  0,         3,       917,   2387988, ctl,  0, 64, 58,    
   73,  0,         4,       921,   2398404, ctl,  0, 64, 60,    
   74,  0,         4,       925,   2408820, ctl,  0, 64, 61,    
   75,  0,         4,       929,   2419236, ctl,  0, 64, 63,    
   76,  0,         4,       933,   2429652, ctl,  0, 64, 64,    
   77,  0,         3,       936,   2437464, ctl,  0, 64, 67,    
   78,  0,         4,       940,   2447880, ctl,  0, 64, 68,    
   79,  0,         4,       944,   2458296, ctl,  0, 64, 70,    
   80,  0,         4,       948,   2468712, ctl,  0, 64, 72,    
   81,  0,         4,       952,   2479128, ctl,  0, 64, 74,    
   82,  0,         4,       956,   2489544, ctl,  0, 64, 76,    
   83,  0,         4,       960,   2499960, ctl,  0, 64, 79,    
   84,  0,         3,       963,   2507772, ctl,  0, 64, 81,    
   85,  0,         5,       968,   2520792, ctl,  0, 64, 83,    
   86,  0,         3,       971,   2528604, ctl,  0, 64, 85,    
   87,  0,         4,       975,   2539020, ctl,  0, 64, 87,    
   88,  0,         4,       979,   2549436, ctl,  0, 64, 89,    
   89,  0,         4,       983,   2559852, ctl,  0, 64, 91,    
   90,  0,         3,       986,   2567664, ctl,  0, 64, 94,    
   91,  0,         4,       990,   2578080, ctl,  0, 64, 96,    
   92,  0,         4,       994,   2588496, ctl,  0, 64, 98,    
   93,  0,         4,       998,   2598912, ctl,  0, 64,100,    
   94,  0,         4,      1002,   2609328, ctl,  0, 64,103,    
   95,  0,         4,      1006,   2619744, ctl,  0, 64,105,    
   96,  0,         4,      1010,   2630160, ctl,  0, 64,107,    
   97,  0,         3,      1013,   2637972, ctl,  0, 64,110,    
   98,  0,         4,      1017,   2648388, ctl,  0, 64,112,    
   99,  0,         4,      1021,   2658804, ctl,  0, 64,114,    
  100,  0,         4,      1025,   2669220, ctl,  0, 64,116,    
  101,  0,         4,      1029,   2679636, ctl,  0, 64,118,    
  102,  0,         4,      1033,   2690052, ctl,  0, 64,120,    
  103,  0,         3,      1036,   2697864, ctl,  0, 64,122,    
  104,  0,         4,      1040,   2708280, ctl,  0, 64,124,    
  105,  0,         4,      1044,   2718696, ctl,  0, 64,127,    
  106,  0,       150,      1194,   3109321, ctl,  0, 67, 14,    
  107,  0,         4,      1198,   3119737, ctl,  0, 67, 15,    
  108,  0,       124,      1322,   3442653, non,  0, 33, 53,  A1
  109,  0,        29,      1351,   3518173, non,  0, 44, 71, G#2
  110,  0,        41,      1392,   3624943, nof,  0, 33,  0,    
  111,  0,        78,      1470,   3828068, ctl,  0, 67, 16,    
  112,  0,        20,      1490,   3880151, ctl,  0, 67, 15,    
  113,  0,        46,      1536,   3999942, ctl,  0, 67, 14,    
  114,  0,        11,      1547,   4028587, ctl,  0, 67, 15,    
  115,  0,       143,      1690,   4400982, non,  0, 60, 63,  C4
  116,  0,        54,      1744,   4541607, nof,  0, 44,  0,    
  117,  0,       179,      1923,   5007752, ctl,  0, 67, 14,    
  118,  0,         8,      1931,   5028585, ctl,  0, 67, 15,    
  119,  0,       223,      2154,   5609314, ctl,  0, 67, 14,    
  120,  0,        15,      2169,   5648376, ctl,  0, 67, 15,    
  121,  0,        96,      2265,   5898376, ctl,  0, 67, 14,    
  122,  0,         4,      2269,   5908792, ctl,  0, 67, 15,    
  123,  0,        24,      2293,   5971292, nof,  0, 60,  0,    
  124,  0,        54,      2347,   6111917, non,  0, 33, 37,  A1
  125,  0,        80,      2427,   6320250, nof,  0, 33,  0,    
  126,  0,        18,      2445,   6367125, non,  0, 44, 42, G#2
  127,  0,        30,      2475,   6445250, nof,  0, 44,  0,    
  128,  0,        21,      2496,   6499937, ctl,  0, 67, 16,    
  129,  0,         7,      2503,   6518166, ctl,  0, 67, 15,    
  130,  0,        23,      2526,   6578061, non,  0, 60, 41,  C4
  131,  0,        23,      2549,   6637956, nof,  0, 60,  0,    
  132,  0,        23,      2572,   6697851, ctl,  0, 67, 14,    
  133,  0,        27,      2599,   6768163, ctl,  0, 67, 15,    
  134,  0,         3,      2602,   6775975, non,  0, 21, 29,  A0
  135,  0,        20,      2622,   6828058, ctl,  0, 64,124,    
  136,  0,         4,      2626,   6838474, ctl,  0, 64,121,    
  137,  0,         4,      2630,   6848890, ctl,  0, 64,114,    
  138,  0,         4,      2634,   6859306, ctl,  0, 64,105,    
  139,  0,         1,      2635,   6861910, nof,  0, 21,  0,    
  140,  0,         2,      2637,   6867118, ctl,  0, 64, 93,    
  141,  0,         4,      2641,   6877534, ctl,  0, 64, 80,    
  142,  0,         4,      2645,   6887950, ctl,  0, 64, 68,    
  143,  0,         4,      2649,   6898366, ctl,  0, 64, 59,    
  144,  0,         4,      2653,   6908782, ctl,  0, 64, 53,    
  145,  0,         4,      2657,   6919198, ctl,  0, 64, 49,    
  146,  0,        30,      2687,   6997323, ctl,  0, 64, 48,    
  147,  0,         4,      2691,   7007739, ctl,  0, 64, 49,    
  148,  0,         4,      2695,   7018155, ctl,  0, 64, 48,    
  149,  0,        31,      2726,   7098884, ctl,  0, 64, 49,    
  150,  0,         3,      2729,   7106696, ctl,  0, 64, 48,    
  151,  0,         4,      2733,   7117112, ctl,  0, 64, 49,    
  152,  0,         4,      2737,   7127528, ctl,  0, 64, 48,    
