UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 25,    
    2,  0,         3,         3,      7812, ctl,  0, 67, 26,    
    3,  0,        20,        23,     59895, ctl,  0, 67, 25,    
    4,  0,        15,        38,     98957, ctl,  0, 67, 26,    
    5,  0,         4,        42,    109373, ctl,  0, 67, 25,    
    6,  0,         4,        46,    119789, ctl,  0, 67, 26,    
    7,  0,        11,        57,    148434, ctl,  0, 67, 25,    
    8,  0,        39,        96,    249996, ctl,  0, 67, 26,    
    9,  0,         3,        99,    257808, ctl,  0, 67, 25,    
   10,  0,         4,       103,    268224, ctl,  0, 67, 26,    
   11,  0,        12,       115,    299474, ctl,  0, 67, 25,    
   12,  0,        27,       142,    369786, ctl,  0, 67, 24,    
   13,  0,        11,       153,    398431, ctl,  0, 67, 23,    
   14,  0,        15,       168,    437493, ctl,  0, 67, 24,    
   15,  0,         4,       172,    447909, ctl,  0, 67, 23,    
   16,  0,         4,       176,    458325, ctl,  0, 67, 24,    
   17,  0,         4,       180,    468741, ctl,  0, 67, 23,    
   18,  0,         8,       188,    489574, ctl,  0, 67, 22,    
   19,  0,        50,       238,    619782, ctl,  0, 67, 21,    
   20,  0,       303,       541,   1408844, ctl,  0, 64,  2,    
   21,  0,         4,       545,   1419260, ctl,  0, 64,  3,    
   22,  0,         4,       549,   1429676, ctl,  0, 64,  4,    
   23,  0,         7,       556,   1447905, ctl,  0, 64,  5,    
   24,  0,         4,       560,   1458321, ctl,  0, 64,  6,    
   25,  0,         4,       564,   1468737, ctl,  0, 64,  5,    
   26,  0,         4,       568,   1479153, ctl,  0, 64,  6,    
   27,  0,         8,       576,   1499986, ctl,  0, 64,  5,    
   28,  0,         7,       583,   1518215, ctl,  0, 64,  6,    
   29,  0,        19,       602,   1567694, ctl,  0, 64,  7,    
   30,  0,         4,       606,   1578110, ctl,  0, 64,  8,    
   31,  0,         4,       610,   1588526, ctl,  0, 64,  9,    
   32,  0,         4,       614,   1598942, ctl,  0, 64, 10,    
   33,  0,         4,       618,   1609358, ctl,  0, 64, 11,    
   34,  0,        11,       629,   1638003, ctl,  0, 64, 12,    
   35,  0,        16,       645,   1679669, ctl,  0, 67, 22,    
   36,  0,         3,       648,   1687481, ctl,  0, 67, 23,    
   37,  0,         4,       652,   1697897, ctl,  0, 67, 25,    
   38,  0,         4,       656,   1708313, ctl,  0, 67, 27,    
   39,  0,         4,       660,   1718729, ctl,  0, 67, 29,    
   40,  0,         4,       664,   1729145, ctl,  0, 67, 30,    
   41,  0,         4,       668,   1739561, ctl,  0, 67, 31,    
   42,  0,         4,       672,   1749977, ctl,  0, 67, 32,    
   43,  0,         3,       675,   1757789, ctl,  0, 67, 34,    
   44,  0,         4,       679,   1768205, ctl,  0, 67, 37,    
   45,  0,         4,       683,   1778621, ctl,  0, 67, 42,    
   46,  0,         4,       687,   1789037, ctl,  0, 67, 48,    
   47,  0,         4,       691,   1799453, ctl,  0, 67, 56,    
   48,  0,         4,       695,   1809869, ctl,  0, 67, 65,    
   49,  0,         3,       698,   1817681, ctl,  0, 67, 74,    
   50,  0,         4,       702,   1828097, ctl,  0, 67, 86,    
   51,  0,         4,       706,   1838513, ctl,  0, 67, 98,    
   52,  0,         4,       710,   1848929, ctl,  0, 67,109,    
   53,  0,         4,       714,   1859345, ctl,  0, 67,117,    
   54,  0,         4,       718,   1869761, ctl,  0, 67,123,    
   55,  0,         3,       721,   1877573, ctl,  0, 67,127,    
   56,  0,        31,       752,   1958302, ctl,  0, 64, 13,    
   57,  0,         4,       756,   1968718, ctl,  0, 64, 14,    
   58,  0,         4,       760,   1979134, ctl,  0, 64, 15,    
   59,  0,         4,       764,   1989550, ctl,  0, 64, 17,    
   60,  0,         4,       768,   1999966, ctl,  0, 64, 19,    
   61,  0,         3,       771,   2007778, ctl,  0, 64, 22,    
   62,  0,         4,       775,   2018194, ctl,  0, 64, 24,    
   63,  0,         4,       779,   2028610, ctl,  0, 64, 27,    
   64,  0,         4,       783,   2039026, ctl,  0, 64, 32,    
   65,  0,         4,       787,   2049442, ctl,  0, 64, 36,    
   66,  0,         4,       791,   2059858, ctl,  0, 64, 39,    
   67,  0,         3,       794,   2067670, ctl,  0, 64, 42,    
   68,  0,         4,       798,   2078086, ctl,  0, 64, 45,    
   69,  0,         4,       802,   2088502, ctl,  0, 64, 46,    
   70,  0,         4,       806,   2098918, ctl,  0, 64, 48,    
   71,  0,         4,       810,   2109334, ctl,  0, 64, 49,    
   72,  0,         4,       814,   2119750, ctl,  0, 64, 51,    
   73,  0,         3,       817,   2127562, ctl,  0, 64, 52,    
   74,  0,         4,       821,   2137978, ctl,  0, 64, 54,    
   75,  0,         4,       825,   2148394, ctl,  0, 64, 56,    
   76,  0,         4,       829,   2158810, ctl,  0, 64, 59,    
   77,  0,         4,       833,   2169226, ctl,  0, 64, 62,    
   78,  0,         4,       837,   2179642, ctl,  0, 64, 65,    
   79,  0,         2,       839,   2184850, non,  0, 36, 17,  C2
   80,  0,         1,       840,   2187454, ctl,  0, 64, 69,    
   81,  0,         4,       844,   2197870, ctl,  0, 64, 73,    
   82,  0,         4,       848,   2208286, ctl,  0, 64, 77,    
   83,  0,         4,       852,   2218702, ctl,  0, 64, 81,    
   84,  0,         4,       856,   2229118, ctl,  0, 64, 84,    
   85,  0,         4,       860,   2239534, ctl,  0, 64, 87,    
   86,  0,         4,       864,   2249950, ctl,  0, 64, 90,    
   87,  0,         4,       868,   2260366, ctl,  0, 64, 92,    
   88,  0,         0,       868,   2260366, non,  0, 81, 15,  A5
   89,  0,         3,       871,   2268178, ctl,  0, 64, 94,    
   90,  0,         4,       875,   2278594, nof,  0, 36,  0,    
   91,  0,         0,       875,   2278594, ctl,  0, 64, 96,    
   92,  0,         4,       879,   2289010, ctl,  0, 64, 98,    
   93,  0,         4,       883,   2299426, ctl,  0, 64,100,    
   94,  0,         4,       887,   2309842, ctl,  0, 64,101,    
   95,  0,         3,       890,   2317654, ctl,  0, 64,103,    
   96,  0,         4,       894,   2328070, ctl,  0, 64,105,    
   97,  0,         4,       898,   2338486, nof,  0, 81,  0,    
   98,  0,         0,       898,   2338486, non,  0, 88, 36,  E6
   99,  0,         0,       898,   2338486, ctl,  0, 64,107,    
  100,  0,         4,       902,   2348902, ctl,  0, 64,109,    
  101,  0,         4,       906,   2359318, ctl,  0, 64,112,    
  102,  0,         4,       910,   2369734, ctl,  0, 64,114,    
  103,  0,         3,       913,   2377546, ctl,  0, 64,116,    
  104,  0,         4,       917,   2387962, ctl,  0, 64,119,    
  105,  0,         4,       921,   2398378, ctl,  0, 64,121,    
  106,  0,         8,       929,   2419211, ctl,  0, 64,122,    
  107,  0,         2,       931,   2424419, nof,  0, 88,  0,    
  108,  0,        16,       947,   2466085, non,  0, 54, 40, F#3
  109,  0,         1,       948,   2468689, ctl,  0, 64,123,    
  110,  0,        12,       960,   2499939, ctl,  0, 64,124,    
  111,  0,         8,       968,   2520772, non,  0, 80, 38, G#5
  112,  0,         5,       973,   2533792, nof,  0, 54,  0,    
  113,  0,         2,       975,   2539000, ctl,  0, 67,120,    
  114,  0,         4,       979,   2549416, ctl,  0, 67,112,    
  115,  0,         4,       983,   2559832, ctl,  0, 64,127,    
  116,  0,         0,       983,   2559832, ctl,  0, 67,102,    
  117,  0,         3,       986,   2567644, ctl,  0, 67, 89,    
  118,  0,         4,       990,   2578060, ctl,  0, 67, 76,    
  119,  0,         3,       993,   2585872, non,  0, 81, 46,  A5
  120,  0,         1,       994,   2588476, ctl,  0, 67, 63,    
  121,  0,         4,       998,   2598892, ctl,  0, 67, 51,    
  122,  0,         3,      1001,   2606704, nof,  0, 80,  0,    
  123,  0,         1,      1002,   2609308, ctl,  0, 67, 41,    
  124,  0,         4,      1006,   2619724, ctl,  0, 67, 32,    
  125,  0,         3,      1009,   2627536, ctl,  0, 67, 26,    
  126,  0,         4,      1013,   2637952, nof,  0, 81,  0,    
  127,  0,         0,      1013,   2637952, ctl,  0, 67, 23,    
  128,  0,         4,      1017,   2648368, ctl,  0, 67, 21,    
  129,  0,         4,      1021,   2658784, ctl,  0, 67, 20,    
  130,  0,        11,      1032,   2687429, ctl,  0, 67, 19,    
  131,  0,         8,      1040,   2708262, ctl,  0, 67, 18,    
  132,  0,         4,      1044,   2718678, ctl,  0, 67, 17,    
  133,  0,        38,      1082,   2817636, ctl,  0, 67, 16,    
  134,  0,         8,      1090,   2838469, non,  0, 24,105,  C1
  135,  0,         4,      1094,   2848885, ctl,  0, 67, 15,    
  136,  0,         4,      1098,   2859301, ctl,  0, 67, 14,    
  137,  0,         4,      1102,   2869717, ctl,  0, 67, 13,    
  138,  0,         4,      1106,   2880133, ctl,  0, 64,125,    
  139,  0,         0,      1106,   2880133, ctl,  0, 67, 11,    
  140,  0,         3,      1109,   2887945, ctl,  0, 64,124,    
  141,  0,         1,      1110,   2890549, ctl,  0, 67, 10,    
  142,  0,         3,      1113,   2898361, ctl,  0, 64,123,    
  143,  0,         4,      1117,   2908777, ctl,  0, 64,122,    
  144,  0,         4,      1121,   2919193, ctl,  0, 64,121,    
  145,  0,         0,      1121,   2919193, non,  0, 50, 50,  D3
  146,  0,         4,      1125,   2929609, ctl,  0, 64,120,    
  147,  0,         3,      1128,   2937421, non,  0, 52, 47,  E3
  148,  0,         0,      1128,   2937421, ctl,  0, 64,118,    
  149,  0,         4,      1132,   2947837, ctl,  0, 64,117,    
  150,  0,         4,      1136,   2958253, ctl,  0, 64,113,    
  151,  0,         4,      1140,   2968669, ctl,  0, 64,110,    
  152,  0,         4,      1144,   2979085, ctl,  0, 64,106,    
  153,  0,         4,      1148,   2989501, ctl,  0, 64,101,    
  154,  0,         4,      1152,   2999917, ctl,  0, 64, 96,    
  155,  0,         3,      1155,   3007729, ctl,  0, 64, 91,    
  156,  0,         4,      1159,   3018145, ctl,  0, 64, 87,    
  157,  0,         4,      1163,   3028561, ctl,  0, 64, 83,    
  158,  0,         4,      1167,   3038977, ctl,  0, 64, 80,    
  159,  0,         4,      1171,   3049393, ctl,  0, 64, 77,    
  160,  0,         4,      1175,   3059809, ctl,  0, 64, 74,    
  161,  0,         3,      1178,   3067621, ctl,  0, 64, 72,    
  162,  0,         4,      1182,   3078037, ctl,  0, 64, 70,    
  163,  0,         4,      1186,   3088453, ctl,  0, 64, 68,    
  164,  0,         4,      1190,   3098869, ctl,  0, 64, 65,    
  165,  0,         4,      1194,   3109285, ctl,  0, 64, 63,    
  166,  0,         4,      1198,   3119701, ctl,  0, 64, 61,    
  167,  0,         3,      1201,   3127513, ctl,  0, 64, 59,    
  168,  0,         4,      1205,   3137929, ctl,  0, 64, 57,    
  169,  0,         4,      1209,   3148345, ctl,  0, 64, 56,    
  170,  0,         4,      1213,   3158761, ctl,  0, 64, 55,    
  171,  0,         4,      1217,   3169177, ctl,  0, 64, 53,    
  172,  0,         8,      1225,   3190010, ctl,  0, 64, 52,    
  173,  0,         3,      1228,   3197822, ctl,  0, 64, 51,    
  174,  0,        16,      1244,   3239488, ctl,  0, 64, 50,    
  175,  0,         4,      1248,   3249904, ctl,  0, 64, 49,    
  176,  0,         3,      1251,   3257716, ctl,  0, 64, 48,    
  177,  0,         4,      1255,   3268132, ctl,  0, 64, 47,    
  178,  0,         4,      1259,   3278548, ctl,  0, 64, 46,    
  179,  0,         4,      1263,   3288964, ctl,  0, 64, 45,    
  180,  0,        11,      1274,   3317609, ctl,  0, 64, 44,    
  181,  0,         8,      1282,   3338442, ctl,  0, 64, 43,    
  182,  0,         4,      1286,   3348858, ctl,  0, 64, 42,    
  183,  0,         4,      1290,   3359274, ctl,  0, 64, 40,    
  184,  0,         4,      1294,   3369690, ctl,  0, 64, 39,    
  185,  0,         3,      1297,   3377502, ctl,  0, 64, 36,    
  186,  0,         4,      1301,   3387918, ctl,  0, 64, 34,    
  187,  0,         4,      1305,   3398334, ctl,  0, 64, 32,    
  188,  0,         4,      1309,   3408750, ctl,  0, 64, 29,    
  189,  0,         4,      1313,   3419166, ctl,  0, 64, 27,    
  190,  0,         4,      1317,   3429582, ctl,  0, 64, 25,    
  191,  0,         4,      1321,   3439998, ctl,  0, 64, 23,    
  192,  0,         3,      1324,   3447810, ctl,  0, 64, 21,    
  193,  0,         4,      1328,   3458226, ctl,  0, 64, 20,    
  194,  0,         4,      1332,   3468642, ctl,  0, 64, 17,    
  195,  0,         4,      1336,   3479058, ctl,  0, 64, 15,    
  196,  0,         4,      1340,   3489474, ctl,  0, 64, 12,    
  197,  0,         4,      1344,   3499890, ctl,  0, 64, 10,    
  198,  0,         3,      1347,   3507702, ctl,  0, 64,  8,    
  199,  0,         4,      1351,   3518118, ctl,  0, 64,  7,    
  200,  0,         4,      1355,   3528534, ctl,  0, 64,  6,    
  201,  0,         4,      1359,   3538950, ctl,  0, 64,  5,    
  202,  0,         8,      1367,   3559783, ctl,  0, 64,  4,    
  203,  0,         7,      1374,   3578012, ctl,  0, 64,  3,    
  204,  0,         4,      1378,   3588428, ctl,  0, 64,  0,    
  205,  0,       200,      1578,   4109261, ctl,  0, 64,  2,    
  206,  0,         4,      1582,   4119677, ctl,  0, 64,  3,    
  207,  0,         3,      1585,   4127489, ctl,  0, 64,  4,    
  208,  0,         4,      1589,   4137905, ctl,  0, 64,  5,    
  209,  0,        16,      1605,   4179571, ctl,  0, 64,  6,    
  210,  0,         4,      1609,   4189987, ctl,  0, 64,  5,    
  211,  0,        19,      1628,   4239466, ctl,  0, 64,  6,    
  212,  0,        11,      1639,   4268111, ctl,  0, 64,  7,    
  213,  0,         4,      1643,   4278527, ctl,  0, 64,  8,    
  214,  0,         4,      1647,   4288943, ctl,  0, 64,  9,    
  215,  0,         4,      1651,   4299359, ctl,  0, 64, 10,    
  216,  0,         4,      1655,   4309775, ctl,  0, 64, 12,    
  217,  0,        19,      1674,   4359254, ctl,  0, 64, 13,    
  218,  0,         4,      1678,   4369670, ctl,  0, 64, 15,    
  219,  0,         4,      1682,   4380086, ctl,  0, 64, 16,    
  220,  0,         3,      1685,   4387898, ctl,  0, 64, 17,    
  221,  0,         4,      1689,   4398314, ctl,  0, 64, 18,    
  222,  0,        12,      1701,   4429564, ctl,  0, 64, 19,    
  223,  0,         4,      1705,   4439980, ctl,  0, 64, 20,    
  224,  0,         3,      1708,   4447792, ctl,  0, 64, 21,    
  225,  0,         4,      1712,   4458208, ctl,  0, 64, 22,    
  226,  0,         4,      1716,   4468624, ctl,  0, 64, 23,    
  227,  0,         4,      1720,   4479040, ctl,  0, 64, 24,    
  228,  0,         4,      1724,   4489456, ctl,  0, 64, 25,    
  229,  0,         4,      1728,   4499872, ctl,  0, 64, 26,    
  230,  0,         3,      1731,   4507684, ctl,  0, 64, 27,    
  231,  0,         4,      1735,   4518100, ctl,  0, 64, 28,    
  232,  0,         4,      1739,   4528516, ctl,  0, 64, 31,    
  233,  0,         4,      1743,   4538932, ctl,  0, 64, 32,    
  234,  0,         4,      1747,   4549348, ctl,  0, 64, 33,    
  235,  0,         4,      1751,   4559764, ctl,  0, 64, 35,    
  236,  0,         3,      1754,   4567576, ctl,  0, 64, 37,    
  237,  0,         4,      1758,   4577992, ctl,  0, 64, 39,    
  238,  0,         4,      1762,   4588408, ctl,  0, 64, 41,    
  239,  0,         4,      1766,   4598824, ctl,  0, 64, 42,    
  240,  0,         4,      1770,   4609240, ctl,  0, 64, 43,    
  241,  0,         4,      1774,   4619656, ctl,  0, 64, 44,    
  242,  0,        11,      1785,   4648301, ctl,  0, 64, 45,    
  243,  0,        23,      1808,   4708196, ctl,  0, 64, 46,    
  244,  0,        12,      1820,   4739446, ctl,  0, 64, 47,    
  245,  0,         7,      1827,   4757675, ctl,  0, 64, 48,    
  246,  0,         8,      1835,   4778508, ctl,  0, 64, 49,    
  247,  0,         8,      1843,   4799341, ctl,  0, 64, 50,    
  248,  0,        11,      1854,   4827986, ctl,  0, 64, 51,    
  249,  0,        20,      1874,   4880069, ctl,  0, 64, 52,    
  250,  0,         7,      1881,   4898298, ctl,  0, 64, 53,    
  251,  0,         4,      1885,   4908714, ctl,  0, 64, 54,    
  252,  0,         4,      1889,   4919130, ctl,  0, 64, 55,    
  253,  0,         8,      1897,   4939963, ctl,  0, 64, 56,    
  254,  0,         7,      1904,   4958192, ctl,  0, 64, 57,    
  255,  0,         4,      1908,   4968608, ctl,  0, 64, 58,    
  256,  0,         4,      1912,   4979024, ctl,  0, 64, 59,    
  257,  0,         4,      1916,   4989440, ctl,  0, 64, 60,    
  258,  0,         4,      1920,   4999856, ctl,  0, 64, 62,    
  259,  0,         3,      1923,   5007668, ctl,  0, 64, 63,    
