UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 15,    
    2,  0,         3,         3,      7812, ctl,  0, 67, 16,    
    3,  0,         4,         7,     18228, ctl,  0, 67, 17,    
    4,  0,         4,        11,     28644, ctl,  0, 67, 19,    
    5,  0,         4,        15,     39060, ctl,  0, 67, 20,    
    6,  0,         4,        19,     49476, ctl,  0, 67, 21,    
    7,  0,        73,        92,    239580, ctl,  0, 67, 22,    
    8,  0,         3,        95,    247392, ctl,  0, 67, 24,    
    9,  0,         4,        99,    257808, ctl,  0, 67, 26,    
   10,  0,         4,       103,    268224, ctl,  0, 67, 28,    
   11,  0,         4,       107,    278640, ctl,  0, 64, 13,    
   12,  0,         0,       107,    278640, ctl,  0, 67, 30,    
   13,  0,         4,       111,    289056, ctl,  0, 64, 15,    
   14,  0,         1,       112,    291660, ctl,  0, 67, 31,    
   15,  0,         3,       115,    299472, ctl,  0, 64, 17,    
   16,  0,         4,       119,    309888, ctl,  0, 64, 19,    
   17,  0,         3,       122,    317700, ctl,  0, 64, 22,    
   18,  0,         4,       126,    328116, ctl,  0, 64, 24,    
   19,  0,         1,       127,    330720, ctl,  0, 67, 32,    
   20,  0,         3,       130,    338532, ctl,  0, 64, 26,    
   21,  0,         0,       130,    338532, ctl,  0, 67, 31,    
   22,  0,         4,       134,    348948, ctl,  0, 64, 28,    
   23,  0,         4,       138,    359364, ctl,  0, 64, 30,    
   24,  0,         4,       142,    369780, ctl,  0, 64, 32,    
   25,  0,         0,       142,    369780, ctl,  0, 67, 32,    
   26,  0,         3,       145,    377592, ctl,  0, 64, 34,    
   27,  0,         1,       146,    380196, ctl,  0, 67, 33,    
   28,  0,         3,       149,    388008, ctl,  0, 64, 36,    
   29,  0,         1,       150,    390612, ctl,  0, 67, 35,    
   30,  0,         3,       153,    398424, ctl,  0, 64, 38,    
   31,  0,         0,       153,    398424, ctl,  0, 67, 37,    
   32,  0,         4,       157,    408840, ctl,  0, 67, 39,    
   33,  0,         4,       161,    419256, ctl,  0, 64, 40,    
   34,  0,         0,       161,    419256, ctl,  0, 67, 41,    
   35,  0,         7,       168,    437485, ctl,  0, 64, 41,    
   36,  0,         1,       169,    440089, ctl,  0, 67, 43,    
   37,  0,         3,       172,    447901, ctl,  0, 67, 45,    
   38,  0,         4,       176,    458317, ctl,  0, 67, 48,    
   39,  0,         4,       180,    468733, ctl,  0, 67, 51,    
   40,  0,         4,       184,    479149, ctl,  0, 67, 55,    
   41,  0,         4,       188,    489565, ctl,  0, 67, 59,    
   42,  0,         4,       192,    499981, ctl,  0, 64, 40,    
   43,  0,         0,       192,    499981, ctl,  0, 67, 63,    
   44,  0,         3,       195,    507793, ctl,  0, 64, 41,    
   45,  0,         1,       196,    510397, ctl,  0, 67, 68,    
