UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67,  4,    
    2,  0,        19,        19,     49479, ctl,  0, 67,  3,    
    3,  0,        30,        49,    127604, ctl,  0, 67,  4,    
    4,  0,         4,        53,    138020, ctl,  0, 67,  3,    
    5,  0,        19,        72,    187499, ctl,  0, 67,  2,    
    6,  0,         4,        76,    197915, ctl,  0, 67,  3,    
    7,  0,        16,        92,    239581, ctl,  0, 67,  4,    
    8,  0,         4,        96,    249997, ctl,  0, 67,  3,    
    9,  0,         3,        99,    257809, ctl,  0, 67,  4,    
   10,  0,        12,       111,    289059, ctl,  0, 67,  3,    
   11,  0,        11,       122,    317704, ctl,  0, 67,  2,    
   12,  0,         4,       126,    328120, ctl,  0, 67,  3,    
   13,  0,         8,       134,    348953, ctl,  0, 67,  4,    
   14,  0,         4,       138,    359369, ctl,  0, 67,  3,    
   15,  0,         4,       142,    369785, ctl,  0, 64,  5,    
   16,  0,         3,       145,    377597, ctl,  0, 64,  6,    
   17,  0,         8,       153,    398430, ctl,  0, 67,  4,    
   18,  0,         4,       157,    408846, ctl,  0, 67,  3,    
   19,  0,         4,       161,    419262, ctl,  0, 67,  4,    
   20,  0,         4,       165,    429678, ctl,  0, 67,  3,    
   21,  0,        11,       176,    458323, ctl,  0, 67,  4,    
   22,  0,         4,       180,    468739, ctl,  0, 67,  3,    
   23,  0,         4,       184,    479155, ctl,  0, 67,  4,    
   24,  0,        38,       222,    578113, ctl,  0, 67,  3,    
   25,  0,         4,       226,    588529, ctl,  0, 67,  4,    
   26,  0,         4,       230,    598945, ctl,  0, 67,  3,    
   27,  0,        19,       249,    648424, ctl,  0, 64,  5,    
   28,  0,         8,       257,    669257, ctl,  0, 64,  6,    
   29,  0,         0,       257,    669257, ctl,  0, 67,  2,    
   30,  0,        11,       268,    697902, ctl,  0, 67,  3,    
   31,  0,         8,       276,    718735, ctl,  0, 67,  4,    
   32,  0,        12,       288,    749985, ctl,  0, 67,  3,    
   33,  0,        11,       299,    778630, ctl,  0, 67,  2,    
   34,  0,         4,       303,    789046, ctl,  0, 67,  3,    
   35,  0,        11,       314,    817691, ctl,  0, 67,  4,    
   36,  0,         8,       322,    838524, ctl,  0, 67,  3,    
   37,  0,        12,       334,    869774, ctl,  0, 67,  2,    
   38,  0,         7,       341,    888003, ctl,  0, 67,  3,    
   39,  0,        12,       353,    919253, ctl,  0, 64,  5,    
   40,  0,         0,       353,    919253, ctl,  0, 67,  4,    
   41,  0,         4,       357,    929669, ctl,  0, 67,  3,    
   42,  0,         3,       360,    937481, ctl,  0, 67,  4,    
   43,  0,        16,       376,    979147, ctl,  0, 64,  6,    
   44,  0,         8,       384,    999980, ctl,  0, 67,  3,    
   45,  0,         3,       387,   1007792, ctl,  0, 67,  4,    
   46,  0,         4,       391,   1018208, ctl,  0, 67,  3,    
   47,  0,         4,       395,   1028624, ctl,  0, 67,  4,    
   48,  0,         4,       399,   1039040, ctl,  0, 67,  3,    
   49,  0,         4,       403,   1049456, ctl,  0, 67,  4,    
   50,  0,         4,       407,   1059872, ctl,  0, 67,  3,    
   51,  0,        19,       426,   1109351, ctl,  0, 67,  2,    
   52,  0,         4,       430,   1119767, ctl,  0, 67,  3,    
   53,  0,         3,       433,   1127579, ctl,  0, 67,  2,    
   54,  0,         4,       437,   1137995, ctl,  0, 67,  3,    
   55,  0,         4,       441,   1148411, ctl,  0, 67,  2,    
   56,  0,         4,       445,   1158827, ctl,  0, 67,  3,    
   57,  0,        50,       495,   1289035, ctl,  0, 67,  4,    
   58,  0,         8,       503,   1309868, ctl,  0, 64,  5,    
   59,  0,        11,       514,   1338513, ctl,  0, 67,  3,    
   60,  0,         8,       522,   1359346, ctl,  0, 64,  6,    
   61,  0,         4,       526,   1369762, ctl,  0, 67,  2,    
   62,  0,         3,       529,   1377574, ctl,  0, 67,  3,    
   63,  0,         8,       537,   1398407, ctl,  0, 67,  4,    
   64,  0,        12,       549,   1429657, ctl,  0, 67,  3,    
   65,  0,         7,       556,   1447886, ctl,  0, 67,  4,    
   66,  0,        20,       576,   1499969, ctl,  0, 67,  3,    
   67,  0,        30,       606,   1578094, ctl,  0, 64,  5,    
   68,  0,        12,       618,   1609344, ctl,  0, 67,  2,    
   69,  0,         4,       622,   1619760, ctl,  0, 64,  6,    
   70,  0,         0,       622,   1619760, ctl,  0, 67,  3,    
   71,  0,         7,       629,   1637989, ctl,  0, 67,  4,    
   72,  0,        16,       645,   1679655, ctl,  0, 67,  3,    
   73,  0,        27,       672,   1749967, ctl,  0, 67,  4,    
   74,  0,         7,       679,   1768196, ctl,  0, 67,  5,    
   75,  0,         4,       683,   1778612, ctl,  0, 67,  4,    
   76,  0,        12,       695,   1809862, ctl,  0, 67,  3,    
   77,  0,         2,       697,   1815070, non,  0, 80, 92, G#5
   78,  0,        17,       714,   1859340, ctl,  0, 67,  4,    
   79,  0,         9,       723,   1882777, ctl,  0, 66,127,    
   80,  0,         2,       725,   1887985, ctl,  0, 67,  3,    
   81,  0,        12,       737,   1919235, ctl,  0, 67,  2,    
   82,  0,         4,       741,   1929651, ctl,  0, 67,  3,    
   83,  0,         7,       748,   1947880, ctl,  0, 67,  4,    
   84,  0,         8,       756,   1968713, ctl,  0, 67,  5,    
   85,  0,        12,       768,   1999963, ctl,  0, 67,  4,    
   86,  0,         3,       771,   2007775, ctl,  0, 64,  5,    
   87,  0,         8,       779,   2028608, ctl,  0, 67,  3,    
   88,  0,        12,       791,   2059858, ctl,  0, 67,  4,    
   89,  0,        15,       806,   2098920, ctl,  0, 64,  7,    
   90,  0,         0,       806,   2098920, ctl,  0, 67,  5,    
   91,  0,         4,       810,   2109336, ctl,  0, 64,  8,    
   92,  0,         4,       814,   2119752, ctl,  0, 64, 10,    
   93,  0,         3,       817,   2127564, ctl,  0, 64, 12,    
   94,  0,         4,       821,   2137980, ctl,  0, 64, 15,    
   95,  0,         4,       825,   2148396, ctl,  0, 64, 17,    
   96,  0,         4,       829,   2158812, ctl,  0, 64, 19,    
   97,  0,         4,       833,   2169228, ctl,  0, 64, 21,    
   98,  0,         4,       837,   2179644, ctl,  0, 64, 23,    
   99,  0,         4,       841,   2190060, ctl,  0, 64, 25,    
  100,  0,         3,       844,   2197872, ctl,  0, 64, 28,    
  101,  0,         1,       845,   2200476, ctl,  0, 67,  4,    
  102,  0,         3,       848,   2208288, ctl,  0, 64, 29,    
  103,  0,         1,       849,   2210892, ctl,  0, 67,  5,    
  104,  0,         3,       852,   2218704, ctl,  0, 64, 31,    
  105,  0,         4,       856,   2229120, ctl,  0, 64, 32,    
  106,  0,         4,       860,   2239536, ctl,  0, 67,  6,    
  107,  0,         4,       864,   2249952, ctl,  0, 64, 33,    
  108,  0,         0,       864,   2249952, ctl,  0, 67,  5,    
  109,  0,         3,       867,   2257764, ctl,  0, 64, 35,    
  110,  0,         4,       871,   2268180, ctl,  0, 64, 36,    
  111,  0,         4,       875,   2278596, ctl,  0, 64, 37,    
  112,  0,         4,       879,   2289012, ctl,  0, 64, 38,    
  113,  0,         4,       883,   2299428, ctl,  0, 64, 40,    
  114,  0,         4,       887,   2309844, ctl,  0, 64, 41,    
  115,  0,         3,       890,   2317656, ctl,  0, 64, 42,    
  116,  0,         4,       894,   2328072, ctl,  0, 64, 43,    
  117,  0,         4,       898,   2338488, ctl,  0, 64, 45,    
  118,  0,         0,       898,   2338488, ctl,  0, 67,  6,    
  119,  0,         4,       902,   2348904, ctl,  0, 64, 46,    
  120,  0,         4,       906,   2359320, ctl,  0, 64, 47,    
  121,  0,         4,       910,   2369736, ctl,  0, 64, 49,    
  122,  0,         0,       910,   2369736, ctl,  0, 67,  5,    
  123,  0,         4,       914,   2380152, ctl,  0, 64, 51,    
  124,  0,         3,       917,   2387964, ctl,  0, 64, 52,    
  125,  0,         4,       921,   2398380, ctl,  0, 64, 54,    
  126,  0,         2,       923,   2403588, non,  0, 78, 10, F#5
  127,  0,         2,       925,   2408796, ctl,  0, 64, 56,    
