UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, nof,  0, 81,  0,    
    2,  0,       567,       567,   1476562, ctl,  0, 66,  0,    
    3,  0,       146,       713,   1856770, ctl,  0, 64,  2,    
    4,  0,         4,       717,   1867186, ctl,  0, 64,  3,    
    5,  0,         8,       725,   1888019, ctl,  0, 64,  4,    
    6,  0,        19,       744,   1937498, ctl,  0, 64,  5,    
    7,  0,        57,       801,   2085935, ctl,  0, 64,  6,    
    8,  0,        20,       821,   2138018, ctl,  0, 64,  5,    
    9,  0,        19,       840,   2187497, ctl,  0, 64,  4,    
   10,  0,        11,       851,   2216142, ctl,  0, 64,  5,    
   11,  0,        69,       920,   2395829, ctl,  0, 64,  4,    
   12,  0,         6,       926,   2411454, ctl,  0, 66,127,    
   13,  0,         6,       932,   2427079, ctl,  0, 64,  5,    
   14,  0,        23,       955,   2486974, ctl,  0, 64,  4,    
   15,  0,         4,       959,   2497390, ctl,  0, 64,  3,    
   16,  0,        11,       970,   2526035, ctl,  0, 64,  2,    
   17,  0,         4,       974,   2536451, ctl,  0, 64,  3,    
   18,  0,         4,       978,   2546867, ctl,  0, 64,  2,    
   19,  0,         6,       984,   2562492, nof,  0, 51,  0,    
   20,  0,         2,       986,   2567700, ctl,  0, 64,  0,    
   21,  0,        29,      1015,   2643220, nof,  0, 55,  0,    
   22,  0,        26,      1041,   2710928, nof,  0, 62,  0,    
   23,  0,         8,      1049,   2731761, nof,  0, 76,  0,    
   24,  0,       450,      1499,   3903636, ctl,  0, 66,  0,    
   25,  0,       300,      1799,   4684886, non,  0, 62, 74,  D4
   26,  0,         3,      1802,   4692698, non,  0, 76, 27,  E5
   27,  0,         4,      1806,   4703114, non,  0, 55, 40,  G3
   28,  0,         1,      1807,   4705718, non,  0, 51, 34, D#3
   29,  0,       342,      2149,   5596343, ctl,  0, 64,  2,    
   30,  0,         4,      2153,   5606759, ctl,  0, 64,  3,    
   31,  0,         4,      2157,   5617175, ctl,  0, 64,  4,    
   32,  0,        31,      2188,   5697904, ctl,  0, 64,  5,    
