UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 93, 15,  A6
    2,  0,         0,         0,         0, non,  0, 96, 18,  C7
    3,  0,        37,        37,     96354, nof,  0, 93,  0,    
    4,  0,         1,        38,     98958, nof,  0, 96,  0,    
    5,  0,         0,        38,     98958, non,  0,100, 30,  E7
    6,  0,         1,        39,    101562, non,  0, 63, 47, D#4
    7,  0,         5,        44,    114582, non,  0, 91, 25,  G6
    8,  0,        62,       106,    276040, nof,  0, 91,  0,    
    9,  0,         6,       112,    291665, non,  0, 95, 27,  B6
   10,  0,        18,       130,    338540, ctl,  0, 64,122,    
   11,  0,        15,       145,    377602, nof,  0, 95,  0,    
   12,  0,        12,       157,    408852, ctl,  0, 64,121,    
   13,  0,         0,       157,    408852, non,  0, 91, 29,  G6
   14,  0,        15,       172,    447914, ctl,  0, 64,122,    
   15,  0,        14,       186,    484372, non,  0, 56, 10, G#3
   16,  0,         5,       191,    497392, ctl,  0, 64,121,    
   17,  0,         2,       193,    502600, nof,  0, 91,  0,    
   18,  0,        13,       206,    536454, non,  0, 95, 14,  B6
   19,  0,         8,       214,    557287, ctl,  0, 64,122,    
   20,  0,         7,       221,    575516, nof,  0,100,  0,    
   21,  0,        22,       243,    632807, nof,  0, 95,  0,    
   22,  0,        15,       258,    671869, non,  0, 91, 17,  G6
   23,  0,         6,       264,    687494, ctl,  0, 64,123,    
   24,  0,         4,       268,    697910, ctl,  0, 64,122,    
   25,  0,         4,       272,    708326, ctl,  0, 64,123,    
   26,  0,         4,       276,    718742, ctl,  0, 64,122,    
   27,  0,         3,       279,    726554, ctl,  0, 64,123,    
   28,  0,        24,       303,    789054, ctl,  0, 64,124,    
   29,  0,         3,       306,    796866, nof,  0, 91,  0,    
   30,  0,         8,       314,    817699, non,  0, 95, 16,  B6
   31,  0,         1,       315,    820303, non,  0, 62, 10,  D4
   32,  0,        14,       329,    856761, ctl,  0, 64,125,    
   33,  0,        16,       345,    898427, ctl,  0, 64,127,    
   34,  0,         6,       351,    914052, nof,  0, 95,  0,    
   35,  0,         6,       357,    929677, non,  0, 91, 34,  G6
   36,  0,        15,       372,    968739, nof,  0, 63,  0,    
   37,  0,         0,       372,    968739, nof,  0, 56,  0,    
   38,  0,        19,       391,   1018218, non,  0, 95, 38,  B6
   39,  0,         2,       393,   1023426, nof,  0, 62,  0,    
   40,  0,        10,       403,   1049467, nof,  0, 91,  0,    
