UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 10,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  9,    
    3,  0,        12,        23,     59895, ctl,  0, 64,  8,    
    4,  0,        11,        34,     88540, ctl,  0, 64,  7,    
    5,  0,         8,        42,    109373, ctl,  0, 64,  8,    
    6,  0,         7,        49,    127602, ctl,  0, 64,  9,    
    7,  0,        27,        76,    197914, ctl,  0, 64,  8,    
    8,  0,         8,        84,    218747, ctl,  0, 64,  9,    
    9,  0,         4,        88,    229163, ctl,  0, 64,  8,    
   10,  0,         4,        92,    239579, ctl,  0, 64,  9,    
   11,  0,        15,       107,    278641, ctl,  0, 64, 10,    
   12,  0,         4,       111,    289057, ctl,  0, 64,  9,    
   13,  0,         8,       119,    309890, ctl,  0, 64,  8,    
   14,  0,        11,       130,    338535, ctl,  0, 64,  7,    
   15,  0,         4,       134,    348951, ctl,  0, 64,  8,    
   16,  0,         8,       142,    369784, ctl,  0, 64,  9,    
   17,  0,        15,       157,    408846, ctl,  0, 64,  8,    
   18,  0,        11,       168,    437491, ctl,  0, 64,  7,    
   19,  0,         8,       176,    458324, ctl,  0, 64,  8,    
   20,  0,        15,       191,    497386, ctl,  0, 64,  9,    
   21,  0,         4,       195,    507802, ctl,  0, 64,  8,    
   22,  0,         8,       203,    528635, ctl,  0, 64,  7,    
   23,  0,        23,       226,    588530, ctl,  0, 64,  8,    
   24,  0,         8,       234,    609363, ctl,  0, 64,  9,    
   25,  0,        19,       253,    658842, ctl,  0, 64,  8,    
   26,  0,        11,       264,    687487, ctl,  0, 64,  7,    
   27,  0,         4,       268,    697903, ctl,  0, 64,  8,    
   28,  0,        16,       284,    739569, ctl,  0, 64,  9,    
   29,  0,         3,       287,    747381, ctl,  0, 64,  8,    
   30,  0,         4,       291,    757797, ctl,  0, 64,  9,    
   31,  0,        20,       311,    809880, ctl,  0, 64,  8,    
   32,  0,         7,       318,    828109, ctl,  0, 64,  9,    
   33,  0,         4,       322,    838525, ctl,  0, 64,  8,    
   34,  0,         4,       326,    848941, ctl,  0, 64,  9,    
   35,  0,         4,       330,    859357, ctl,  0, 64,  8,    
   36,  0,        30,       360,    937482, ctl,  0, 64,  9,    
   37,  0,         4,       364,    947898, ctl,  0, 64,  8,    
   38,  0,         4,       368,    958314, ctl,  0, 64,  9,    
   39,  0,        27,       395,   1028626, ctl,  0, 64, 10,    
   40,  0,         4,       399,   1039042, ctl,  0, 64,  9,    
   41,  0,         4,       403,   1049458, ctl,  0, 64, 10,    
   42,  0,         4,       407,   1059874, ctl,  0, 64,  9,    
   43,  0,         7,       414,   1078103, ctl,  0, 64,  8,    
   44,  0,         4,       418,   1088519, ctl,  0, 64,  9,    
   45,  0,         4,       422,   1098935, ctl,  0, 64,  8,    
   46,  0,        15,       437,   1137997, ctl,  0, 64,  9,    
   47,  0,         4,       441,   1148413, ctl,  0, 64,  8,    
   48,  0,         4,       445,   1158829, ctl,  0, 64,  9,    
   49,  0,         4,       449,   1169245, ctl,  0, 64,  8,    
   50,  0,         4,       453,   1179661, ctl,  0, 64,  9,    
   51,  0,         3,       456,   1187473, ctl,  0, 64,  8,    
   52,  0,         4,       460,   1197889, ctl,  0, 64,  9,    
   53,  0,        20,       480,   1249972, ctl,  0, 64,  8,    
   54,  0,         3,       483,   1257784, ctl,  0, 64,  9,    
   55,  0,         4,       487,   1268200, ctl,  0, 64,  8,    
   56,  0,         8,       495,   1289033, ctl,  0, 64,  9,    
   57,  0,         8,       503,   1309866, ctl,  0, 64,  8,    
   58,  0,         7,       510,   1328095, ctl,  0, 64,  9,    
   59,  0,         4,       514,   1338511, ctl,  0, 64,  8,    
   60,  0,        38,       552,   1437469, ctl,  0, 64, 10,    
   61,  0,         4,       556,   1447885, ctl,  0, 64,  9,    
   62,  0,        12,       568,   1479135, ctl,  0, 64,  8,    
   63,  0,         8,       576,   1499968, ctl,  0, 64,  7,    
   64,  0,         3,       579,   1507780, ctl,  0, 64,  8,    
   65,  0,         8,       587,   1528613, ctl,  0, 64,  9,    
   66,  0,         4,       591,   1539029, ctl,  0, 64,  8,    
   67,  0,         4,       595,   1549445, ctl,  0, 64,  9,    
   68,  0,         4,       599,   1559861, ctl,  0, 64,  8,    
   69,  0,         3,       602,   1567673, ctl,  0, 64,  9,    
   70,  0,         4,       606,   1578089, ctl,  0, 64,  8,    
   71,  0,        16,       622,   1619755, ctl,  0, 64,  9,    
   72,  0,         3,       625,   1627567, ctl,  0, 64,  8,    
   73,  0,         4,       629,   1637983, ctl,  0, 64,  9,    
   74,  0,         4,       633,   1648399, ctl,  0, 64,  8,    
   75,  0,         4,       637,   1658815, ctl,  0, 64,  9,    
   76,  0,         4,       641,   1669231, ctl,  0, 64,  8,    
   77,  0,        11,       652,   1697876, ctl,  0, 64,  7,    
   78,  0,         4,       656,   1708292, ctl,  0, 64,  6,    
   79,  0,        27,       683,   1778604, ctl,  0, 64,  7,    
   80,  0,         4,       687,   1789020, ctl,  0, 64, 10,    
   81,  0,         4,       691,   1799436, ctl,  0, 64, 18,    
   82,  0,         4,       695,   1809852, ctl,  0, 64, 27,    
   83,  0,         1,       696,   1812456, non,  0, 44, 89, G#2
   84,  0,         0,       696,   1812456, non,  0,100, 93,  E7
   85,  0,         2,       698,   1817664, ctl,  0, 64, 40,    
   86,  0,         2,       700,   1822872, non,  0, 85, 83, C#6
   87,  0,         1,       701,   1825476, non,  0, 31, 49,  G1
   88,  0,         1,       702,   1828080, ctl,  0, 64, 57,    
   89,  0,         4,       706,   1838496, ctl,  0, 64, 78,    
   90,  0,         3,       709,   1846308, nof,  0, 44,  0,    
   91,  0,         1,       710,   1848912, ctl,  0, 64, 95,    
   92,  0,         4,       714,   1859328, ctl,  0, 64,110,    
   93,  0,         3,       717,   1867140, nof,  0, 85,  0,    
   94,  0,         1,       718,   1869744, ctl,  0, 64,121,    
   95,  0,         3,       721,   1877556, ctl,  0, 64,127,    
   96,  0,        12,       733,   1908806, nof,  0, 31,  0,    
   97,  0,        53,       786,   2046826, nof,  0, 44,  0,    
   98,  0,        80,       866,   2255159, non,  0, 60, 45,  C4
   99,  0,        30,       896,   2333284, nof,  0, 60,  0,    
  100,  0,         1,       897,   2335888, non,  0, 50, 47,  D3
  101,  0,         1,       898,   2338492, non,  0, 97, 60, C#7
  102,  0,        21,       919,   2393179, nof,  0, 50,  0,    
  103,  0,         5,       924,   2406199, nof,  0,100,  0,    
  104,  0,         8,       932,   2427032, nof,  0, 97,  0,    
  105,  0,       371,      1303,   3393177, non,  0, 68, 39, G#4
  106,  0,        24,      1327,   3455677, nof,  0, 68,  0,    
  107,  0,        32,      1359,   3539010, non,  0, 28, 47,  E1
  108,  0,        28,      1387,   3611926, nof,  0, 28,  0,    
  109,  0,        80,      1467,   3820259, non,  0, 44, 68, G#2
  110,  0,         1,      1468,   3822863, non,  0, 51, 60, D#3
  111,  0,         1,      1469,   3825467, non,  0, 57, 62,  A3
  112,  0,         2,      1471,   3830675, non,  0, 36, 55,  C2
  113,  0,        13,      1484,   3864529, nof,  0, 57,  0,    
  114,  0,         4,      1488,   3874945, nof,  0, 44,  0,    
  115,  0,         2,      1490,   3880153, nof,  0, 51,  0,    
  116,  0,         5,      1495,   3893173, nof,  0, 36,  0,    
  117,  0,        61,      1556,   4052027, non,  0, 76, 81,  E5
  118,  0,        13,      1569,   4085881, nof,  0, 76,  0,    
  119,  0,       225,      1794,   4671818, non,  0, 84, 38,  C6
  120,  0,         3,      1797,   4679630, non,  0, 41, 33,  F2
  121,  0,        42,      1839,   4789005, nof,  0, 41,  0,    
  122,  0,         1,      1840,   4791609, non,  0, 37, 29, C#2
  123,  0,        18,      1858,   4838484, ctl,  0, 64,125,    
  124,  0,         5,      1863,   4851504, ctl,  0, 64,123,    
  125,  0,         3,      1866,   4859316, ctl,  0, 64,122,    
  126,  0,         4,      1870,   4869732, ctl,  0, 64,121,    
  127,  0,         3,      1873,   4877544, ctl,  0, 64,120,    
  128,  0,         5,      1878,   4890564, ctl,  0, 64,119,    
  129,  0,         0,      1878,   4890564, nof,  0, 37,  0,    
  130,  0,         5,      1883,   4903584, non,  0, 38, 39,  D2
  131,  0,         2,      1885,   4908792, ctl,  0, 64,118,    
  132,  0,         4,      1889,   4919208, ctl,  0, 64,117,    
  133,  0,         7,      1896,   4937437, ctl,  0, 64,116,    
  134,  0,         4,      1900,   4947853, ctl,  0, 64,115,    
  135,  0,         9,      1909,   4971290, ctl,  0, 64,114,    
  136,  0,         3,      1912,   4979102, ctl,  0, 64,113,    
  137,  0,         4,      1916,   4989518, ctl,  0, 64,112,    
  138,  0,         4,      1920,   4999934, non,  0, 37, 42, C#2
  139,  0,         1,      1921,   5002538, nof,  0, 38,  0,    
  140,  0,         3,      1924,   5010350, ctl,  0, 64,111,    
  141,  0,        42,      1966,   5119725, ctl,  0, 64,110,    
  142,  0,         2,      1968,   5124933, non,  0, 38, 54,  D2
  143,  0,        11,      1979,   5153578, nof,  0, 37,  0,    
  144,  0,         6,      1985,   5169203, ctl,  0, 64,109,    
  145,  0,         4,      1989,   5179619, ctl,  0, 64,108,    
  146,  0,         4,      1993,   5190035, ctl,  0, 64,107,    
  147,  0,         3,      1996,   5197847, ctl,  0, 64,106,    
  148,  0,         4,      2000,   5208263, ctl,  0, 64,105,    
  149,  0,         4,      2004,   5218679, ctl,  0, 64,104,    
  150,  0,        10,      2014,   5244720, nof,  0, 38,  0,    
  151,  0,         2,      2016,   5249928, ctl,  0, 64,103,    
  152,  0,         3,      2019,   5257740, ctl,  0, 64,102,    
  153,  0,         1,      2020,   5260344, non,  0, 37, 53, C#2
  154,  0,         7,      2027,   5278573, ctl,  0, 64,101,    
  155,  0,         4,      2031,   5288989, ctl,  0, 64,100,    
