UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 11,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 13,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 14,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 17,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 19,    
    6,  0,         4,        19,     49476, ctl,  0, 64, 22,    
    7,  0,         4,        23,     59892, ctl,  0, 64, 24,    
    8,  0,         3,        26,     67704, ctl,  0, 64, 27,    
    9,  0,         4,        30,     78120, ctl,  0, 64, 30,    
   10,  0,         4,        34,     88536, ctl,  0, 64, 33,    
   11,  0,         4,        38,     98952, ctl,  0, 64, 36,    
   12,  0,         4,        42,    109368, ctl,  0, 64, 39,    
   13,  0,         4,        46,    119784, ctl,  0, 64, 40,    
   14,  0,         3,        49,    127596, ctl,  0, 64, 42,    
   15,  0,         4,        53,    138012, ctl,  0, 64, 43,    
   16,  0,         8,        61,    158845, ctl,  0, 64, 44,    
   17,  0,         8,        69,    179678, ctl,  0, 64, 45,    
   18,  0,         3,        72,    187490, ctl,  0, 64, 46,    
   19,  0,         4,        76,    197906, ctl,  0, 64, 47,    
   20,  0,         4,        80,    208322, ctl,  0, 64, 48,    
   21,  0,         4,        84,    218738, ctl,  0, 64, 49,    
   22,  0,         4,        88,    229154, ctl,  0, 64, 50,    
   23,  0,         8,        96,    249987, ctl,  0, 64, 51,    
   24,  0,         3,        99,    257799, ctl,  0, 64, 52,    
   25,  0,         4,       103,    268215, ctl,  0, 64, 53,    
   26,  0,         4,       107,    278631, ctl,  0, 64, 54,    
   27,  0,         4,       111,    289047, ctl,  0, 64, 56,    
   28,  0,         4,       115,    299463, ctl,  0, 64, 57,    
   29,  0,         4,       119,    309879, ctl,  0, 64, 59,    
   30,  0,         3,       122,    317691, ctl,  0, 64, 61,    
   31,  0,         4,       126,    328107, ctl,  0, 64, 63,    
   32,  0,         4,       130,    338523, ctl,  0, 64, 65,    
   33,  0,         4,       134,    348939, ctl,  0, 64, 67,    
   34,  0,         4,       138,    359355, ctl,  0, 64, 69,    
   35,  0,         4,       142,    369771, ctl,  0, 64, 70,    
   36,  0,         3,       145,    377583, ctl,  0, 64, 72,    
   37,  0,         4,       149,    387999, ctl,  0, 64, 74,    
   38,  0,         4,       153,    398415, ctl,  0, 64, 76,    
   39,  0,         4,       157,    408831, ctl,  0, 64, 78,    
   40,  0,         4,       161,    419247, ctl,  0, 64, 80,    
   41,  0,         4,       165,    429663, ctl,  0, 64, 82,    
   42,  0,         3,       168,    437475, ctl,  0, 64, 84,    
   43,  0,         4,       172,    447891, ctl,  0, 64, 86,    
   44,  0,         4,       176,    458307, ctl,  0, 64, 87,    
   45,  0,         4,       180,    468723, ctl,  0, 64, 89,    
   46,  0,         4,       184,    479139, ctl,  0, 64, 91,    
   47,  0,         4,       188,    489555, ctl,  0, 64, 93,    
   48,  0,         4,       192,    499971, ctl,  0, 64, 94,    
   49,  0,         3,       195,    507783, ctl,  0, 64, 95,    
   50,  0,         4,       199,    518199, ctl,  0, 64, 97,    
   51,  0,         4,       203,    528615, ctl,  0, 64, 98,    
   52,  0,         8,       211,    549448, ctl,  0, 64, 99,    
   53,  0,         4,       215,    559864, ctl,  0, 64,100,    
   54,  0,         3,       218,    567676, ctl,  0, 64,101,    
   55,  0,         4,       222,    578092, ctl,  0, 64,102,    
   56,  0,         4,       226,    588508, ctl,  0, 64,103,    
   57,  0,         4,       230,    598924, ctl,  0, 64,104,    
   58,  0,         4,       234,    609340, ctl,  0, 64,105,    
   59,  0,         7,       241,    627569, ctl,  0, 64,106,    
   60,  0,        12,       253,    658819, ctl,  0, 64,107,    
   61,  0,         8,       261,    679652, ctl,  0, 64,108,    
   62,  0,         3,       264,    687464, ctl,  0, 64,109,    
   63,  0,         4,       268,    697880, ctl,  0, 64,110,    
   64,  0,         4,       272,    708296, ctl,  0, 64,111,    
   65,  0,         8,       280,    729129, ctl,  0, 64,112,    
   66,  0,        11,       291,    757774, ctl,  0, 64,113,    
   67,  0,         4,       295,    768190, ctl,  0, 64,114,    
   68,  0,        12,       307,    799440, ctl,  0, 64,115,    
   69,  0,        19,       326,    848919, ctl,  0, 64,116,    
   70,  0,         8,       334,    869752, ctl,  0, 64,117,    
   71,  0,         7,       341,    887981, ctl,  0, 64,118,    
   72,  0,         8,       349,    908814, ctl,  0, 64,119,    
   73,  0,         4,       353,    919230, ctl,  0, 64,120,    
   74,  0,        11,       364,    947875, ctl,  0, 64,121,    
   75,  0,         4,       368,    958291, ctl,  0, 64,120,    
   76,  0,        19,       387,   1007770, ctl,  0, 64,121,    
   77,  0,       259,       646,   1682249, non,  0, 36, 17,  C2
   78,  0,        34,       680,   1770790, nof,  0, 36,  0,    
   79,  0,        25,       705,   1835894, non,  0, 69, 26,  A4
   80,  0,        32,       737,   1919227, ctl,  0, 64,122,    
   81,  0,       169,       906,   2359331, ctl,  0, 64,123,    
   82,  0,         7,       913,   2377560, ctl,  0, 64,124,    
   83,  0,         4,       917,   2387976, ctl,  0, 64,125,    
   84,  0,         4,       921,   2398392, ctl,  0, 64,127,    
   85,  0,        44,       965,   2512975, nof,  0, 69,  0,    
   86,  0,        43,      1008,   2624954, non,  0, 54, 18, F#3
   87,  0,        51,      1059,   2757766, nof,  0, 54,  0,    
   88,  0,       281,      1340,   3489536, non,  0, 90, 33, F#6
   89,  0,        35,      1375,   3580681, nof,  0, 90,  0,    
   90,  0,         2,      1377,   3585889, non,  0, 80, 43, G#5
   91,  0,        26,      1403,   3653597, nof,  0, 80,  0,    
   92,  0,         9,      1412,   3677034, non,  0, 90, 51, F#6
   93,  0,        32,      1444,   3760367, nof,  0, 90,  0,    
   94,  0,        12,      1456,   3791617, non,  0, 71, 41,  B4
   95,  0,        22,      1478,   3848908, nof,  0, 71,  0,    
   96,  0,        26,      1504,   3916616, non,  0, 80, 56, G#5
   97,  0,        48,      1552,   4041616, nof,  0, 80,  0,    
   98,  0,         3,      1555,   4049428, non,  0, 90, 48, F#6
   99,  0,        33,      1588,   4135365, nof,  0, 90,  0,    
  100,  0,        17,      1605,   4179635, non,  0, 71, 50,  B4
  101,  0,        24,      1629,   4242135, nof,  0, 71,  0,    
  102,  0,        25,      1654,   4307239, non,  0, 80, 59, G#5
  103,  0,        52,      1706,   4442655, nof,  0, 80,  0,    
  104,  0,         6,      1712,   4458280, non,  0, 90, 57, F#6
  105,  0,        42,      1754,   4567655, nof,  0, 90,  0,    
  106,  0,        35,      1789,   4658800, non,  0, 59, 63,  B3
  107,  0,         2,      1791,   4664008, non,  0, 62, 55,  D4
  108,  0,         0,      1791,   4664008, non,  0, 52, 57,  E3
  109,  0,        15,      1806,   4703070, nof,  0, 62,  0,    
  110,  0,         5,      1811,   4716090, nof,  0, 59,  0,    
  111,  0,        24,      1835,   4778590, nof,  0, 52,  0,    
  112,  0,       123,      1958,   5098902, non,  0, 34, 63, A#1
  113,  0,        39,      1997,   5200464, nof,  0, 34,  0,    
  114,  0,        16,      2013,   5242130, non,  0, 52, 68,  E3
  115,  0,        37,      2050,   5338484, nof,  0, 52,  0,    
  116,  0,        20,      2070,   5390567, non,  0, 62, 74,  D4
  117,  0,        39,      2109,   5492129, nof,  0, 62,  0,    
  118,  0,       107,      2216,   5770774, non,  0, 59, 85,  B3
  119,  0,        32,      2248,   5854107, nof,  0, 59,  0,    
  120,  0,        18,      2266,   5900982, non,  0, 90, 78, F#6
  121,  0,        41,      2307,   6007752, non,  0, 80, 88, G#5
  122,  0,         3,      2310,   6015564, nof,  0, 90,  0,    
  123,  0,        40,      2350,   6119730, non,  0, 90, 84, F#6
  124,  0,         5,      2355,   6132750, nof,  0, 80,  0,    
  125,  0,        34,      2389,   6221291, nof,  0, 90,  0,    
  126,  0,        15,      2404,   6260353, non,  0, 59, 93,  B3
  127,  0,        18,      2422,   6307228, nof,  0, 91,  0,    
  128,  0,        33,      2455,   6393165, non,  0, 97, 13, C#7
  129,  0,        25,      2480,   6458269, nof,  0, 97,  0,    
  130,  0,        28,      2508,   6531185, non,  0, 94, 99, A#6
  131,  0,        47,      2555,   6653580, nof,  0, 94,  0,    
  132,  0,        76,      2631,   6851496, nof,  0, 59,  0,    
  133,  0,        16,      2647,   6893162, non,  0, 50, 91,  D3
  134,  0,        48,      2695,   7018162, nof,  0, 50,  0,    
  135,  0,        20,      2715,   7070245, ctl,  0, 64,124,    
  136,  0,         3,      2718,   7078057, ctl,  0, 64,123,    
  137,  0,         4,      2722,   7088473, ctl,  0, 64,122,    
  138,  0,        16,      2738,   7130139, ctl,  0, 64,121,    
  139,  0,         3,      2741,   7137951, ctl,  0, 64,120,    
  140,  0,         4,      2745,   7148367, ctl,  0, 64,119,    
  141,  0,         4,      2749,   7158783, ctl,  0, 64,118,    
  142,  0,         4,      2753,   7169199, ctl,  0, 64,117,    
  143,  0,         4,      2757,   7179615, ctl,  0, 64,116,    
  144,  0,         4,      2761,   7190031, ctl,  0, 64,115,    
  145,  0,         3,      2764,   7197843, ctl,  0, 64,113,    
  146,  0,         4,      2768,   7208259, ctl,  0, 64,112,    
  147,  0,         4,      2772,   7218675, ctl,  0, 64,110,    
  148,  0,         4,      2776,   7229091, ctl,  0, 64,108,    
