UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 36,  9,  C2
    2,  0,        35,        35,     91145, nof,  0, 36,  0,    
    3,  0,        17,        52,    135415, non,  0, 69, 23,  A4
    4,  0,        47,        99,    257810, non,  0, 69,  1,  A4
    5,  0,       283,       382,    994789, non,  0, 54, 13, F#3
    6,  0,         6,       388,   1010414, nof,  0, 69,  0,    
    7,  0,         0,       388,   1010414, nof,  0, 69,  0,    
    8,  0,        52,       440,   1145830, nof,  0, 54,  0,    
    9,  0,       311,       751,   1955725, non,  0, 90, 18, F#6
   10,  0,        28,       779,   2028641, nof,  0, 90,  0,    
   11,  0,         4,       783,   2039057, non,  0, 80, 35, G#5
   12,  0,        33,       816,   2124994, non,  0, 90, 42, F#6
   13,  0,         3,       819,   2132806, nof,  0, 80,  0,    
   14,  0,        26,       845,   2200514, nof,  0, 90,  0,    
   15,  0,        19,       864,   2249993, non,  0, 71, 27,  B4
   16,  0,        24,       888,   2312493, nof,  0, 71,  0,    
   17,  0,         7,       895,   2330722, non,  0, 80, 29, G#5
   18,  0,        38,       933,   2429680, nof,  0, 80,  0,    
   19,  0,        14,       947,   2466138, non,  0, 90, 47, F#6
   20,  0,        33,       980,   2552075, nof,  0, 90,  0,    
   21,  0,        25,      1005,   2617179, non,  0, 71, 36,  B4
   22,  0,        21,      1026,   2671866, nof,  0, 71,  0,    
   23,  0,        23,      1049,   2731761, non,  0, 80, 54, G#5
   24,  0,        33,      1082,   2817698, nof,  0, 80,  0,    
   25,  0,        17,      1099,   2861968, non,  0, 90, 55, F#6
   26,  0,        25,      1124,   2927072, nof,  0, 90,  0,    
   27,  0,        45,      1169,   3044259, non,  0, 59, 51,  B3
   28,  0,         1,      1170,   3046863, non,  0, 62, 45,  D4
   29,  0,         4,      1174,   3057279, non,  0, 52, 39,  E3
   30,  0,        16,      1190,   3098945, nof,  0, 62,  0,    
   31,  0,         1,      1191,   3101549, nof,  0, 59,  0,    
   32,  0,        18,      1209,   3148424, nof,  0, 52,  0,    
   33,  0,       121,      1330,   3463528, non,  0, 34, 51, A#1
   34,  0,        44,      1374,   3578111, nof,  0, 34,  0,    
   35,  0,        12,      1386,   3609361, non,  0, 52, 64,  E3
   36,  0,        40,      1426,   3713527, nof,  0, 52,  0,    
   37,  0,        19,      1445,   3763006, non,  0, 62, 66,  D4
   38,  0,        40,      1485,   3867172, nof,  0, 62,  0,    
   39,  0,        96,      1581,   4117172, non,  0, 59, 74,  B3
   40,  0,        19,      1600,   4166651, nof,  0, 59,  0,    
   41,  0,        34,      1634,   4255192, non,  0, 90, 70, F#6
   42,  0,        37,      1671,   4351546, non,  0, 80, 82, G#5
   43,  0,        13,      1684,   4385400, nof,  0, 90,  0,    
   44,  0,        32,      1716,   4468733, non,  0, 90, 87, F#6
   45,  0,        15,      1731,   4507795, nof,  0, 80,  0,    
   46,  0,        20,      1751,   4559878, nof,  0, 90,  0,    
   47,  0,        11,      1762,   4588523, non,  0, 59, 94,  B3
   48,  0,        97,      1859,   4841127, non,  0, 94,102, A#6
   49,  0,        38,      1897,   4940085, nof,  0, 94,  0,    
   50,  0,        91,      1988,   5177064, nof,  0, 59,  0,    
   51,  0,        19,      2007,   5226543, non,  0, 50, 90,  D3
   52,  0,        42,      2049,   5335918, nof,  0, 50,  0,    
   53,  0,        68,      2117,   5513001, non,  0, 57, 46,  A3
   54,  0,       275,      2392,   6229146, non,  0, 42, 33, F#2
   55,  0,        37,      2429,   6325500, nof,  0, 42,  0,    
   56,  0,         2,      2431,   6330708, nof,  0, 57,  0,    
   57,  0,       326,      2757,   7179666, non,  0, 80, 94, G#5
   58,  0,         1,      2758,   7182270, non,  0, 50, 92,  D3
   59,  0,         1,      2759,   7184874, non,  0, 59,102,  B3
   60,  0,         1,      2760,   7187478, non,  0, 90, 81, F#6
   61,  0,         0,      2760,   7187478, non,  0, 94, 76, A#6
   62,  0,         3,      2763,   7195290, non,  0, 92, 60, G#6
   63,  0,         1,      2764,   7197894, non,  0, 82, 68, A#5
   64,  0,        13,      2777,   7231748, nof,  0, 82,  0,    
   65,  0,        11,      2788,   7260393, nof,  0, 92,  0,    
   66,  0,         2,      2790,   7265601, nof,  0, 59,  0,    
   67,  0,         2,      2792,   7270809, nof,  0, 80,  0,    
   68,  0,         2,      2794,   7276017, nof,  0, 94,  0,    
   69,  0,         5,      2799,   7289037, nof,  0, 50,  0,    
