UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67,  3,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 13,    
    3,  0,         4,        11,     28645, ctl,  0, 67,  4,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 14,    
    5,  0,         0,        15,     39061, ctl,  0, 67,  3,    
    6,  0,         4,        19,     49477, ctl,  0, 64, 15,    
    7,  0,         4,        23,     59893, ctl,  0, 64, 16,    
    8,  0,         7,        30,     78122, ctl,  0, 64, 17,    
    9,  0,        19,        49,    127601, ctl,  0, 67,  2,    
   10,  0,         4,        53,    138017, ctl,  0, 67,  3,    
   11,  0,         4,        57,    148433, ctl,  0, 64, 16,    
   12,  0,        12,        69,    179683, ctl,  0, 64, 15,    
   13,  0,         7,        76,    197912, ctl,  0, 64, 14,    
   14,  0,         8,        84,    218745, ctl,  0, 64, 13,    
   15,  0,         4,        88,    229161, ctl,  0, 64, 12,    
   16,  0,         4,        92,    239577, ctl,  0, 64, 11,    
   17,  0,         0,        92,    239577, ctl,  0, 67,  2,    
   18,  0,         3,        95,    247389, ctl,  0, 64, 10,    
   19,  0,         1,        96,    249993, ctl,  0, 67,  3,    
   20,  0,         3,        99,    257805, ctl,  0, 64,  8,    
   21,  0,         4,       103,    268221, ctl,  0, 64,  7,    
   22,  0,         1,       104,    270825, ctl,  0, 67,  4,    
   23,  0,         3,       107,    278637, ctl,  0, 64,  6,    
   24,  0,         0,       107,    278637, ctl,  0, 67,  3,    
   25,  0,         4,       111,    289053, ctl,  0, 67,  4,    
   26,  0,         8,       119,    309886, ctl,  0, 67,  3,    
   27,  0,        15,       134,    348948, ctl,  0, 67,  2,    
   28,  0,        11,       145,    377593, ctl,  0, 67,  3,    
   29,  0,         8,       153,    398426, ctl,  0, 67,  4,    
   30,  0,        15,       168,    437488, ctl,  0, 67,  3,    
   31,  0,         8,       176,    458321, ctl,  0, 67,  2,    
   32,  0,         4,       180,    468737, ctl,  0, 67,  3,    
   33,  0,        23,       203,    528632, ctl,  0, 67,  4,    
   34,  0,         4,       207,    539048, ctl,  0, 67,  3,    
   35,  0,        11,       218,    567693, ctl,  0, 67,  2,    
   36,  0,         4,       222,    578109, ctl,  0, 67,  3,    
   37,  0,         4,       226,    588525, ctl,  0, 67,  2,    
   38,  0,         4,       230,    598941, ctl,  0, 67,  3,    
   39,  0,         8,       238,    619774, ctl,  0, 67,  4,    
   40,  0,         3,       241,    627586, ctl,  0, 64,  7,    
   41,  0,         1,       242,    630190, ctl,  0, 67,  3,    
   42,  0,         3,       245,    638002, ctl,  0, 67,  4,    
