dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  2
  0,  0,   10026,  1,  0.0100, 0,0xb0,     , 64,  0
  0,  0,   20061,  2,  0.0201, 0,0xb0,     , 64,  2
  0,  0,   30151,  3,  0.0302, 0,0xb0,     , 64,  0
  0,  0,   90222,  4,  0.0902, 0,0xb0,     , 64,  3
  0,  0,  100201,  5,  0.1002, 0,0xb0,     , 64,  4
  0,  0,  120390,  6,  0.1204, 0,0xb0,     , 64,  5
  0,  0,  130187,  7,  0.1302, 0,0xb0,     , 64,  6
  0,  0,  220215,  8,  0.2202, 0,0xb0,     , 64,  7
  0,  0,  230172,  9,  0.2302, 0,0xb0,     , 64,  8
  0,  0,  240156, 10,  0.2402, 0,0xb0,     , 64,  9
  0,  0,  250104, 11,  0.2501, 0,0xb0,     , 64, 10
  0,  0,  260121, 12,  0.2601, 0,0xb0,     , 64, 11
  0,  0,  270176, 13,  0.2702, 0,0xb0,     , 64, 12
  0,  0,  280158, 14,  0.2802, 0,0xb0,     , 64, 13
  0,  0,  290157, 15,  0.2902, 0,0xb0,     , 64, 14
  0,  0,  301098, 16,  0.3011, 0,0xb0,     , 64, 16
  0,  0,  310836, 17,  0.3108, 0,0xb0,     , 64, 19
  0,  0,  320157, 18,  0.3202, 0,0xb0,     , 64, 22
  0,  0,  330157, 19,  0.3302, 0,0xb0,     , 64, 23
  0,  0,  340211, 20,  0.3402, 0,0xb0,     , 64, 25
  0,  0,  350158, 21,  0.3502, 0,0xb0,     , 64, 27
  0,  0,  360118, 22,  0.3601, 0,0xb0,     , 64, 30
  0,  0,  370153, 23,  0.3702, 0,0xb0,     , 64, 32
  0,  0,  380186, 24,  0.3802, 0,0xb0,     , 64, 36
  0,  0,  390158, 25,  0.3902, 0,0xb0,     , 64, 38
  0,  0,  400225, 26,  0.4002, 0,0xb0,     , 64, 40
  0,  0,  410119, 27,  0.4101, 0,0xb0,     , 64, 41
  0,  0,  420095, 28,  0.4201, 0,0xb0,     , 64, 42
  0,  0,  440166, 29,  0.4402, 0,0xb0,     , 64, 43
  0,  0,  470094, 30,  0.4701, 0,0xb0,     , 64, 44
  0,  0,  500197, 31,  0.5002, 0,0xb0,     , 64, 45
  0,  0,  520156, 32,  0.5202, 0,0xb0,     , 64, 46
  0,  0,  530157, 33,  0.5302, 0,0xb0,     , 64, 47
  0,  0,  550168, 34,  0.5502, 0,0xb0,     , 64, 48
  0,  0,  560163, 35,  0.5602, 0,0xb0,     , 64, 49
  0,  0,  590219, 36,  0.5902, 0,0xb0,     , 64, 50
  0,  0,  600111, 37,  0.6001, 0,0xb0,     , 64, 51
  0,  0,  620168, 38,  0.6202, 0,0xb0,     , 64, 52
  0,  0,  630103, 39,  0.6301, 0,0xb0,     , 64, 53
  0,  0,  650080, 40,  0.6501, 0,0xb0,     , 64, 55
  0,  0,  660109, 41,  0.6601, 0,0xb0,     , 64, 56
  0,  0,  670250, 42,  0.6703, 0,0xb0,     , 64, 58
  0,  0,  680103, 43,  0.6801, 0,0xb0,     , 64, 60
  0,  0,  690161, 44,  0.6902, 0,0xb0,     , 64, 62
  0,  0,  700231, 45,  0.7002, 0,0xb0,     , 64, 65
  0,  0,  710158, 46,  0.7102, 0,0xb0,     , 64, 67
  0,  0,  720157, 47,  0.7202, 0,0xb0,     , 64, 69
  0,  0,  730108, 48,  0.7301, 0,0xb0,     , 64, 71
