UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  0,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  2,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  0,    
    5,  0,        23,        34,     88539, ctl,  0, 64,  3,    
    6,  0,         4,        38,     98955, ctl,  0, 64,  4,    
    7,  0,         8,        46,    119788, ctl,  0, 64,  5,    
    8,  0,         3,        49,    127600, ctl,  0, 64,  6,    
    9,  0,        35,        84,    218745, ctl,  0, 64,  7,    
   10,  0,         4,        88,    229161, ctl,  0, 64,  8,    
   11,  0,         4,        92,    239577, ctl,  0, 64,  9,    
   12,  0,         4,        96,    249993, ctl,  0, 64, 10,    
   13,  0,         3,        99,    257805, ctl,  0, 64, 11,    
   14,  0,         4,       103,    268221, ctl,  0, 64, 12,    
   15,  0,         4,       107,    278637, ctl,  0, 64, 13,    
   16,  0,         4,       111,    289053, ctl,  0, 64, 14,    
   17,  0,         4,       115,    299469, ctl,  0, 64, 16,    
   18,  0,         4,       119,    309885, ctl,  0, 64, 19,    
   19,  0,         3,       122,    317697, ctl,  0, 64, 22,    
   20,  0,         4,       126,    328113, ctl,  0, 64, 23,    
   21,  0,         4,       130,    338529, ctl,  0, 64, 25,    
   22,  0,         4,       134,    348945, ctl,  0, 64, 27,    
   23,  0,         4,       138,    359361, ctl,  0, 64, 30,    
   24,  0,         4,       142,    369777, ctl,  0, 64, 32,    
   25,  0,         3,       145,    377589, ctl,  0, 64, 36,    
   26,  0,         4,       149,    388005, ctl,  0, 64, 38,    
   27,  0,         4,       153,    398421, ctl,  0, 64, 40,    
   28,  0,         4,       157,    408837, ctl,  0, 64, 41,    
   29,  0,         4,       161,    419253, ctl,  0, 64, 42,    
   30,  0,         8,       169,    440086, ctl,  0, 64, 43,    
   31,  0,        11,       180,    468731, ctl,  0, 64, 44,    
   32,  0,        12,       192,    499981, ctl,  0, 64, 45,    
   33,  0,         7,       199,    518210, ctl,  0, 64, 46,    
   34,  0,         4,       203,    528626, ctl,  0, 64, 47,    
   35,  0,         8,       211,    549459, ctl,  0, 64, 48,    
   36,  0,         4,       215,    559875, ctl,  0, 64, 49,    
   37,  0,        11,       226,    588520, ctl,  0, 64, 50,    
   38,  0,         4,       230,    598936, ctl,  0, 64, 51,    
   39,  0,         8,       238,    619769, ctl,  0, 64, 52,    
   40,  0,         3,       241,    627581, ctl,  0, 64, 53,    
   41,  0,         8,       249,    648414, ctl,  0, 64, 55,    
   42,  0,         4,       253,    658830, ctl,  0, 64, 56,    
   43,  0,         4,       257,    669246, ctl,  0, 64, 58,    
   44,  0,         4,       261,    679662, ctl,  0, 64, 60,    
   45,  0,         4,       265,    690078, ctl,  0, 64, 62,    
   46,  0,         3,       268,    697890, ctl,  0, 64, 65,    
   47,  0,         4,       272,    708306, ctl,  0, 64, 67,    
   48,  0,         4,       276,    718722, ctl,  0, 64, 69,    
   49,  0,         4,       280,    729138, ctl,  0, 64, 71,    
   50,  0,         4,       284,    739554, ctl,  0, 64, 73,    
   51,  0,         4,       288,    749970, ctl,  0, 64, 74,    
   52,  0,         3,       291,    757782, ctl,  0, 64, 75,    
   53,  0,         4,       295,    768198, ctl,  0, 64, 77,    
   54,  0,         4,       299,    778614, ctl,  0, 64, 79,    
   55,  0,         4,       303,    789030, ctl,  0, 64, 80,    
   56,  0,         4,       307,    799446, ctl,  0, 64, 82,    
   57,  0,         4,       311,    809862, ctl,  0, 64, 84,    
   58,  0,         7,       318,    828091, ctl,  0, 64, 85,    
   59,  0,         4,       322,    838507, ctl,  0, 64, 86,    
   60,  0,         4,       326,    848923, ctl,  0, 64, 88,    
   61,  0,         4,       330,    859339, ctl,  0, 64, 89,    
   62,  0,         7,       337,    877568, ctl,  0, 64, 91,    
   63,  0,         4,       341,    887984, ctl,  0, 64, 92,    
   64,  0,         4,       345,    898400, ctl,  0, 64, 94,    
   65,  0,         4,       349,    908816, ctl,  0, 64, 95,    
   66,  0,         4,       353,    919232, ctl,  0, 64, 97,    
   67,  0,         4,       357,    929648, ctl,  0, 64, 98,    
   68,  0,         4,       361,    940064, ctl,  0, 64,100,    
