dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 35
  3,  0,    9931,  1,  0.0099, 0,0xb0,     , 64, 36
  3,  0,  170046,  2,  0.1700, 0,0xb0,     , 64, 35
  3,  0,  219996,  3,  0.2200, 0,0xb0,     , 64, 36
  3,  0,  570007,  4,  0.5700, 0,0xb0,     , 64, 35
  3,  0,  620010,  5,  0.6200, 0,0xb0,     , 64, 36
  3,  0,  649996,  6,  0.6500, 0,0xb0,     , 64, 35
  3,  0,  660007,  7,  0.6600, 0,0xb0,     , 64, 34
  3,  0,  669997,  8,  0.6700, 0,0xb0,     , 64, 33
  3,  0,  679955,  9,  0.6800, 0,0xb0,     , 64, 32
  3,  0,  689956, 10,  0.6900, 0,0xb0,     , 64, 31
  3,  0,  700000, 11,  0.7000, 0,0xb0,     , 64, 30
  3,  0,  720958, 12,  0.7210, 0,0xb0,     , 64, 28
  3,  0,  730009, 13,  0.7300, 0,0xb0,     , 64, 27
  3,  0,  739999, 14,  0.7400, 0,0xb0,     , 64, 25
  3,  0,  750007, 15,  0.7500, 0,0xb0,     , 64, 24
  3,  0,  760009, 16,  0.7600, 0,0xb0,     , 64, 23
  3,  0,  770007, 17,  0.7700, 0,0xb0,     , 64, 22
  3,  0,  780007, 18,  0.7800, 0,0xb0,     , 64, 21
  3,  0,  790008, 19,  0.7900, 0,0xb0,     , 64, 20
  3,  0,  800008, 20,  0.8000, 0,0xb0,     , 64, 19
  3,  0,  810010, 21,  0.8100, 0,0xb0,     , 64, 18
  3,  0,  820052, 22,  0.8201, 0,0xb0,     , 64, 17
  3,  0,  830006, 23,  0.8300, 0,0xb0,     , 64, 16
  3,  0,  840002, 24,  0.8400, 0,0xb0,     , 64, 15
  3,  0,  850009, 25,  0.8500, 0,0xb0,     , 64, 14
  3,  0,  860085, 26,  0.8601, 0,0xb0,     , 64, 13
  3,  0,  870011, 27,  0.8700, 0,0xb0,     , 64, 12
  3,  0,  950021, 28,  0.9500, 0,0xb0,     , 64, 11
  3,  0,  960015, 29,  0.9600, 0,0xb0,     , 64, 12
  3,  0,  980015, 30,  0.9800, 0,0xb0,     , 64, 11
  3,  0, 1020021, 31,  1.0200, 0,0xb0,     , 64, 12
  3,  0, 1070024, 32,  1.0700, 0,0xb0,     , 64, 11
  3,  0, 1089975, 33,  1.0900, 0,0xb0,     , 64, 12
  3,  0, 1110066, 34,  1.1101, 0,0xb0,     , 64, 11
  3,  0, 1150068, 35,  1.1501, 0,0xb0,     , 64, 12
  3,  0, 1280034, 36,  1.2800, 0,0xb0,     , 64, 13
  3,  0, 1300029, 37,  1.3000, 0,0xb0,     , 64, 12
  3,  0, 1310030, 38,  1.3100, 0,0xb0,     , 64, 13
  3,  0, 1330025, 39,  1.3300, 0,0xb0,     , 64, 12
  3,  0, 1370034, 40,  1.3700, 0,0xb0,     , 64, 13
  3,  0, 1390036, 41,  1.3900, 0,0xb0,     , 64, 14
  3,  0, 1430024, 42,  1.4300, 0,0xb0,     , 64, 15
  3,  0, 1440034, 43,  1.4400, 0,0xb0,     , 64, 16
  3,  0, 1460035, 44,  1.4600, 0,0xb0,     , 64, 17
  3,  0, 1520078, 45,  1.5201, 0,0xb0,     , 64, 16
  3,  0, 1529991, 46,  1.5300, 0,0xb0,     , 64, 17
  3,  0, 1570044, 47,  1.5700, 0,0xb0,     , 64, 18
  3,  0, 1580036, 48,  1.5800, 0,0xb0,     , 64, 20
  3,  0, 1599995, 49,  1.6000, 0,0xb0,     , 64, 22
  3,  0, 1620050, 50,  1.6200, 0,0xb0,     , 64, 23
  3,  0, 1630016, 51,  1.6300, 0,0xb0,     , 64, 24
  3,  0, 1640049, 52,  1.6400, 0,0xb0,     , 64, 26
  3,  0, 1650050, 53,  1.6501, 0,0xb0,     , 64, 27
  3,  0, 1660035, 54,  1.6600, 0,0xb0,     , 64, 30
  3,  0, 1670047, 55,  1.6700, 0,0xb0,     , 64, 32
  3,  0, 1680048, 56,  1.6800, 0,0xb0,     , 64, 33
  3,  0, 1690045, 57,  1.6900, 0,0xb0,     , 64, 35
  3,  0, 1700038, 58,  1.7000, 0,0xb0,     , 64, 38
  3,  0, 1710046, 59,  1.7100, 0,0xb0,     , 64, 39
