UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 11,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 12,    
    3,  0,         4,        11,     28645, ctl,  0, 64, 13,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 14,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 16,    
    6,  0,         4,        23,     59893, ctl,  0, 64, 17,    
    7,  0,         3,        26,     67705, ctl,  0, 64, 18,    
    8,  0,         8,        34,     88538, ctl,  0, 64, 20,    
    9,  0,         8,        42,    109371, ctl,  0, 64, 21,    
   10,  0,         7,        49,    127600, ctl,  0, 64, 22,    
   11,  0,         4,        53,    138016, ctl,  0, 64, 21,    
   12,  0,         4,        57,    148432, ctl,  0, 64, 22,    
   13,  0,        15,        72,    187494, ctl,  0, 64, 23,    
   14,  0,        27,        99,    257806, ctl,  0, 64, 24,    
   15,  0,         4,       103,    268222, ctl,  0, 64, 26,    
   16,  0,         4,       107,    278638, ctl,  0, 64, 27,    
   17,  0,         4,       111,    289054, ctl,  0, 64, 28,    
   18,  0,         4,       115,    299470, ctl,  0, 64, 29,    
   19,  0,         4,       119,    309886, ctl,  0, 64, 30,    
   20,  0,         7,       126,    328115, ctl,  0, 64, 31,    
   21,  0,         4,       130,    338531, ctl,  0, 64, 32,    
   22,  0,         4,       134,    348947, ctl,  0, 64, 34,    
   23,  0,         4,       138,    359363, ctl,  0, 64, 35,    
   24,  0,         4,       142,    369779, ctl,  0, 64, 36,    
   25,  0,         7,       149,    388008, ctl,  0, 64, 37,    
   26,  0,         4,       153,    398424, ctl,  0, 64, 38,    
   27,  0,         4,       157,    408840, ctl,  0, 64, 39,    
   28,  0,         4,       161,    419256, ctl,  0, 64, 40,    
   29,  0,         4,       165,    429672, ctl,  0, 64, 41,    
   30,  0,         3,       168,    437484, ctl,  0, 64, 42,    
   31,  0,        23,       191,    497379, ctl,  0, 64, 43,    
   32,  0,         8,       199,    518212, ctl,  0, 64, 44,    
   33,  0,         8,       207,    539045, ctl,  0, 64, 45,    
   34,  0,        31,       238,    619774, ctl,  0, 64, 46,    
   35,  0,         7,       245,    638003, ctl,  0, 64, 47,    
   36,  0,         4,       249,    648419, ctl,  0, 64, 48,    
   37,  0,        46,       295,    768210, ctl,  0, 64, 49,    
   38,  0,         4,       299,    778626, ctl,  0, 64, 50,    
   39,  0,         4,       303,    789042, ctl,  0, 64, 51,    
   40,  0,         4,       307,    799458, ctl,  0, 64, 52,    
   41,  0,         4,       311,    809874, ctl,  0, 64, 53,    
   42,  0,        11,       322,    838519, ctl,  0, 64, 54,    
   43,  0,         8,       330,    859352, ctl,  0, 64, 55,    
   44,  0,         7,       337,    877581, ctl,  0, 64, 56,    
   45,  0,         4,       341,    887997, ctl,  0, 64, 57,    
   46,  0,         9,       350,    911434, ctl,  0, 64, 58,    
   47,  0,         3,       353,    919246, ctl,  0, 64, 59,    
   48,  0,         4,       357,    929662, ctl,  0, 64, 60,    
   49,  0,         3,       360,    937474, ctl,  0, 64, 61,    
   50,  0,         5,       365,    950494, ctl,  0, 64, 62,    
   51,  0,         3,       368,    958306, ctl,  0, 64, 63,    
   52,  0,         4,       372,    968722, ctl,  0, 64, 64,    
   53,  0,         4,       376,    979138, ctl,  0, 64, 65,    
   54,  0,         4,       380,    989554, ctl,  0, 64, 66,    
   55,  0,         4,       384,    999970, ctl,  0, 64, 67,    
   56,  0,         3,       387,   1007782, ctl,  0, 64, 68,    
   57,  0,         4,       391,   1018198, ctl,  0, 64, 70,    
   58,  0,         4,       395,   1028614, ctl,  0, 64, 72,    
   59,  0,         4,       399,   1039030, ctl,  0, 64, 73,    
   60,  0,         4,       403,   1049446, ctl,  0, 64, 74,    
   61,  0,         4,       407,   1059862, ctl,  0, 64, 76,    
   62,  0,         3,       410,   1067674, ctl,  0, 64, 77,    
   63,  0,         8,       418,   1088507, ctl,  0, 64, 79,    
   64,  0,         4,       422,   1098923, ctl,  0, 64, 80,    
   65,  0,         8,       430,   1119756, ctl,  0, 64, 82,    
   66,  0,         3,       433,   1127568, ctl,  0, 64, 83,    
   67,  0,         4,       437,   1137984, ctl,  0, 64, 85,    
   68,  0,         4,       441,   1148400, ctl,  0, 64, 86,    
   69,  0,         4,       445,   1158816, ctl,  0, 64, 88,    
   70,  0,         4,       449,   1169232, ctl,  0, 64, 89,    
   71,  0,         4,       453,   1179648, ctl,  0, 64, 90,    
   72,  0,         3,       456,   1187460, ctl,  0, 64, 91,    
   73,  0,         4,       460,   1197876, ctl,  0, 64, 93,    
   74,  0,         4,       464,   1208292, ctl,  0, 64, 94,    
   75,  0,         4,       468,   1218708, ctl,  0, 64, 96,    
   76,  0,         4,       472,   1229124, ctl,  0, 64, 98,    
   77,  0,         4,       476,   1239540, ctl,  0, 64, 99,    
   78,  0,         4,       480,   1249956, ctl,  0, 64,101,    
   79,  0,         3,       483,   1257768, ctl,  0, 64,103,    
   80,  0,         4,       487,   1268184, ctl,  0, 64,104,    
   81,  0,         4,       491,   1278600, ctl,  0, 64,107,    
   82,  0,         4,       495,   1289016, ctl,  0, 64,108,    
   83,  0,         4,       499,   1299432, ctl,  0, 64,110,    
   84,  0,         4,       503,   1309848, ctl,  0, 64,113,    
   85,  0,         3,       506,   1317660, ctl,  0, 64,115,    
   86,  0,         4,       510,   1328076, ctl,  0, 64,116,    
   87,  0,         4,       514,   1338492, ctl,  0, 64,118,    
   88,  0,         4,       518,   1348908, ctl,  0, 64,119,    
   89,  0,         4,       522,   1359324, ctl,  0, 64,120,    
   90,  0,         4,       526,   1369740, ctl,  0, 64,121,    
   91,  0,        53,       579,   1507760, ctl,  0, 64,122,    
   92,  0,        27,       606,   1578072, ctl,  0, 64,121,    
   93,  0,         8,       614,   1598905, ctl,  0, 64,122,    
   94,  0,         4,       618,   1609321, ctl,  0, 64,121,    
   95,  0,         4,       622,   1619737, ctl,  0, 64,122,    
   96,  0,        27,       649,   1690049, ctl,  0, 64,121,    
   97,  0,         7,       656,   1708278, ctl,  0, 64,122,    
   98,  0,         4,       660,   1718694, ctl,  0, 64,121,    
   99,  0,         4,       664,   1729110, ctl,  0, 64,122,    
  100,  0,        15,       679,   1768172, ctl,  0, 64,123,    
  101,  0,         4,       683,   1778588, ctl,  0, 64,122,    
  102,  0,        31,       714,   1859317, ctl,  0, 64,123,    
  103,  0,         4,       718,   1869733, ctl,  0, 64,122,    
  104,  0,       107,       825,   2148378, ctl,  0, 64,121,    
  105,  0,        15,       840,   2187440, ctl,  0, 64,122,    
  106,  0,        27,       867,   2257752, ctl,  0, 64,121,    
  107,  0,         3,       870,   2265564, non,  0, 69, 31,  A4
  108,  0,         5,       875,   2278584, non,  0, 46,  8, A#2
  109,  0,         8,       883,   2299417, ctl,  0, 64,122,    
  110,  0,        47,       930,   2421812, non,  0, 36, 15,  C2
  111,  0,        30,       960,   2499937, ctl,  0, 64,121,    
  112,  0,        11,       971,   2528582, ctl,  0, 64,122,    
  113,  0,        31,      1002,   2609311, ctl,  0, 64,121,    
  114,  0,         4,      1006,   2619727, ctl,  0, 64,122,    
  115,  0,         0,      1006,   2619727, non,  0, 42, 11, F#2
  116,  0,         7,      1013,   2637956, ctl,  0, 64,121,    
  117,  0,         4,      1017,   2648372, ctl,  0, 64,122,    
  118,  0,        35,      1052,   2739517, ctl,  0, 64,121,    
  119,  0,         7,      1059,   2757746, ctl,  0, 64,122,    
  120,  0,         2,      1061,   2762954, non,  0, 76, 20,  E5
  121,  0,        33,      1094,   2848891, ctl,  0, 64,121,    
  122,  0,         4,      1098,   2859307, ctl,  0, 64,122,    
  123,  0,        80,      1178,   3067640, ctl,  0, 64,121,    
  124,  0,        23,      1201,   3127535, ctl,  0, 64,122,    
  125,  0,        43,      1244,   3239514, non,  0, 68, 15, G#4
  126,  0,         4,      1248,   3249930, ctl,  0, 64,121,    
  127,  0,         4,      1252,   3260346, ctl,  0, 64,122,    
  128,  0,        19,      1271,   3309825, ctl,  0, 64,121,    
  129,  0,        15,      1286,   3348887, ctl,  0, 64,122,    
  130,  0,        30,      1316,   3427012, nof,  0, 76,  0,    
  131,  0,         5,      1321,   3440032, ctl,  0, 64,121,    
  132,  0,         7,      1328,   3458261, ctl,  0, 64,122,    
  133,  0,         4,      1332,   3468677, ctl,  0, 64,121,    
  134,  0,         4,      1336,   3479093, ctl,  0, 64,122,    
  135,  0,        23,      1359,   3538988, ctl,  0, 64,121,    
  136,  0,         4,      1363,   3549404, ctl,  0, 64,122,    
  137,  0,         4,      1367,   3559820, ctl,  0, 64,121,    
  138,  0,        11,      1378,   3588465, ctl,  0, 64,122,    
  139,  0,        27,      1405,   3658777, ctl,  0, 64,121,    
  140,  0,        10,      1415,   3684818, non,  0, 76, 20,  E5
  141,  0,         5,      1420,   3697838, ctl,  0, 64,122,    
  142,  0,         2,      1422,   3703046, nof,  0, 68,  0,    
  143,  0,         2,      1424,   3708254, ctl,  0, 64,121,    
  144,  0,         4,      1428,   3718670, ctl,  0, 64,122,    
  145,  0,        35,      1463,   3809815, ctl,  0, 64,121,    
  146,  0,         7,      1470,   3828044, ctl,  0, 64,122,    
  147,  0,        27,      1497,   3898356, ctl,  0, 64,121,    
  148,  0,        16,      1513,   3940022, ctl,  0, 64,122,    
