UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        19,        19,     49479, ctl,  0, 64,  6,    
    3,  0,        69,        88,    229166, ctl,  0, 64,  5,    
    4,  0,         8,        96,    249999, ctl,  0, 64,  4,    
    5,  0,         3,        99,    257811, ctl,  0, 64,  2,    
    6,  0,         4,       103,    268227, ctl,  0, 64,  0,    
    7,  0,        23,       126,    328122, ctl,  0, 64,  2,    
    8,  0,         4,       130,    338538, ctl,  0, 64,  0,    
    9,  0,        46,       176,    458329, ctl,  0, 64,  2,    
   10,  0,         4,       180,    468745, ctl,  0, 64,  0,    
   11,  0,         4,       184,    479161, ctl,  0, 64,  3,    
   12,  0,         4,       188,    489577, ctl,  0, 64,  2,    
   13,  0,         4,       192,    499993, ctl,  0, 64,  0,    
   14,  0,        19,       211,    549472, ctl,  0, 64,  3,    
   15,  0,         4,       215,    559888, ctl,  0, 64,  2,    
   16,  0,         3,       218,    567700, ctl,  0, 64,  3,    
   17,  0,         8,       226,    588533, ctl,  0, 64,  4,    
   18,  0,         8,       234,    609366, ctl,  0, 64,  3,    
   19,  0,         7,       241,    627595, ctl,  0, 64,  4,    
   20,  0,         8,       249,    648428, ctl,  0, 64,  5,    
   21,  0,         4,       253,    658844, ctl,  0, 64,  6,    
   22,  0,         4,       257,    669260, ctl,  0, 64,  4,    
   23,  0,         7,       264,    687489, ctl,  0, 64,  3,    
   24,  0,         8,       272,    708322, ctl,  0, 64,  0,    
   25,  0,        89,       361,    940092, ctl,  0, 64,  2,    
   26,  0,         7,       368,    958321, ctl,  0, 64,  3,    
   27,  0,        12,       380,    989571, ctl,  0, 64,  4,    
   28,  0,         4,       384,    999987, ctl,  0, 64,  5,    
   29,  0,        34,       418,   1088528, ctl,  0, 64,  6,    
   30,  0,        35,       453,   1179673, ctl,  0, 64,  5,    
   31,  0,        15,       468,   1218735, ctl,  0, 64,  6,    
   32,  0,        12,       480,   1249985, ctl,  0, 64,  5,    
   33,  0,        19,       499,   1299464, ctl,  0, 64,  6,    
   34,  0,        96,       595,   1549464, ctl,  0, 64,  5,    
   35,  0,         4,       599,   1559880, ctl,  0, 64,  6,    
   36,  0,        38,       637,   1658838, ctl,  0, 64,  5,    
   37,  0,        19,       656,   1708317, ctl,  0, 64,  6,    
   38,  0,        31,       687,   1789046, ctl,  0, 64,  5,    
   39,  0,         8,       695,   1809879, ctl,  0, 64,  4,    
   40,  0,         7,       702,   1828108, ctl,  0, 64,  3,    
   41,  0,         8,       710,   1848941, ctl,  0, 64,  0,    
   42,  0,         4,       714,   1859357, ctl,  0, 64,  2,    
   43,  0,         4,       718,   1869773, ctl,  0, 64,  0,    
