UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        49,        49,    127604, ctl,  0, 64,  6,    
    3,  0,        23,        72,    187499, ctl,  0, 64,  5,    
    4,  0,        77,       149,    388019, ctl,  0, 64,  6,    
    5,  0,        23,       172,    447914, ctl,  0, 64,  5,    
    6,  0,        27,       199,    518226, ctl,  0, 64,  6,    
    7,  0,        19,       218,    567705, ctl,  0, 64,  5,    
    8,  0,         4,       222,    578121, ctl,  0, 64,  6,    
    9,  0,        35,       257,    669266, ctl,  0, 64,  5,    
   10,  0,        42,       299,    778641, ctl,  0, 64,  6,    
   11,  0,        23,       322,    838536, ctl,  0, 64,  5,    
   12,  0,        19,       341,    888015, ctl,  0, 64,  6,    
   13,  0,        20,       361,    940098, ctl,  0, 64,  5,    
   14,  0,        19,       380,    989577, ctl,  0, 64,  6,    
   15,  0,        11,       391,   1018222, ctl,  0, 64,  5,    
   16,  0,         8,       399,   1039055, ctl,  0, 64,  6,    
   17,  0,        19,       418,   1088534, ctl,  0, 64,  5,    
   18,  0,         8,       426,   1109367, ctl,  0, 64,  6,    
   19,  0,        34,       460,   1197908, ctl,  0, 64,  5,    
   20,  0,         8,       468,   1218741, ctl,  0, 64,  6,    
   21,  0,        60,       528,   1374991, non,  0, 68, 46, G#4
   22,  0,         2,       530,   1380199, non,  0, 81, 39,  A5
   23,  0,         4,       534,   1390615, non,  0, 75, 29, D#5
   24,  0,        14,       548,   1427073, nof,  0, 68,  0,    
   25,  0,         1,       549,   1429677, ctl,  0, 64,  5,    
   26,  0,         3,       552,   1437489, ctl,  0, 64,  6,    
   27,  0,         8,       560,   1458322, ctl,  0, 64,  5,    
   28,  0,         8,       568,   1479155, ctl,  0, 64,  6,    
   29,  0,        19,       587,   1528634, ctl,  0, 64,  5,    
   30,  0,        38,       625,   1627592, ctl,  0, 64,  6,    
   31,  0,        12,       637,   1658842, ctl,  0, 64,  5,    
   32,  0,        23,       660,   1718737, ctl,  0, 64,  6,    
   33,  0,        19,       679,   1768216, ctl,  0, 64,  5,    
   34,  0,        50,       729,   1898424, ctl,  0, 64,  6,    
   35,  0,         1,       730,   1901028, non,  0, 50, 60,  D3
   36,  0,        23,       753,   1960923, nof,  0, 50,  0,    
   37,  0,        38,       791,   2059881, ctl,  0, 64,  5,    
   38,  0,        38,       829,   2158839, ctl,  0, 64,  6,    
   39,  0,        19,       848,   2208318, ctl,  0, 64,  5,    
   40,  0,        23,       871,   2268213, ctl,  0, 64,  6,    
   41,  0,         8,       879,   2289046, ctl,  0, 64,  5,    
   42,  0,        27,       906,   2359358, ctl,  0, 64,  6,    
   43,  0,        15,       921,   2398420, ctl,  0, 64,  5,    
