dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  5
  3,  0,  129997,  1,  0.1300, 0,0xb0,     , 64,  6
  3,  0,  189992,  2,  0.1900, 0,0xb0,     , 64,  5
  3,  0,  390084,  3,  0.3901, 0,0xb0,     , 64,  6
  3,  0,  449948,  4,  0.4499, 0,0xb0,     , 64,  5
  3,  0,  519948,  5,  0.5199, 0,0xb0,     , 64,  6
  3,  0,  569951,  6,  0.5700, 0,0xb0,     , 64,  5
  3,  0,  579947,  7,  0.5799, 0,0xb0,     , 64,  6
  3,  0,  669958,  8,  0.6700, 0,0xb0,     , 64,  5
  3,  0,  779963,  9,  0.7800, 0,0xb0,     , 64,  6
  3,  0,  840025, 10,  0.8400, 0,0xb0,     , 64,  5
  3,  0,  889968, 11,  0.8900, 0,0xb0,     , 64,  6
  3,  0,  940177, 12,  0.9402, 0,0xb0,     , 64,  5
  3,  0,  990040, 13,  0.9900, 0,0xb0,     , 64,  6
  3,  0, 1020024, 14,  1.0200, 0,0xb0,     , 64,  5
  3,  0, 1040046, 15,  1.0400, 0,0xb0,     , 64,  6
  3,  0, 1090033, 16,  1.0900, 0,0xb0,     , 64,  5
  3,  0, 1110031, 17,  1.1100, 0,0xb0,     , 64,  6
  3,  0, 1200046, 18,  1.2000, 0,0xb0,     , 64,  5
  3,  0, 1220032, 19,  1.2200, 0,0xb0,     , 64,  6
  3,  0, 1377042, 20,  1.3770, 0,0x90,  G#4, 68, 46
  3,  0, 1382035, 21,  1.3820, 0,0x90,   A5, 81, 39
  3,  0, 1392051, 22,  1.3921, 0,0x90,  D#5, 75, 29
  3,  0, 1428044, 23,  1.4280, 0,0x80,     , 68,  0
  3,  0, 1430038, 24,  1.4300, 0,0xb0,     , 64,  5
  3,  0, 1440037, 25,  1.4400, 0,0xb0,     , 64,  6
  3,  0, 1460047, 26,  1.4600, 0,0xb0,     , 64,  5
  3,  0, 1480040, 27,  1.4800, 0,0xb0,     , 64,  6
  3,  0, 1530064, 28,  1.5301, 0,0xb0,     , 64,  5
  3,  0, 1630047, 29,  1.6300, 0,0xb0,     , 64,  6
  3,  0, 1660055, 30,  1.6601, 0,0xb0,     , 64,  5
  3,  0, 1720070, 31,  1.7201, 0,0xb0,     , 64,  6
  3,  0, 1770108, 32,  1.7701, 0,0xb0,     , 64,  5
  3,  0, 1900062, 33,  1.9001, 0,0xb0,     , 64,  6
  3,  0, 1903062, 34,  1.9031, 0,0x90,   D3, 50, 60
  3,  0, 1961062, 35,  1.9611, 0,0x80,     , 50,  0
  3,  0, 2060063, 36,  2.0601, 0,0xb0,     , 64,  5
  3,  0, 2160116, 37,  2.1601, 0,0xb0,     , 64,  6
