UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        38,        38,     98958, ctl,  0, 64,  6,    
    3,  0,        57,        95,    247395, ctl,  0, 64,  7,    
    4,  0,         8,       103,    268228, ctl,  0, 64,  8,    
    5,  0,         4,       107,    278644, ctl,  0, 64,  9,    
    6,  0,         4,       111,    289060, ctl,  0, 64, 10,    
    7,  0,         4,       115,    299476, ctl,  0, 64,  9,    
    8,  0,         3,       118,    307288, ctl,  0, 64, 10,    
    9,  0,        12,       130,    338538, ctl,  0, 64, 11,    
   10,  0,         4,       134,    348954, ctl,  0, 64, 12,    
   11,  0,       246,       380,    989579, ctl,  0, 64, 13,    
   12,  0,        11,       391,   1018224, ctl,  0, 64, 15,    
   13,  0,         4,       395,   1028640, ctl,  0, 64, 16,    
   14,  0,         4,       399,   1039056, ctl,  0, 64, 17,    
   15,  0,         4,       403,   1049472, ctl,  0, 64, 18,    
   16,  0,        11,       414,   1078117, ctl,  0, 64, 19,    
   17,  0,         4,       418,   1088533, ctl,  0, 64, 21,    
   18,  0,         4,       422,   1098949, ctl,  0, 64, 22,    
   19,  0,         4,       426,   1109365, ctl,  0, 64, 23,    
   20,  0,         4,       430,   1119781, ctl,  0, 64, 24,    
   21,  0,         3,       433,   1127593, ctl,  0, 64, 25,    
   22,  0,        12,       445,   1158843, ctl,  0, 64, 27,    
   23,  0,         4,       449,   1169259, ctl,  0, 64, 28,    
   24,  0,         4,       453,   1179675, ctl,  0, 64, 30,    
   25,  0,         3,       456,   1187487, ctl,  0, 64, 32,    
   26,  0,         4,       460,   1197903, ctl,  0, 64, 34,    
   27,  0,         4,       464,   1208319, ctl,  0, 64, 35,    
   28,  0,         4,       468,   1218735, ctl,  0, 64, 36,    
   29,  0,         8,       476,   1239568, ctl,  0, 64, 37,    
   30,  0,        15,       491,   1278630, ctl,  0, 64, 38,    
   31,  0,         8,       499,   1299463, ctl,  0, 64, 39,    
   32,  0,         3,       502,   1307275, ctl,  0, 64, 40,    
   33,  0,        12,       514,   1338525, ctl,  0, 64, 41,    
   34,  0,         8,       522,   1359358, ctl,  0, 64, 42,    
   35,  0,       130,       652,   1697899, ctl,  0, 64, 43,    
   36,  0,        12,       664,   1729149, ctl,  0, 64, 44,    
   37,  0,        31,       695,   1809878, ctl,  0, 64, 45,    
   38,  0,         7,       702,   1828107, ctl,  0, 64, 46,    
   39,  0,         4,       706,   1838523, ctl,  0, 64, 47,    
   40,  0,         4,       710,   1848939, ctl,  0, 64, 48,    
   41,  0,         8,       718,   1869772, ctl,  0, 64, 49,    
   42,  0,        15,       733,   1908834, ctl,  0, 64, 50,    
   43,  0,         8,       741,   1929667, ctl,  0, 64, 51,    
