UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  7,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  8,    
    3,  0,         4,        11,     28645, ctl,  0, 64,  9,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 10,    
    5,  0,         8,        23,     59894, ctl,  0, 64, 11,    
    6,  0,         3,        26,     67706, ctl,  0, 64, 12,    
    7,  0,       338,       364,    947914, ctl,  0, 64, 11,    
    8,  0,         4,       368,    958330, ctl,  0, 64, 10,    
    9,  0,         4,       372,    968746, ctl,  0, 64,  9,    
   10,  0,         4,       376,    979162, ctl,  0, 64,  7,    
   11,  0,         4,       380,    989578, ctl,  0, 64,  6,    
   12,  0,         4,       384,    999994, ctl,  0, 64,  4,    
   13,  0,         3,       387,   1007806, ctl,  0, 64,  3,    
   14,  0,         4,       391,   1018222, ctl,  0, 64,  2,    
   15,  0,         4,       395,   1028638, ctl,  0, 64,  0,    
   16,  0,        15,       410,   1067700, ctl,  0, 64,  3,    
   17,  0,         4,       414,   1078116, ctl,  0, 64,  0,    
   18,  0,         4,       418,   1088532, ctl,  0, 64,  3,    
   19,  0,         4,       422,   1098948, ctl,  0, 64,  0,    
   20,  0,         2,       424,   1104156, non,  0, 36, 75,  C2
   21,  0,         0,       424,   1104156, non,  0, 42, 84, F#2
   22,  0,         1,       425,   1106760, non,  0, 69, 90,  A4
   23,  0,         8,       433,   1127593, ctl,  0, 64,  3,    
   24,  0,         4,       437,   1138009, ctl,  0, 64, 10,    
   25,  0,         4,       441,   1148425, ctl,  0, 64, 19,    
   26,  0,         4,       445,   1158841, ctl,  0, 64, 30,    
   27,  0,         4,       449,   1169257, ctl,  0, 64, 44,    
   28,  0,         4,       453,   1179673, ctl,  0, 64, 58,    
   29,  0,         3,       456,   1187485, ctl,  0, 64, 68,    
   30,  0,         4,       460,   1197901, ctl,  0, 64, 78,    
   31,  0,         4,       464,   1208317, ctl,  0, 64, 89,    
   32,  0,         2,       466,   1213525, nof,  0, 42,  0,    
   33,  0,         2,       468,   1218733, ctl,  0, 64, 99,    
   34,  0,         1,       469,   1221337, nof,  0, 36,  0,    
   35,  0,         3,       472,   1229149, ctl,  0, 64,108,    
   36,  0,         3,       475,   1236961, nof,  0, 69,  0,    
   37,  0,         1,       476,   1239565, ctl,  0, 64,116,    
   38,  0,         4,       480,   1249981, ctl,  0, 64,122,    
   39,  0,         3,       483,   1257793, ctl,  0, 64,127,    
   40,  0,        85,       568,   1479147, ctl,  0, 64,124,    
   41,  0,         4,       572,   1489563, ctl,  0, 64,122,    
   42,  0,         3,       575,   1497375, ctl,  0, 64,120,    
   43,  0,         4,       579,   1507791, ctl,  0, 64,118,    
   44,  0,         4,       583,   1518207, ctl,  0, 64,116,    
   45,  0,         4,       587,   1528623, ctl,  0, 64,115,    
   46,  0,         4,       591,   1539039, ctl,  0, 64,113,    
   47,  0,         8,       599,   1559872, ctl,  0, 64,112,    
   48,  0,         7,       606,   1578101, ctl,  0, 64,111,    
   49,  0,         4,       610,   1588517, ctl,  0, 64,110,    
   50,  0,         4,       614,   1598933, ctl,  0, 64,109,    
   51,  0,         4,       618,   1609349, ctl,  0, 64,108,    
   52,  0,         4,       622,   1619765, ctl,  0, 64,107,    
   53,  0,         3,       625,   1627577, ctl,  0, 64,105,    
   54,  0,         4,       629,   1637993, ctl,  0, 64,103,    
   55,  0,         4,       633,   1648409, ctl,  0, 64,100,    
   56,  0,         4,       637,   1658825, ctl,  0, 64, 97,    
   57,  0,         4,       641,   1669241, ctl,  0, 64, 94,    
   58,  0,         4,       645,   1679657, ctl,  0, 64, 91,    
   59,  0,         3,       648,   1687469, ctl,  0, 64, 89,    
   60,  0,         4,       652,   1697885, ctl,  0, 64, 88,    
   61,  0,         4,       656,   1708301, ctl,  0, 64, 87,    
   62,  0,        12,       668,   1739551, ctl,  0, 64, 86,    
   63,  0,         4,       672,   1749967, ctl,  0, 64, 85,    
   64,  0,         7,       679,   1768196, ctl,  0, 64, 84,    
   65,  0,         4,       683,   1778612, ctl,  0, 64, 83,    
   66,  0,         4,       687,   1789028, ctl,  0, 64, 82,    
   67,  0,         4,       691,   1799444, ctl,  0, 64, 81,    
   68,  0,         4,       695,   1809860, ctl,  0, 64, 79,    
   69,  0,         3,       698,   1817672, ctl,  0, 64, 77,    
   70,  0,         4,       702,   1828088, ctl,  0, 64, 76,    
   71,  0,         4,       706,   1838504, ctl,  0, 64, 75,    
   72,  0,         4,       710,   1848920, ctl,  0, 64, 73,    
   73,  0,         8,       718,   1869753, ctl,  0, 64, 72,    
   74,  0,         3,       721,   1877565, ctl,  0, 64, 70,    
   75,  0,         4,       725,   1887981, ctl,  0, 64, 69,    
   76,  0,         4,       729,   1898397, ctl,  0, 64, 68,    
   77,  0,         4,       733,   1908813, ctl,  0, 64, 67,    
   78,  0,         4,       737,   1919229, ctl,  0, 64, 66,    
   79,  0,         4,       741,   1929645, ctl,  0, 64, 65,    
   80,  0,         3,       744,   1937457, ctl,  0, 64, 63,    
   81,  0,         4,       748,   1947873, ctl,  0, 64, 61,    
   82,  0,         4,       752,   1958289, ctl,  0, 64, 60,    
   83,  0,         4,       756,   1968705, ctl,  0, 64, 57,    
   84,  0,         4,       760,   1979121, ctl,  0, 64, 56,    
   85,  0,         4,       764,   1989537, ctl,  0, 64, 54,    
   86,  0,         4,       768,   1999953, ctl,  0, 64, 52,    
   87,  0,         3,       771,   2007765, ctl,  0, 64, 50,    
   88,  0,         4,       775,   2018181, ctl,  0, 64, 48,    
   89,  0,         4,       779,   2028597, ctl,  0, 64, 44,    
   90,  0,         4,       783,   2039013, ctl,  0, 64, 38,    
   91,  0,         4,       787,   2049429, ctl,  0, 64, 30,    
   92,  0,         4,       791,   2059845, ctl,  0, 64, 22,    
   93,  0,         3,       794,   2067657, ctl,  0, 64, 14,    
   94,  0,         4,       798,   2078073, ctl,  0, 64,  9,    
   95,  0,         4,       802,   2088489, ctl,  0, 64,  5,    
   96,  0,         2,       804,   2093697, non,  0, 43, 20,  G2
   97,  0,         2,       806,   2098905, ctl,  0, 64,  4,    
   98,  0,         3,       809,   2106717, non,  0, 35, 11,  B1
   99,  0,         4,       813,   2117133, non,  0, 24, 12,  C1
  100,  0,         1,       814,   2119737, ctl,  0, 64,  3,    
  101,  0,         2,       816,   2124945, non,  0, 25, 13, C#1
  102,  0,        21,       837,   2179632, ctl,  0, 64,  2,    
  103,  0,         3,       840,   2187444, ctl,  0, 64,  3,    
  104,  0,        12,       852,   2218694, ctl,  0, 64,  0,    
  105,  0,         4,       856,   2229110, ctl,  0, 64,  3,    
  106,  0,         4,       860,   2239526, ctl,  0, 64,  0,    
  107,  0,         4,       864,   2249942, ctl,  0, 64,  2,    
  108,  0,         2,       866,   2255150, non,  0, 43,  1,  G2
  109,  0,         1,       867,   2257754, ctl,  0, 64,  0,    
  110,  0,         4,       871,   2268170, ctl,  0, 64,  2,    
  111,  0,         8,       879,   2289003, ctl,  0, 64,  0,    
  112,  0,         8,       887,   2309836, ctl,  0, 64,  3,    
  113,  0,         7,       894,   2328065, ctl,  0, 64,  0,    
  114,  0,         4,       898,   2338481, ctl,  0, 64,  3,    
  115,  0,        12,       910,   2369731, ctl,  0, 64,  0,    
  116,  0,         4,       914,   2380147, ctl,  0, 64,  3,    
  117,  0,         3,       917,   2387959, ctl,  0, 64,  0,    
  118,  0,         4,       921,   2398375, ctl,  0, 64,  3,    
  119,  0,         8,       929,   2419208, ctl,  0, 64,  4,    
  120,  0,         7,       936,   2437437, ctl,  0, 64,  5,    
  121,  0,         4,       940,   2447853, ctl,  0, 64,  7,    
  122,  0,         4,       944,   2458269, ctl,  0, 64,  8,    
  123,  0,         4,       948,   2468685, ctl,  0, 64, 11,    
  124,  0,         4,       952,   2479101, ctl,  0, 64, 15,    
  125,  0,         4,       956,   2489517, ctl,  0, 64, 22,    
  126,  0,         3,       959,   2497329, ctl,  0, 64, 29,    
  127,  0,         4,       963,   2507745, ctl,  0, 64, 36,    
  128,  0,         5,       968,   2520765, ctl,  0, 64, 43,    
  129,  0,         3,       971,   2528577, ctl,  0, 64, 48,    
  130,  0,         4,       975,   2538993, ctl,  0, 64, 52,    
  131,  0,         4,       979,   2549409, ctl,  0, 64, 56,    
  132,  0,         4,       983,   2559825, ctl,  0, 64, 61,    
  133,  0,         3,       986,   2567637, ctl,  0, 64, 67,    
  134,  0,         4,       990,   2578053, ctl,  0, 64, 73,    
  135,  0,         4,       994,   2588469, ctl,  0, 64, 79,    
  136,  0,         4,       998,   2598885, ctl,  0, 64, 85,    
  137,  0,         4,      1002,   2609301, ctl,  0, 64, 90,    
  138,  0,         4,      1006,   2619717, ctl,  0, 64, 93,    
  139,  0,         3,      1009,   2627529, ctl,  0, 64, 96,    
  140,  0,         4,      1013,   2637945, ctl,  0, 64, 97,    
  141,  0,         1,      1014,   2640549, nof,  0, 24,  0,    
  142,  0,         3,      1017,   2648361, ctl,  0, 64, 98,    
  143,  0,         7,      1024,   2666590, nof,  0, 35,  0,    
  144,  0,         2,      1026,   2671798, nof,  0, 25,  0,    
  145,  0,         4,      1030,   2682214, nof,  0, 43,  0,    
  146,  0,         1,      1031,   2684818, nof,  0, 43,  0,    
  147,  0,         9,      1040,   2708255, ctl,  0, 64, 97,    
  148,  0,        42,      1082,   2817630, ctl,  0, 64, 96,    
  149,  0,       154,      1236,   3218671, ctl,  0, 64, 95,    
  150,  0,         4,      1240,   3229087, ctl,  0, 64, 94,    
  151,  0,         8,      1248,   3249920, ctl,  0, 64, 93,    
  152,  0,         3,      1251,   3257732, ctl,  0, 64, 92,    
  153,  0,         8,      1259,   3278565, ctl,  0, 64, 91,    
  154,  0,       419,      1678,   4369710, ctl,  0, 64, 92,    
  155,  0,         4,      1682,   4380126, ctl,  0, 64, 93,    
  156,  0,         7,      1689,   4398355, ctl,  0, 64, 94,    
  157,  0,         8,      1697,   4419188, ctl,  0, 64, 95,    
  158,  0,        11,      1708,   4447833, ctl,  0, 64, 96,    
  159,  0,        93,      1801,   4690020, ctl,  0, 64, 95,    
  160,  0,         3,      1804,   4697832, ctl,  0, 64, 94,    
  161,  0,         4,      1808,   4708248, ctl,  0, 64, 92,    
  162,  0,         4,      1812,   4718664, ctl,  0, 64, 88,    
  163,  0,         4,      1816,   4729080, ctl,  0, 64, 81,    
  164,  0,         4,      1820,   4739496, ctl,  0, 64, 73,    
  165,  0,         4,      1824,   4749912, ctl,  0, 64, 63,    
  166,  0,         3,      1827,   4757724, ctl,  0, 64, 51,    
  167,  0,         4,      1831,   4768140, ctl,  0, 64, 37,    
  168,  0,         4,      1835,   4778556, ctl,  0, 64, 26,    
  169,  0,         4,      1839,   4788972, ctl,  0, 64, 17,    
  170,  0,         4,      1843,   4799388, ctl,  0, 64, 10,    
  171,  0,         4,      1847,   4809804, ctl,  0, 64,  6,    
  172,  0,         3,      1850,   4817616, ctl,  0, 64,  7,    
  173,  0,         4,      1854,   4828032, ctl,  0, 64, 10,    
  174,  0,         4,      1858,   4838448, ctl,  0, 64, 16,    
  175,  0,         4,      1862,   4848864, ctl,  0, 64, 23,    
  176,  0,         4,      1866,   4859280, ctl,  0, 64, 32,    
  177,  0,         3,      1869,   4867092, non,  0, 46, 53, A#2
  178,  0,         1,      1870,   4869696, ctl,  0, 64, 40,    
  179,  0,         3,      1873,   4877508, non,  0, 76, 63,  E5
  180,  0,         0,      1873,   4877508, ctl,  0, 64, 46,    
  181,  0,         1,      1874,   4880112, non,  0, 37, 40, C#2
  182,  0,         3,      1877,   4887924, ctl,  0, 64, 51,    
  183,  0,         4,      1881,   4898340, ctl,  0, 64, 56,    
  184,  0,         4,      1885,   4908756, ctl,  0, 64, 61,    
  185,  0,         3,      1888,   4916568, nof,  0, 76,  0,    
  186,  0,         1,      1889,   4919172, ctl,  0, 64, 66,    
  187,  0,         4,      1893,   4929588, ctl,  0, 64, 72,    
  188,  0,         1,      1894,   4932192, nof,  0, 46,  0,    
  189,  0,         3,      1897,   4940004, ctl,  0, 64, 77,    
  190,  0,         3,      1900,   4947816, ctl,  0, 64, 83,    
  191,  0,         2,      1902,   4953024, nof,  0, 37,  0,    
  192,  0,         2,      1904,   4958232, ctl,  0, 64, 88,    
  193,  0,         4,      1908,   4968648, ctl,  0, 64, 93,    
  194,  0,         4,      1912,   4979064, ctl,  0, 64, 98,    
  195,  0,         2,      1914,   4984272, non,  0, 76, 85,  E5
  196,  0,         2,      1916,   4989480, ctl,  0, 64,103,    
  197,  0,         4,      1920,   4999896, ctl,  0, 64,108,    
  198,  0,         0,      1920,   4999896, non,  0, 46, 70, A#2
  199,  0,         3,      1923,   5007708, non,  0, 37, 53, C#2
  200,  0,         1,      1924,   5010312, ctl,  0, 64,112,    
  201,  0,         3,      1927,   5018124, ctl,  0, 64,116,    
  202,  0,         4,      1931,   5028540, ctl,  0, 64,119,    
  203,  0,         4,      1935,   5038956, ctl,  0, 64,121,    
  204,  0,         3,      1938,   5046768, nof,  0, 46,  0,    
  205,  0,         1,      1939,   5049372, ctl,  0, 64,122,    
  206,  0,         5,      1944,   5062392, nof,  0, 76,  0,    
  207,  0,         3,      1947,   5070204, nof,  0, 37,  0,    
  208,  0,        41,      1988,   5176974, non,  0, 46, 13, A#2
  209,  0,        23,      2011,   5236869, nof,  0, 46,  0,    
  210,  0,        48,      2059,   5361869, non,  0, 56,103, G#3
  211,  0,         0,      2059,   5361869, non,  0, 46, 79, A#2
  212,  0,         1,      2060,   5364473, non,  0, 37, 63, C#2
  213,  0,        29,      2089,   5439993, ctl,  0, 64,123,    
  214,  0,         3,      2092,   5447805, ctl,  0, 64,124,    
  215,  0,         4,      2096,   5458221, ctl,  0, 64,125,    
  216,  0,         1,      2097,   5460825, nof,  0, 56,  0,    
  217,  0,         3,      2100,   5468637, ctl,  0, 64,127,    
  218,  0,         2,      2102,   5473845, nof,  0, 46,  0,    
  219,  0,        14,      2116,   5510303, nof,  0, 37,  0,    
  220,  0,       110,      2226,   5796761, non,  0, 72, 65,  C5
  221,  0,        81,      2307,   6007698, ctl,  0, 64,124,    
  222,  0,         4,      2311,   6018114, ctl,  0, 64,120,    
  223,  0,         4,      2315,   6028530, ctl,  0, 64,111,    
  224,  0,         3,      2318,   6036342, nof,  0, 72,  0,    
  225,  0,         1,      2319,   6038946, ctl,  0, 64, 98,    
  226,  0,         4,      2323,   6049362, ctl,  0, 64, 81,    
  227,  0,         4,      2327,   6059778, ctl,  0, 64, 57,    
  228,  0,         3,      2330,   6067590, ctl,  0, 64, 38,    
  229,  0,         2,      2332,   6072798, non,  0, 65, 48,  F4
  230,  0,         2,      2334,   6078006, ctl,  0, 64, 21,    
  231,  0,         4,      2338,   6088422, ctl,  0, 64, 10,    
  232,  0,         4,      2342,   6098838, ctl,  0, 64,  0,    
  233,  0,         4,      2346,   6109254, ctl,  0, 64,  3,    
