dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 16
  0,  0,   10021,  1,  0.0100, 0,0xb0,     , 64, 17
  0,  0,   39910,  2,  0.0399, 0,0xb0,     , 64, 18
  0,  0,   69985,  3,  0.0700, 0,0xb0,     , 64, 20
  0,  0,   79953,  4,  0.0800, 0,0xb0,     , 64, 21
  0,  0,   89959,  5,  0.0900, 0,0xb0,     , 64, 22
  0,  0,   99985,  6,  0.1000, 0,0xb0,     , 64, 23
  0,  0,  109927,  7,  0.1099, 0,0xb0,     , 64, 24
  0,  0,  170028,  8,  0.1700, 0,0xb0,     , 64, 25
  0,  0,  179914,  9,  0.1799, 0,0xb0,     , 64, 26
  0,  0,  189971, 10,  0.1900, 0,0xb0,     , 64, 27
  0,  0,  199906, 11,  0.1999, 0,0xb0,     , 64, 28
  0,  0,  209996, 12,  0.2100, 0,0xb0,     , 64, 29
  0,  0,  219987, 13,  0.2200, 0,0xb0,     , 64, 30
  0,  0,  309918, 14,  0.3099, 0,0xb0,     , 64, 31
  0,  0,  319992, 15,  0.3200, 0,0xb0,     , 64, 32
  0,  0,  330034, 16,  0.3300, 0,0xb0,     , 64, 33
  0,  0,  339990, 17,  0.3400, 0,0xb0,     , 64, 34
  0,  0,  349938, 18,  0.3499, 0,0xb0,     , 64, 35
  0,  0,  389999, 19,  0.3900, 0,0xb0,     , 64, 36
  0,  0,  429919, 20,  0.4299, 0,0xb0,     , 64, 37
  0,  0,  439969, 21,  0.4400, 0,0xb0,     , 64, 38
  0,  0,  450101, 22,  0.4501, 0,0xb0,     , 64, 40
  0,  0,  459952, 23,  0.4600, 0,0xb0,     , 64, 41
  0,  0,  469918, 24,  0.4699, 0,0xb0,     , 64, 42
  0,  0,  479916, 25,  0.4799, 0,0xb0,     , 64, 43
  0,  0,  490052, 26,  0.4901, 0,0xb0,     , 64, 44
  0,  0,  499840, 27,  0.4998, 0,0xb0,     , 64, 45
  0,  0,  509831, 28,  0.5098, 0,0xb0,     , 64, 46
  0,  0,  529970, 29,  0.5300, 0,0xb0,     , 64, 47
  0,  0,  679865, 30,  0.6799, 0,0xb0,     , 64, 48
  0,  0,  699853, 31,  0.6999, 0,0xb0,     , 64, 49
  0,  0,  809894, 32,  0.8099, 0,0xb0,     , 64, 50
  0,  0, 1070000, 33,  1.0700, 0,0xb0,     , 64, 51
  0,  0, 1170403, 34,  1.1704, 0,0xb0,     , 64, 52
  0,  0, 1210382, 35,  1.2104, 0,0xb0,     , 64, 53
  0,  0, 1250319, 36,  1.2503, 0,0xb0,     , 64, 54
  0,  0, 1290033, 37,  1.2900, 0,0xb0,     , 64, 55
  0,  0, 1319991, 38,  1.3200, 0,0xb0,     , 64, 56
  0,  0, 1350141, 39,  1.3501, 0,0xb0,     , 64, 57
  0,  0, 1469982, 40,  1.4700, 0,0xb0,     , 64, 58
  0,  0, 1479991, 41,  1.4800, 0,0xb0,     , 64, 57
  0,  0, 1510105, 42,  1.5101, 0,0xb0,     , 64, 58
  0,  0, 1550072, 43,  1.5501, 0,0xb0,     , 64, 59
  0,  0, 1591072, 44,  1.5911, 0,0xb0,     , 64, 60
  0,  0, 1639913, 45,  1.6399, 0,0xb0,     , 64, 61
  0,  0, 1679913, 46,  1.6799, 0,0xb0,     , 64, 60
  0,  0, 1729883, 47,  1.7299, 0,0xb0,     , 64, 61
  0,  0, 1739865, 48,  1.7399, 0,0xb0,     , 64, 60
  0,  0, 1789890, 49,  1.7899, 0,0xb0,     , 64, 61
  0,  0, 1987390, 50,  1.9874, 0,0x80,     , 33,  0
