dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 14
  0,  0,    9989,  1,  0.0100, 0,0xb0,     , 67, 15
  0,  0,  118991,  2,  0.1190, 0,0xb0,     , 67, 16
  0,  0,  128947,  3,  0.1289, 0,0xb0,     , 67, 14
  0,  0,  138946,  4,  0.1389, 0,0xb0,     , 67, 15
  0,  0,  149994,  5,  0.1500, 0,0xb0,     , 67, 16
  0,  0,  158945,  6,  0.1589, 0,0xb0,     , 67, 15
  0,  0,  219983,  7,  0.2200, 0,0xb0,     , 67, 14
  0,  0,  229975,  8,  0.2300, 0,0xb0,     , 67, 16
  0,  0,  239969,  9,  0.2400, 0,0xb0,     , 67, 17
  0,  0,  249988, 10,  0.2500, 0,0xb0,     , 67, 16
  0,  0,  259986, 11,  0.2600, 0,0xb0,     , 67, 15
  0,  0,  289953, 12,  0.2900, 0,0xb0,     , 67, 16
  0,  0,  299985, 13,  0.3000, 0,0xb0,     , 67, 15
  0,  0,  350965, 14,  0.3510, 0,0xb0,     , 67, 14
  0,  0,  359981, 15,  0.3600, 0,0xb0,     , 67, 16
  0,  0,  379964, 16,  0.3800, 0,0xb0,     , 67, 15
  0,  0,  389956, 17,  0.3900, 0,0xb0,     , 67, 16
  0,  0,  400006, 18,  0.4000, 0,0xb0,     , 67, 15
  0,  0,  439977, 19,  0.4400, 0,0xb0,     , 67, 16
  0,  0,  449977, 20,  0.4500, 0,0xb0,     , 67, 15
  0,  0,  469976, 21,  0.4700, 0,0xb0,     , 67, 16
  0,  0,  489969, 22,  0.4900, 0,0xb0,     , 67, 15
  0,  0,  538971, 23,  0.5390, 0,0xb0,     , 67, 16
  0,  0,  548939, 24,  0.5489, 0,0xb0,     , 67, 15
  0,  0,  589973, 25,  0.5900, 0,0xb0,     , 67, 14
  0,  0,  599941, 26,  0.5999, 0,0xb0,     , 67, 15
  0,  0,  659975, 27,  0.6600, 0,0xb0,     , 67, 16
  0,  0,  669983, 28,  0.6700, 0,0xb0,     , 67, 15
  0,  0,  680012, 29,  0.6800, 0,0xb0,     , 67, 14
  0,  0,  689984, 30,  0.6900, 0,0xb0,     , 67, 15
  0,  0,  699943, 31,  0.6999, 0,0xb0,     , 67, 14
  0,  0,  709984, 32,  0.7100, 0,0xb0,     , 67, 16
  0,  0,  719932, 33,  0.7199, 0,0xb0,     , 67, 15
  0,  0,  789955, 34,  0.7900, 0,0xb0,     , 67, 16
  0,  0,  799989, 35,  0.8000, 0,0xb0,     , 67, 15
  0,  0,  819958, 36,  0.8200, 0,0xb0,     , 67, 16
  0,  0,  829972, 37,  0.8300, 0,0xb0,     , 67, 15
  0,  0,  849932, 38,  0.8499, 0,0xb0,     , 67, 16
  0,  0,  859933, 39,  0.8599, 0,0xb0,     , 67, 15
  0,  0,  959955, 40,  0.9600, 0,0xb0,     , 67, 16
  0,  0,  969922, 41,  0.9699, 0,0xb0,     , 67, 15
  0,  0, 1019914, 42,  1.0199, 0,0xb0,     , 67, 16
  0,  0, 1029944, 43,  1.0299, 0,0xb0,     , 67, 14
  0,  0, 1039915, 44,  1.0399, 0,0xb0,     , 67, 15
  0,  0, 1069919, 45,  1.0699, 0,0xb0,     , 67, 14
  0,  0, 1079913, 46,  1.0799, 0,0xb0,     , 67, 15
  0,  0, 1109922, 47,  1.1099, 0,0xb0,     , 67, 16
  0,  0, 1119915, 48,  1.1199, 0,0xb0,     , 67, 15
  0,  0, 1139918, 49,  1.1399, 0,0xb0,     , 67, 14
  0,  0, 1149955, 50,  1.1500, 0,0xb0,     , 67, 15
  0,  0, 1209919, 51,  1.2099, 0,0xb0,     , 67, 16
  0,  0, 1219924, 52,  1.2199, 0,0xb0,     , 67, 15
  0,  0, 1289927, 53,  1.2899, 0,0xb0,     , 67, 16
  0,  0, 1309909, 54,  1.3099, 0,0xb0,     , 67, 14
  0,  0, 1319922, 55,  1.3199, 0,0xb0,     , 67, 15
  0,  0, 1339950, 56,  1.3399, 0,0xb0,     , 67, 16
  0,  0, 1350939, 57,  1.3509, 0,0xb0,     , 67, 15
  0,  0, 1369914, 58,  1.3699, 0,0xb0,     , 67, 16
  0,  0, 1389917, 59,  1.3899, 0,0xb0,     , 67, 15
  0,  0, 1429909, 60,  1.4299, 0,0xb0,     , 67, 16
  0,  0, 1439903, 61,  1.4399, 0,0xb0,     , 67, 14
  0,  0, 1450894, 62,  1.4509, 0,0xb0,     , 67, 16
  0,  0, 1459904, 63,  1.4599, 0,0xb0,     , 67, 14
  0,  0, 1469911, 64,  1.4699, 0,0xb0,     , 67, 15
  0,  0, 1599951, 65,  1.6000, 0,0xb0,     , 67, 16
  0,  0, 1609897, 66,  1.6099, 0,0xb0,     , 67, 14
  0,  0, 1619900, 67,  1.6199, 0,0xb0,     , 67, 15
  0,  0, 1629899, 68,  1.6299, 0,0xb0,     , 67, 16
  0,  0, 1649941, 69,  1.6499, 0,0xb0,     , 67, 15
  0,  0, 1709936, 70,  1.7099, 0,0xb0,     , 67, 14
  0,  0, 1719889, 71,  1.7199, 0,0xb0,     , 67, 15
  0,  0, 1789914, 72,  1.7899, 0,0xb0,     , 67, 16
  0,  0, 1799885, 73,  1.7999, 0,0xb0,     , 67, 15
  0,  0, 1839893, 74,  1.8399, 0,0xb0,     , 67, 14
  0,  0, 1849924, 75,  1.8499, 0,0xb0,     , 67, 16
