UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 44,    
    2,  0,        11,        11,     28645, ctl,  0, 64, 45,    
    3,  0,        12,        23,     59895, ctl,  0, 64, 46,    
    4,  0,        15,        38,     98957, ctl,  0, 64, 47,    
    5,  0,        11,        49,    127602, ctl,  0, 64, 48,    
    6,  0,        85,       134,    348956, ctl,  0, 64, 47,    
    7,  0,        27,       161,    419268, ctl,  0, 64, 46,    
    8,  0,        27,       188,    489580, ctl,  0, 64, 45,    
    9,  0,        11,       199,    518225, ctl,  0, 64, 44,    
   10,  0,         4,       203,    528641, ctl,  0, 64, 43,    
   11,  0,         4,       207,    539057, ctl,  0, 64, 42,    
   12,  0,         4,       211,    549473, ctl,  0, 64, 41,    
   13,  0,         4,       215,    559889, ctl,  0, 64, 38,    
   14,  0,         3,       218,    567701, ctl,  0, 64, 35,    
   15,  0,         4,       222,    578117, ctl,  0, 64, 32,    
   16,  0,         4,       226,    588533, ctl,  0, 64, 29,    
   17,  0,         4,       230,    598949, ctl,  0, 64, 26,    
   18,  0,         4,       234,    609365, ctl,  0, 64, 23,    
   19,  0,         4,       238,    619781, ctl,  0, 64, 20,    
   20,  0,         3,       241,    627593, ctl,  0, 64, 17,    
   21,  0,         4,       245,    638009, ctl,  0, 64, 15,    
   22,  0,         4,       249,    648425, ctl,  0, 64, 13,    
   23,  0,         4,       253,    658841, ctl,  0, 64, 11,    
   24,  0,         4,       257,    669257, ctl,  0, 64, 10,    
   25,  0,         4,       261,    679673, ctl,  0, 64,  9,    
   26,  0,         4,       265,    690089, ctl,  0, 64,  7,    
   27,  0,         3,       268,    697901, ctl,  0, 64,  6,    
   28,  0,        35,       303,    789046, ctl,  0, 64,  5,    
   29,  0,        19,       322,    838525, ctl,  0, 64,  6,    
   30,  0,         4,       326,    848941, ctl,  0, 64,  5,    
   31,  0,        19,       345,    898420, ctl,  0, 64,  6,    
   32,  0,         8,       353,    919253, ctl,  0, 64,  5,    
   33,  0,        11,       364,    947898, ctl,  0, 64,  6,    
   34,  0,       231,       595,   1549460, ctl,  0, 64,  7,    
   35,  0,         4,       599,   1559876, ctl,  0, 64,  8,    
   36,  0,         3,       602,   1567688, ctl,  0, 64,  9,    
   37,  0,         4,       606,   1578104, ctl,  0, 64, 10,    
   38,  0,         4,       610,   1588520, ctl,  0, 64, 11,    
   39,  0,         4,       614,   1598936, ctl,  0, 64, 12,    
   40,  0,        27,       641,   1669248, ctl,  0, 64, 13,    
   41,  0,         4,       645,   1679664, ctl,  0, 64, 14,    
   42,  0,         4,       649,   1690080, ctl,  0, 64, 16,    
   43,  0,         3,       652,   1697892, ctl,  0, 64, 17,    
   44,  0,         4,       656,   1708308, ctl,  0, 64, 18,    
   45,  0,         8,       664,   1729141, ctl,  0, 64, 19,    
   46,  0,         4,       668,   1739557, ctl,  0, 64, 21,    
   47,  0,         4,       672,   1749973, ctl,  0, 64, 22,    
   48,  0,         3,       675,   1757785, ctl,  0, 64, 23,    
   49,  0,         4,       679,   1768201, ctl,  0, 64, 24,    
   50,  0,         4,       683,   1778617, ctl,  0, 64, 25,    
   51,  0,        19,       702,   1828096, ctl,  0, 64, 27,    
   52,  0,         4,       706,   1838512, ctl,  0, 64, 28,    
   53,  0,         4,       710,   1848928, ctl,  0, 64, 29,    
   54,  0,         4,       714,   1859344, ctl,  0, 64, 30,    
   55,  0,         4,       718,   1869760, ctl,  0, 64, 31,    
   56,  0,        15,       733,   1908822, ctl,  0, 64, 32,    
   57,  0,         4,       737,   1919238, ctl,  0, 64, 33,    
   58,  0,         4,       741,   1929654, ctl,  0, 64, 35,    
   59,  0,         4,       745,   1940070, ctl,  0, 64, 37,    
   60,  0,         3,       748,   1947882, ctl,  0, 64, 38,    
   61,  0,         4,       752,   1958298, ctl,  0, 64, 39,    
   62,  0,         4,       756,   1968714, ctl,  0, 64, 41,    
   63,  0,         8,       764,   1989547, ctl,  0, 64, 42,    
   64,  0,        27,       791,   2059859, ctl,  0, 64, 43,    
   65,  0,        11,       802,   2088504, ctl,  0, 64, 44,    
   66,  0,        62,       864,   2249962, ctl,  0, 64, 45,    
   67,  0,         3,       867,   2257774, ctl,  0, 64, 44,    
   68,  0,       108,       975,   2539024, ctl,  0, 64, 43,    
   69,  0,         8,       983,   2559857, ctl,  0, 64, 42,    
   70,  0,         3,       986,   2567669, ctl,  0, 64, 41,    
   71,  0,         8,       994,   2588502, ctl,  0, 64, 40,    
   72,  0,         4,       998,   2598918, ctl,  0, 64, 38,    
   73,  0,         4,      1002,   2609334, ctl,  0, 64, 37,    
   74,  0,         4,      1006,   2619750, ctl,  0, 64, 36,    
   75,  0,         3,      1009,   2627562, ctl,  0, 64, 34,    
   76,  0,         4,      1013,   2637978, ctl,  0, 64, 33,    
   77,  0,         4,      1017,   2648394, ctl,  0, 64, 32,    
   78,  0,         4,      1021,   2658810, ctl,  0, 64, 31,    
   79,  0,        15,      1036,   2697872, ctl,  0, 64, 30,    
   80,  0,         4,      1040,   2708288, ctl,  0, 64, 29,    
   81,  0,         4,      1044,   2718704, ctl,  0, 64, 28,    
   82,  0,         4,      1048,   2729120, ctl,  0, 64, 27,    
   83,  0,         4,      1052,   2739536, ctl,  0, 64, 25,    
   84,  0,        11,      1063,   2768181, ctl,  0, 64, 24,    
   85,  0,         4,      1067,   2778597, ctl,  0, 64, 23,    
   86,  0,         4,      1071,   2789013, ctl,  0, 64, 22,    
   87,  0,         4,      1075,   2799429, ctl,  0, 64, 20,    
   88,  0,         4,      1079,   2809845, ctl,  0, 64, 19,    
   89,  0,         3,      1082,   2817657, ctl,  0, 64, 18,    
   90,  0,        62,      1144,   2979115, ctl,  0, 64, 19,    
   91,  0,         4,      1148,   2989531, ctl,  0, 64, 21,    
   92,  0,         4,      1152,   2999947, ctl,  0, 64, 24,    
   93,  0,         3,      1155,   3007759, ctl,  0, 64, 28,    
   94,  0,         4,      1159,   3018175, ctl,  0, 64, 33,    
   95,  0,         4,      1163,   3028591, ctl,  0, 64, 37,    
   96,  0,         4,      1167,   3039007, ctl,  0, 64, 41,    
   97,  0,         1,      1168,   3041611, non,  0, 62, 53,  D4
   98,  0,         3,      1171,   3049423, ctl,  0, 64, 44,    
   99,  0,         0,      1171,   3049423, non,  0, 47, 52,  B2
  100,  0,         4,      1175,   3059839, ctl,  0, 64, 46,    
  101,  0,         3,      1178,   3067651, ctl,  0, 64, 47,    
  102,  0,         4,      1182,   3078067, ctl,  0, 64, 49,    
  103,  0,         3,      1185,   3085879, nof,  0, 62,  0,    
  104,  0,         1,      1186,   3088483, ctl,  0, 64, 52,    
  105,  0,         4,      1190,   3098899, ctl,  0, 64, 55,    
  106,  0,         4,      1194,   3109315, ctl,  0, 64, 58,    
  107,  0,         0,      1194,   3109315, nof,  0, 47,  0,    
  108,  0,         4,      1198,   3119731, ctl,  0, 64, 63,    
  109,  0,         4,      1202,   3130147, ctl,  0, 64, 68,    
  110,  0,         3,      1205,   3137959, ctl,  0, 64, 75,    
  111,  0,         4,      1209,   3148375, ctl,  0, 64, 83,    
  112,  0,         4,      1213,   3158791, ctl,  0, 64, 92,    
  113,  0,         4,      1217,   3169207, ctl,  0, 64,101,    
  114,  0,         4,      1221,   3179623, ctl,  0, 64,110,    
  115,  0,         0,      1221,   3179623, non,  0, 40, 54,  E2
  116,  0,         4,      1225,   3190039, ctl,  0, 64,117,    
  117,  0,         3,      1228,   3197851, ctl,  0, 64,123,    
  118,  0,         4,      1232,   3208267, ctl,  0, 64,127,    
  119,  0,        13,      1245,   3242121, nof,  0, 40,  0,    
  120,  0,        19,      1264,   3291600, non,  0, 50, 86,  D3
  121,  0,         3,      1267,   3299412, non,  0, 30, 94, F#1
  122,  0,         8,      1275,   3320245, nof,  0, 50,  0,    
