UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 20,    
    2,  0,         7,         7,     18229, ctl,  0, 67, 21,    
    3,  0,        39,        46,    119791, ctl,  0, 67, 20,    
    4,  0,        19,        65,    169270, ctl,  0, 67, 21,    
    5,  0,         7,        72,    187499, ctl,  0, 67, 20,    
    6,  0,        12,        84,    218749, ctl,  0, 67, 21,    
    7,  0,         4,        88,    229165, ctl,  0, 67, 20,    
    8,  0,        27,       115,    299477, ctl,  0, 67, 21,    
    9,  0,        42,       157,    408852, ctl,  0, 67, 20,    
   10,  0,        11,       168,    437497, ctl,  0, 67, 21,    
   11,  0,        39,       207,    539059, ctl,  0, 67, 20,    
   12,  0,        84,       291,    757809, ctl,  0, 67, 21,    
   13,  0,        20,       311,    809892, ctl,  0, 67, 20,    
   14,  0,        26,       337,    877600, ctl,  0, 67, 21,    
   15,  0,        96,       433,   1127600, ctl,  0, 67, 20,    
   16,  0,        12,       445,   1158850, ctl,  0, 67, 21,    
   17,  0,        96,       541,   1408850, ctl,  0, 64,122,    
   18,  0,         4,       545,   1419266, ctl,  0, 67, 20,    
   19,  0,         4,       549,   1429682, ctl,  0, 64,123,    
   20,  0,         3,       552,   1437494, ctl,  0, 64,124,    
   21,  0,         3,       555,   1445306, non,  0, 98,120,  D7
   22,  0,         1,       556,   1447910, ctl,  0, 64,127,    
   23,  0,         1,       557,   1450514, ctl,  0, 67, 21,    
   24,  0,         2,       559,   1455722, non,  0, 34, 60, A#1
   25,  0,         1,       560,   1458326, ctl,  0, 67, 20,    
   26,  0,         4,       564,   1468742, ctl,  0, 67, 21,    
   27,  0,        27,       591,   1539054, ctl,  0, 67, 20,    
   28,  0,         8,       599,   1559887, ctl,  0, 67, 21,    
   29,  0,         1,       600,   1562491, nof,  0, 34,  0,    
   30,  0,        22,       622,   1619782, ctl,  0, 67, 20,    
   31,  0,        19,       641,   1669261, ctl,  0, 67, 19,    
   32,  0,         7,       648,   1687490, ctl,  0, 67, 18,    
   33,  0,         8,       656,   1708323, ctl,  0, 67, 17,    
   34,  0,         8,       664,   1729156, ctl,  0, 67, 16,    
   35,  0,         4,       668,   1739572, ctl,  0, 67, 15,    
   36,  0,        19,       687,   1789051, ctl,  0, 67, 14,    
   37,  0,         4,       691,   1799467, ctl,  0, 67, 13,    
   38,  0,         4,       695,   1809883, ctl,  0, 67, 12,    
   39,  0,         3,       698,   1817695, ctl,  0, 67, 11,    
   40,  0,         4,       702,   1828111, ctl,  0, 67, 10,    
   41,  0,        54,       756,   1968736, ctl,  0, 67,  9,    
   42,  0,         0,       756,   1968736, nof,  0, 98,  0,    
   43,  0,         8,       764,   1989569, ctl,  0, 67, 10,    
   44,  0,        19,       783,   2039048, ctl,  0, 67,  9,    
   45,  0,         8,       791,   2059881, ctl,  0, 67,  8,    
   46,  0,         7,       798,   2078110, ctl,  0, 67,  7,    
   47,  0,        31,       829,   2158839, ctl,  0, 67,  6,    
   48,  0,         4,       833,   2169255, ctl,  0, 67,  7,    
   49,  0,         4,       837,   2179671, ctl,  0, 67,  6,    
   50,  0,         4,       841,   2190087, ctl,  0, 67,  7,    
   51,  0,        15,       856,   2229149, ctl,  0, 67,  6,    
   52,  0,        34,       890,   2317690, ctl,  0, 67,  7,    
   53,  0,        23,       913,   2377585, ctl,  0, 67,  6,    
   54,  0,         5,       918,   2390605, ctl,  0, 67,  7,    
   55,  0,         3,       921,   2398417, ctl,  0, 67,  6,    
   56,  0,        54,       975,   2539042, ctl,  0, 67,  7,    
   57,  0,        42,      1017,   2648417, ctl,  0, 67,  8,    
   58,  0,         8,      1025,   2669250, ctl,  0, 67,  9,    
   59,  0,         8,      1033,   2690083, ctl,  0, 67, 10,    
   60,  0,        84,      1117,   2908833, ctl,  0, 67, 12,    
   61,  0,         4,      1121,   2919249, ctl,  0, 67, 13,    
   62,  0,         4,      1125,   2929665, ctl,  0, 67, 14,    
   63,  0,         4,      1129,   2940081, ctl,  0, 67, 16,    
   64,  0,         3,      1132,   2947893, ctl,  0, 67, 17,    
   65,  0,         4,      1136,   2958309, ctl,  0, 67, 18,    
