dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 15
  0,  0,   90032,  1,  0.0900, 0,0xb0,     , 67, 16
  0,  0,  180046,  2,  0.1800, 0,0xb0,     , 67, 15
  0,  0,  260114,  3,  0.2601, 0,0xb0,     , 67, 16
  0,  0,  310052,  4,  0.3101, 0,0xb0,     , 67, 15
  0,  0,  429974,  5,  0.4300, 0,0xb0,     , 67, 16
  0,  0,  480061,  6,  0.4801, 0,0xb0,     , 67, 15
  0,  0,  750008,  7,  0.7500, 0,0xb0,     , 67, 16
  0,  0,  780072,  8,  0.7801, 0,0xb0,     , 67, 15
  0,  0,  980043,  9,  0.9800, 0,0xb0,     , 67, 16
  0,  0, 1020157, 10,  1.0202, 0,0xb0,     , 67, 15
  0,  0, 1220041, 11,  1.2200, 0,0xb0,     , 64, 51
  0,  0, 1230050, 12,  1.2301, 0,0xb0,     , 64, 50
  0,  0, 1550016, 13,  1.5500, 0,0xb0,     , 67, 16
  0,  0, 1600122, 14,  1.6001, 0,0xb0,     , 67, 15
  0,  0, 1900062, 15,  1.9001, 0,0xb0,     , 67, 16
  0,  0, 1980184, 16,  1.9802, 0,0xb0,     , 67, 15
  0,  0, 2125009, 17,  2.1250, 0,0x90,   A4, 69, 84
  0,  0, 2127010, 18,  2.1270, 0,0x90,  F#2, 42, 68
  0,  0, 2129980, 19,  2.1300, 0,0xb0,     , 64, 51
  0,  0, 2132967, 20,  2.1330, 0,0x90,   C2, 36, 59
  0,  0, 2140021, 21,  2.1400, 0,0xb0,     , 64, 52
  0,  0, 2149996, 22,  2.1500, 0,0xb0,     , 64, 54
  0,  0, 2160008, 23,  2.1600, 0,0xb0,     , 64, 58
  0,  0, 2170194, 24,  2.1702, 0,0xb0,     , 64, 63
  0,  0, 2180219, 25,  2.1802, 0,0xb0,     , 64, 70
  0,  0, 2181211, 26,  2.1812, 0,0xb0,     , 67, 16
  0,  0, 2190243, 27,  2.1902, 0,0xb0,     , 64, 78
  0,  0, 2194232, 28,  2.1942, 0,0x80,     , 42,  0
  0,  0, 2200256, 29,  2.2003, 0,0xb0,     , 64, 86
  0,  0, 2205102, 30,  2.2051, 0,0x80,     , 69,  0
  0,  0, 2210100, 31,  2.2101, 0,0xb0,     , 64, 95
  0,  0, 2220066, 32,  2.2201, 0,0xb0,     , 64,103
  0,  0, 2221068, 33,  2.2211, 0,0xb0,     , 67, 15
  0,  0, 2221997, 34,  2.2220, 0,0x80,     , 36,  0
  0,  0, 2230068, 35,  2.2301, 0,0xb0,     , 64,110
  0,  0, 2240055, 36,  2.2401, 0,0xb0,     , 64,116
  0,  0, 2250000, 37,  2.2500, 0,0xb0,     , 64,121
  0,  0, 2260000, 38,  2.2600, 0,0xb0,     , 64,124
  0,  0, 2270035, 39,  2.2700, 0,0xb0,     , 64,127
  0,  0, 2400081, 40,  2.4001, 0,0xb0,     , 67, 16
  0,  0, 2410075, 41,  2.4101, 0,0xb0,     , 67, 15
  0,  0, 2460143, 42,  2.4601, 0,0xb0,     , 67, 14
  0,  0, 2470186, 43,  2.4702, 0,0xb0,     , 67, 15
  0,  0, 2480174, 44,  2.4802, 0,0xb0,     , 64,125
  0,  0, 2490138, 45,  2.4901, 0,0xb0,     , 64,124
  0,  0, 2500163, 46,  2.5002, 0,0xb0,     , 64,122
  0,  0, 2510300, 47,  2.5103, 0,0xb0,     , 64,119
  0,  0, 2520329, 48,  2.5203, 0,0xb0,     , 64,115
  0,  0, 2530324, 49,  2.5303, 0,0xb0,     , 64,109
  0,  0, 2540133, 50,  2.5401, 0,0xb0,     , 64,102
  0,  0, 2550074, 51,  2.5501, 0,0xb0,     , 64, 94
  0,  0, 2560126, 52,  2.5601, 0,0xb0,     , 64, 85
  0,  0, 2570133, 53,  2.5701, 0,0xb0,     , 64, 75
  0,  0, 2580123, 54,  2.5801, 0,0xb0,     , 64, 66
  0,  0, 2581094, 55,  2.5811, 0,0xb0,     , 67, 16
  0,  0, 2590150, 56,  2.5901, 0,0xb0,     , 64, 59
  0,  0, 2600068, 57,  2.6001, 0,0xb0,     , 64, 53
  0,  0, 2610047, 58,  2.6100, 0,0xb0,     , 64, 50
  0,  0, 2610989, 59,  2.6110, 0,0xb0,     , 67, 15
  0,  0, 2620044, 60,  2.6200, 0,0xb0,     , 67, 16
  0,  0, 2630026, 61,  2.6300, 0,0xb0,     , 67, 15
  0,  0, 2640045, 62,  2.6400, 0,0xb0,     , 67, 16
  0,  0, 2690314, 63,  2.6903, 0,0xb0,     , 67, 15
  0,  0, 2694140, 64,  2.6941, 0,0x90,   G2, 43, 27
  0,  0, 2702083, 65,  2.7021, 0,0x90,   C1, 24, 25
  0,  0, 2709086, 66,  2.7091, 0,0x90,  C#1, 25, 28
  0,  0, 2712040, 67,  2.7120, 0,0x90,   B1, 35, 17
  0,  0, 2780112, 68,  2.7801, 0,0xb0,     , 67, 16
  0,  0, 2810085, 69,  2.8101, 0,0xb0,     , 67, 15
  0,  0, 2880071, 70,  2.8801, 0,0xb0,     , 67, 16
  0,  0, 2890071, 71,  2.8901, 0,0xb0,     , 67, 15
  0,  0, 2910066, 72,  2.9101, 0,0xb0,     , 67, 16
  0,  0, 2930173, 73,  2.9302, 0,0xb0,     , 67, 15
  0,  0, 2970072, 74,  2.9701, 0,0xb0,     , 64, 51
  0,  0, 2971082, 75,  2.9711, 0,0xb0,     , 67, 16
  0,  0, 2980046, 76,  2.9800, 0,0xb0,     , 64, 52
  0,  0, 2990089, 77,  2.9901, 0,0xb0,     , 64, 53
  0,  0, 2991031, 78,  2.9910, 0,0xb0,     , 67, 17
  0,  0, 3000118, 79,  3.0001, 0,0xb0,     , 64, 55
  0,  0, 3010152, 80,  3.0102, 0,0xb0,     , 64, 58
  0,  0, 3020067, 81,  3.0201, 0,0xb0,     , 64, 61
  0,  0, 3030047, 82,  3.0300, 0,0xb0,     , 64, 65
  0,  0, 3031067, 83,  3.0311, 0,0xb0,     , 67, 16
  0,  0, 3039217, 84,  3.0392, 0,0x80,     , 24,  0
  0,  0, 3040148, 85,  3.0401, 0,0xb0,     , 64, 70
  0,  0, 3050171, 86,  3.0502, 0,0xb0,     , 64, 75
  0,  0, 3059177, 87,  3.0592, 0,0x80,     , 25,  0
  0,  0, 3060134, 88,  3.0601, 0,0xb0,     , 64, 81
  0,  0, 3070197, 89,  3.0702, 0,0xb0,     , 64, 86
  0,  0, 3075207, 90,  3.0752, 0,0x80,     , 35,  0
  0,  0, 3080142, 91,  3.0801, 0,0xb0,     , 64, 91
  0,  0, 3084204, 92,  3.0842, 0,0x80,     , 43,  0
  0,  0, 3090235, 93,  3.0902, 0,0xb0,     , 64, 95
  0,  0, 3100278, 94,  3.1003, 0,0xb0,     , 64, 98
  0,  0, 3110288, 95,  3.1103, 0,0xb0,     , 64,100
  0,  0, 3111287, 96,  3.1113, 0,0xb0,     , 67, 15
  0,  0, 3120295, 97,  3.1203, 0,0xb0,     , 64,102
  0,  0, 3130304, 98,  3.1303, 0,0xb0,     , 64,103
  0,  0, 3150161, 99,  3.1502, 0,0xb0,     , 64,104
  0,  0, 3180086,100,  3.1801, 0,0xb0,     , 64,105
  0,  0, 3230115,101,  3.2301, 0,0xb0,     , 64,104
  0,  0, 3310193,102,  3.3102, 0,0xb0,     , 64,103
