UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  9,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 11,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 12,    
    4,  0,         8,        15,     39061, ctl,  0, 64, 13,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 14,    
    6,  0,         4,        23,     59893, ctl,  0, 64, 16,    
    7,  0,         3,        26,     67705, ctl,  0, 64, 18,    
    8,  0,         4,        30,     78121, ctl,  0, 64, 20,    
    9,  0,         4,        34,     88537, ctl,  0, 64, 22,    
   10,  0,         4,        38,     98953, ctl,  0, 64, 23,    
   11,  0,         4,        42,    109369, ctl,  0, 64, 26,    
   12,  0,         4,        46,    119785, ctl,  0, 64, 29,    
   13,  0,         3,        49,    127597, ctl,  0, 64, 31,    
   14,  0,         4,        53,    138013, ctl,  0, 64, 33,    
   15,  0,         4,        57,    148429, ctl,  0, 64, 36,    
   16,  0,         4,        61,    158845, ctl,  0, 64, 39,    
   17,  0,         4,        65,    169261, ctl,  0, 64, 40,    
   18,  0,         4,        69,    179677, ctl,  0, 64, 41,    
   19,  0,         3,        72,    187489, ctl,  0, 64, 42,    
   20,  0,        12,        84,    218739, ctl,  0, 64, 43,    
   21,  0,         8,        92,    239572, ctl,  0, 64, 44,    
   22,  0,        15,       107,    278634, ctl,  0, 64, 45,    
   23,  0,        12,       119,    309884, ctl,  0, 64, 46,    
   24,  0,         3,       122,    317696, ctl,  0, 64, 47,    
   25,  0,         4,       126,    328112, ctl,  0, 64, 48,    
   26,  0,         4,       130,    338528, ctl,  0, 64, 49,    
   27,  0,        12,       142,    369778, ctl,  0, 64, 50,    
   28,  0,         7,       149,    388007, ctl,  0, 64, 51,    
   29,  0,         8,       157,    408840, ctl,  0, 64, 53,    
   30,  0,         8,       165,    429673, ctl,  0, 64, 54,    
   31,  0,         3,       168,    437485, ctl,  0, 64, 55,    
   32,  0,         4,       172,    447901, ctl,  0, 64, 58,    
   33,  0,         4,       176,    458317, ctl,  0, 64, 60,    
   34,  0,         4,       180,    468733, ctl,  0, 64, 62,    
   35,  0,         4,       184,    479149, ctl,  0, 64, 65,    
   36,  0,         4,       188,    489565, ctl,  0, 64, 68,    
   37,  0,         4,       192,    499981, ctl,  0, 64, 70,    
   38,  0,         3,       195,    507793, ctl,  0, 64, 73,    
   39,  0,         4,       199,    518209, ctl,  0, 64, 76,    
   40,  0,         4,       203,    528625, ctl,  0, 64, 78,    
   41,  0,         4,       207,    539041, ctl,  0, 64, 80,    
   42,  0,         4,       211,    549457, ctl,  0, 64, 83,    
   43,  0,         4,       215,    559873, ctl,  0, 64, 85,    
   44,  0,         3,       218,    567685, ctl,  0, 64, 86,    
   45,  0,         4,       222,    578101, ctl,  0, 64, 88,    
   46,  0,         4,       226,    588517, ctl,  0, 64, 89,    
   47,  0,         4,       230,    598933, ctl,  0, 64, 91,    
   48,  0,         4,       234,    609349, ctl,  0, 64, 93,    
   49,  0,         4,       238,    619765, ctl,  0, 64, 94,    
   50,  0,         4,       242,    630181, ctl,  0, 64, 95,    
   51,  0,         3,       245,    637993, ctl,  0, 64, 96,    
   52,  0,         4,       249,    648409, ctl,  0, 64, 97,    
   53,  0,         8,       257,    669242, ctl,  0, 64, 98,    
   54,  0,         4,       261,    679658, ctl,  0, 64, 99,    
   55,  0,       126,       387,   1007783, ctl,  0, 64, 98,    
   56,  0,         4,       391,   1018199, ctl,  0, 64, 97,    
   57,  0,         4,       395,   1028615, ctl,  0, 64, 95,    
   58,  0,         4,       399,   1039031, ctl,  0, 64, 93,    
   59,  0,         4,       403,   1049447, ctl,  0, 64, 91,    
   60,  0,         4,       407,   1059863, ctl,  0, 64, 88,    
   61,  0,         3,       410,   1067675, ctl,  0, 64, 85,    
   62,  0,         4,       414,   1078091, ctl,  0, 64, 81,    
   63,  0,         4,       418,   1088507, ctl,  0, 64, 77,    
   64,  0,         4,       422,   1098923, ctl,  0, 64, 73,    
   65,  0,         4,       426,   1109339, ctl,  0, 64, 69,    
   66,  0,         4,       430,   1119755, ctl,  0, 64, 65,    
   67,  0,         3,       433,   1127567, ctl,  0, 64, 63,    
   68,  0,         4,       437,   1137983, ctl,  0, 64, 61,    
   69,  0,         4,       441,   1148399, ctl,  0, 64, 60,    
   70,  0,         4,       445,   1158815, ctl,  0, 64, 59,    
   71,  0,        46,       491,   1278606, ctl,  0, 64, 60,    
   72,  0,         8,       499,   1299439, ctl,  0, 64, 61,    
   73,  0,         4,       503,   1309855, ctl,  0, 64, 62,    
   74,  0,         7,       510,   1328084, ctl,  0, 64, 63,    
   75,  0,         8,       518,   1348917, ctl,  0, 64, 64,    
   76,  0,        11,       529,   1377562, ctl,  0, 64, 65,    
   77,  0,        16,       545,   1419228, ctl,  0, 64, 66,    
   78,  0,       192,       737,   1919228, ctl,  0, 64, 67,    
   79,  0,         4,       741,   1929644, ctl,  0, 64, 68,    
   80,  0,         3,       744,   1937456, ctl,  0, 64, 69,    
   81,  0,         5,       749,   1950476, ctl,  0, 64, 70,    
   82,  0,         7,       756,   1968705, ctl,  0, 64, 71,    
   83,  0,        65,       821,   2137975, ctl,  0, 64, 70,    
   84,  0,         4,       825,   2148391, ctl,  0, 64, 69,    
   85,  0,         4,       829,   2158807, ctl,  0, 64, 67,    
   86,  0,         4,       833,   2169223, ctl,  0, 64, 64,    
   87,  0,         4,       837,   2179639, ctl,  0, 64, 60,    
   88,  0,         3,       840,   2187451, ctl,  0, 64, 56,    
