meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
,2096,,,0,44.890356,,,,,,,176,64,85,,,,,
,2097,,,0,44.892960,,,,,,,128,32,0,,,,,
,2098,,,0,44.900772,,,,,,,176,64,87,,,,,
,2099,,,0,44.911188,,,,,,,128,54,0,,,,,
,2100,,,0,44.919000,,,,,,,128,36,0,,,,,
,2101,,,0,45.101280,,,,,,,176,64,86,,,,,
,2102,,,0,45.111696,,,,,,,176,64,83,,,,,
,2103,,,0,45.129924,,,,,,,176,64,82,,,,,
,2104,,,0,45.140340,,,,,,,176,64,79,,,,,
,2105,,,0,45.150756,,,,,,,176,64,78,,,,,
,2106,,,0,45.161172,,,,,,,176,64,75,,,,,
,2107,,,0,45.171588,,,,,,,176,64,71,,,,,
,2108,,,0,45.182004,,,,,,,176,64,67,,,,,
,2109,,,0,45.189816,,,,,,,176,64,63,,,,,
,2110,,,0,45.200232,,,,,,,176,64,58,,,,,
,2111,,,0,45.210648,,,,,,,176,64,52,,,,,
,2112,,,0,45.221064,,,,,,,176,64,46,,,,,
,2113,,,0,45.234084,,,,,,,176,64,40,,,,,
,2114,,,0,45.241896,,,,,,,176,64,33,,,,,
,2115,,,0,45.252312,,,,,,,176,64,27,,,,,
,2116,,,0,45.262728,,,,,,,176,64,20,,,,,
,2117,,,0,45.270540,,,,,,,176,64,14,,,,,
,2118,,,0,45.280956,,,,,,,176,64,11,,,,,
,2119,,,0,45.291372,,,,,,,176,64,5,,,,,
,2120,,,0,45.293976,,,,,,,176,66,0,,,,,
,2121,,,0,45.301788,,,,,,,176,64,4,,,,,
0,2122,1,-1,0,45.306996,0.0,0.0,0,F#1,,,144,30,5,,,,,
0,2123,1,-1,0,45.317412,0.0,0.0,0,E1,,,144,28,11,,,,,
,2124,,,0,45.340848,,,,,,,176,64,3,,,,,
,2125,,,0,45.351264,,,,,,,176,64,4,,,,,
,2126,,,0,45.379908,,,,,,,176,64,5,,,,,
,2127,,,0,45.392928,,,,,,,176,64,4,,,,,
,2128,,,0,45.439800,,,,,,,176,64,7,,,,,
,2129,,,0,45.450216,,,,,,,176,64,17,,,,,
,2130,,,0,45.460632,,,,,,,176,64,23,,,,,
,2131,,,0,45.471048,,,,,,,176,64,27,,,,,
,2132,,,0,45.481464,,,,,,,176,64,31,,,,,
,2133,,,0,45.491880,,,,,,,176,64,35,,,,,
,2134,,,0,45.499692,,,,,,,176,64,41,,,,,
,2135,,,0,45.512712,,,,,,,176,64,47,,,,,
,2136,,,0,45.520524,,,,,,,176,64,54,,,,,
,2137,,,0,45.530940,,,,,,,176,64,65,,,,,
,2138,,,0,45.533544,,,,,,,128,28,0,,,,,
,2139,,,0,45.536148,,,,,,,128,30,0,,,,,
,2140,,,0,45.541356,,,,,,,176,64,74,,,,,
,2141,,,0,45.551772,,,,,,,176,64,86,,,,,
,2142,,,0,45.562188,,,,,,,176,64,98,,,,,
,2143,,,0,45.570000,,,,,,,176,64,109,,,,,
,2144,,,0,45.580416,,,,,,,176,64,111,,,,,
,2145,,,0,45.590832,,,,,,,176,64,107,,,,,
,2146,,,0,45.622080,,,,,,,176,64,110,,,,,
,2147,,,0,45.629892,,,,,,,176,64,107,,,,,
,2148,,,0,45.640308,,,,,,,176,64,110,,,,,
,2149,,,0,45.650724,,,,,,,176,64,109,,,,,
,2150,,,0,45.661140,,,,,,,176,64,111,,,,,
0,2151,1,-1,0,45.681972,0.0,0.0,0,F#1,,,144,30,39,,,,,
,2152,,,0,45.814776,,,,,,,128,30,0,,,,,
0,2153,1,-1,0,45.825192,0.0,0.0,0,B1,,,144,35,43,,,,,
,2154,,,0,45.840816,,,,,,,176,64,110,,,,,
,2155,,,0,45.851232,,,,,,,176,64,111,,,,,
,2156,,,0,45.895500,,,,,,,128,35,0,,,,,
0,2157,1,-1,0,45.895500,0.0,0.0,0,C2,,,144,36,49,,,,,
0,2158,1,-1,0,45.898104,0.0,0.0,0,E6,,,144,88,62,,,,,
,2159,,,0,45.957996,,,,,,,128,36,0,,,,,
0,2160,1,-1,0,45.971016,0.0,0.0,0,B1,,,144,35,67,,,,,
0,2161,1,-1,0,45.991848,0.0,0.0,0,A#5,,,144,82,74,,,,,
,2162,,,0,45.997056,,,,,,,128,88,0,,,,,
,2163,,,0,45.999660,,,,,,,176,67,19,,,,,
,2164,,,0,46.010076,,,,,,,176,67,20,,,,,
,2165,,,0,46.051740,,,,,,,176,64,110,,,,,
,2166,,,0,46.062156,,,,,,,176,64,107,,,,,
,2167,,,0,46.069968,,,,,,,176,64,101,,,,,
,2168,,,0,46.072572,,,,,,,128,35,0,,,,,
,2169,,,0,46.080384,,,,,,,176,64,90,,,,,
,2170,,,0,46.090800,,,,,,,176,64,70,,,,,
,2171,,,0,46.101216,,,,,,,176,64,45,,,,,
0,2172,1,-1,0,46.106424,0.0,0.0,0,F#6,,,144,90,85,,,,,
,2173,,,0,46.111632,,,,,,,176,64,19,,,,,
0,2174,1,-1,0,46.116840,0.0,0.0,0,A#0,,,144,22,61,,,,,
,2175,,,0,46.122048,,,,,,,176,64,5,,,,,
,2176,,,0,46.132464,,,,,,,176,64,4,,,,,
,2177,,,0,46.155900,,,,,,,128,82,0,,,,,
0,2178,1,-1,0,46.411092,0.0,0.0,0,D#1,,,144,27,60,,,,,
,2179,,,0,46.439736,,,,,,,176,64,5,,,,,
,2180,,,0,46.452756,,,,,,,176,64,10,,,,,
,2181,,,0,46.460568,,,,,,,176,64,18,,,,,
,2182,,,0,46.470984,,,,,,,176,64,22,,,,,
,2183,,,0,46.481400,,,,,,,176,64,27,,,,,
,2184,,,0,46.491816,,,,,,,176,64,34,,,,,
,2185,,,0,46.499628,,,,,,,176,64,42,,,,,
,2186,,,0,46.512648,,,,,,,176,64,53,,,,,
,2187,,,0,46.523064,,,,,,,176,64,67,,,,,
0,2188,1,-1,0,46.523064,0.0,0.0,0,D7,,,144,98,104,,,,,
,2189,,,0,46.530876,,,,,,,176,64,80,,,,,
,2190,,,0,46.541292,,,,,,,176,64,92,,,,,
,2191,,,0,46.551708,,,,,,,176,64,105,,,,,
,2192,,,0,46.562124,,,,,,,176,64,111,,,,,
,2193,,,0,46.575144,,,,,,,176,64,107,,,,,
,2194,,,0,46.577748,,,,,,,128,90,0,,,,,
,2195,,,0,46.608996,,,,,,,128,98,0,,,,,
,2196,,,0,46.650660,,,,,,,128,27,0,,,,,
,2197,,,0,46.671492,,,,,,,176,67,19,,,,,
,2198,,,0,46.681908,,,,,,,176,67,20,,,,,
,2199,,,0,46.681908,,,,,,,128,22,0,,,,,
0,2200,1,-1,0,46.697532,0.0,0.0,0,F#1,,,144,30,61,,,,,
,2201,,,0,46.749612,,,,,,,176,64,105,,,,,
,2202,,,0,46.762632,,,,,,,176,64,103,,,,,
,2203,,,0,46.770444,,,,,,,176,64,102,,,,,
,2204,,,0,46.780860,,,,,,,176,64,100,,,,,
,2205,,,0,46.791276,,,,,,,176,64,99,,,,,
,2206,,,0,46.799088,,,,,,,176,64,97,,,,,
,2207,,,0,46.812108,,,,,,,176,64,95,,,,,
,2208,,,0,46.812108,,,,,,,176,67,19,,,,,
,2209,,,0,46.819920,,,,,,,176,67,20,,,,,
0,2210,1,-1,0,46.832940,0.0,0.0,0,A#0,,,144,22,58,,,,,
,2211,,,0,46.832940,,,,,,,128,30,0,,,,,
,2212,,,0,46.835544,,,,,,,176,64,91,,,,,
,2213,,,0,46.840752,,,,,,,176,64,89,,,,,
,2214,,,0,46.851168,,,,,,,176,64,87,,,,,
,2215,,,0,46.879812,,,,,,,176,64,86,,,,,
,2216,,,0,46.890228,,,,,,,176,64,83,,,,,
,2217,,,0,46.939704,,,,,,,176,64,79,,,,,
,2218,,,0,46.950120,,,,,,,176,64,78,,,,,
,2219,,,0,46.960536,,,,,,,176,64,75,,,,,
,2220,,,0,46.970952,,,,,,,176,64,72,,,,,
,2221,,,0,46.978764,,,,,,,176,64,71,,,,,
,2222,,,0,46.989180,,,,,,,176,64,68,,,,,
,2223,,,0,46.999596,,,,,,,176,64,67,,,,,
,2224,,,0,47.010012,,,,,,,176,64,66,,,,,
,2225,,,0,47.020428,,,,,,,176,64,62,,,,,
,2226,,,0,47.030844,,,,,,,176,64,56,,,,,
,2227,,,0,47.041260,,,,,,,176,64,45,,,,,
,2228,,,0,47.051676,,,,,,,176,64,31,,,,,
,2229,,,0,47.062092,,,,,,,176,64,17,,,,,
0,2230,1,-1,0,47.064696,0.0,0.0,0,F#1,,,144,30,40,,,,,
,2231,,,0,47.069904,,,,,,,176,64,6,,,,,
,2232,,,0,47.080320,,,,,,,176,64,4,,,,,
,2233,,,0,47.090736,,,,,,,128,22,0,,,,,
,2234,,,0,47.129796,,,,,,,176,64,5,,,,,
,2235,,,0,47.140212,,,,,,,176,64,4,,,,,
,2236,,,0,47.150628,,,,,,,176,64,11,,,,,
,2237,,,0,47.161044,,,,,,,176,64,19,,,,,
,2238,,,0,47.168856,,,,,,,128,30,0,,,,,
,2239,,,0,47.171460,,,,,,,176,64,24,,,,,
,2240,,,0,47.181876,,,,,,,176,64,30,,,,,
,2241,,,0,47.189688,,,,,,,176,64,32,,,,,
0,2242,1,-1,0,47.192292,0.0,0.0,0,C2,,,144,36,43,,,,,
,2243,,,0,47.200104,,,,,,,176,64,35,,,,,
,2244,,,0,47.241768,,,,,,,176,64,34,,,,,
,2245,,,0,47.249580,,,,,,,176,64,35,,,,,
,2246,,,0,47.288640,,,,,,,128,36,0,,,,,
0,2247,1,-1,0,47.319888,0.0,0.0,0,B1,,,144,35,36,,,,,
,2248,,,0,47.340720,,,,,,,176,64,32,,,,,
,2249,,,0,47.351136,,,,,,,176,64,31,,,,,
,2250,,,0,47.371968,,,,,,,176,64,28,,,,,
,2251,,,0,47.379780,,,,,,,176,64,27,,,,,
,2252,,,0,47.387592,,,,,,,128,35,0,,,,,
,2253,,,0,47.400612,,,,,,,176,64,24,,,,,
0,2254,1,-1,0,47.408424,0.0,0.0,0,C2,,,144,36,28,,,,,
,2255,,,0,47.411028,,,,,,,176,64,22,,,,,
,2256,,,0,47.421444,,,,,,,176,64,20,,,,,
,2257,,,0,47.439672,,,,,,,176,64,12,,,,,
,2258,,,0,47.460504,,,,,,,176,64,10,,,,,
,2259,,,0,47.470920,,,,,,,176,64,5,,,,,
0,2260,1,-1,0,47.470920,0.0,0.0,0,B1,,,144,35,44,,,,,
,2261,,,0,47.473524,,,,,,,128,36,0,,,,,
,2262,,,0,47.481336,,,,,,,176,64,4,,,,,
,2263,,,0,47.520396,,,,,,,176,64,5,,,,,
,2264,,,0,47.530812,,,,,,,176,64,4,,,,,
,2265,,,0,47.551644,,,,,,,176,64,5,,,,,
,2266,,,0,47.559456,,,,,,,176,64,4,,,,,
,2267,,,0,47.590704,,,,,,,176,64,6,,,,,
,2268,,,0,47.601120,,,,,,,176,64,11,,,,,
,2269,,,0,47.621952,,,,,,,176,64,19,,,,,
,2270,,,0,47.629764,,,,,,,176,64,23,,,,,
,2271,,,0,47.640180,,,,,,,176,64,27,,,,,
,2272,,,0,47.650596,,,,,,,176,64,31,,,,,
,2273,,,0,47.661012,,,,,,,176,64,35,,,,,
,2274,,,0,47.671428,,,,,,,176,64,39,,,,,
,2275,,,0,47.681844,,,,,,,176,64,43,,,,,
,2276,,,0,47.689656,,,,,,,176,64,49,,,,,
,2277,,,0,47.700072,,,,,,,176,64,54,,,,,
,2278,,,0,47.710488,,,,,,,176,64,58,,,,,
,2279,,,0,47.720904,,,,,,,176,64,64,,,,,
,2280,,,0,47.731320,,,,,,,176,64,70,,,,,
,2281,,,0,47.741736,,,,,,,176,64,75,,,,,
,2282,,,0,47.749548,,,,,,,176,64,81,,,,,
,2283,,,0,47.759964,,,,,,,176,64,86,,,,,
,2284,,,0,47.770380,,,,,,,176,64,90,,,,,
,2285,,,0,47.778192,,,,,,,128,35,0,,,,,
,2286,,,0,47.780796,,,,,,,176,64,95,,,,,
,2287,,,0,47.791212,,,,,,,176,64,98,,,,,
,2288,,,0,47.801628,,,,,,,176,64,99,,,,,
,2289,,,0,47.851104,,,,,,,176,64,100,,,,,
,2290,,,0,47.861520,,,,,,,176,64,99,,,,,
,2291,,,0,47.879748,,,,,,,176,64,100,,,,,
,2292,,,0,47.913600,,,,,,,176,64,99,,,,,
,2293,,,0,48.116712,,,,,,,128,27,0,,,,,
,2294,,,0,48.189624,,,,,,,176,64,98,,,,,
,2295,,,0,48.210456,,,,,,,176,64,97,,,,,
,2296,,,0,48.231288,,,,,,,176,64,95,,,,,
,2297,,,0,48.280764,,,,,,,176,64,94,,,,,
,2298,,,0,48.291180,,,,,,,176,64,91,,,,,
,2299,,,0,48.309408,,,,,,,176,64,87,,,,,
,2300,,,0,48.319824,,,,,,,176,64,83,,,,,
,2301,,,0,48.330240,,,,,,,176,64,80,,,,,
,2302,,,0,48.340656,,,,,,,176,64,75,,,,,
,2303,,,0,48.351072,,,,,,,176,64,69,,,,,
0,2304,1,-1,0,48.358884,0.0,0.0,0,D6,,,144,86,56,,,,,
,2305,,,0,48.361488,,,,,,,176,64,64,,,,,
,2306,,,0,48.371904,,,,,,,176,64,57,,,,,
,2307,,,0,48.379716,,,,,,,176,64,52,,,,,
0,2308,1,-1,0,48.387528,0.0,0.0,0,F#1,,,144,30,12,,,,,
,2309,,,0,48.390132,,,,,,,176,64,48,,,,,
0,2310,1,-1,0,48.397944,0.0,0.0,0,E1,,,144,28,11,,,,,
0,2311,1,-1,0,48.397944,0.0,0.0,0,B1,,,144,35,12,,,,,
0,2312,1,-1,0,48.400548,0.0,0.0,0,C2,,,144,36,13,,,,,
,2313,,,0,48.400548,,,,,,,176,64,40,,,,,
,2314,,,0,48.410964,,,,,,,176,64,35,,,,,
0,2315,1,-1,0,48.410964,0.0,0.0,0,D#1,,,144,27,7,,,,,
0,2316,1,-1,0,48.416172,0.0,0.0,0,A#0,,,144,22,19,,,,,
,2317,,,0,48.421380,,,,,,,176,64,30,,,,,
,2318,,,0,48.431796,,,,,,,176,64,27,,,,,
,2319,,,0,48.439608,,,,,,,176,64,20,,,,,
,2320,,,0,48.450024,,,,,,,176,64,19,,,,,
,2321,,,0,48.460440,,,,,,,176,64,17,,,,,
,2322,,,0,48.470856,,,,,,,176,64,12,,,,,
,2323,,,0,48.520332,,,,,,,176,64,11,,,,,
,2324,,,0,48.541164,,,,,,,176,64,10,,,,,
,2325,,,0,48.551580,,,,,,,176,64,7,,,,,
,2326,,,0,48.559392,,,,,,,176,64,5,,,,,
,2327,,,0,48.569808,,,,,,,176,64,4,,,,,
,2328,,,0,48.611472,,,,,,,176,64,5,,,,,
,2329,,,0,48.621888,,,,,,,176,64,4,,,,,
,2330,,,0,48.650532,,,,,,,176,64,5,,,,,
,2331,,,0,48.660948,,,,,,,176,64,4,,,,,
,2332,,,0,48.689592,,,,,,,176,64,5,,,,,
,2333,,,0,48.700008,,,,,,,176,64,9,,,,,
,2334,,,0,48.710424,,,,,,,176,64,11,,,,,
,2335,,,0,48.720840,,,,,,,176,64,19,,,,,
,2336,,,0,48.731256,,,,,,,176,64,23,,,,,
,2337,,,0,48.741672,,,,,,,176,64,26,,,,,
,2338,,,0,48.749484,,,,,,,176,64,28,,,,,
,2339,,,0,48.759900,,,,,,,176,64,31,,,,,
,2340,,,0,48.770316,,,,,,,176,64,34,,,,,
,2341,,,0,48.780732,,,,,,,176,64,39,,,,,
,2342,,,0,48.791148,,,,,,,176,64,42,,,,,
,2343,,,0,48.801564,,,,,,,176,64,45,,,,,
,2344,,,0,48.809376,,,,,,,176,64,47,,,,,
,2345,,,0,48.819792,,,,,,,176,64,51,,,,,
,2346,,,0,48.832812,,,,,,,176,64,55,,,,,
,2347,,,0,48.840624,,,,,,,176,64,58,,,,,
,2348,,,0,48.851040,,,,,,,176,64,62,,,,,
,2349,,,0,48.861456,,,,,,,176,64,64,,,,,
,2350,,,0,48.871872,,,,,,,176,64,68,,,,,
,2351,,,0,48.879684,,,,,,,176,64,71,,,,,
,2352,,,0,48.890100,,,,,,,176,64,75,,,,,
,2353,,,0,48.900516,,,,,,,176,64,78,,,,,
,2354,,,0,48.910932,,,,,,,176,64,83,,,,,
,2355,,,0,48.921348,,,,,,,176,64,87,,,,,
,2356,,,0,48.931764,,,,,,,176,64,89,,,,,
,2357,,,0,48.939576,,,,,,,176,64,91,,,,,
,2358,,,0,48.949992,,,,,,,176,64,95,,,,,
,2359,,,0,48.960408,,,,,,,176,64,98,,,,,
,2360,,,0,48.970824,,,,,,,176,64,101,,,,,
,2361,,,0,48.981240,,,,,,,176,64,103,,,,,
,2362,,,0,49.069776,,,,,,,176,64,104,,,,,
,2363,,,0,49.080192,,,,,,,176,64,103,,,,,
,2364,,,0,49.090608,,,,,,,176,64,105,,,,,
,2365,,,0,49.101024,,,,,,,128,22,0,,,,,
,2366,,,0,49.111440,,,,,,,176,64,106,,,,,
,2367,,,0,49.114044,,,,,,,128,36,0,,,,,
,2368,,,0,49.119252,,,,,,,128,27,0,,,,,
,2369,,,0,49.124460,,,,,,,128,35,0,,,,,
,2370,,,0,49.129668,,,,,,,128,28,0,,,,,
,2371,,,0,49.129668,,,,,,,176,67,19,,,,,
,2372,,,0,49.140084,,,,,,,176,64,107,,,,,
,2373,,,0,49.142688,,,,,,,176,67,20,,,,,
,2374,,,0,49.150500,,,,,,,176,64,104,,,,,
,2375,,,0,49.160916,,,,,,,176,64,106,,,,,
,2376,,,0,49.163520,,,,,,,128,30,0,,,,,
,2377,,,0,49.171332,,,,,,,176,64,105,,,,,
,2378,,,0,49.181748,,,,,,,176,64,107,,,,,
,2379,,,0,49.192164,,,,,,,176,64,105,,,,,
,2380,,,0,49.199976,,,,,,,176,64,106,,,,,
,2381,,,0,49.210392,,,,,,,176,64,107,,,,,
,2382,,,0,49.220808,,,,,,,176,67,19,,,,,
,2383,,,0,49.241640,,,,,,,176,67,20,,,,,
,2384,,,0,49.249452,,,,,,,176,64,106,,,,,
,2385,,,0,49.272888,,,,,,,176,64,107,,,,,
,2386,,,0,49.280700,,,,,,,176,64,105,,,,,
,2387,,,0,49.291116,,,,,,,176,64,107,,,,,
,2388,,,0,49.301532,,,,,,,176,64,105,,,,,
,2389,,,0,49.309344,,,,,,,176,64,107,,,,,
,2390,,,0,49.330176,,,,,,,176,64,106,,,,,
,2391,,,0,49.340592,,,,,,,176,64,107,,,,,
,2392,,,0,49.371840,,,,,,,176,64,105,,,,,
,2393,,,0,49.379652,,,,,,,176,64,107,,,,,
,2394,,,0,49.382256,,,,,,,176,67,19,,,,,
,2395,,,0,49.390068,,,,,,,176,64,105,,,,,
,2396,,,0,49.392672,,,,,,,176,67,20,,,,,
,2397,,,0,49.400484,,,,,,,176,67,19,,,,,
,2398,,,0,49.410900,,,,,,,176,64,106,,,,,
,2399,,,0,49.413504,,,,,,,176,67,20,,,,,
,2400,,,0,49.431732,,,,,,,176,64,105,,,,,
,2401,,,0,49.439544,,,,,,,176,64,107,,,,,
,2402,,,0,49.449960,,,,,,,176,64,105,,,,,
,2403,,,0,49.470792,,,,,,,176,64,107,,,,,
,2404,,,0,49.481208,,,,,,,176,64,106,,,,,
,2405,,,0,49.491624,,,,,,,176,64,107,,,,,
,2406,,,0,49.499436,,,,,,,176,64,104,,,,,
,2407,,,0,49.509852,,,,,,,176,64,105,,,,,
,2408,,,0,49.520268,,,,,,,176,64,103,,,,,
,2409,,,0,49.530684,,,,,,,176,64,106,,,,,
,2410,,,0,49.541100,,,,,,,176,64,103,,,,,
,2411,,,0,49.551516,,,,,,,176,64,106,,,,,
,2412,,,0,49.551516,,,,,,,176,67,19,,,,,
,2413,,,0,49.559328,,,,,,,176,64,104,,,,,
,2414,,,0,49.561932,,,,,,,176,67,20,,,,,
,2415,,,0,49.569744,,,,,,,176,64,106,,,,,
,2416,,,0,49.580160,,,,,,,176,64,105,,,,,
,2417,,,0,49.590576,,,,,,,176,64,104,,,,,
,2418,,,0,49.600992,,,,,,,176,64,107,,,,,
,2419,,,0,49.611408,,,,,,,176,64,106,,,,,
,2420,,,0,49.621824,,,,,,,176,64,107,,,,,
,2421,,,0,49.629636,,,,,,,176,64,104,,,,,
,2422,,,0,49.640052,,,,,,,176,64,105,,,,,
,2423,,,0,49.650468,,,,,,,176,64,104,,,,,
,2424,,,0,49.660884,,,,,,,176,64,105,,,,,
,2425,,,0,49.671300,,,,,,,176,64,104,,,,,
,2426,,,0,49.681716,,,,,,,176,64,105,,,,,
,2427,,,0,49.689528,,,,,,,176,64,106,,,,,
,2428,,,0,49.699944,,,,,,,176,64,105,,,,,
,2429,,,0,49.710360,,,,,,,176,64,106,,,,,
,2430,,,0,49.720776,,,,,,,176,64,105,,,,,
,2431,,,0,49.741608,,,,,,,176,64,103,,,,,
,2432,,,0,49.752024,,,,,,,176,64,105,,,,,
,2433,,,0,49.759836,,,,,,,176,64,103,,,,,
,2434,,,0,49.770252,,,,,,,176,64,106,,,,,
,2435,,,0,49.780668,,,,,,,176,64,104,,,,,
,2436,,,0,49.809312,,,,,,,176,64,105,,,,,
,2437,,,0,49.819728,,,,,,,176,64,104,,,,,
,2438,,,0,49.830144,,,,,,,176,64,103,,,,,
,2439,,,0,49.840560,,,,,,,176,64,106,,,,,
,2440,,,0,49.850976,,,,,,,176,64,103,,,,,
,2441,,,0,49.861392,,,,,,,176,64,105,,,,,
,2442,,,0,49.871808,,,,,,,176,64,104,,,,,
,2443,,,0,49.879620,,,,,,,176,64,106,,,,,
,2444,,,0,49.890036,,,,,,,176,64,103,,,,,
,2445,,,0,49.900452,,,,,,,176,64,105,,,,,
,2446,,,0,49.910868,,,,,,,176,64,104,,,,,
,2447,,,0,49.921284,,,,,,,176,64,103,,,,,
,2448,,,0,49.931700,,,,,,,176,64,106,,,,,
,2449,,,0,49.939512,,,,,,,176,64,104,,,,,
,2450,,,0,49.960344,,,,,,,176,64,103,,,,,
,2451,,,0,49.970760,,,,,,,176,64,106,,,,,
,2452,,,0,49.981176,,,,,,,176,64,103,,,,,
,2453,,,0,49.991592,,,,,,,176,64,105,,,,,
,2454,,,0,49.999404,,,,,,,176,64,103,,,,,
,2455,,,0,50.009820,,,,,,,176,64,105,,,,,
,2456,,,0,50.020236,,,,,,,176,64,103,,,,,
,2457,,,0,50.030652,,,,,,,176,64,106,,,,,
,2458,,,0,50.041068,,,,,,,176,64,104,,,,,
,2459,,,0,50.069712,,,,,,,176,64,103,,,,,
,2460,,,0,50.080128,,,,,,,176,67,19,,,,,
,2461,,,0,50.090544,,,,,,,176,67,20,,,,,
,2462,,,0,50.119188,,,,,,,176,64,101,,,,,
,2463,,,0,50.129604,,,,,,,176,64,102,,,,,
,2464,,,0,50.140020,,,,,,,176,64,100,,,,,
,2465,,,0,50.150436,,,,,,,176,64,99,,,,,
,2466,,,0,50.160852,,,,,,,176,64,96,,,,,
,2467,,,0,50.171268,,,,,,,176,64,92,,,,,
,2468,,,0,50.181684,,,,,,,176,64,88,,,,,
,2469,,,0,50.181684,,,,,,,128,86,0,,,,,
,2470,,,0,50.189496,,,,,,,176,64,84,,,,,
0,2471,1,-1,0,50.194704,0.0,0.0,0,F#1,,,144,30,6,,,,,
,2472,,,0,50.199912,,,,,,,176,64,79,,,,,
,2473,,,0,50.210328,,,,,,,176,64,75,,,,,
0,2474,1,-1,0,50.212932,0.0,0.0,0,E1,,,144,28,14,,,,,
0,2475,1,-1,0,50.212932,0.0,0.0,0,B1,,,144,35,6,,,,,
0,2476,1,-1,0,50.215536,0.0,0.0,0,C2,,,144,36,8,,,,,
0,2477,1,-1,0,50.220744,0.0,0.0,0,A#0,,,144,22,6,,,,,
,2478,,,0,50.220744,,,,,,,176,64,68,,,,,
,2479,,,0,50.231160,,,,,,,176,64,63,,,,,
0,2480,1,-1,0,50.233764,0.0,0.0,0,D#1,,,144,27,6,,,,,
,2481,,,0,50.241576,,,,,,,176,64,56,,,,,
,2482,,,0,50.249388,,,,,,,176,64,49,,,,,
,2483,,,0,50.259804,,,,,,,176,64,42,,,,,
,2484,,,0,50.270220,,,,,,,176,64,36,,,,,
,2485,,,0,50.280636,,,,,,,176,64,33,,,,,
,2486,,,0,50.291052,,,,,,,176,64,29,,,,,
,2487,,,0,50.301468,,,,,,,176,64,27,,,,,
,2488,,,0,50.309280,,,,,,,176,64,26,,,,,
,2489,,,0,50.319696,,,,,,,176,64,24,,,,,
,2490,,,0,50.330112,,,,,,,176,64,23,,,,,
,2491,,,0,50.340528,,,,,,,176,64,20,,,,,
,2492,,,0,50.350944,,,,,,,176,64,19,,,,,
,2493,,,0,50.361360,,,,,,,176,64,20,,,,,
,2494,,,0,50.371776,,,,,,,176,64,19,,,,,
,2495,,,0,50.379588,,,,,,,176,64,20,,,,,
,2496,,,0,50.390004,,,,,,,176,64,19,,,,,
,2497,,,0,50.421252,,,,,,,176,64,15,,,,,
,2498,,,0,50.431668,,,,,,,176,64,12,,,,,
,2499,,,0,50.509788,,,,,,,176,64,10,,,,,
,2500,,,0,50.530620,,,,,,,176,64,9,,,,,
,2501,,,0,50.541036,,,,,,,176,64,7,,,,,
,2502,,,0,50.551452,,,,,,,176,64,5,,,,,
,2503,,,0,50.569680,,,,,,,176,64,4,,,,,
,2504,,,0,50.801436,,,,,,,176,64,5,,,,,
,2505,,,0,50.809248,,,,,,,176,64,4,,,,,
,2506,,,0,50.871744,,,,,,,176,64,5,,,,,
,2507,,,0,50.879556,,,,,,,176,64,4,,,,,
,2508,,,0,51.041004,,,,,,,176,64,5,,,,,
,2509,,,0,51.051420,,,,,,,176,64,4,,,,,
,2510,,,0,51.061836,,,,,,,176,64,5,,,,,
,2511,,,0,51.069648,,,,,,,176,64,4,,,,,
,2512,,,0,51.100896,,,,,,,176,64,7,,,,,
,2513,,,0,51.111312,,,,,,,176,64,11,,,,,
,2514,,,0,51.119124,,,,,,,176,64,12,,,,,
,2515,,,0,51.139956,,,,,,,176,64,13,,,,,
,2516,,,0,51.150372,,,,,,,176,64,19,,,,,
,2517,,,0,51.181620,,,,,,,176,64,21,,,,,
,2518,,,0,51.192036,,,,,,,176,64,22,,,,,
,2519,,,0,51.199848,,,,,,,176,64,23,,,,,
,2520,,,0,51.210264,,,,,,,176,64,22,,,,,
,2521,,,0,51.220680,,,,,,,176,64,25,,,,,
,2522,,,0,51.231096,,,,,,,176,64,27,,,,,
,2523,,,0,51.280572,,,,,,,176,64,29,,,,,
,2524,,,0,51.290988,,,,,,,176,64,31,,,,,
,2525,,,0,51.301404,,,,,,,176,64,32,,,,,
,2526,,,0,51.309216,,,,,,,176,64,35,,,,,
,2527,,,0,51.319632,,,,,,,176,64,38,,,,,
,2528,,,0,51.330048,,,,,,,176,64,39,,,,,
,2529,,,0,51.340464,,,,,,,176,64,42,,,,,
,2530,,,0,51.350880,,,,,,,176,64,47,,,,,
,2531,,,0,51.361296,,,,,,,176,64,50,,,,,
,2532,,,0,51.369108,,,,,,,176,64,55,,,,,
,2533,,,0,51.379524,,,,,,,176,64,59,,,,,
,2534,,,0,51.389940,,,,,,,176,64,63,,,,,
,2535,,,0,51.400356,,,,,,,176,64,67,,,,,
,2536,,,0,51.410772,,,,,,,176,64,71,,,,,
,2537,,,0,51.421188,,,,,,,176,64,75,,,,,
,2538,,,0,51.431604,,,,,,,176,64,78,,,,,
,2539,,,0,51.439416,,,,,,,176,64,83,,,,,
,2540,,,0,51.449832,,,,,,,176,64,87,,,,,
,2541,,,0,51.460248,,,,,,,176,64,90,,,,,
,2542,,,0,51.460248,,,,,,,176,67,19,,,,,
,2543,,,0,51.470664,,,,,,,176,64,93,,,,,
,2544,,,0,51.473268,,,,,,,176,67,20,,,,,
,2545,,,0,51.481080,,,,,,,176,64,95,,,,,
