UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  3,    
    3,  0,        35,        38,     98957, ctl,  0, 64,  4,    
    4,  0,         4,        42,    109373, ctl,  0, 64,  3,    
    5,  0,         4,        46,    119789, ctl,  0, 64,  4,    
    6,  0,        15,        61,    158851, ctl,  0, 64,  5,    
    7,  0,         4,        65,    169267, ctl,  0, 64,  4,    
    8,  0,         4,        69,    179683, ctl,  0, 64,  5,    
    9,  0,        11,        80,    208328, ctl,  0, 64,  4,    
   10,  0,         4,        84,    218744, ctl,  0, 64,  5,    
   11,  0,         4,        88,    229160, ctl,  0, 64,  4,    
   12,  0,         7,        95,    247389, ctl,  0, 64,  5,    
   13,  0,        12,       107,    278639, ctl,  0, 64,  6,    
   14,  0,         8,       115,    299472, ctl,  0, 64,  5,    
   15,  0,        19,       134,    348951, ctl,  0, 64,  6,    
   16,  0,       200,       334,    869784, ctl,  0, 64,  7,    
   17,  0,        15,       349,    908846, ctl,  0, 64,  8,    
   18,  0,        11,       360,    937491, ctl,  0, 64,  7,    
   19,  0,         4,       364,    947907, ctl,  0, 64,  8,    
   20,  0,         8,       372,    968740, ctl,  0, 64,  9,    
   21,  0,         4,       376,    979156, ctl,  0, 64, 10,    
   22,  0,        15,       391,   1018218, ctl,  0, 64, 11,    
   23,  0,        16,       407,   1059884, ctl,  0, 64, 12,    
   24,  0,       126,       533,   1388009, ctl,  0, 64, 13,    
   25,  0,        23,       556,   1447904, ctl,  0, 64, 14,    
   26,  0,         4,       560,   1458320, ctl,  0, 64, 15,    
   27,  0,         8,       568,   1479153, ctl,  0, 64, 16,    
   28,  0,         8,       576,   1499986, ctl,  0, 64, 17,    
   29,  0,         7,       583,   1518215, ctl,  0, 64, 18,    
   30,  0,        12,       595,   1549465, ctl,  0, 64, 17,    
   31,  0,        73,       668,   1739569, ctl,  0, 64, 18,    
   32,  0,        50,       718,   1869777, ctl,  0, 64, 17,    
   33,  0,        19,       737,   1919256, ctl,  0, 64, 18,    
   34,  0,       234,       971,   2528631, ctl,  0, 64, 17,    
   35,  0,        19,       990,   2578110, ctl,  0, 64, 18,    
   36,  0,       265,      1255,   3268214, ctl,  0, 64, 20,    
   37,  0,         4,      1259,   3278630, non,  0, 60, 30,  C4
   38,  0,         0,      1259,   3278630, ctl,  0, 64, 27,    
   39,  0,         4,      1263,   3289046, ctl,  0, 64, 34,    
   40,  0,         4,      1267,   3299462, ctl,  0, 64, 46,    
   41,  0,         4,      1271,   3309878, ctl,  0, 64, 63,    
   42,  0,         3,      1274,   3317690, ctl,  0, 64, 82,    
   43,  0,         2,      1276,   3322898, non,  0, 67, 74,  G4
   44,  0,         2,      1278,   3328106, ctl,  0, 64, 98,    
   45,  0,         1,      1279,   3330710, non,  0, 95, 98,  B6
   46,  0,         3,      1282,   3338522, ctl,  0, 64,112,    
   47,  0,         4,      1286,   3348938, ctl,  0, 64,122,    
   48,  0,         1,      1287,   3351542, nof,  0, 67,  0,    
   49,  0,         3,      1290,   3359354, ctl,  0, 64,127,    
   50,  0,        14,      1304,   3395812, nof,  0, 60,  0,    
   51,  0,         3,      1307,   3403624, nof,  0, 95,  0,    
   52,  0,        22,      1329,   3460915, non,  0, 67,  1,  G4
   53,  0,        41,      1370,   3567685, nof,  0, 67,  0,    
   54,  0,       348,      1718,   4473935, non,  0, 95, 84,  B6
   55,  0,         1,      1719,   4476539, non,  0, 62, 48,  D4
   56,  0,        19,      1738,   4526018, nof,  0, 62,  0,    
   57,  0,        18,      1756,   4572893, nof,  0, 95,  0,    
   58,  0,        83,      1839,   4789038, non,  0, 52, 76,  E3
   59,  0,        14,      1853,   4825496, nof,  0, 52,  0,    
   60,  0,       303,      2156,   5614558, non,  0, 29, 47,  F1
   61,  0,         2,      2158,   5619766, non,  0, 62, 46,  D4
   62,  0,        19,      2177,   5669245, nof,  0, 62,  0,    
   63,  0,        13,      2190,   5703099, nof,  0, 29,  0,    
   64,  0,        25,      2215,   5768203, non,  0, 62, 54,  D4
   65,  0,         5,      2220,   5781223, non,  0, 54, 47, F#3
   66,  0,         6,      2226,   5796848, non,  0, 29, 36,  F1
