UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  4,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  5,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  6,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  8,    
    5,  0,         4,        15,     39060, ctl,  0, 64,  9,    
    6,  0,         4,        19,     49476, ctl,  0, 64, 10,    
    7,  0,         4,        23,     59892, ctl,  0, 64, 11,    
    8,  0,         7,        30,     78121, ctl,  0, 64, 12,    
    9,  0,         4,        34,     88537, ctl,  0, 64, 13,    
   10,  0,         4,        38,     98953, ctl,  0, 64, 14,    
   11,  0,         4,        42,    109369, ctl,  0, 64, 16,    
   12,  0,         4,        46,    119785, ctl,  0, 64, 17,    
   13,  0,         3,        49,    127597, ctl,  0, 64, 18,    
   14,  0,         4,        53,    138013, ctl,  0, 64, 19,    
   15,  0,         4,        57,    148429, ctl,  0, 64, 21,    
   16,  0,         4,        61,    158845, ctl,  0, 64, 22,    
   17,  0,         4,        65,    169261, ctl,  0, 64, 25,    
   18,  0,         4,        69,    179677, ctl,  0, 64, 26,    
   19,  0,         4,        73,    190093, ctl,  0, 64, 29,    
   20,  0,         3,        76,    197905, ctl,  0, 64, 31,    
   21,  0,         4,        80,    208321, ctl,  0, 64, 34,    
   22,  0,         4,        84,    218737, ctl,  0, 64, 36,    
   23,  0,         4,        88,    229153, ctl,  0, 64, 38,    
   24,  0,         4,        92,    239569, ctl,  0, 64, 40,    
   25,  0,         4,        96,    249985, ctl,  0, 64, 41,    
   26,  0,         3,        99,    257797, ctl,  0, 64, 42,    
   27,  0,         4,       103,    268213, ctl,  0, 64, 43,    
   28,  0,         8,       111,    289046, ctl,  0, 64, 44,    
   29,  0,         8,       119,    309879, ctl,  0, 64, 45,    
   30,  0,        11,       130,    338524, ctl,  0, 64, 46,    
   31,  0,         8,       138,    359357, ctl,  0, 64, 47,    
   32,  0,         4,       142,    369773, ctl,  0, 64, 48,    
   33,  0,        23,       165,    429668, ctl,  0, 64, 49,    
   34,  0,        11,       176,    458313, ctl,  0, 64, 50,    
   35,  0,         4,       180,    468729, ctl,  0, 64, 51,    
   36,  0,         4,       184,    479145, ctl,  0, 64, 52,    
   37,  0,         4,       188,    489561, ctl,  0, 64, 53,    
   38,  0,         3,       191,    497373, ctl,  0, 64, 54,    
   39,  0,        31,       222,    578102, ctl,  0, 64, 55,    
   40,  0,         8,       230,    598935, ctl,  0, 64, 56,    
   41,  0,        11,       241,    627580, ctl,  0, 64, 57,    
   42,  0,         8,       249,    648413, ctl,  0, 64, 58,    
   43,  0,         8,       257,    669246, ctl,  0, 64, 59,    
   44,  0,         4,       261,    679662, ctl,  0, 64, 60,    
   45,  0,         4,       265,    690078, ctl,  0, 64, 61,    
   46,  0,         3,       268,    697890, ctl,  0, 64, 62,    
   47,  0,         8,       276,    718723, ctl,  0, 64, 63,    
   48,  0,         8,       284,    739556, ctl,  0, 64, 64,    
   49,  0,         4,       288,    749972, ctl,  0, 64, 65,    
   50,  0,         7,       295,    768201, ctl,  0, 64, 66,    
   51,  0,        12,       307,    799451, ctl,  0, 64, 67,    
   52,  0,         4,       311,    809867, ctl,  0, 64, 68,    
   53,  0,         3,       314,    817679, ctl,  0, 64, 69,    
   54,  0,         8,       322,    838512, ctl,  0, 64, 70,    
   55,  0,         4,       326,    848928, ctl,  0, 64, 71,    
   56,  0,         4,       330,    859344, ctl,  0, 64, 72,    
   57,  0,         4,       334,    869760, ctl,  0, 64, 73,    
   58,  0,         3,       337,    877572, ctl,  0, 64, 74,    
   59,  0,        12,       349,    908822, ctl,  0, 64, 75,    
   60,  0,         8,       357,    929655, ctl,  0, 64, 76,    
   61,  0,         3,       360,    937467, ctl,  0, 64, 77,    
   62,  0,         4,       364,    947883, ctl,  0, 64, 78,    
   63,  0,         8,       372,    968716, ctl,  0, 64, 79,    
   64,  0,         8,       380,    989549, ctl,  0, 64, 80,    
   65,  0,         7,       387,   1007778, ctl,  0, 64, 81,    
   66,  0,         8,       395,   1028611, ctl,  0, 64, 82,    
   67,  0,        19,       414,   1078090, ctl,  0, 64, 83,    
   68,  0,         4,       418,   1088506, ctl,  0, 64, 84,    
   69,  0,         4,       422,   1098922, ctl,  0, 64, 85,    
   70,  0,         4,       426,   1109338, ctl,  0, 64, 86,    
   71,  0,         4,       430,   1119754, ctl,  0, 64, 87,    
   72,  0,        11,       441,   1148399, ctl,  0, 64, 88,    
   73,  0,        23,       464,   1208294, ctl,  0, 64, 89,    
   74,  0,         4,       468,   1218710, ctl,  0, 64, 90,    
