UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 21,113,  A0
    2,  0,        80,        80,    208333, ctl,  0, 66,127,    
    3,  0,       103,       183,    476562, non,  0, 59, 50,  B3
    4,  0,        73,       256,    666666, nof,  0, 21,  0,    
    5,  0,       650,       906,   2359374, non,  0, 55, 73,  G3
    6,  0,         1,       907,   2361978, non,  0, 45, 67,  A2
    7,  0,        39,       946,   2463540, nof,  0, 59,  0,    
    8,  0,         2,       948,   2468748, ctl,  0, 64,  2,    
    9,  0,         4,       952,   2479164, ctl,  0, 64,  0,    
   10,  0,         4,       956,   2489580, ctl,  0, 64,  3,    
   11,  0,         8,       964,   2510413, ctl,  0, 64,  4,    
   12,  0,        11,       975,   2539058, ctl,  0, 64,  5,    
   13,  0,        16,       991,   2580724, ctl,  0, 64,  6,    
   14,  0,         3,       994,   2588536, ctl,  0, 64,  8,    
   15,  0,         4,       998,   2598952, ctl,  0, 64, 10,    
   16,  0,         4,      1002,   2609368, ctl,  0, 64, 12,    
   17,  0,         4,      1006,   2619784, ctl,  0, 64, 16,    
   18,  0,         4,      1010,   2630200, ctl,  0, 64, 20,    
   19,  0,         4,      1014,   2640616, ctl,  0, 64, 24,    
   20,  0,         3,      1017,   2648428, ctl,  0, 64, 29,    
   21,  0,         4,      1021,   2658844, ctl,  0, 64, 35,    
   22,  0,         4,      1025,   2669260, ctl,  0, 64, 39,    
   23,  0,         4,      1029,   2679676, ctl,  0, 64, 43,    
   24,  0,         4,      1033,   2690092, ctl,  0, 64, 45,    
   25,  0,         4,      1037,   2700508, ctl,  0, 64, 48,    
   26,  0,         4,      1041,   2710924, ctl,  0, 64, 50,    
   27,  0,         3,      1044,   2718736, ctl,  0, 64, 53,    
   28,  0,         4,      1048,   2729152, ctl,  0, 64, 56,    
   29,  0,         4,      1052,   2739568, ctl,  0, 64, 59,    
   30,  0,         4,      1056,   2749984, ctl,  0, 64, 62,    
   31,  0,         4,      1060,   2760400, ctl,  0, 64, 65,    
   32,  0,         4,      1064,   2770816, ctl,  0, 64, 68,    
   33,  0,         3,      1067,   2778628, ctl,  0, 64, 71,    
   34,  0,         4,      1071,   2789044, ctl,  0, 64, 73,    
   35,  0,         4,      1075,   2799460, ctl,  0, 64, 75,    
   36,  0,         4,      1079,   2809876, ctl,  0, 64, 76,    
   37,  0,         4,      1083,   2820292, ctl,  0, 64, 77,    
   38,  0,         4,      1087,   2830708, ctl,  0, 64, 78,    
   39,  0,         3,      1090,   2838520, ctl,  0, 64, 79,    
   40,  0,         4,      1094,   2848936, ctl,  0, 64, 80,    
   41,  0,         4,      1098,   2859352, ctl,  0, 64, 81,    
   42,  0,         4,      1102,   2869768, ctl,  0, 64, 83,    
   43,  0,         4,      1106,   2880184, ctl,  0, 64, 84,    
   44,  0,         4,      1110,   2890600, ctl,  0, 64, 86,    
   45,  0,         3,      1113,   2898412, ctl,  0, 64, 87,    
   46,  0,         4,      1117,   2908828, ctl,  0, 64, 88,    
   47,  0,         8,      1125,   2929661, ctl,  0, 64, 89,    
   48,  0,         4,      1129,   2940077, ctl,  0, 64, 90,    
   49,  0,         4,      1133,   2950493, ctl,  0, 64, 92,    
   50,  0,         4,      1137,   2960909, ctl,  0, 64, 93,    
   51,  0,         3,      1140,   2968721, ctl,  0, 64, 95,    
   52,  0,         4,      1144,   2979137, ctl,  0, 64, 96,    
   53,  0,         8,      1152,   2999970, ctl,  0, 64, 97,    
   54,  0,        31,      1183,   3080699, ctl,  0, 64, 98,    
   55,  0,         3,      1186,   3088511, nof,  0, 45,  0,    
   56,  0,         3,      1189,   3096323, nof,  0, 55,  0,    
   57,  0,        20,      1209,   3148406, ctl,  0, 64, 99,    
   58,  0,         4,      1213,   3158822, ctl,  0, 64, 98,    
   59,  0,        27,      1240,   3229134, ctl,  0, 64, 99,    
   60,  0,         4,      1244,   3239550, ctl,  0, 64, 98,    
   61,  0,         8,      1252,   3260383, ctl,  0, 64, 99,    
   62,  0,         4,      1256,   3270799, ctl,  0, 64, 98,    
   63,  0,        30,      1286,   3348924, ctl,  0, 64, 97,    
   64,  0,         8,      1294,   3369757, ctl,  0, 64, 96,    
   65,  0,         4,      1298,   3380173, ctl,  0, 64, 93,    
   66,  0,         4,      1302,   3390589, ctl,  0, 64, 90,    
   67,  0,         4,      1306,   3401005, ctl,  0, 64, 84,    
   68,  0,         3,      1309,   3408817, ctl,  0, 64, 76,    
   69,  0,         4,      1313,   3419233, ctl,  0, 64, 67,    
   70,  0,         4,      1317,   3429649, ctl,  0, 64, 59,    
   71,  0,         4,      1321,   3440065, ctl,  0, 64, 52,    
   72,  0,         3,      1324,   3447877, non,  0, 56, 52, G#3
   73,  0,         1,      1325,   3450481, ctl,  0, 64, 47,    
