dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 18
  0,  0,   10021,  1,  0.0100, 0,0xb0,     , 67, 17
  0,  0,   20016,  2,  0.0200, 0,0xb0,     , 67, 18
  0,  0,   80007,  3,  0.0800, 0,0xb0,     , 67, 17
  0,  0,  119946,  4,  0.1199, 0,0xb0,     , 67, 16
  0,  0,  129942,  5,  0.1299, 0,0xb0,     , 67, 17
  0,  0,  180030,  6,  0.1800, 0,0xb0,     , 67, 18
  0,  0,  190065,  7,  0.1901, 0,0xb0,     , 67, 17
  0,  0,  220065,  8,  0.2201, 0,0xb0,     , 64, 51
  0,  0,  220995,  9,  0.2210, 0,0xb0,     , 67, 16
  0,  0,  250080, 10,  0.2501, 0,0xb0,     , 64, 52
  0,  0,  260048, 11,  0.2600, 0,0xb0,     , 64, 53
  0,  0,  260995, 12,  0.2610, 0,0xb0,     , 67, 17
  0,  0,  280083, 13,  0.2801, 0,0xb0,     , 64, 54
  0,  0,  290068, 14,  0.2901, 0,0xb0,     , 67, 18
  0,  0,  310047, 15,  0.3100, 0,0xb0,     , 67, 17
  0,  0,  320081, 16,  0.3201, 0,0xb0,     , 67, 18
  0,  0,  340061, 17,  0.3401, 0,0xb0,     , 64, 55
  0,  0,  341035, 18,  0.3410, 0,0xb0,     , 67, 17
  0,  0,  350079, 19,  0.3501, 0,0xb0,     , 67, 18
  0,  0,  360104, 20,  0.3601, 0,0xb0,     , 64, 56
  0,  0,  370061, 21,  0.3701, 0,0xb0,     , 64, 57
  0,  0,  380071, 22,  0.3801, 0,0xb0,     , 64, 59
  0,  0,  390121, 23,  0.3901, 0,0xb0,     , 64, 60
  0,  0,  400079, 24,  0.4001, 0,0xb0,     , 64, 62
  0,  0,  410053, 25,  0.4101, 0,0xb0,     , 64, 65
  0,  0,  410988, 26,  0.4110, 0,0xb0,     , 67, 19
  0,  0,  420055, 27,  0.4201, 0,0xb0,     , 64, 67
  0,  0,  421015, 28,  0.4210, 0,0xb0,     , 67, 18
  0,  0,  430123, 29,  0.4301, 0,0xb0,     , 64, 70
  0,  0,  440058, 30,  0.4401, 0,0xb0,     , 64, 73
  0,  0,  450484, 31,  0.4505, 0,0xb0,     , 64, 76
  0,  0,  460060, 32,  0.4601, 0,0xb0,     , 64, 80
  0,  0,  470126, 33,  0.4701, 0,0xb0,     , 64, 83
  0,  0,  480094, 34,  0.4801, 0,0xb0,     , 64, 86
  0,  0,  481054, 35,  0.4811, 0,0xb0,     , 67, 17
  0,  0,  490095, 36,  0.4901, 0,0xb0,     , 64, 88
  0,  0,  500101, 37,  0.5001, 0,0xb0,     , 64, 91
  0,  0,  501076, 38,  0.5011, 0,0xb0,     , 67, 18
  0,  0,  510115, 39,  0.5101, 0,0xb0,     , 64, 93
  0,  0,  511051, 40,  0.5111, 0,0xb0,     , 67, 17
  0,  0,  520049, 41,  0.5200, 0,0xb0,     , 64, 95
  0,  0,  521046, 42,  0.5210, 0,0xb0,     , 67, 18
  0,  0,  530105, 43,  0.5301, 0,0xb0,     , 64, 97
  0,  0,  540090, 44,  0.5401, 0,0xb0,     , 64, 98
  0,  0,  541051, 45,  0.5411, 0,0xb0,     , 67, 19
  0,  0,  550049, 46,  0.5500, 0,0xb0,     , 64,100
  0,  0,  560103, 47,  0.5601, 0,0xb0,     , 64,102
  0,  0,  561033, 48,  0.5610, 0,0xb0,     , 67, 18
  0,  0,  570108, 49,  0.5701, 0,0xb0,     , 64,104
  0,  0,  580119, 50,  0.5801, 0,0xb0,     , 64,105
  0,  0,  581052, 51,  0.5811, 0,0xb0,     , 67, 17
  0,  0,  590091, 52,  0.5901, 0,0xb0,     , 64,106
  0,  0,  591041, 53,  0.5910, 0,0xb0,     , 67, 18
  0,  0,  600103, 54,  0.6001, 0,0xb0,     , 64,108
  0,  0,  601041, 55,  0.6010, 0,0xb0,     , 67, 17
  0,  0,  610102, 56,  0.6101, 0,0xb0,     , 67, 18
  0,  0,  620084, 57,  0.6201, 0,0xb0,     , 64,109
  0,  0,  621048, 58,  0.6210, 0,0xb0,     , 67, 17
  0,  0,  630113, 59,  0.6301, 0,0xb0,     , 64,110
  0,  0,  640083, 60,  0.6401, 0,0xb0,     , 64,111
  0,  0,  641028, 61,  0.6410, 0,0xb0,     , 67, 16
  0,  0,  650088, 62,  0.6501, 0,0xb0,     , 64,112
  0,  0,  651048, 63,  0.6510, 0,0xb0,     , 67, 17
  0,  0,  660100, 64,  0.6601, 0,0xb0,     , 64,113
  0,  0,  670091, 65,  0.6701, 0,0xb0,     , 64,114
  0,  0,  680103, 66,  0.6801, 0,0xb0,     , 67, 18
  0,  0,  700095, 67,  0.7001, 0,0xb0,     , 67, 19
  0,  0,  710100, 68,  0.7101, 0,0xb0,     , 67, 18
  0,  0,  730139, 69,  0.7301, 0,0xb0,     , 67, 17
  0,  0,  790076, 70,  0.7901, 0,0xb0,     , 67, 18
  0,  0,  800083, 71,  0.8001, 0,0xb0,     , 67, 17
  0,  0,  810088, 72,  0.8101, 0,0xb0,     , 64,115
  0,  0,  830197, 73,  0.8302, 0,0xb0,     , 67, 18
  0,  0,  840218, 74,  0.8402, 0,0xb0,     , 67, 17
  0,  0,  853026, 75,  0.8530, 0,0xb0,     , 64,116
  0,  0,  854012, 76,  0.8540, 0,0xb0,     , 67, 18
  0,  0,  860041, 77,  0.8600, 0,0xb0,     , 67, 17
  0,  0,  870167, 78,  0.8702, 0,0xb0,     , 64,117
  0,  0,  871103, 79,  0.8711, 0,0xb0,     , 67, 18
  0,  0,  880289, 80,  0.8803, 0,0xb0,     , 67, 17
  0,  0,  890089, 81,  0.8901, 0,0xb0,     , 67, 18
  0,  0,  900377, 82,  0.9004, 0,0xb0,     , 64,118
  0,  0,  910248, 83,  0.9102, 0,0xb0,     , 64,119
  0,  0,  920063, 84,  0.9201, 0,0xb0,     , 64,120
  0,  0,  930051, 85,  0.9301, 0,0xb0,     , 64,121
  0,  0,  949990, 86,  0.9500, 0,0xb0,     , 64,122
  0,  0,  950960, 87,  0.9510, 0,0xb0,     , 67, 17
  0,  0,  959974, 88,  0.9600, 0,0xb0,     , 64,123
  0,  0,  980053, 89,  0.9801, 0,0xb0,     , 64,124
  0,  0,  990000, 90,  0.9900, 0,0xb0,     , 67, 18
  0,  0,  999999, 91,  1.0000, 0,0xb0,     , 64,125
  0,  0, 1010084, 92,  1.0101, 0,0xb0,     , 64,127
  0,  0, 1040084, 93,  1.0401, 0,0xb0,     , 67, 17
  0,  0, 1050126, 94,  1.0501, 0,0xb0,     , 67, 18
  0,  0, 1060600, 95,  1.0606, 0,0xb0,     , 67, 17
  0,  0, 1090111, 96,  1.0901, 0,0xb0,     , 67, 18
  0,  0, 1170139, 97,  1.1701, 0,0xb0,     , 67, 17
  0,  0, 1220139, 98,  1.2201, 0,0xb0,     , 67, 18
  0,  0, 1250138, 99,  1.2501, 0,0xb0,     , 67, 17
  0,  0, 1260099,100,  1.2601, 0,0xb0,     , 67, 16
  0,  0, 1270147,101,  1.2701, 0,0xb0,     , 67, 17
  0,  0, 1280121,102,  1.2801, 0,0xb0,     , 67, 16
  0,  0, 1290102,103,  1.2901, 0,0xb0,     , 67, 17
  0,  0, 1310101,104,  1.3101, 0,0xb0,     , 67, 18
  0,  0, 1320121,105,  1.3201, 0,0xb0,     , 67, 17
  0,  0, 1330103,106,  1.3301, 0,0xb0,     , 67, 18
  0,  0, 1350120,107,  1.3501, 0,0xb0,     , 67, 19
  0,  0, 1360128,108,  1.3601, 0,0xb0,     , 67, 18
  0,  0, 1390110,109,  1.3901, 0,0xb0,     , 67, 17
  0,  0, 1420117,110,  1.4201, 0,0xb0,     , 67, 18
  0,  0, 1430129,111,  1.4301, 0,0xb0,     , 67, 17
  0,  0, 1440114,112,  1.4401, 0,0xb0,     , 67, 18
  0,  0, 1490097,113,  1.4901, 0,0xb0,     , 67, 17
  0,  0, 1520113,114,  1.5201, 0,0xb0,     , 67, 16
  0,  0, 1530179,115,  1.5302, 0,0xb0,     , 67, 17
  0,  0, 1550157,116,  1.5502, 0,0xb0,     , 67, 18
  0,  0, 1561110,117,  1.5611, 0,0xb0,     , 67, 17
  0,  0, 1570144,118,  1.5701, 0,0xb0,     , 67, 18
