UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        38,        38,     98958, ctl,  0, 64,  3,    
    3,  0,         8,        46,    119791, ctl,  0, 64,  2,    
    4,  0,         3,        49,    127603, ctl,  0, 64,  0,    
    5,  0,        16,        65,    169269, ctl,  0, 64,  2,    
    6,  0,        11,        76,    197914, ctl,  0, 64,  0,    
    7,  0,        16,        92,    239580, ctl,  0, 64,  2,    
    8,  0,         3,        95,    247392, ctl,  0, 64,  0,    
    9,  0,         4,        99,    257808, ctl,  0, 64,  3,    
   10,  0,         4,       103,    268224, ctl,  0, 64,  2,    
   11,  0,         4,       107,    278640, ctl,  0, 64,  3,    
   12,  0,         4,       111,    289056, ctl,  0, 64,  2,    
   13,  0,         4,       115,    299472, ctl,  0, 64,  3,    
   14,  0,         4,       119,    309888, ctl,  0, 64,  0,    
   15,  0,        23,       142,    369783, ctl,  0, 64,  2,    
   16,  0,         3,       145,    377595, ctl,  0, 64,  0,    
   17,  0,         4,       149,    388011, ctl,  0, 64,  3,    
   18,  0,         8,       157,    408844, ctl,  0, 64,  4,    
   19,  0,         8,       165,    429677, ctl,  0, 64,  5,    
   20,  0,         3,       168,    437489, ctl,  0, 64,  4,    
   21,  0,        12,       180,    468739, ctl,  0, 64,  5,    
   22,  0,        27,       207,    539051, ctl,  0, 64,  6,    
   23,  0,        27,       234,    609363, ctl,  0, 64,  5,    
   24,  0,        15,       249,    648425, ctl,  0, 64,  6,    
   25,  0,        12,       261,    679675, ctl,  0, 64,  7,    
   26,  0,         3,       264,    687487, ctl,  0, 64,  8,    
   27,  0,         4,       268,    697903, ctl,  0, 64,  9,    
   28,  0,         8,       276,    718736, ctl,  0, 64, 11,    
   29,  0,        15,       291,    757798, ctl,  0, 64, 12,    
   30,  0,        35,       326,    848943, ctl,  0, 64, 14,    
   31,  0,         8,       334,    869776, ctl,  0, 64, 15,    
   32,  0,         3,       337,    877588, ctl,  0, 64, 16,    
   33,  0,         4,       341,    888004, ctl,  0, 64, 18,    
   34,  0,         8,       349,    908837, ctl,  0, 64, 19,    
   35,  0,         4,       353,    919253, ctl,  0, 64, 20,    
   36,  0,         4,       357,    929669, ctl,  0, 64, 21,    
   37,  0,         4,       361,    940085, ctl,  0, 64, 22,    
   38,  0,         3,       364,    947897, ctl,  0, 64, 23,    
   39,  0,         4,       368,    958313, ctl,  0, 64, 25,    
   40,  0,         8,       376,    979146, ctl,  0, 64, 26,    
   41,  0,         4,       380,    989562, ctl,  0, 64, 28,    
   42,  0,         4,       384,    999978, ctl,  0, 64, 30,    
   43,  0,         3,       387,   1007790, ctl,  0, 64, 33,    
   44,  0,         4,       391,   1018206, ctl,  0, 64, 35,    
