UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 39,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 40,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 41,    
    4,  0,         8,        15,     39061, ctl,  0, 64, 42,    
    5,  0,        12,        27,     70311, ctl,  0, 64, 43,    
    6,  0,         7,        34,     88540, ctl,  0, 64, 44,    
    7,  0,         4,        38,     98956, ctl,  0, 64, 45,    
    8,  0,         4,        42,    109372, ctl,  0, 64, 46,    
    9,  0,         4,        46,    119788, ctl,  0, 64, 47,    
   10,  0,        34,        80,    208329, ctl,  0, 64, 48,    
   11,  0,        15,        95,    247391, ctl,  0, 64, 49,    
   12,  0,        12,       107,    278641, ctl,  0, 64, 50,    
   13,  0,        92,       199,    518224, ctl,  0, 64, 51,    
   14,  0,        50,       249,    648432, ctl,  0, 64, 52,    
   15,  0,        23,       272,    708327, ctl,  0, 64, 53,    
   16,  0,        23,       295,    768222, ctl,  0, 64, 54,    
   17,  0,        31,       326,    848951, ctl,  0, 64, 55,    
   18,  0,        11,       337,    877596, ctl,  0, 64, 56,    
   19,  0,        16,       353,    919262, ctl,  0, 64, 57,    
   20,  0,         4,       357,    929678, ctl,  0, 64, 56,    
   21,  0,        15,       372,    968740, ctl,  0, 64, 55,    
   22,  0,         4,       376,    979156, ctl,  0, 64, 56,    
   23,  0,        57,       433,   1127593, ctl,  0, 64, 57,    
   24,  0,         4,       437,   1138009, ctl,  0, 64, 56,    
   25,  0,       112,       549,   1429675, ctl,  0, 64, 55,    
   26,  0,        65,       614,   1598945, ctl,  0, 64, 56,    
   27,  0,         8,       622,   1619778, ctl,  0, 64, 55,    
   28,  0,        11,       633,   1648423, ctl,  0, 64, 54,    
   29,  0,         8,       641,   1669256, ctl,  0, 64, 55,    
   30,  0,        15,       656,   1708318, ctl,  0, 64, 54,    
   31,  0,        35,       691,   1799463, ctl,  0, 64, 55,    
   32,  0,        15,       706,   1838525, ctl,  0, 64, 54,    
   33,  0,         4,       710,   1848941, ctl,  0, 64, 55,    
   34,  0,         8,       718,   1869774, ctl,  0, 64, 54,    
   35,  0,        42,       760,   1979149, ctl,  0, 64, 55,    
   36,  0,         8,       768,   1999982, ctl,  0, 64, 54,    
   37,  0,        15,       783,   2039044, ctl,  0, 64, 55,    
   38,  0,         8,       791,   2059877, ctl,  0, 64, 54,    
   39,  0,        30,       821,   2138002, ctl,  0, 64, 55,    
   40,  0,        19,       840,   2187481, ctl,  0, 64, 54,    
   41,  0,         5,       845,   2200501, non,  0, 66, 13, F#4
   42,  0,        15,       860,   2239563, ctl,  0, 64, 55,    
   43,  0,         7,       867,   2257792, ctl,  0, 64, 54,    
   44,  0,        13,       880,   2291646, non,  0, 28, 15,  E1
   45,  0,         6,       886,   2307271, nof,  0, 66,  0,    
   46,  0,        66,       952,   2479146, ctl,  0, 64, 53,    
   47,  0,        11,       963,   2507791, ctl,  0, 64, 52,    
   48,  0,         8,       971,   2528624, ctl,  0, 64, 51,    
   49,  0,        12,       983,   2559874, ctl,  0, 64, 50,    
   50,  0,         4,       987,   2570290, non,  0, 73, 26, C#5
   51,  0,         7,       994,   2588519, ctl,  0, 64, 49,    
   52,  0,         4,       998,   2598935, ctl,  0, 64, 48,    
   53,  0,         8,      1006,   2619768, ctl,  0, 64, 47,    
   54,  0,         3,      1009,   2627580, ctl,  0, 64, 45,    
   55,  0,         4,      1013,   2637996, ctl,  0, 64, 44,    
   56,  0,         1,      1014,   2640600, non,  0, 33, 28,  A1
   57,  0,         3,      1017,   2648412, ctl,  0, 64, 42,    
   58,  0,         4,      1021,   2658828, ctl,  0, 64, 39,    
   59,  0,         2,      1023,   2664036, nof,  0, 73,  0,    
   60,  0,         2,      1025,   2669244, ctl,  0, 64, 36,    
   61,  0,         4,      1029,   2679660, ctl,  0, 64, 32,    
   62,  0,         4,      1033,   2690076, ctl,  0, 64, 29,    
   63,  0,         4,      1037,   2700492, ctl,  0, 64, 25,    
   64,  0,         3,      1040,   2708304, ctl,  0, 64, 23,    
   65,  0,         4,      1044,   2718720, ctl,  0, 64, 19,    
   66,  0,         4,      1048,   2729136, ctl,  0, 64, 17,    
   67,  0,         4,      1052,   2739552, ctl,  0, 64, 14,    
   68,  0,         2,      1054,   2744760, non,  0, 61, 20, C#4
   69,  0,         2,      1056,   2749968, ctl,  0, 64, 13,    
   70,  0,         3,      1059,   2757780, ctl,  0, 64, 11,    
   71,  0,         3,      1062,   2765592, nof,  0, 33,  0,    
   72,  0,         1,      1063,   2768196, ctl,  0, 64, 10,    
   73,  0,         4,      1067,   2778612, ctl,  0, 64,  8,    
   74,  0,         4,      1071,   2789028, ctl,  0, 64,  7,    
   75,  0,         4,      1075,   2799444, ctl,  0, 64,  6,    
   76,  0,         5,      1080,   2812464, nof,  0, 61,  0,    
   77,  0,        11,      1091,   2841109, non,  0, 33, 29,  A1
   78,  0,        22,      1113,   2898400, ctl,  0, 64,  5,    
   79,  0,         4,      1117,   2908816, non,  0, 61, 32, C#4
   80,  0,         4,      1121,   2919232, ctl,  0, 64,  4,    
   81,  0,         8,      1129,   2940065, ctl,  0, 64,  3,    
   82,  0,         2,      1131,   2945273, nof,  0, 33,  0,    
   83,  0,         1,      1132,   2947877, ctl,  0, 64,  2,    
   84,  0,         4,      1136,   2958293, ctl,  0, 64,  0,    
   85,  0,         3,      1139,   2966105, nof,  0, 61,  0,    
   86,  0,        29,      1168,   3041625, non,  0, 42, 26, F#2
   87,  0,         9,      1177,   3065062, non,  0, 61, 41, C#4
   88,  0,         1,      1178,   3067666, non,  0, 33, 38,  A1
   89,  0,        31,      1209,   3148395, ctl,  0, 64,  3,    
   90,  0,         4,      1213,   3158811, ctl,  0, 64,  4,    
   91,  0,         4,      1217,   3169227, ctl,  0, 64,  5,    
   92,  0,         8,      1225,   3190060, ctl,  0, 64,  6,    
   93,  0,         3,      1228,   3197872, ctl,  0, 64,  8,    
   94,  0,         4,      1232,   3208288, ctl,  0, 64, 10,    
   95,  0,         4,      1236,   3218704, ctl,  0, 64, 12,    
   96,  0,         4,      1240,   3229120, ctl,  0, 64, 16,    
   97,  0,         4,      1244,   3239536, ctl,  0, 64, 20,    
   98,  0,         4,      1248,   3249952, ctl,  0, 64, 24,    
   99,  0,         3,      1251,   3257764, ctl,  0, 64, 29,    
  100,  0,         4,      1255,   3268180, ctl,  0, 64, 34,    
  101,  0,         4,      1259,   3278596, ctl,  0, 64, 39,    
  102,  0,         4,      1263,   3289012, ctl,  0, 64, 42,    
  103,  0,         4,      1267,   3299428, ctl,  0, 64, 45,    
  104,  0,         4,      1271,   3309844, ctl,  0, 64, 47,    
  105,  0,         3,      1274,   3317656, ctl,  0, 64, 48,    
  106,  0,         4,      1278,   3328072, ctl,  0, 64, 49,    
  107,  0,         4,      1282,   3338488, ctl,  0, 64, 50,    
  108,  0,         8,      1290,   3359321, ctl,  0, 64, 51,    
  109,  0,         4,      1294,   3369737, ctl,  0, 64, 53,    
  110,  0,         4,      1298,   3380153, ctl,  0, 64, 54,    
  111,  0,         3,      1301,   3387965, ctl,  0, 64, 55,    
  112,  0,         4,      1305,   3398381, ctl,  0, 64, 57,    
  113,  0,         4,      1309,   3408797, ctl,  0, 64, 58,    
  114,  0,         5,      1314,   3421817, nof,  0, 42,  0,    
  115,  0,         3,      1317,   3429629, ctl,  0, 64, 59,    
  116,  0,         3,      1320,   3437441, nof,  0, 33,  0,    
  117,  0,         2,      1322,   3442649, nof,  0, 61,  0,    
  118,  0,         2,      1324,   3447857, ctl,  0, 64, 60,    
  119,  0,         4,      1328,   3458273, ctl,  0, 64, 61,    
  120,  0,         4,      1332,   3468689, ctl,  0, 64, 62,    
  121,  0,         8,      1340,   3489522, ctl,  0, 64, 63,    
  122,  0,         7,      1347,   3507751, ctl,  0, 64, 64,    
  123,  0,        31,      1378,   3588480, ctl,  0, 64, 65,    
  124,  0,         8,      1386,   3609313, ctl,  0, 64, 67,    
  125,  0,         4,      1390,   3619729, ctl,  0, 64, 68,    
  126,  0,         3,      1393,   3627541, ctl,  0, 64, 69,    
  127,  0,         4,      1397,   3637957, ctl,  0, 64, 70,    
  128,  0,         4,      1401,   3648373, non,  0, 42, 97, F#2
  129,  0,         0,      1401,   3648373, ctl,  0, 64, 71,    
  130,  0,         2,      1403,   3653581, non,  0, 61, 97, C#4
  131,  0,         0,      1403,   3653581, non,  0, 33, 81,  A1
  132,  0,         2,      1405,   3658789, ctl,  0, 64, 70,    
  133,  0,         2,      1407,   3663997, nof,  0, 28,  0,    
  134,  0,         2,      1409,   3669205, ctl,  0, 64, 67,    
  135,  0,         4,      1413,   3679621, ctl,  0, 64, 62,    
  136,  0,         4,      1417,   3690037, ctl,  0, 64, 53,    
  137,  0,         1,      1418,   3692641, nof,  0, 33,  0,    
  138,  0,         2,      1420,   3697849, ctl,  0, 64, 39,    
  139,  0,         4,      1424,   3708265, ctl,  0, 64, 26,    
  140,  0,         4,      1428,   3718681, ctl,  0, 64, 15,    
  141,  0,         4,      1432,   3729097, ctl,  0, 64,  5,    
  142,  0,         1,      1433,   3731701, nof,  0, 42,  0,    
  143,  0,         2,      1435,   3736909, nof,  0, 61,  0,    
  144,  0,         1,      1436,   3739513, ctl,  0, 64,  0,    
  145,  0,       150,      1586,   4130138, non,  0, 75, 35, D#5
  146,  0,        23,      1609,   4190033, non,  0, 71, 41,  B4
  147,  0,         8,      1617,   4210866, non,  0, 61, 23, C#4
  148,  0,        15,      1632,   4249928, non,  0, 33, 25,  A1
  149,  0,        15,      1647,   4288990, ctl,  0, 64,  2,    
  150,  0,         4,      1651,   4299406, ctl,  0, 64,  5,    
  151,  0,         4,      1655,   4309822, ctl,  0, 64,  8,    
  152,  0,         2,      1657,   4315030, nof,  0, 61,  0,    
  153,  0,         2,      1659,   4320238, ctl,  0, 64, 13,    
  154,  0,         3,      1662,   4328050, ctl,  0, 64, 17,    
  155,  0,         4,      1666,   4338466, ctl,  0, 64, 22,    
  156,  0,         4,      1670,   4348882, ctl,  0, 64, 27,    
  157,  0,         2,      1672,   4354090, nof,  0, 75,  0,    
  158,  0,         2,      1674,   4359298, ctl,  0, 64, 33,    
  159,  0,         4,      1678,   4369714, ctl,  0, 64, 38,    
  160,  0,         3,      1681,   4377526, ctl,  0, 64, 43,    
  161,  0,         1,      1682,   4380130, nof,  0, 33,  0,    
  162,  0,         3,      1685,   4387942, ctl,  0, 64, 48,    
  163,  0,         4,      1689,   4398358, ctl,  0, 64, 52,    
  164,  0,         4,      1693,   4408774, ctl,  0, 64, 54,    
  165,  0,         0,      1693,   4408774, non,  0, 42, 25, F#2
  166,  0,         4,      1697,   4419190, ctl,  0, 64, 57,    
  167,  0,         4,      1701,   4429606, ctl,  0, 64, 59,    
  168,  0,         4,      1705,   4440022, ctl,  0, 64, 61,    
  169,  0,         3,      1708,   4447834, ctl,  0, 64, 64,    
