dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 22
  3,  0,   10100,  1,  0.0101, 0,0xb0,     , 64, 23
  3,  0,   40055,  2,  0.0401, 0,0xb0,     , 64, 22
  3,  0,   80011,  3,  0.0800, 0,0xb0,     , 64, 23
  3,  0,  130165,  4,  0.1302, 0,0xb0,     , 64, 22
  3,  0,  140048,  5,  0.1400, 0,0xb0,     , 64, 23
  3,  0,  200057,  6,  0.2001, 0,0xb0,     , 64, 22
  3,  0,  210086,  7,  0.2101, 0,0xb0,     , 64, 23
  3,  0,  219994,  8,  0.2200, 0,0xb0,     , 64, 22
  3,  0,  230018,  9,  0.2300, 0,0xb0,     , 64, 23
  3,  0,  239977, 10,  0.2400, 0,0xb0,     , 64, 22
  3,  0,  300064, 11,  0.3001, 0,0xb0,     , 64, 23
  3,  0,  309960, 12,  0.3100, 0,0xb0,     , 64, 22
  3,  0,  319970, 13,  0.3200, 0,0xb0,     , 64, 23
  3,  0,  330115, 14,  0.3301, 0,0xb0,     , 64, 22
  3,  0,  339998, 15,  0.3400, 0,0xb0,     , 64, 23
  3,  0,  350040, 16,  0.3500, 0,0xb0,     , 64, 22
  3,  0,  359983, 17,  0.3600, 0,0xb0,     , 64, 23
  3,  0,  400022, 18,  0.4000, 0,0xb0,     , 64, 22
  3,  0,  430107, 19,  0.4301, 0,0xb0,     , 64, 23
  3,  0,  439999, 20,  0.4400, 0,0xb0,     , 64, 22
  3,  0,  450179, 21,  0.4502, 0,0xb0,     , 64, 23
  3,  0,  460051, 22,  0.4601, 0,0xb0,     , 64, 22
  3,  0,  490126, 23,  0.4901, 0,0xb0,     , 64, 21
  3,  0,  510053, 24,  0.5101, 0,0xb0,     , 64, 22
  3,  0,  540001, 25,  0.5400, 0,0xb0,     , 64, 23
  3,  0,  580040, 26,  0.5800, 0,0xb0,     , 64, 24
  3,  0,  590001, 27,  0.5900, 0,0xb0,     , 64, 23
  3,  0,  600014, 28,  0.6000, 0,0xb0,     , 64, 22
  3,  0,  620019, 29,  0.6200, 0,0xb0,     , 64, 21
  3,  0,  630050, 30,  0.6300, 0,0xb0,     , 64, 22
  3,  0,  640057, 31,  0.6401, 0,0xb0,     , 64, 21
