UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  7,    
    3,  0,         5,         8,     20832, ctl,  0, 64,  6,    
    4,  0,         3,        11,     28644, ctl,  0, 64,  7,    
    5,  0,         4,        15,     39060, ctl,  0, 67,  9,    
    6,  0,         4,        19,     49476, ctl,  0, 64,  8,    
    7,  0,        11,        30,     78121, ctl,  0, 64,  7,    
    8,  0,         1,        31,     80725, ctl,  0, 67, 10,    
    9,  0,         7,        38,     98954, ctl,  0, 64,  6,    
   10,  0,         8,        46,    119787, ctl,  0, 67,  9,    
   11,  0,         3,        49,    127599, ctl,  0, 64,  7,    
   12,  0,         1,        50,    130203, ctl,  0, 67, 10,    
   13,  0,         3,        53,    138015, ctl,  0, 67,  9,    
   14,  0,         8,        61,    158848, ctl,  0, 64,  8,    
   15,  0,        11,        72,    187493, ctl,  0, 64,  7,    
   16,  0,         1,        73,    190097, ctl,  0, 67, 10,    
   17,  0,         3,        76,    197909, ctl,  0, 67,  9,    
   18,  0,         4,        80,    208325, ctl,  0, 64,  6,    
   19,  0,         1,        81,    210929, ctl,  0, 67, 10,    
   20,  0,        14,        95,    247387, ctl,  0, 64,  7,    
   21,  0,         4,        99,    257803, ctl,  0, 64,  8,    
   22,  0,         4,       103,    268219, ctl,  0, 64,  9,    
   23,  0,         4,       107,    278635, ctl,  0, 64,  8,    
   24,  0,         4,       111,    289051, ctl,  0, 64,  9,    
   25,  0,         4,       115,    299467, ctl,  0, 64,  8,    
   26,  0,         4,       119,    309883, ctl,  0, 64,  7,    
   27,  0,         7,       126,    328112, ctl,  0, 64,  6,    
   28,  0,        19,       145,    377591, ctl,  0, 67,  9,    
   29,  0,         4,       149,    388007, ctl,  0, 67, 10,    
   30,  0,        39,       188,    489569, ctl,  0, 64,  5,    
   31,  0,         0,       188,    489569, ctl,  0, 67,  9,    
   32,  0,         7,       195,    507798, ctl,  0, 64,  6,    
   33,  0,        27,       222,    578110, ctl,  0, 67, 10,    
   34,  0,         8,       230,    598943, ctl,  0, 67,  9,    
   35,  0,        27,       257,    669255, ctl,  0, 67, 10,    
   36,  0,        23,       280,    729150, ctl,  0, 67,  9,    
   37,  0,        11,       291,    757795, ctl,  0, 67, 10,    
   38,  0,        31,       322,    838524, ctl,  0, 67,  9,    
   39,  0,        19,       341,    888003, ctl,  0, 67, 10,    
   40,  0,        23,       364,    947898, ctl,  0, 67,  9,    
   41,  0,        27,       391,   1018210, ctl,  0, 67, 10,    
   42,  0,         4,       395,   1028626, ctl,  0, 64,  5,    
   43,  0,         0,       395,   1028626, ctl,  0, 67,  9,    
   44,  0,         4,       399,   1039042, ctl,  0, 64,  4,    
   45,  0,         0,       399,   1039042, ctl,  0, 67, 10,    
   46,  0,         4,       403,   1049458, ctl,  0, 67,  9,    
   47,  0,        11,       414,   1078103, ctl,  0, 64,  5,    
   48,  0,         4,       418,   1088519, ctl,  0, 64,  6,    
   49,  0,         8,       426,   1109352, ctl,  0, 67, 10,    
   50,  0,        11,       437,   1137997, ctl,  0, 67,  9,    
   51,  0,         4,       441,   1148413, ctl,  0, 67, 10,    
   52,  0,         4,       445,   1158829, ctl,  0, 67,  9,    
   53,  0,        31,       476,   1239558, ctl,  0, 67, 10,    
   54,  0,        23,       499,   1299453, ctl,  0, 67,  9,    
   55,  0,        19,       518,   1348932, ctl,  0, 67, 10,    
   56,  0,        31,       549,   1429661, ctl,  0, 64,  5,    
   57,  0,         0,       549,   1429661, ctl,  0, 67,  9,    
   58,  0,        19,       568,   1479140, ctl,  0, 64,  6,    
   59,  0,         0,       568,   1479140, ctl,  0, 67, 10,    
   60,  0,        23,       591,   1539035, ctl,  0, 67,  9,    
   61,  0,         1,       592,   1541639, non,  0, 41, 90,  F2
   62,  0,         2,       594,   1546847, non,  0, 49, 92, C#3
   63,  0,         1,       595,   1549451, ctl,  0, 64,  5,    
   64,  0,         7,       602,   1567680, ctl,  0, 64, 13,    
   65,  0,         4,       606,   1578096, ctl,  0, 64, 24,    
   66,  0,         1,       607,   1580700, ctl,  0, 67,  8,    
   67,  0,         0,       607,   1580700, non,  0, 68,102, G#4
   68,  0,         3,       610,   1588512, ctl,  0, 64, 42,    
   69,  0,         4,       614,   1598928, ctl,  0, 64, 67,    
   70,  0,         0,       614,   1598928, ctl,  0, 67,  6,    
   71,  0,         4,       618,   1609344, ctl,  0, 64, 91,    
   72,  0,         0,       618,   1609344, ctl,  0, 67,  4,    
   73,  0,         4,       622,   1619760, ctl,  0, 64,108,    
   74,  0,         0,       622,   1619760, ctl,  0, 67,  2,    
   75,  0,         3,       625,   1627572, nof,  0, 49,  0,    
   76,  0,         0,       625,   1627572, ctl,  0, 64,121,    
   77,  0,         1,       626,   1630176, ctl,  0, 67,  0,    
   78,  0,         3,       629,   1637988, ctl,  0, 64,127,    
   79,  0,         4,       633,   1648404, nof,  0, 41,  0,    
   80,  0,        12,       645,   1679654, nof,  0, 68,  0,    
   81,  0,         8,       653,   1700487, non,  0, 24, 89,  C1
   82,  0,         5,       658,   1713507, non,  0, 23, 68,  B0
   83,  0,         1,       659,   1716111, non,  0, 68,100, G#4
   84,  0,        28,       687,   1789027, nof,  0, 24,  0,    
   85,  0,         3,       690,   1796839, nof,  0, 23,  0,    
   86,  0,         8,       698,   1817672, nof,  0, 68,  0,    
   87,  0,        35,       733,   1908817, nof,  0, 67,  0,    
   88,  0,        42,       775,   2018192, nof,  0, 76,  0,    
   89,  0,         2,       777,   2023400, non,  0, 81, 90,  A5
   90,  0,         1,       778,   2026004, non,  0, 49, 84, C#3
   91,  0,         2,       780,   2031212, non,  0, 41, 71,  F2
   92,  0,         1,       781,   2033816, non,  0, 68,109, G#4
   93,  0,         2,       783,   2039024, ctl,  0, 64,121,    
   94,  0,         4,       787,   2049440, ctl,  0, 64,114,    
   95,  0,         1,       788,   2052044, nof,  0, 49,  0,    
   96,  0,         3,       791,   2059856, ctl,  0, 64,105,    
   97,  0,         2,       793,   2065064, nof,  0, 68,  0,    
   98,  0,         1,       794,   2067668, nof,  0, 41,  0,    
   99,  0,         1,       795,   2070272, ctl,  0, 64, 98,    
  100,  0,         3,       798,   2078084, ctl,  0, 64, 94,    
  101,  0,         4,       802,   2088500, ctl,  0, 64, 98,    
  102,  0,         4,       806,   2098916, non,  0, 75,  1, D#5
  103,  0,         0,       806,   2098916, ctl,  0, 64,106,    
  104,  0,         1,       807,   2101520, nof,  0, 81,  0,    
  105,  0,         3,       810,   2109332, ctl,  0, 64,115,    
  106,  0,         4,       814,   2119748, ctl,  0, 64,122,    
  107,  0,         3,       817,   2127560, ctl,  0, 64,127,    
  108,  0,        12,       829,   2158810, non,  0, 49,  4, C#3
  109,  0,        20,       849,   2210893, nof,  0, 75,  0,    
  110,  0,         7,       856,   2229122, nof,  0, 49,  0,    
  111,  0,        57,       913,   2377559, ctl,  0, 64,122,    
  112,  0,         4,       917,   2387975, ctl,  0, 64,113,    
  113,  0,         4,       921,   2398391, ctl,  0, 64,100,    
  114,  0,         4,       925,   2408807, ctl,  0, 64, 82,    
  115,  0,         4,       929,   2419223, ctl,  0, 64, 57,    
  116,  0,         4,       933,   2429639, ctl,  0, 64, 36,    
  117,  0,         3,       936,   2437451, ctl,  0, 64, 20,    
  118,  0,         4,       940,   2447867, ctl,  0, 64,  8,    
  119,  0,         4,       944,   2458283, ctl,  0, 64,  0,    
  120,  0,         4,       948,   2468699, ctl,  0, 64,  2,    
  121,  0,         4,       952,   2479115, ctl,  0, 64,  3,    
  122,  0,         8,       960,   2499948, ctl,  0, 64,  2,    
  123,  0,         3,       963,   2507760, ctl,  0, 64,  3,    
  124,  0,        12,       975,   2539010, ctl,  0, 64,  4,    
  125,  0,         4,       979,   2549426, ctl,  0, 64,  3,    
  126,  0,         4,       983,   2559842, ctl,  0, 64,  4,    
  127,  0,         7,       990,   2578071, ctl,  0, 64,  3,    
  128,  0,         2,       992,   2583279, non,  0, 29, 47,  F1
  129,  0,         6,       998,   2598904, ctl,  0, 64,  4,    
  130,  0,         8,      1006,   2619737, ctl,  0, 64,  3,    
  131,  0,         4,      1010,   2630153, ctl,  0, 64,  4,    
  132,  0,         3,      1013,   2637965, ctl,  0, 64,  5,    
  133,  0,         4,      1017,   2648381, ctl,  0, 64,  4,    
  134,  0,         4,      1021,   2658797, ctl,  0, 64,  5,    
  135,  0,        12,      1033,   2690047, ctl,  0, 64,  6,    
  136,  0,        17,      1050,   2734317, non,  0, 37, 55, C#2
  137,  0,         6,      1056,   2749942, ctl,  0, 64,  8,    
  138,  0,         3,      1059,   2757754, ctl,  0, 64, 12,    
  139,  0,         4,      1063,   2768170, ctl,  0, 64, 18,    
  140,  0,         4,      1067,   2778586, ctl,  0, 64, 25,    
  141,  0,         4,      1071,   2789002, ctl,  0, 64, 34,    
  142,  0,         4,      1075,   2799418, ctl,  0, 64, 43,    
  143,  0,         4,      1079,   2809834, ctl,  0, 64, 52,    
  144,  0,         3,      1082,   2817646, ctl,  0, 64, 59,    
  145,  0,         4,      1086,   2828062, ctl,  0, 64, 65,    
  146,  0,         4,      1090,   2838478, ctl,  0, 64, 71,    
  147,  0,         3,      1093,   2846290, nof,  0, 29,  0,    
  148,  0,         1,      1094,   2848894, ctl,  0, 64, 77,    
  149,  0,         2,      1096,   2854102, non,  0, 44, 58, G#2
  150,  0,         2,      1098,   2859310, nof,  0, 37,  0,    
  151,  0,         0,      1098,   2859310, ctl,  0, 64, 82,    
