UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 20,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 21,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 22,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 24,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 25,    
    6,  0,        11,        26,     67705, ctl,  0, 64, 27,    
    7,  0,         4,        30,     78121, ctl,  0, 64, 28,    
    8,  0,         4,        34,     88537, ctl,  0, 64, 30,    
    9,  0,         4,        38,     98953, ctl,  0, 64, 32,    
   10,  0,         4,        42,    109369, ctl,  0, 64, 34,    
   11,  0,         4,        46,    119785, ctl,  0, 64, 35,    
   12,  0,         7,        53,    138014, ctl,  0, 64, 36,    
   13,  0,         8,        61,    158847, ctl,  0, 64, 37,    
   14,  0,         4,        65,    169263, ctl,  0, 64, 38,    
   15,  0,         0,        65,    169263, ctl,  0, 67, 11,    
   16,  0,         4,        69,    179679, ctl,  0, 67, 12,    
   17,  0,         3,        72,    187491, ctl,  0, 64, 40,    
   18,  0,         1,        73,    190095, ctl,  0, 67, 13,    
   19,  0,         3,        76,    197907, ctl,  0, 67, 14,    
   20,  0,         8,        84,    218740, ctl,  0, 67, 15,    
   21,  0,         4,        88,    229156, ctl,  0, 64, 41,    
   22,  0,         0,        88,    229156, ctl,  0, 67, 16,    
   23,  0,         4,        92,    239572, ctl,  0, 64, 40,    
   24,  0,         0,        92,    239572, ctl,  0, 67, 17,    
   25,  0,         4,        96,    249988, ctl,  0, 67, 19,    
   26,  0,         3,        99,    257800, ctl,  0, 67, 20,    
   27,  0,         4,       103,    268216, ctl,  0, 64, 41,    
   28,  0,         4,       107,    278632, ctl,  0, 67, 21,    
   29,  0,         8,       115,    299465, ctl,  0, 64, 42,    
   30,  0,        11,       126,    328110, ctl,  0, 64, 43,    
   31,  0,        12,       138,    359360, ctl,  0, 64, 44,    
   32,  0,         0,       138,    359360, ctl,  0, 67, 22,    
   33,  0,         7,       145,    377589, ctl,  0, 64, 43,    
   34,  0,         1,       146,    380193, ctl,  0, 67, 23,    
   35,  0,         3,       149,    388005, ctl,  0, 64, 44,    
   36,  0,         4,       153,    398421, ctl,  0, 67, 24,    
   37,  0,        15,       168,    437483, ctl,  0, 67, 25,    
   38,  0,         4,       172,    447899, ctl,  0, 64, 43,    
   39,  0,         8,       180,    468732, ctl,  0, 67, 26,    
   40,  0,         4,       184,    479148, ctl,  0, 67, 28,    
