UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  3,    
    3,  0,         4,        11,     28645, ctl,  0, 64,  4,    
    4,  0,         4,        15,     39061, ctl,  0, 64,  5,    
    5,  0,         8,        23,     59894, ctl,  0, 64,  6,    
    6,  0,        11,        34,     88539, ctl,  0, 64,  5,    
    7,  0,        12,        46,    119789, ctl,  0, 64,  6,    
    8,  0,        23,        69,    179684, ctl,  0, 64,  7,    
    9,  0,         7,        76,    197913, ctl,  0, 64,  8,    
   10,  0,         4,        80,    208329, ctl,  0, 64, 10,    
   11,  0,         4,        84,    218745, ctl,  0, 64, 11,    
   12,  0,         8,        92,    239578, ctl,  0, 64, 12,    
   13,  0,        34,       126,    328119, ctl,  0, 64, 13,    
   14,  0,         8,       134,    348952, ctl,  0, 64, 14,    
   15,  0,         4,       138,    359368, ctl,  0, 64, 15,    
   16,  0,         4,       142,    369784, ctl,  0, 64, 16,    
   17,  0,         3,       145,    377596, ctl,  0, 64, 17,    
   18,  0,         4,       149,    388012, ctl,  0, 64, 18,    
   19,  0,        12,       161,    419262, ctl,  0, 64, 19,    
   20,  0,         7,       168,    437491, ctl,  0, 64, 20,    
   21,  0,         4,       172,    447907, ctl,  0, 64, 21,    
   22,  0,         4,       176,    458323, ctl,  0, 64, 22,    
   23,  0,         8,       184,    479156, ctl,  0, 64, 23,    
   24,  0,         4,       188,    489572, ctl,  0, 64, 24,    
   25,  0,         4,       192,    499988, ctl,  0, 64, 25,    
   26,  0,         3,       195,    507800, ctl,  0, 64, 26,    
   27,  0,         4,       199,    518216, ctl,  0, 64, 27,    
   28,  0,         4,       203,    528632, ctl,  0, 64, 28,    
   29,  0,         4,       207,    539048, ctl,  0, 64, 29,    
   30,  0,         4,       211,    549464, ctl,  0, 64, 30,    
   31,  0,         4,       215,    559880, ctl,  0, 64, 31,    
   32,  0,         3,       218,    567692, ctl,  0, 64, 32,    
   33,  0,         4,       222,    578108, ctl,  0, 64, 34,    
   34,  0,         4,       226,    588524, ctl,  0, 64, 35,    
   35,  0,         8,       234,    609357, ctl,  0, 64, 36,    
   36,  0,        11,       245,    638002, ctl,  0, 64, 37,    
   37,  0,         4,       249,    648418, ctl,  0, 64, 38,    
   38,  0,         4,       253,    658834, ctl,  0, 64, 39,    
   39,  0,         4,       257,    669250, ctl,  0, 64, 40,    
   40,  0,         4,       261,    679666, ctl,  0, 64, 41,    
   41,  0,         7,       268,    697895, ctl,  0, 64, 42,    
   42,  0,        27,       295,    768207, ctl,  0, 64, 43,    
   43,  0,        31,       326,    848936, ctl,  0, 64, 44,    
   44,  0,        15,       341,    887998, ctl,  0, 64, 45,    
   45,  0,         8,       349,    908831, ctl,  0, 64, 46,    
   46,  0,         8,       357,    929664, ctl,  0, 64, 47,    
   47,  0,        80,       437,   1137997, ctl,  0, 64, 48,    
   48,  0,        35,       472,   1229142, ctl,  0, 64, 49,    
   49,  0,        76,       548,   1427058, non,  0, 66, 30, F#4
   50,  0,         8,       556,   1447891, ctl,  0, 64, 50,    
   51,  0,         4,       560,   1458307, ctl,  0, 64, 51,    
   52,  0,         4,       564,   1468723, ctl,  0, 64, 52,    
   53,  0,         4,       568,   1479139, ctl,  0, 64, 54,    
   54,  0,         4,       572,   1489555, ctl,  0, 64, 56,    
   55,  0,         2,       574,   1494763, nof,  0, 66,  0,    
   56,  0,         2,       576,   1499971, ctl,  0, 64, 59,    
   57,  0,         3,       579,   1507783, ctl,  0, 64, 61,    
   58,  0,         4,       583,   1518199, ctl,  0, 64, 64,    
   59,  0,         3,       586,   1526011, non,  0, 28, 28,  E1
   60,  0,         1,       587,   1528615, ctl,  0, 64, 67,    
   61,  0,         4,       591,   1539031, ctl,  0, 64, 71,    
   62,  0,         4,       595,   1549447, ctl,  0, 64, 74,    
   63,  0,         4,       599,   1559863, ctl,  0, 64, 77,    
   64,  0,         3,       602,   1567675, ctl,  0, 64, 80,    
   65,  0,         4,       606,   1578091, ctl,  0, 64, 83,    
   66,  0,         4,       610,   1588507, ctl,  0, 64, 85,    
   67,  0,         4,       614,   1598923, ctl,  0, 64, 87,    
   68,  0,         4,       618,   1609339, ctl,  0, 64, 89,    
