dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  4
  0,  0,    9980,  1,  0.0100, 0,0xb0,     , 64,  5
  0,  0,   19017,  2,  0.0190, 0,0x80,     , 32,  0
  0,  0,   20012,  3,  0.0200, 0,0xb0,     , 64,  4
  0,  0,   58985,  4,  0.0590, 0,0x80,     , 34,  0
  0,  0,   59997,  5,  0.0600, 0,0xb0,     , 64,  3
  0,  0,   69994,  6,  0.0700, 0,0xb0,     , 64,  4
  0,  0,   78983,  7,  0.0790, 0,0x90,   A1, 33, 35
  0,  0,  109979,  8,  0.1100, 0,0xb0,     , 64, 12
  0,  0,  112000,  9,  0.1120, 0,0x90,  C#4, 61, 48
  0,  0,  119993, 10,  0.1200, 0,0xb0,     , 64, 19
  0,  0,  129999, 11,  0.1300, 0,0xb0,     , 64, 24
  0,  0,  139993, 12,  0.1400, 0,0xb0,     , 64, 27
  0,  0,  149988, 13,  0.1500, 0,0xb0,     , 64, 31
  0,  0,  159990, 14,  0.1600, 0,0xb0,     , 64, 36
  0,  0,  161981, 15,  0.1620, 0,0x80,     , 33,  0
  0,  0,  169992, 16,  0.1700, 0,0xb0,     , 64, 39
  0,  0,  170986, 17,  0.1710, 0,0x80,     , 61,  0
  0,  0,  180000, 18,  0.1800, 0,0xb0,     , 64, 42
  0,  0,  189992, 19,  0.1900, 0,0xb0,     , 64, 43
  0,  0,  199962, 20,  0.2000, 0,0xb0,     , 64, 44
  0,  0,  209977, 21,  0.2100, 0,0xb0,     , 64, 45
  0,  0,  219992, 22,  0.2200, 0,0xb0,     , 64, 47
  0,  0,  235993, 23,  0.2360, 0,0x90,   A1, 33, 59
  0,  0,  308971, 24,  0.3090, 0,0x80,     , 33,  0
  0,  0,  359986, 25,  0.3600, 0,0xb0,     , 64, 43
  0,  0,  369986, 26,  0.3700, 0,0xb0,     , 64, 35
  0,  0,  370998, 27,  0.3710, 0,0xb0,     , 67, 19
  0,  0,  379969, 28,  0.3800, 0,0xb0,     , 64, 19
  0,  0,  380966, 29,  0.3810, 0,0xb0,     , 67, 20
  0,  0,  389984, 30,  0.3900, 0,0xb0,     , 64,  3
  0,  0,  410995, 31,  0.4110, 0,0xb0,     , 64,  4
  0,  0,  417996, 32,  0.4180, 0,0x90,  A#1, 34, 75
  0,  0,  423969, 33,  0.4240, 0,0x90,  F#2, 42, 71
  0,  0,  451003, 34,  0.4510, 0,0x90,   E5, 76, 84
  0,  0,  455983, 35,  0.4560, 0,0x90,  G#5, 80, 85
  0,  0,  491007, 36,  0.4910, 0,0xb0,     , 64,  7
  0,  0,  501982, 37,  0.5020, 0,0xb0,     , 64, 24
  0,  0,  508959, 38,  0.5090, 0,0x80,     , 42,  0
  0,  0,  509959, 39,  0.5100, 0,0xb0,     , 64, 36
  0,  0,  519956, 40,  0.5200, 0,0xb0,     , 64, 51
  0,  0,  520971, 41,  0.5210, 0,0x80,     , 34,  0
  0,  0,  529955, 42,  0.5300, 0,0xb0,     , 64, 63
  0,  0,  539963, 43,  0.5400, 0,0xb0,     , 64, 67
  0,  0,  559969, 44,  0.5600, 0,0xb0,     , 64, 63
  0,  0,  583991, 45,  0.5840, 0,0x80,     , 76,  0
  0,  0,  587977, 46,  0.5880, 0,0x80,     , 80,  0
  0,  0,  609984, 47,  0.6100, 0,0x90,   F4, 65, 55
  0,  0,  610960, 48,  0.6110, 0,0xb0,     , 64, 64
  0,  0,  630993, 49,  0.6310, 0,0xb0,     , 64, 65
  0,  0,  640985, 50,  0.6410, 0,0xb0,     , 64, 67
  0,  0,  651976, 51,  0.6520, 0,0xb0,     , 64, 66
  0,  0,  661931, 52,  0.6619, 0,0xb0,     , 64, 65
  0,  0,  669964, 53,  0.6700, 0,0xb0,     , 64, 63
  0,  0,  708986, 54,  0.7090, 0,0x80,     , 65,  0
  0,  0,  739972, 55,  0.7400, 0,0xb0,     , 64, 59
  0,  0,  759956, 56,  0.7600, 0,0xb0,     , 64, 58
  0,  0,  769961, 57,  0.7700, 0,0xb0,     , 64, 55
  0,  0,  796972, 58,  0.7970, 0,0x90,  F#3, 54, 60
  0,  0,  799930, 59,  0.7999, 0,0xb0,     , 64, 52
  0,  0,  809968, 60,  0.8100, 0,0xb0,     , 64, 51
  0,  0,  889961, 61,  0.8900, 0,0xb0,     , 64, 47
  0,  0,  909958, 62,  0.9100, 0,0xb0,     , 64, 42
  0,  0,  919945, 63,  0.9199, 0,0xb0,     , 64, 37
  0,  0,  929972, 64,  0.9300, 0,0xb0,     , 64, 32
  0,  0,  936980, 65,  0.9370, 0,0x80,     , 51,  0
  0,  0,  939965, 66,  0.9400, 0,0xb0,     , 64, 25
  0,  0,  949978, 67,  0.9500, 0,0xb0,     , 64, 16
  0,  0,  953929, 68,  0.9539, 0,0x80,     , 54,  0
  0,  0,  959964, 69,  0.9600, 0,0xb0,     , 64, 12
  0,  0,  968984, 70,  0.9690, 0,0x90,  F#5, 78, 73
  0,  0,  969962, 71,  0.9700, 0,0xb0,     , 64,  7
  0,  0,  971931, 72,  0.9719, 0,0x90,   C3, 48, 45
  0,  0,  979966, 73,  0.9800, 0,0xb0,     , 64,  4
  0,  0,  989959, 74,  0.9900, 0,0xb0,     , 64,  8
  0,  0,  991957, 75,  0.9920, 0,0x90,   D4, 62, 25
  0,  0,  992967, 76,  0.9930, 0,0x90,  A#4, 70, 52
  0,  0,  997963, 77,  0.9980, 0,0x90,  G#3, 56, 47
  0,  0,  999962, 78,  1.0000, 0,0xb0,     , 64, 12
  0,  0, 1009955, 79,  1.0100, 0,0xb0,     , 64, 17
  0,  0, 1019945, 80,  1.0199, 0,0xb0,     , 64, 22
  0,  0, 1029951, 81,  1.0300, 0,0xb0,     , 64, 26
  0,  0, 1039973, 82,  1.0400, 0,0xb0,     , 64, 30
  0,  0, 1049938, 83,  1.0499, 0,0xb0,     , 64, 34
  0,  0, 1059961, 84,  1.0600, 0,0xb0,     , 64, 43
  0,  0, 1066970, 85,  1.0670, 0,0x90,  D#3, 51, 41
  0,  0, 1069960, 86,  1.0700, 0,0xb0,     , 64, 51
  0,  0, 1079960, 87,  1.0800, 0,0xb0,     , 64, 58
  0,  0, 1086961, 88,  1.0870, 0,0x80,     , 70,  0
  0,  0, 1089966, 89,  1.0900, 0,0xb0,     , 64, 59
  0,  0, 1111953, 90,  1.1120, 0,0x90,  F#3, 54, 45
  0,  0, 1136964, 91,  1.1370, 0,0x80,     , 78,  0
  0,  0, 1143964, 92,  1.1440, 0,0x80,     , 62,  0
  0,  0, 1179929, 93,  1.1799, 0,0xb0,     , 64, 58
  0,  0, 1189955, 94,  1.1900, 0,0xb0,     , 64, 56
  0,  0, 1199939, 95,  1.1999, 0,0xb0,     , 64, 55
  0,  0, 1203913, 96,  1.2039, 0,0x80,     , 48,  0
  0,  0, 1219952, 97,  1.2200, 0,0xb0,     , 64, 51
  0,  0, 1227936, 98,  1.2279, 0,0x80,     , 56,  0
  0,  0, 1244964, 99,  1.2450, 0,0x80,     , 54,  0
  0,  0, 1248961,100,  1.2490, 0,0x80,     , 51,  0
  0,  0, 1259953,101,  1.2600, 0,0xb0,     , 64, 50
  0,  0, 1269927,102,  1.2699, 0,0xb0,     , 64, 48
  0,  0, 1279954,103,  1.2800, 0,0xb0,     , 64, 47
  0,  0, 1329929,104,  1.3299, 0,0xb0,     , 64, 45
  0,  0, 1339952,105,  1.3400, 0,0xb0,     , 64, 43
  0,  0, 1349928,106,  1.3499, 0,0xb0,     , 64, 42
  0,  0, 1359956,107,  1.3600, 0,0xb0,     , 64, 43
  0,  0, 1369952,108,  1.3700, 0,0xb0,     , 64, 40
  0,  0, 1389950,109,  1.3900, 0,0xb0,     , 64, 39
  0,  0, 1400947,110,  1.4009, 0,0xb0,     , 64, 40
  0,  0, 1419948,111,  1.4199, 0,0xb0,     , 64, 39
  0,  0, 1469948,112,  1.4699, 0,0xb0,     , 64, 38
  0,  0, 1479946,113,  1.4799, 0,0xb0,     , 64, 35
  0,  0, 1499952,114,  1.5000, 0,0xb0,     , 64, 34
  0,  0, 1529928,115,  1.5299, 0,0xb0,     , 64, 35
  0,  0, 1539921,116,  1.5399, 0,0xb0,     , 64, 34
  0,  0, 1549897,117,  1.5499, 0,0xb0,     , 64, 33
  0,  0, 1559928,118,  1.5599, 0,0xb0,     , 64, 31
