meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
,1362,,,0,22.381380,,,,,,,176,64,45,,,,,
,1363,,,0,22.402212,,,,,,,176,64,46,,,,,
,1364,,,0,22.412628,,,,,,,176,64,45,,,,,
,1365,,,0,22.423044,,,,,,,176,64,46,,,,,
,1366,,,0,22.433460,,,,,,,176,64,43,,,,,
,1367,,,0,22.441272,,,,,,,176,64,45,,,,,
,1368,,,0,22.451688,,,,,,,176,64,44,,,,,
,1369,,,0,22.482936,,,,,,,176,64,43,,,,,
,1370,,,0,22.493352,,,,,,,176,64,45,,,,,
,1371,,,0,22.511580,,,,,,,176,64,46,,,,,
,1372,,,0,22.514184,,,,,,,176,67,19,,,,,
,1373,,,0,22.521996,,,,,,,176,64,44,,,,,
,1374,,,0,22.521996,,,,,,,176,67,20,,,,,
,1375,,,0,22.532412,,,,,,,176,64,46,,,,,
,1376,,,0,22.542828,,,,,,,176,64,45,,,,,
,1377,,,0,22.553244,,,,,,,176,64,46,,,,,
,1378,,,0,22.561056,,,,,,,176,64,44,,,,,
,1379,,,0,22.571472,,,,,,,176,64,47,,,,,
,1380,,,0,22.581888,,,,,,,176,64,45,,,,,
,1381,,,0,22.592304,,,,,,,176,64,46,,,,,
,1382,,,0,22.602720,,,,,,,176,64,45,,,,,
,1383,,,0,22.620948,,,,,,,176,64,47,,,,,
,1384,,,0,22.631364,,,,,,,176,64,44,,,,,
,1385,,,0,22.641780,,,,,,,176,64,46,,,,,
,1386,,,0,22.652196,,,,,,,176,64,45,,,,,
,1387,,,0,22.662612,,,,,,,176,64,47,,,,,
,1388,,,0,22.662612,,,,,,,176,67,19,,,,,
,1389,,,0,22.673028,,,,,,,176,64,44,,,,,
,1390,,,0,22.673028,,,,,,,176,67,20,,,,,
,1391,,,0,22.683444,,,,,,,176,64,46,,,,,
,1392,,,0,22.701672,,,,,,,176,64,47,,,,,
,1393,,,0,22.712088,,,,,,,176,64,46,,,,,
,1394,,,0,22.722504,,,,,,,176,64,47,,,,,
,1395,,,0,22.722504,,,,,,,176,67,19,,,,,
,1396,,,0,22.732920,,,,,,,176,67,20,,,,,
,1397,,,0,22.761564,,,,,,,176,64,46,,,,,
,1398,,,0,22.782396,,,,,,,176,64,47,,,,,
,1399,,,0,22.803228,,,,,,,176,64,46,,,,,
,1400,,,0,22.811040,,,,,,,176,64,47,,,,,
,1401,,,0,22.821456,,,,,,,176,64,45,,,,,
,1402,,,0,22.852704,,,,,,,176,64,46,,,,,
,1403,,,0,22.863120,,,,,,,176,64,47,,,,,
,1404,,,0,22.891764,,,,,,,176,64,46,,,,,
,1405,,,0,22.902180,,,,,,,176,64,47,,,,,
,1406,,,0,22.912596,,,,,,,176,64,44,,,,,
,1407,,,0,22.923012,,,,,,,176,64,45,,,,,
,1408,,,0,22.933428,,,,,,,176,64,44,,,,,
,1409,,,0,22.941240,,,,,,,176,64,46,,,,,
,1410,,,0,22.951656,,,,,,,176,64,45,,,,,
,1411,,,0,22.962072,,,,,,,176,64,44,,,,,
,1412,,,0,22.972488,,,,,,,176,64,43,,,,,
,1413,,,0,22.993320,,,,,,,176,64,42,,,,,
,1414,,,0,23.001132,,,,,,,176,64,43,,,,,
,1415,,,0,23.011548,,,,,,,176,64,40,,,,,
,1416,,,0,23.021964,,,,,,,176,64,36,,,,,
,1417,,,0,23.032380,,,,,,,176,64,33,,,,,
,1418,,,0,23.042796,,,,,,,176,64,28,,,,,
,1419,,,0,23.053212,,,,,,,176,64,26,,,,,
,1420,,,0,23.061024,,,,,,,176,64,20,,,,,
,1421,,,0,23.071440,,,,,,,176,64,19,,,,,
,1422,,,0,23.081856,,,,,,,176,64,12,,,,,
,1423,,,0,23.092272,,,,,,,176,64,11,,,,,
,1424,,,0,23.102688,,,,,,,176,64,6,,,,,
,1425,,,0,23.113104,,,,,,,176,64,4,,,,,
,1426,,,0,23.141748,,,,,,,176,64,5,,,,,
,1427,,,0,23.144352,,,,,,,176,67,19,,,,,
,1428,,,0,23.152164,,,,,,,176,64,4,,,,,
,1429,,,0,23.152164,,,,,,,176,67,20,,,,,
,1430,,,0,23.334444,,,,,,,176,64,11,,,,,
,1431,,,0,23.342256,,,,,,,176,64,17,,,,,
0,1432,1,-1,0,23.344860,0.0,0.0,0,D6,,,144,86,26,,,,,
,1433,,,0,23.352672,,,,,,,176,64,21,,,,,
,1434,,,0,23.363088,,,,,,,176,64,26,,,,,
,1435,,,0,23.370900,,,,,,,176,64,27,,,,,
,1436,,,0,23.381316,,,,,,,176,64,30,,,,,
,1437,,,0,23.391732,,,,,,,176,64,31,,,,,
0,1438,1,-1,0,23.402148,0.0,0.0,0,F#7,,,144,102,48,,,,,
,1439,,,0,23.402148,,,,,,,176,64,35,,,,,
,1440,,,0,23.412564,,,,,,,176,64,39,,,,,
,1441,,,0,23.415168,,,,,,,128,86,0,,,,,
,1442,,,0,23.422980,,,,,,,176,64,42,,,,,
,1443,,,0,23.433396,,,,,,,176,64,47,,,,,
,1444,,,0,23.443812,,,,,,,176,64,51,,,,,
,1445,,,0,23.454228,,,,,,,176,64,57,,,,,
,1446,,,0,23.462040,,,,,,,176,64,62,,,,,
,1447,,,0,23.472456,,,,,,,176,64,67,,,,,
,1448,,,0,23.482872,,,,,,,176,64,69,,,,,
0,1449,1,-1,0,23.488080,0.0,0.0,0,E7,,,144,100,53,,,,,
,1450,,,0,23.493288,,,,,,,176,64,71,,,,,
,1451,,,0,23.501100,,,,,,,176,64,74,,,,,
,1452,,,0,23.511516,,,,,,,176,64,75,,,,,
,1453,,,0,23.534952,,,,,,,128,100,0,,,,,
,1454,,,0,23.581824,,,,,,,128,102,0,,,,,
0,1455,1,-1,0,23.620884,0.0,0.0,0,D5,,,144,74,50,,,,,
,1456,,,0,23.631300,,,,,,,176,64,74,,,,,
,1457,,,0,23.641716,,,,,,,176,64,75,,,,,
,1458,,,0,23.652132,,,,,,,176,64,73,,,,,
,1459,,,0,23.662548,,,,,,,176,64,71,,,,,
,1460,,,0,23.670360,,,,,,,128,74,0,,,,,
,1461,,,0,23.691192,,,,,,,176,64,70,,,,,
,1462,,,0,23.701608,,,,,,,176,64,71,,,,,
,1463,,,0,23.712024,,,,,,,176,64,69,,,,,
,1464,,,0,23.722440,,,,,,,176,64,68,,,,,
0,1465,1,-1,0,23.727648,0.0,0.0,0,E6,,,144,88,61,,,,,
,1466,,,0,23.743272,,,,,,,176,64,67,,,,,
,1467,,,0,23.829204,,,,,,,128,88,0,,,,,
0,1468,1,-1,0,23.844828,0.0,0.0,0,A#5,,,144,82,47,,,,,
0,1469,1,-1,0,23.920344,0.0,0.0,0,E6,,,144,88,59,,,,,
,1470,,,0,23.928156,,,,,,,128,82,0,,,,,
,1471,,,0,23.962008,,,,,,,176,64,66,,,,,
,1472,,,0,23.972424,,,,,,,176,64,67,,,,,
,1473,,,0,23.982840,,,,,,,176,64,65,,,,,
0,1474,1,-1,0,23.988048,0.0,0.0,0,D4,,,144,62,58,,,,,
,1475,,,0,23.993256,,,,,,,176,64,63,,,,,
,1476,,,0,24.034920,,,,,,,128,62,0,,,,,
,1477,,,0,24.055752,,,,,,,128,88,0,,,,,
0,1478,1,-1,0,24.100020,0.0,0.0,0,A#5,,,144,82,55,,,,,
0,1479,1,-1,0,24.170328,0.0,0.0,0,F#6,,,144,90,77,,,,,
,1480,,,0,24.209388,,,,,,,128,82,0,,,,,
,1481,,,0,24.245844,,,,,,,128,90,0,,,,,
0,1482,1,-1,0,24.258864,0.0,0.0,0,E5,,,144,76,52,,,,,
,1483,,,0,24.261468,,,,,,,176,64,64,,,,,
,1484,,,0,24.282300,,,,,,,176,64,66,,,,,
,1485,,,0,24.303132,,,,,,,176,64,67,,,,,
,1486,,,0,24.308340,,,,,,,128,76,0,,,,,
0,1487,1,-1,0,24.342192,0.0,0.0,0,A#4,,,144,70,61,,,,,
,1488,,,0,24.389064,,,,,,,128,70,0,,,,,
,1489,,,0,24.391668,,,,,,,176,64,66,,,,,
,1490,,,0,24.402084,,,,,,,176,64,67,,,,,
,1491,,,0,24.412500,,,,,,,176,64,66,,,,,
,1492,,,0,24.422916,,,,,,,176,64,65,,,,,
,1493,,,0,24.433332,,,,,,,176,64,66,,,,,
,1494,,,0,24.451560,,,,,,,176,64,67,,,,,
,1495,,,0,24.461976,,,,,,,176,64,65,,,,,
,1496,,,0,24.482808,,,,,,,176,64,64,,,,,
,1497,,,0,24.493224,,,,,,,176,64,63,,,,,
,1498,,,0,24.501036,,,,,,,176,64,61,,,,,
,1499,,,0,24.511452,,,,,,,176,64,55,,,,,
,1500,,,0,24.521868,,,,,,,176,64,42,,,,,
,1501,,,0,24.532284,,,,,,,176,64,23,,,,,
,1502,,,0,24.542700,,,,,,,176,64,6,,,,,
,1503,,,0,24.553116,,,,,,,176,64,3,,,,,
,1504,,,0,24.560928,,,,,,,176,64,4,,,,,
0,1505,1,-1,0,24.623424,0.0,0.0,0,F#7,,,144,102,104,,,,,
0,1506,1,-1,0,24.631236,0.0,0.0,0,D7,,,144,98,90,,,,,
,1507,,,0,24.631236,,,,,,,176,64,3,,,,,
,1508,,,0,24.641652,,,,,,,176,64,4,,,,,
,1509,,,0,24.652068,,,,,,,176,64,16,,,,,
0,1510,1,-1,0,24.654672,0.0,0.0,0,C#3,,,144,49,55,,,,,
,1511,,,0,24.662484,,,,,,,176,64,27,,,,,
,1512,,,0,24.672900,,,,,,,176,64,41,,,,,
,1513,,,0,24.683316,,,,,,,176,64,58,,,,,
,1514,,,0,24.691128,,,,,,,176,64,73,,,,,
,1515,,,0,24.693732,,,,,,,176,67,19,,,,,
,1516,,,0,24.701544,,,,,,,176,64,82,,,,,
,1517,,,0,24.704148,,,,,,,176,67,20,,,,,
,1518,,,0,24.711960,,,,,,,176,64,87,,,,,
0,1519,1,-1,0,24.732792,0.0,0.0,0,D3,,,144,50,1,,,,,
,1520,,,0,24.732792,,,,,,,176,64,86,,,,,
,1521,,,0,24.743208,,,,,,,176,64,87,,,,,
,1522,,,0,24.753624,,,,,,,176,64,86,,,,,
,1523,,,0,24.761436,,,,,,,176,64,87,,,,,
,1524,,,0,24.769248,,,,,,,128,98,0,,,,,
,1525,,,0,24.771852,,,,,,,176,64,84,,,,,
,1526,,,0,24.782268,,,,,,,176,64,87,,,,,
,1527,,,0,24.792684,,,,,,,176,64,86,,,,,
,1528,,,0,24.803100,,,,,,,176,64,87,,,,,
,1529,,,0,24.810912,,,,,,,128,49,0,,,,,
,1530,,,0,24.810912,,,,,,,176,64,86,,,,,
,1531,,,0,24.821328,,,,,,,176,64,87,,,,,
,1532,,,0,24.831744,,,,,,,176,64,85,,,,,
,1533,,,0,24.836952,,,,,,,128,50,0,,,,,
0,1534,1,-1,0,24.842160,0.0,0.0,0,F#2,,,144,42,56,,,,,
,1535,,,0,24.852576,,,,,,,176,64,86,,,,,
,1536,,,0,24.862992,,,,,,,176,64,87,,,,,
,1537,,,0,24.862992,,,,,,,128,102,0,,,,,
0,1538,1,-1,0,24.873408,0.0,0.0,0,D7,,,144,98,89,,,,,
,1539,,,0,24.881220,,,,,,,176,64,85,,,,,
,1540,,,0,24.891636,,,,,,,176,64,86,,,,,
,1541,,,0,24.902052,,,,,,,176,64,83,,,,,
,1542,,,0,24.912468,,,,,,,176,64,86,,,,,
,1543,,,0,24.920280,,,,,,,128,42,0,,,,,
,1544,,,0,24.922884,,,,,,,176,64,83,,,,,
,1545,,,0,24.961944,,,,,,,176,64,79,,,,,
,1546,,,0,24.982776,,,,,,,176,64,77,,,,,
,1547,,,0,24.993192,,,,,,,176,64,75,,,,,
,1548,,,0,25.066104,,,,,,,128,98,0,,,,,
,1549,,,0,25.081728,,,,,,,176,64,71,,,,,
,1550,,,0,25.112976,,,,,,,176,64,69,,,,,
0,1551,1,-1,0,25.112976,0.0,0.0,0,E1,,,144,28,25,,,,,
,1552,,,0,25.120788,,,,,,,176,64,71,,,,,
,1553,,,0,25.131204,,,,,,,176,64,69,,,,,
,1554,,,0,25.152036,,,,,,,176,64,70,,,,,
,1555,,,0,25.162452,,,,,,,176,64,71,,,,,
,1556,,,0,25.172868,,,,,,,176,64,69,,,,,
0,1557,1,-1,0,25.191096,0.0,0.0,0,C2,,,144,36,50,,,,,
,1558,,,0,25.193700,,,,,,,176,64,70,,,,,
,1559,,,0,25.201512,,,,,,,176,64,69,,,,,
,1560,,,0,25.211928,,,,,,,176,64,70,,,,,
,1561,,,0,25.217136,,,,,,,128,28,0,,,,,
,1562,,,0,25.243176,,,,,,,176,64,69,,,,,
,1563,,,0,25.250988,,,,,,,176,64,71,,,,,
,1564,,,0,25.261404,,,,,,,128,36,0,,,,,
,1565,,,0,25.264008,,,,,,,176,64,69,,,,,
,1566,,,0,25.271820,,,,,,,176,64,71,,,,,
,1567,,,0,25.282236,,,,,,,176,64,69,,,,,
,1568,,,0,25.292652,,,,,,,176,64,71,,,,,
,1569,,,0,25.303068,,,,,,,176,64,70,,,,,
,1570,,,0,25.342128,,,,,,,176,64,71,,,,,
0,1571,1,-1,0,25.349940,0.0,0.0,0,C2,,,144,36,53,,,,,
,1572,,,0,25.352544,,,,,,,176,64,70,,,,,
,1573,,,0,25.362960,,,,,,,176,64,71,,,,,
,1574,,,0,25.370772,,,,,,,176,64,70,,,,,
,1575,,,0,25.381188,,,,,,,176,64,71,,,,,
,1576,,,0,25.391604,,,,,,,176,64,69,,,,,
,1577,,,0,25.402020,,,,,,,176,64,71,,,,,
,1578,,,0,25.412436,,,,,,,176,64,69,,,,,
,1579,,,0,25.420248,,,,,,,128,36,0,,,,,
,1580,,,0,25.422852,,,,,,,176,64,71,,,,,
,1581,,,0,25.433268,,,,,,,176,64,69,,,,,
0,1582,1,-1,0,25.433268,0.0,0.0,0,G#1,,,144,32,55,,,,,
,1583,,,0,25.441080,,,,,,,176,64,70,,,,,
,1584,,,0,25.461912,,,,,,,176,64,69,,,,,
,1585,,,0,25.472328,,,,,,,176,64,67,,,,,
,1586,,,0,25.532220,,,,,,,176,64,64,,,,,
,1587,,,0,25.553052,,,,,,,176,64,63,,,,,
,1588,,,0,25.573884,,,,,,,128,32,0,,,,,
,1589,,,0,25.672836,,,,,,,176,67,19,,,,,
,1590,,,0,25.680648,,,,,,,176,67,20,,,,,
,1591,,,0,26.401956,,,,,,,176,67,19,,,,,
,1592,,,0,26.412372,,,,,,,176,64,62,,,,,
,1593,,,0,26.412372,,,,,,,176,67,20,,,,,
,1594,,,0,26.422788,,,,,,,176,64,63,,,,,
,1595,,,0,26.472264,,,,,,,176,67,19,,,,,
,1596,,,0,26.482680,,,,,,,176,67,20,,,,,
,1597,,,0,26.521740,,,,,,,176,67,19,,,,,
,1598,,,0,26.532156,,,,,,,176,67,20,,,,,
,1599,,,0,26.592048,,,,,,,176,67,19,,,,,
,1600,,,0,26.602464,,,,,,,176,67,20,,,,,
,1601,,,0,26.620692,,,,,,,176,64,62,,,,,
,1602,,,0,26.631108,,,,,,,176,64,63,,,,,
,1603,,,0,27.310752,,,,,,,176,67,19,,,,,
,1604,,,0,27.321168,,,,,,,176,67,20,,,,,
,1605,,,0,27.433140,,,,,,,176,67,19,,,,,
,1606,,,0,27.440952,,,,,,,176,67,20,,,,,
0,1607,1,-1,0,27.526884,0.0,0.0,0,F#7,,,144,102,67,,,,,
0,1608,1,-1,0,27.542508,0.0,0.0,0,G#5,,,144,80,45,,,,,
,1609,,,0,27.599796,,,,,,,128,80,0,,,,,
,1610,,,0,27.644064,,,,,,,128,102,0,,,,,
,1611,,,0,27.750828,,,,,,,176,64,59,,,,,
,1612,,,0,27.761244,,,,,,,176,64,56,,,,,
,1613,,,0,27.771660,,,,,,,176,64,51,,,,,
,1614,,,0,27.782076,,,,,,,176,64,46,,,,,
,1615,,,0,27.792492,,,,,,,176,64,40,,,,,
,1616,,,0,27.802908,,,,,,,176,64,33,,,,,
,1617,,,0,27.810720,,,,,,,176,64,28,,,,,
,1618,,,0,27.821136,,,,,,,176,64,27,,,,,
0,1619,1,-1,0,27.854988,0.0,0.0,0,F#7,,,144,102,63,,,,,
0,1620,1,-1,0,27.865404,0.0,0.0,0,G#6,,,144,92,53,,,,,
,1621,,,0,27.881028,,,,,,,176,64,29,,,,,
,1622,,,0,27.891444,,,,,,,176,64,31,,,,,
,1623,,,0,27.912276,,,,,,,176,64,33,,,,,
,1624,,,0,27.922692,,,,,,,176,64,34,,,,,
0,1625,1,-1,0,27.927900,0.0,0.0,0,C7,,,144,96,54,,,,,
,1626,,,0,27.940920,,,,,,,176,64,38,,,,,
,1627,,,0,27.951336,,,,,,,176,64,39,,,,,
,1628,,,0,27.961752,,,,,,,176,64,40,,,,,
,1629,,,0,27.972168,,,,,,,176,64,42,,,,,
,1630,,,0,27.979980,,,,,,,128,102,0,,,,,
,1631,,,0,27.982584,,,,,,,176,64,43,,,,,
,1632,,,0,27.990396,,,,,,,128,96,0,,,,,
,1633,,,0,27.990396,,,,,,,128,92,0,,,,,
,1634,,,0,28.000812,,,,,,,176,64,42,,,,,
,1635,,,0,28.011228,,,,,,,176,64,43,,,,,
,1636,,,0,28.032060,,,,,,,176,64,42,,,,,
0,1637,1,-1,0,28.068516,0.0,0.0,0,E4,,,144,64,31,,,,,
,1638,,,0,28.071120,,,,,,,176,64,40,,,,,
,1639,,,0,28.081536,,,,,,,176,64,42,,,,,
,1640,,,0,28.091952,,,,,,,176,64,40,,,,,
,1641,,,0,28.102368,,,,,,,176,64,42,,,,,
,1642,,,0,28.123200,,,,,,,128,64,0,,,,,
,1643,,,0,28.131012,,,,,,,176,64,43,,,,,
0,1644,1,-1,0,28.133616,0.0,0.0,0,C6,,,144,84,62,,,,,
,1645,,,0,28.151844,,,,,,,176,64,47,,,,,
0,1646,1,-1,0,28.198716,0.0,0.0,0,F3,,,144,53,51,,,,,
,1647,,,0,28.256004,,,,,,,128,53,0,,,,,
,1648,,,0,28.258608,,,,,,,128,84,0,,,,,
0,1649,1,-1,0,28.276836,0.0,0.0,0,E4,,,144,64,45,,,,,
,1650,,,0,28.302876,,,,,,,176,64,48,,,,,
,1651,,,0,28.310688,,,,,,,176,64,47,,,,,
,1652,,,0,28.321104,,,,,,,176,64,50,,,,,
,1653,,,0,28.331520,,,,,,,176,64,49,,,,,
,1654,,,0,28.331520,,,,,,,128,64,0,,,,,
,1655,,,0,28.341936,,,,,,,176,64,51,,,,,
0,1656,1,-1,0,28.349748,0.0,0.0,0,F3,,,144,53,56,,,,,
,1657,,,0,28.391412,,,,,,,176,64,55,,,,,
,1658,,,0,28.412244,,,,,,,176,64,57,,,,,
0,1659,1,-1,0,28.412244,0.0,0.0,0,E4,,,144,64,73,,,,,
,1660,,,0,28.422660,,,,,,,176,64,58,,,,,
,1661,,,0,28.430472,,,,,,,128,53,0,,,,,
,1662,,,0,28.430472,,,,,,,176,64,59,,,,,
,1663,,,0,28.440888,,,,,,,176,64,60,,,,,
,1664,,,0,28.451304,,,,,,,176,64,62,,,,,
,1665,,,0,28.461720,,,,,,,176,64,63,,,,,
,1666,,,0,28.482552,,,,,,,176,64,66,,,,,
,1667,,,0,28.492968,,,,,,,176,64,67,,,,,
0,1668,1,-1,0,28.498176,0.0,0.0,0,F3,,,144,53,77,,,,,
,1669,,,0,28.545048,,,,,,,128,64,0,,,,,
,1670,,,0,28.594524,,,,,,,128,53,0,,,,,
,1671,,,0,28.625772,,,,,,,176,64,63,,,,,
,1672,,,0,28.630980,,,,,,,176,64,61,,,,,
,1673,,,0,28.641396,,,,,,,176,64,58,,,,,
,1674,,,0,28.651812,,,,,,,176,64,54,,,,,
,1675,,,0,28.662228,,,,,,,176,64,48,,,,,
,1676,,,0,28.672644,,,,,,,176,64,44,,,,,
,1677,,,0,28.680456,,,,,,,176,64,40,,,,,
,1678,,,0,28.693476,,,,,,,176,64,35,,,,,
,1679,,,0,28.703892,,,,,,,176,64,32,,,,,
,1680,,,0,28.711704,,,,,,,176,64,27,,,,,
,1681,,,0,28.732536,,,,,,,176,64,21,,,,,
,1682,,,0,28.740348,,,,,,,176,64,19,,,,,
,1683,,,0,28.771596,,,,,,,176,64,12,,,,,
,1684,,,0,28.813260,,,,,,,176,64,11,,,,,
,1685,,,0,28.821072,,,,,,,176,64,7,,,,,
,1686,,,0,28.831488,,,,,,,176,64,4,,,,,
,1687,,,0,28.880964,,,,,,,176,64,5,,,,,
,1688,,,0,28.891380,,,,,,,176,64,4,,,,,
,1689,,,0,29.042412,,,,,,,176,64,11,,,,,
,1690,,,0,29.052828,,,,,,,176,64,17,,,,,
0,1691,1,-1,0,29.052828,0.0,0.0,0,F#5,,,144,78,38,,,,,
,1692,,,0,29.060640,,,,,,,176,64,22,,,,,
,1693,,,0,29.071056,,,,,,,176,64,27,,,,,
0,1694,1,-1,0,29.078868,0.0,0.0,0,E5,,,144,76,33,,,,,
0,1695,1,-1,0,29.081472,0.0,0.0,0,D4,,,144,62,20,,,,,
,1696,,,0,29.081472,,,,,,,176,64,31,,,,,
0,1697,1,-1,0,29.086680,0.0,0.0,0,A#4,,,144,70,18,,,,,
,1698,,,0,29.091888,,,,,,,176,64,36,,,,,
,1699,,,0,29.102304,,,,,,,176,64,42,,,,,
0,1700,1,-1,0,29.110116,0.0,0.0,0,D#3,,,144,51,15,,,,,
,1701,,,0,29.112720,,,,,,,176,64,47,,,,,
,1702,,,0,29.120532,,,,,,,176,64,53,,,,,
,1703,,,0,29.133552,,,,,,,176,64,58,,,,,
,1704,,,0,29.141364,,,,,,,176,64,62,,,,,
,1705,,,0,29.143968,,,,,,,128,76,0,,,,,
,1706,,,0,29.146572,,,,,,,128,62,0,,,,,
,1707,,,0,29.151780,,,,,,,176,64,65,,,,,
,1708,,,0,29.151780,,,,,,,128,70,0,,,,,
,1709,,,0,29.162196,,,,,,,176,64,67,,,,,
,1710,,,0,29.180424,,,,,,,176,64,69,,,,,
,1711,,,0,29.185632,,,,,,,128,78,0,,,,,
,1712,,,0,29.211672,,,,,,,128,51,0,,,,,
,1713,,,0,29.222088,,,,,,,176,64,68,,,,,
,1714,,,0,29.253336,,,,,,,176,64,67,,,,,
,1715,,,0,29.263752,,,,,,,176,64,68,,,,,
,1716,,,0,29.271564,,,,,,,176,64,67,,,,,
,1717,,,0,29.401764,,,,,,,176,64,64,,,,,
,1718,,,0,29.412180,,,,,,,176,64,65,,,,,
,1719,,,0,29.422596,,,,,,,176,64,63,,,,,
0,1720,1,-1,0,29.461656,0.0,0.0,0,F#6,,,144,90,53,,,,,
0,1721,1,-1,0,29.472072,0.0,0.0,0,C6,,,144,84,46,,,,,
0,1722,1,-1,0,29.490300,0.0,0.0,0,G#5,,,144,80,38,,,,,
0,1723,1,-1,0,29.607480,0.0,0.0,0,F2,,,144,41,33,,,,,
0,1724,1,-1,0,29.682996,0.0,0.0,0,E3,,,144,52,42,,,,,
,1725,,,0,29.685600,,,,,,,128,41,0,,,,,
,1726,,,0,29.742888,,,,,,,128,52,0,,,,,
0,1727,1,-1,0,29.758512,0.0,0.0,0,F2,,,144,41,60,,,,,
,1728,,,0,29.802780,,,,,,,176,64,62,,,,,
,1729,,,0,29.823612,,,,,,,176,64,59,,,,,
,1730,,,0,29.823612,,,,,,,128,41,0,,,,,
0,1731,1,-1,0,29.826216,0.0,0.0,0,E3,,,144,52,49,,,,,
,1732,,,0,29.875692,,,,,,,128,52,0,,,,,
,1733,,,0,29.883504,,,,,,,176,64,56,,,,,
,1734,,,0,29.883504,,,,,,,128,80,0,,,,,
,1735,,,0,29.888712,,,,,,,128,84,0,,,,,
,1736,,,0,29.891316,,,,,,,176,64,55,,,,,
,1737,,,0,29.935584,,,,,,,128,90,0,,,,,
,1738,,,0,29.953812,,,,,,,176,64,51,,,,,
,1739,,,0,29.982456,,,,,,,176,64,48,,,,,
,1740,,,0,29.992872,,,,,,,176,64,47,,,,,
,1741,,,0,30.003288,,,,,,,176,64,46,,,,,
,1742,,,0,30.013704,,,,,,,176,64,43,,,,,
,1743,,,0,30.021516,,,,,,,176,64,40,,,,,
,1744,,,0,30.031932,,,,,,,176,64,39,,,,,
,1745,,,0,30.042348,,,,,,,176,64,35,,,,,
,1746,,,0,30.052764,,,,,,,176,64,32,,,,,
,1747,,,0,30.063180,,,,,,,176,64,27,,,,,
,1748,,,0,30.073596,,,,,,,176,64,20,,,,,
,1749,,,0,30.081408,,,,,,,176,64,19,,,,,
,1750,,,0,30.091824,,,,,,,176,64,12,,,,,
,1751,,,0,30.112656,,,,,,,176,64,8,,,,,
,1752,,,0,30.123072,,,,,,,176,64,5,,,,,
0,1753,1,-1,0,30.130884,0.0,0.0,0,F#6,,,144,90,26,,,,,
,1754,,,0,30.133488,,,,,,,176,64,4,,,,,
0,1755,1,-1,0,30.141300,0.0,0.0,0,E6,,,144,88,35,,,,,
0,1756,1,-1,0,30.164736,0.0,0.0,0,A#5,,,144,82,20,,,,,
0,1757,1,-1,0,30.167340,0.0,0.0,0,D3,,,144,50,28,,,,,
0,1758,1,-1,0,30.177756,0.0,0.0,0,D#2,,,144,39,21,,,,,
,1759,,,0,30.182964,,,,,,,176,64,5,,,,,
,1760,,,0,30.193380,,,,,,,176,64,4,,,,,
,1761,,,0,30.201192,,,,,,,176,64,5,,,,,
,1762,,,0,30.211608,,,,,,,176,64,4,,,,,
,1763,,,0,30.222024,,,,,,,176,64,5,,,,,
,1764,,,0,30.253272,,,,,,,176,64,6,,,,,
,1765,,,0,30.263688,,,,,,,176,64,5,,,,,
,1766,,,0,30.271500,,,,,,,176,64,6,,,,,
,1767,,,0,30.281916,,,,,,,176,64,7,,,,,
,1768,,,0,30.302748,,,,,,,176,64,5,,,,,
,1769,,,0,30.313164,,,,,,,176,64,7,,,,,
,1770,,,0,30.313164,,,,,,,128,50,0,,,,,
,1771,,,0,30.323580,,,,,,,176,64,5,,,,,
,1772,,,0,30.341808,,,,,,,176,64,4,,,,,
,1773,,,0,30.349620,,,,,,,128,39,0,,,,,
,1774,,,0,30.352224,,,,,,,176,64,5,,,,,
,1775,,,0,30.373056,,,,,,,176,64,4,,,,,
,1776,,,0,30.373056,,,,,,,128,88,0,,,,,
,1777,,,0,30.383472,,,,,,,176,64,5,,,,,
,1778,,,0,30.391284,,,,,,,128,82,0,,,,,
,1779,,,0,30.391284,,,,,,,176,64,4,,,,,
,1780,,,0,30.399096,,,,,,,128,90,0,,,,,
,1781,,,0,30.443364,,,,,,,176,64,5,,,,,
,1782,,,0,30.451176,,,,,,,176,64,4,,,,,
,1783,,,0,30.771468,,,,,,,176,64,5,,,,,
,1784,,,0,30.781884,,,,,,,176,64,4,,,,,
,1785,,,0,30.883440,,,,,,,176,64,5,,,,,
,1786,,,0,30.891252,,,,,,,176,64,4,,,,,
,1787,,,0,30.901668,,,,,,,176,64,5,,,,,
,1788,,,0,30.912084,,,,,,,176,64,4,,,,,
,1789,,,0,30.943332,,,,,,,176,64,5,,,,,
,1790,,,0,30.953748,,,,,,,176,64,4,,,,,
,1791,,,0,31.271436,,,,,,,176,64,5,,,,,
,1792,,,0,31.281852,,,,,,,176,64,4,,,,,
,1793,,,0,31.404240,,,,,,,176,64,5,,,,,
,1794,,,0,31.412052,,,,,,,176,64,4,,,,,
,1795,,,0,31.721928,,,,,,,176,67,19,,,,,
,1796,,,0,31.732344,,,,,,,176,67,20,,,,,
,1797,,,0,31.951080,,,,,,,176,64,5,,,,,
,1798,,,0,31.961496,,,,,,,176,64,4,,,,,
,1799,,,0,31.992744,,,,,,,176,64,5,,,,,
,1800,,,0,32.003160,,,,,,,176,64,4,,,,,
,1801,,,0,32.031804,,,,,,,176,64,3,,,,,
,1802,,,0,32.042220,,,,,,,176,64,4,,,,,
