UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        26,        26,     67708, ctl,  0, 64,  4,    
    3,  0,         8,        34,     88541, ctl,  0, 64,  5,    
    4,  0,        15,        49,    127603, ctl,  0, 64,  4,    
    5,  0,         8,        57,    148436, ctl,  0, 64,  3,    
    6,  0,         8,        65,    169269, ctl,  0, 64,  2,    
    7,  0,         4,        69,    179685, ctl,  0, 64,  3,    
    8,  0,         3,        72,    187497, ctl,  0, 64,  2,    
    9,  0,         4,        76,    197913, ctl,  0, 64,  3,    
   10,  0,         8,        84,    218746, ctl,  0, 64,  4,    
   11,  0,         4,        88,    229162, ctl,  0, 64,  5,    
   12,  0,        11,        99,    257807, ctl,  0, 64,  4,    
   13,  0,         8,       107,    278640, ctl,  0, 64,  3,    
   14,  0,         4,       111,    289056, ctl,  0, 64,  4,    
   15,  0,        15,       126,    328118, ctl,  0, 64,  5,    
   16,  0,        23,       149,    388013, ctl,  0, 64,  4,    
   17,  0,         8,       157,    408846, ctl,  0, 64,  3,    
   18,  0,         4,       161,    419262, ctl,  0, 64,  4,    
   19,  0,         4,       165,    429678, ctl,  0, 64,  3,    
   20,  0,         3,       168,    437490, ctl,  0, 64,  4,    
   21,  0,         4,       172,    447906, ctl,  0, 64,  5,    
   22,  0,         4,       176,    458322, ctl,  0, 64,  7,    
   23,  0,         1,       177,    460926, non,  0, 46, 80, A#2
   24,  0,         3,       180,    468738, ctl,  0, 64, 13,    
   25,  0,         0,       180,    468738, non,  0, 40, 67,  E2
   26,  0,         4,       184,    479154, ctl,  0, 64, 21,    
   27,  0,         4,       188,    489570, ctl,  0, 64, 31,    
   28,  0,         3,       191,    497382, ctl,  0, 64, 43,    
   29,  0,         4,       195,    507798, ctl,  0, 64, 54,    
   30,  0,         4,       199,    518214, ctl,  0, 64, 64,    
   31,  0,         4,       203,    528630, ctl,  0, 64, 73,    
   32,  0,         3,       206,    536442, non,  0, 81, 93,  A5
   33,  0,         1,       207,    539046, ctl,  0, 64, 82,    
   34,  0,         0,       207,    539046, non,  0, 73, 91, C#5
   35,  0,         1,       208,    541650, non,  0, 85, 93, C#6
   36,  0,         3,       211,    549462, ctl,  0, 64, 92,    
   37,  0,         2,       213,    554670, nof,  0, 40,  0,    
   38,  0,         2,       215,    559878, ctl,  0, 64,101,    
   39,  0,         3,       218,    567690, ctl,  0, 64,109,    
   40,  0,         4,       222,    578106, ctl,  0, 64,116,    
   41,  0,         2,       224,    583314, nof,  0, 46,  0,    
   42,  0,         2,       226,    588522, ctl,  0, 64,122,    
   43,  0,         4,       230,    598938, ctl,  0, 64,125,    
   44,  0,         4,       234,    609354, ctl,  0, 64,127,    
