UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 19,    
    2,  0,        38,        38,     98958, ctl,  0, 64, 18,    
    3,  0,         4,        42,    109374, ctl,  0, 64, 17,    
    4,  0,         4,        46,    119790, ctl,  0, 64, 16,    
    5,  0,         3,        49,    127602, ctl,  0, 64, 14,    
    6,  0,         4,        53,    138018, ctl,  0, 64, 13,    
    7,  0,         4,        57,    148434, ctl,  0, 64, 12,    
    8,  0,        19,        76,    197913, ctl,  0, 64, 11,    
    9,  0,         8,        84,    218746, ctl,  0, 64, 10,    
   10,  0,         0,        84,    218746, ctl,  0, 67,  9,    
   11,  0,         8,        92,    239579, ctl,  0, 64,  9,    
   12,  0,         0,        92,    239579, ctl,  0, 67,  8,    
   13,  0,         3,        95,    247391, ctl,  0, 67,  7,    
   14,  0,         4,        99,    257807, ctl,  0, 64,  8,    
   15,  0,         4,       103,    268223, ctl,  0, 67,  6,    
   16,  0,         4,       107,    278639, ctl,  0, 67,  5,    
   17,  0,         4,       111,    289055, ctl,  0, 64,  7,    
   18,  0,         0,       111,    289055, ctl,  0, 67,  4,    
   19,  0,         4,       115,    299471, ctl,  0, 64,  8,    
   20,  0,         4,       119,    309887, ctl,  0, 64,  7,    
   21,  0,         3,       122,    317699, ctl,  0, 64,  8,    
   22,  0,         1,       123,    320303, ctl,  0, 67,  3,    
   23,  0,         3,       126,    328115, ctl,  0, 64,  7,    
   24,  0,         4,       130,    338531, ctl,  0, 64,  8,    
   25,  0,         4,       134,    348947, ctl,  0, 67,  4,    
   26,  0,         4,       138,    359363, ctl,  0, 67,  3,    
   27,  0,         4,       142,    369779, ctl,  0, 67,  4,    
   28,  0,         7,       149,    388008, ctl,  0, 67,  5,    
   29,  0,         8,       157,    408841, ctl,  0, 64,  9,    
   30,  0,         4,       161,    419257, ctl,  0, 64,  8,    
   31,  0,         0,       161,    419257, ctl,  0, 67,  4,    
   32,  0,         4,       165,    429673, ctl,  0, 64,  9,    
