dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 10
  0,  0,   10110,  1,  0.0101, 0,0xb0,     , 64, 11
  0,  0,   19940,  2,  0.0199, 0,0xb0,     , 64, 10
  0,  0,   30024,  3,  0.0300, 0,0xb0,     , 64, 11
  0,  0,   69951,  4,  0.0700, 0,0xb0,     , 64, 12
  0,  0,  200009,  5,  0.2000, 0,0xb0,     , 64, 13
  0,  0,  239963,  6,  0.2400, 0,0xb0,     , 64, 14
  0,  0,  269986,  7,  0.2700, 0,0xb0,     , 64, 13
  0,  0,  280024,  8,  0.2800, 0,0xb0,     , 64, 14
  0,  0,  289995,  9,  0.2900, 0,0xb0,     , 64, 13
  0,  0,  310031, 10,  0.3100, 0,0xb0,     , 64, 14
  0,  0,  349952, 11,  0.3500, 0,0xb0,     , 64, 15
  0,  0,  360039, 12,  0.3600, 0,0xb0,     , 64, 14
  0,  0,  369986, 13,  0.3700, 0,0xb0,     , 64, 15
  0,  0,  380040, 14,  0.3800, 0,0xb0,     , 64, 14
  0,  0,  390846, 15,  0.3908, 0,0xb0,     , 64, 15
  0,  0,  441510, 16,  0.4415, 0,0xb0,     , 64, 16
  0,  0,  449959, 17,  0.4500, 0,0xb0,     , 64, 15
  0,  0,  459955, 18,  0.4600, 0,0xb0,     , 64, 16
  0,  0,  470023, 19,  0.4700, 0,0xb0,     , 64, 15
  0,  0,  482957, 20,  0.4830, 0,0xb0,     , 64, 16
  0,  0,  500001, 21,  0.5000, 0,0xb0,     , 64, 17
  0,  0,  561882, 22,  0.5619, 0,0xb0,     , 64, 16
  0,  0,  630008, 23,  0.6300, 0,0xb0,     , 64, 17
  0,  0,  659960, 24,  0.6600, 0,0xb0,     , 64, 18
  0,  0,  689998, 25,  0.6900, 0,0xb0,     , 64, 17
  0,  0,  709958, 26,  0.7100, 0,0xb0,     , 64, 16
  0,  0,  739981, 27,  0.7400, 0,0xb0,     , 64, 17
  0,  0,  760043, 28,  0.7600, 0,0xb0,     , 64, 18
  0,  0,  769942, 29,  0.7699, 0,0xb0,     , 64, 17
  0,  0,  819985, 30,  0.8200, 0,0xb0,     , 64, 18
  0,  0,  960055, 31,  0.9601, 0,0xb0,     , 64, 17
  0,  0, 1010122, 32,  1.0101, 0,0xb0,     , 64, 18
  0,  0, 1130061, 33,  1.1301, 0,0xb0,     , 64, 20
  0,  0, 1140033, 34,  1.1400, 0,0xb0,     , 64, 25
  0,  0, 1150025, 35,  1.1500, 0,0xb0,     , 64, 32
  0,  0, 1159971, 36,  1.1600, 0,0xb0,     , 64, 41
  0,  0, 1169056, 37,  1.1691, 0,0x90,  G#2, 44, 92
  0,  0, 1170001, 38,  1.1700, 0,0xb0,     , 64, 54
  0,  0, 1171970, 39,  1.1720, 0,0x90,   E7,100, 85
  0,  0, 1172973, 40,  1.1730, 0,0x90,   G1, 31, 61
  0,  0, 1178895, 41,  1.1789, 0,0x90,  C#6, 85, 79
  0,  0, 1179935, 42,  1.1799, 0,0xb0,     , 64, 69
  0,  0, 1189896, 43,  1.1899, 0,0xb0,     , 64, 86
  0,  0, 1200019, 44,  1.2000, 0,0xb0,     , 64,101
  0,  0, 1210042, 45,  1.2100, 0,0xb0,     , 64,114
  0,  0, 1220109, 46,  1.2201, 0,0xb0,     , 64,123
  0,  0, 1221984, 47,  1.2220, 0,0x80,     , 44,  0
  0,  0, 1230128, 48,  1.2301, 0,0xb0,     , 64,127
  0,  0, 1235081, 49,  1.2351, 0,0x80,     , 31,  0
  0,  0, 1373042, 50,  1.3730, 0,0x80,     , 85,  0
  0,  0, 1546144, 51,  1.5461, 0,0x90,   C4, 60, 47
  0,  0, 1652075, 52,  1.6521, 0,0x90,   D3, 50, 53
  0,  0, 1678240, 53,  1.6782, 0,0x90,  C#7, 97, 47
  0,  0, 1682180, 54,  1.6822, 0,0x80,     , 60,  0
  0,  0, 1701972, 55,  1.7020, 0,0x80,     , 50,  0
  0,  0, 1768162, 56,  1.7682, 0,0x80,     ,100,  0
  0,  0, 1813040, 57,  1.8130, 0,0x80,     , 97,  0
  0,  0, 2694104, 58,  2.6941, 0,0x90,  G#4, 68, 51
  0,  0, 2742187, 59,  2.7422, 0,0x80,     , 68,  0
  0,  0, 2855228, 60,  2.8552, 0,0x90,   E1, 28, 55
  0,  0, 2928086, 61,  2.9281, 0,0x80,     , 28,  0
  0,  0, 3142029, 62,  3.1420, 0,0x90,   A3, 57, 71
  0,  0, 3144042, 63,  3.1440, 0,0x90,   C2, 36, 61
  0,  0, 3150042, 64,  3.1500, 0,0x90,  G#2, 44, 65
  0,  0, 3153296, 65,  3.1533, 0,0x90,  D#3, 51, 56
  0,  0, 3197105, 66,  3.1971, 0,0x80,     , 57,  0
  0,  0, 3202110, 67,  3.2021, 0,0x80,     , 44,  0
  0,  0, 3203190, 68,  3.2032, 0,0x80,     , 36,  0
  0,  0, 3215106, 69,  3.2151, 0,0x80,     , 51,  0
  0,  0, 3364200, 70,  3.3642, 0,0x90,   E5, 76, 73
  0,  0, 3399221, 71,  3.3992, 0,0x80,     , 76,  0
  0,  0, 3750318, 72,  3.7503, 0,0xb0,     , 64,125
  0,  0, 3760179, 73,  3.7602, 0,0xb0,     , 64,124
  0,  0, 3770205, 74,  3.7702, 0,0xb0,     , 64,123
  0,  0, 3780184, 75,  3.7802, 0,0xb0,     , 64,121
  0,  0, 3790216, 76,  3.7902, 0,0xb0,     , 64,120
  0,  0, 3800089, 77,  3.8001, 0,0xb0,     , 64,119
  0,  0, 3860190, 78,  3.8602, 0,0xb0,     , 64,118
  0,  0, 3870241, 79,  3.8702, 0,0xb0,     , 64,117
  0,  0, 3880207, 80,  3.8802, 0,0xb0,     , 64,116
  0,  0, 3890315, 81,  3.8903, 0,0xb0,     , 64,115
  0,  0, 3900125, 82,  3.9001, 0,0xb0,     , 64,114
  0,  0, 3910179, 83,  3.9102, 0,0xb0,     , 64,113
  0,  0, 3921217, 84,  3.9212, 0,0xb0,     , 64,112
  0,  0, 3922246, 85,  3.9222, 0,0x90,   F2, 41, 39
  0,  0, 3923159, 86,  3.9232, 0,0x90,   C6, 84, 43
  0,  0, 3940218, 87,  3.9402, 0,0xb0,     , 64,111
  0,  0, 3960140, 88,  3.9601, 0,0xb0,     , 64,110
  0,  0, 3970177, 89,  3.9702, 0,0xb0,     , 64,109
  0,  0, 3980259, 90,  3.9803, 0,0xb0,     , 64,108
  0,  0, 3990323, 91,  3.9903, 0,0xb0,     , 64,106
  0,  0, 4000248, 92,  4.0002, 0,0xb0,     , 64,105
  0,  0, 4010186, 93,  4.0102, 0,0xb0,     , 64,104
  0,  0, 4020179, 94,  4.0202, 0,0xb0,     , 64,103
  0,  0, 4030193, 95,  4.0302, 0,0xb0,     , 64,102
  0,  0, 4040212, 96,  4.0402, 0,0xb0,     , 64,100
  0,  0, 4050292, 97,  4.0503, 0,0xb0,     , 64, 98
  0,  0, 4060323, 98,  4.0603, 0,0x90,  C#2, 37, 35
  0,  0, 4061341, 99,  4.0613, 0,0xb0,     , 64, 97
  0,  0, 4070175,100,  4.0702, 0,0xb0,     , 64, 96
  0,  0, 4080133,101,  4.0801, 0,0xb0,     , 64, 95
  0,  0, 4090240,102,  4.0902, 0,0xb0,     , 64, 94
  0,  0, 4100209,103,  4.1002, 0,0xb0,     , 64, 93
  0,  0, 4102097,104,  4.1021, 0,0x80,     , 41,  0
  0,  0, 4110242,105,  4.1102, 0,0xb0,     , 64, 92
  0,  0, 4120142,106,  4.1201, 0,0xb0,     , 64, 91
  0,  0, 4130142,107,  4.1301, 0,0xb0,     , 64, 90
  0,  0, 4140180,108,  4.1402, 0,0xb0,     , 64, 89
  0,  0, 4150169,109,  4.1502, 0,0xb0,     , 64, 88
  0,  0, 4152082,110,  4.1521, 0,0x80,     , 37,  0
  0,  0, 4160206,111,  4.1602, 0,0xb0,     , 64, 87
  0,  0, 4170146,112,  4.1701, 0,0x90,   D2, 38, 40
  0,  0, 4171101,113,  4.1711, 0,0xb0,     , 64, 85
  0,  0, 4180186,114,  4.1802, 0,0xb0,     , 64, 84
  0,  0, 4190200,115,  4.1902, 0,0xb0,     , 64, 83
