UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 10,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 11,    
    3,  0,         8,        15,     39062, ctl,  0, 64, 12,    
    4,  0,        65,        80,    208332, ctl,  0, 64, 13,    
    5,  0,         4,        84,    218748, ctl,  0, 64, 14,    
    6,  0,         8,        92,    239581, ctl,  0, 64, 15,    
    7,  0,         4,        96,    249997, ctl,  0, 64, 16,    
    8,  0,         3,        99,    257809, ctl,  0, 64, 15,    
    9,  0,         8,       107,    278642, ctl,  0, 64, 16,    
   10,  0,        27,       134,    348954, ctl,  0, 64, 17,    
   11,  0,         8,       142,    369787, ctl,  0, 64, 18,    
   12,  0,       384,       526,   1369787, nof,  0, 42,  0,    
   13,  0,        61,       587,   1528641, nof,  0, 61,  0,    
   14,  0,        40,       627,   1632807, nof,  0, 31,  0,    
   15,  0,        20,       647,   1684890, nof,  0, 35,  0,    
   16,  0,         7,       654,   1703119, nof,  0, 33,  0,    
   17,  0,        14,       668,   1739577, ctl,  0, 64, 17,    
   18,  0,         4,       672,   1749993, ctl,  0, 64, 16,    
   19,  0,         7,       679,   1768222, ctl,  0, 64, 15,    
   20,  0,         4,       683,   1778638, ctl,  0, 64, 14,    
   21,  0,        12,       695,   1809888, ctl,  0, 64, 13,    
   22,  0,         3,       698,   1817700, ctl,  0, 64, 14,    
   23,  0,        12,       710,   1848950, ctl,  0, 64, 13,    
   24,  0,         8,       718,   1869783, ctl,  0, 64, 12,    
   25,  0,        11,       729,   1898428, ctl,  0, 64, 13,    
   26,  0,        19,       748,   1947907, ctl,  0, 64, 14,    
   27,  0,        12,       760,   1979157, ctl,  0, 64, 13,    
   28,  0,         8,       768,   1999990, ctl,  0, 64, 12,    
   29,  0,         7,       775,   2018219, ctl,  0, 64, 13,    
   30,  0,         4,       779,   2028635, ctl,  0, 64, 12,    
   31,  0,         4,       783,   2039051, ctl,  0, 64, 13,    
   32,  0,        15,       798,   2078113, ctl,  0, 64, 14,    
   33,  0,        12,       810,   2109363, ctl,  0, 64, 13,    
   34,  0,         7,       817,   2127592, ctl,  0, 64, 12,    
   35,  0,         8,       825,   2148425, ctl,  0, 64, 13,    
   36,  0,        16,       841,   2190091, ctl,  0, 64, 14,    
   37,  0,        15,       856,   2229153, ctl,  0, 64, 13,    
   38,  0,         7,       863,   2247382, non,  0, 66, 19, F#4
   39,  0,         4,       867,   2257798, ctl,  0, 64, 12,    
   40,  0,         8,       875,   2278631, ctl,  0, 64, 13,    
   41,  0,         8,       883,   2299464, ctl,  0, 64, 14,    
   42,  0,         4,       887,   2309880, ctl,  0, 64, 13,    
   43,  0,         9,       896,   2333317, non,  0, 28, 22,  E1
   44,  0,         1,       897,   2335921, nof,  0, 66,  0,    
   45,  0,         5,       902,   2348941, ctl,  0, 64, 12,    
   46,  0,        15,       917,   2388003, ctl,  0, 64, 13,    
   47,  0,        16,       933,   2429669, ctl,  0, 64, 14,    
   48,  0,         4,       937,   2440085, ctl,  0, 64, 13,    
   49,  0,        15,       952,   2479147, ctl,  0, 64, 12,    
   50,  0,         4,       956,   2489563, ctl,  0, 64, 13,    
   51,  0,        30,       986,   2567688, ctl,  0, 64, 12,    
   52,  0,        28,      1014,   2640604, non,  0, 73, 38, C#5
   53,  0,         3,      1017,   2648416, ctl,  0, 64, 13,    
   54,  0,        12,      1029,   2679666, ctl,  0, 64, 12,    
   55,  0,         4,      1033,   2690082, ctl,  0, 64, 13,    
   56,  0,         3,      1036,   2697894, ctl,  0, 64, 12,    
   57,  0,         2,      1038,   2703102, non,  0, 33, 28,  A1
   58,  0,        10,      1048,   2729143, nof,  0, 73,  0,    
   59,  0,        24,      1072,   2791643, non,  0, 61, 35, C#4
   60,  0,         5,      1077,   2804663, nof,  0, 33,  0,    
   61,  0,        25,      1102,   2869767, ctl,  0, 64, 11,    
   62,  0,         1,      1103,   2872371, nof,  0, 61,  0,    
   63,  0,         9,      1112,   2895808, non,  0, 33, 39,  A1
   64,  0,         9,      1121,   2919245, ctl,  0, 64, 12,    
   65,  0,        21,      1142,   2973932, nof,  0, 33,  0,    
   66,  0,         3,      1145,   2981744, non,  0, 61, 22, C#4
   67,  0,        24,      1169,   3044244, nof,  0, 61,  0,    
   68,  0,        23,      1192,   3104139, non,  0, 33, 24,  A1
   69,  0,         4,      1196,   3114555, non,  0, 42, 36, F#2
   70,  0,         8,      1204,   3135388, non,  0, 61, 37, C#4
   71,  0,        17,      1221,   3179658, ctl,  0, 64, 13,    
   72,  0,         4,      1225,   3190074, ctl,  0, 64, 14,    
   73,  0,         3,      1228,   3197886, ctl,  0, 64, 16,    
   74,  0,         4,      1232,   3208302, ctl,  0, 64, 20,    
   75,  0,         4,      1236,   3218718, ctl,  0, 64, 24,    
   76,  0,         4,      1240,   3229134, ctl,  0, 64, 27,    
   77,  0,         4,      1244,   3239550, ctl,  0, 64, 32,    
   78,  0,         4,      1248,   3249966, ctl,  0, 64, 37,    
   79,  0,         3,      1251,   3257778, ctl,  0, 64, 41,    
   80,  0,         4,      1255,   3268194, ctl,  0, 64, 45,    
   81,  0,         4,      1259,   3278610, ctl,  0, 64, 49,    
   82,  0,         4,      1263,   3289026, ctl,  0, 64, 52,    
   83,  0,         4,      1267,   3299442, ctl,  0, 64, 54,    
   84,  0,         4,      1271,   3309858, ctl,  0, 64, 55,    
   85,  0,         3,      1274,   3317670, ctl,  0, 64, 57,    
   86,  0,         4,      1278,   3328086, ctl,  0, 64, 58,    
   87,  0,         4,      1282,   3338502, ctl,  0, 64, 60,    
   88,  0,         4,      1286,   3348918, ctl,  0, 64, 61,    
   89,  0,         4,      1290,   3359334, ctl,  0, 64, 64,    
   90,  0,         4,      1294,   3369750, ctl,  0, 64, 66,    
   91,  0,         3,      1297,   3377562, ctl,  0, 64, 68,    
   92,  0,         4,      1301,   3387978, ctl,  0, 64, 70,    
   93,  0,         4,      1305,   3398394, ctl,  0, 64, 72,    
   94,  0,         4,      1309,   3408810, ctl,  0, 64, 74,    
   95,  0,         4,      1313,   3419226, ctl,  0, 64, 75,    
   96,  0,         4,      1317,   3429642, ctl,  0, 64, 77,    
   97,  0,         3,      1320,   3437454, ctl,  0, 64, 78,    
   98,  0,         8,      1328,   3458287, ctl,  0, 64, 79,    
   99,  0,         9,      1337,   3481724, nof,  0, 42,  0,    
  100,  0,         7,      1344,   3499953, nof,  0, 33,  0,    
  101,  0,         1,      1345,   3502557, nof,  0, 61,  0,    
  102,  0,        68,      1413,   3679640, ctl,  0, 64, 78,    
  103,  0,         3,      1416,   3687452, non,  0, 61, 97, C#4
  104,  0,         1,      1417,   3690056, ctl,  0, 64, 75,    
  105,  0,         0,      1417,   3690056, non,  0, 42, 95, F#2
  106,  0,         0,      1417,   3690056, non,  0, 33, 81,  A1
  107,  0,         3,      1420,   3697868, ctl,  0, 64, 71,    
  108,  0,         4,      1424,   3708284, ctl,  0, 64, 64,    
  109,  0,         1,      1425,   3710888, nof,  0, 28,  0,    
  110,  0,         3,      1428,   3718700, ctl,  0, 64, 54,    
  111,  0,         4,      1432,   3729116, ctl,  0, 64, 40,    
  112,  0,         4,      1436,   3739532, ctl,  0, 64, 26,    
  113,  0,         4,      1440,   3749948, ctl,  0, 64, 15,    
  114,  0,         3,      1443,   3757760, ctl,  0, 64,  6,    
  115,  0,         4,      1447,   3768176, ctl,  0, 64,  0,    
  116,  0,         3,      1450,   3775988, nof,  0, 33,  0,    
  117,  0,         0,      1450,   3775988, nof,  0, 61,  0,    
  118,  0,         4,      1454,   3786404, nof,  0, 42,  0,    
  119,  0,       139,      1593,   4148383, non,  0, 75, 41, D#5
  120,  0,        23,      1616,   4208278, non,  0, 71, 44,  B4
  121,  0,         8,      1624,   4229111, non,  0, 61, 36, C#4
  122,  0,        27,      1651,   4299423, non,  0, 33, 27,  A1
  123,  0,        11,      1662,   4328068, nof,  0, 75,  0,    
  124,  0,         3,      1665,   4335880, nof,  0, 61,  0,    
  125,  0,         1,      1666,   4338484, ctl,  0, 64,  3,    
  126,  0,         4,      1670,   4348900, ctl,  0, 64,  7,    
  127,  0,         4,      1674,   4359316, ctl,  0, 64, 13,    
  128,  0,         4,      1678,   4369732, ctl,  0, 64, 21,    
  129,  0,         4,      1682,   4380148, ctl,  0, 64, 30,    
  130,  0,         3,      1685,   4387960, ctl,  0, 64, 37,    
  131,  0,         4,      1689,   4398376, ctl,  0, 64, 45,    
  132,  0,         4,      1693,   4408792, ctl,  0, 64, 52,    
  133,  0,         4,      1697,   4419208, ctl,  0, 64, 56,    
  134,  0,         4,      1701,   4429624, ctl,  0, 64, 61,    
  135,  0,         0,      1701,   4429624, nof,  0, 33,  0,    
  136,  0,         2,      1703,   4434832, non,  0, 42, 34, F#2
  137,  0,         2,      1705,   4440040, ctl,  0, 64, 65,    
  138,  0,         3,      1708,   4447852, ctl,  0, 64, 70,    
  139,  0,         4,      1712,   4458268, ctl,  0, 64, 74,    
  140,  0,         4,      1716,   4468684, ctl,  0, 64, 77,    
  141,  0,         4,      1720,   4479100, ctl,  0, 64, 80,    
  142,  0,         4,      1724,   4489516, ctl,  0, 64, 83,    
  143,  0,         4,      1728,   4499932, ctl,  0, 64, 85,    
  144,  0,         3,      1731,   4507744, ctl,  0, 64, 87,    
  145,  0,         3,      1734,   4515556, nof,  0, 42,  0,    
  146,  0,         1,      1735,   4518160, ctl,  0, 64, 89,    
  147,  0,         4,      1739,   4528576, ctl,  0, 64, 90,    
  148,  0,         4,      1743,   4538992, ctl,  0, 64, 91,    
  149,  0,         5,      1748,   4552012, non,  0, 61, 37, C#4
  150,  0,         3,      1751,   4559824, ctl,  0, 64, 92,    
  151,  0,         3,      1754,   4567636, ctl,  0, 64, 93,    
  152,  0,         4,      1758,   4578052, ctl,  0, 64, 94,    
