dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 10
  0,  0,   20011,  1,  0.0200, 0,0xb0,     , 64, 11
  0,  0,   39919,  2,  0.0399, 0,0xb0,     , 64, 12
  0,  0,  209967,  3,  0.2100, 0,0xb0,     , 64, 13
  0,  0,  220021,  4,  0.2200, 0,0xb0,     , 64, 14
  0,  0,  240127,  5,  0.2401, 0,0xb0,     , 64, 15
  0,  0,  250150,  6,  0.2501, 0,0xb0,     , 64, 16
  0,  0,  260123,  7,  0.2601, 0,0xb0,     , 64, 15
  0,  0,  280026,  8,  0.2800, 0,0xb0,     , 64, 16
  0,  0,  350009,  9,  0.3500, 0,0xb0,     , 64, 17
  0,  0,  370025, 10,  0.3700, 0,0xb0,     , 64, 18
  0,  0, 1372278, 11,  1.3723, 0,0x80,     , 42,  0
  0,  0, 1530225, 12,  1.5302, 0,0x80,     , 61,  0
  0,  0, 1633224, 13,  1.6332, 0,0x80,     , 31,  0
  0,  0, 1687218, 14,  1.6872, 0,0x80,     , 35,  0
  0,  0, 1704215, 15,  1.7042, 0,0x80,     , 33,  0
  0,  0, 1740007, 16,  1.7400, 0,0xb0,     , 64, 17
  0,  0, 1750676, 17,  1.7507, 0,0xb0,     , 64, 16
  0,  0, 1769924, 18,  1.7699, 0,0xb0,     , 64, 15
  0,  0, 1779979, 19,  1.7800, 0,0xb0,     , 64, 14
  0,  0, 1810006, 20,  1.8100, 0,0xb0,     , 64, 13
  0,  0, 1819990, 21,  1.8200, 0,0xb0,     , 64, 14
  0,  0, 1849882, 22,  1.8499, 0,0xb0,     , 64, 13
  0,  0, 1869979, 23,  1.8700, 0,0xb0,     , 64, 12
  0,  0, 1899932, 24,  1.8999, 0,0xb0,     , 64, 13
  0,  0, 1950025, 25,  1.9500, 0,0xb0,     , 64, 14
  0,  0, 1980009, 26,  1.9800, 0,0xb0,     , 64, 13
  0,  0, 2000028, 27,  2.0000, 0,0xb0,     , 64, 12
  0,  0, 2019931, 28,  2.0199, 0,0xb0,     , 64, 13
  0,  0, 2030002, 29,  2.0300, 0,0xb0,     , 64, 12
  0,  0, 2039999, 30,  2.0400, 0,0xb0,     , 64, 13
  0,  0, 2080002, 31,  2.0800, 0,0xb0,     , 64, 14
  0,  0, 2110038, 32,  2.1100, 0,0xb0,     , 64, 13
  0,  0, 2130106, 33,  2.1301, 0,0xb0,     , 64, 12
  0,  0, 2150140, 34,  2.1501, 0,0xb0,     , 64, 13
  0,  0, 2190145, 35,  2.1901, 0,0xb0,     , 64, 14
  0,  0, 2230160, 36,  2.2302, 0,0xb0,     , 64, 13
  0,  0, 2249145, 37,  2.2491, 0,0x90,  F#4, 66, 19
  0,  0, 2260152, 38,  2.2602, 0,0xb0,     , 64, 12
  0,  0, 2280146, 39,  2.2801, 0,0xb0,     , 64, 13
  0,  0, 2300178, 40,  2.3002, 0,0xb0,     , 64, 14
  0,  0, 2310147, 41,  2.3101, 0,0xb0,     , 64, 13
  0,  0, 2335146, 42,  2.3351, 0,0x90,   E1, 28, 22
  0,  0, 2338140, 43,  2.3381, 0,0x80,     , 66,  0
  0,  0, 2350118, 44,  2.3501, 0,0xb0,     , 64, 12
  0,  0, 2390108, 45,  2.3901, 0,0xb0,     , 64, 13
  0,  0, 2430073, 46,  2.4301, 0,0xb0,     , 64, 14
  0,  0, 2440146, 47,  2.4401, 0,0xb0,     , 64, 13
  0,  0, 2480050, 48,  2.4800, 0,0xb0,     , 64, 12
  0,  0, 2490140, 49,  2.4901, 0,0xb0,     , 64, 13
  0,  0, 2570120, 50,  2.5701, 0,0xb0,     , 64, 12
  0,  0, 2642097, 51,  2.6421, 0,0x90,  C#5, 73, 38
  0,  0, 2650079, 52,  2.6501, 0,0xb0,     , 64, 13
  0,  0, 2680106, 53,  2.6801, 0,0xb0,     , 64, 12
  0,  0, 2690136, 54,  2.6901, 0,0xb0,     , 64, 13
  0,  0, 2699947, 55,  2.6999, 0,0xb0,     , 64, 12
