dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 43
  0,  0,   30090,  1,  0.0301, 0,0xb0,     , 64, 42
  0,  0,   39893,  2,  0.0399, 0,0xb0,     , 64, 41
  0,  0,   59835,  3,  0.0598, 0,0xb0,     , 64, 40
  0,  0,   69823,  4,  0.0698, 0,0xb0,     , 64, 39
  0,  0,   89919,  5,  0.0899, 0,0xb0,     , 64, 40
  0,  0,  139880,  6,  0.1399, 0,0xb0,     , 64, 39
  0,  0,  149829,  7,  0.1498, 0,0xb0,     , 64, 40
  0,  0,  159888,  8,  0.1599, 0,0xb0,     , 64, 39
  0,  0,  180029,  9,  0.1800, 0,0xb0,     , 64, 38
  0,  0,  199927, 10,  0.1999, 0,0xb0,     , 64, 37
  0,  0,  209790, 11,  0.2098, 0,0xb0,     , 64, 35
  0,  0,  219775, 12,  0.2198, 0,0xb0,     , 64, 36
  0,  0,  229820, 13,  0.2298, 0,0xb0,     , 64, 34
  0,  0,  249839, 14,  0.2498, 0,0xb0,     , 64, 33
  0,  0,  259851, 15,  0.2599, 0,0xb0,     , 64, 34
  0,  0,  269796, 16,  0.2698, 0,0xb0,     , 64, 33
  0,  0,  389915, 17,  0.3899, 0,0xb0,     , 64, 34
  0,  0,  419921, 18,  0.4199, 0,0xb0,     , 64, 35
  0,  0,  429829, 19,  0.4298, 0,0xb0,     , 64, 36
  0,  0,  439815, 20,  0.4398, 0,0xb0,     , 64, 37
  0,  0,  449854, 21,  0.4499, 0,0xb0,     , 64, 39
  0,  0,  469835, 22,  0.4698, 0,0xb0,     , 64, 40
  0,  0,  489802, 23,  0.4898, 0,0xb0,     , 64, 39
  0,  0,  499821, 24,  0.4998, 0,0xb0,     , 64, 40
  0,  0,  639961, 25,  0.6400, 0,0xb0,     , 64, 39
  0,  0,  679942, 26,  0.6799, 0,0xb0,     , 64, 40
  0,  0,  729879, 27,  0.7299, 0,0xb0,     , 64, 39
  0,  0,  739867, 28,  0.7399, 0,0xb0,     , 64, 40
  0,  0,  749812, 29,  0.7498, 0,0xb0,     , 64, 39
  0,  0,  759930, 30,  0.7599, 0,0xb0,     , 64, 40
  0,  0,  769942, 31,  0.7699, 0,0xb0,     , 64, 39
  0,  0,  779900, 32,  0.7799, 0,0xb0,     , 64, 40
  0,  0,  791097, 33,  0.7911, 0,0xb0,     , 64, 39
  0,  0,  830024, 34,  0.8300, 0,0xb0,     , 64, 40
  0,  0,  880034, 35,  0.8800, 0,0xb0,     , 64, 39
  0,  0,  939943, 36,  0.9399, 0,0xb0,     , 64, 40
  0,  0,  950012, 37,  0.9500, 0,0xb0,     , 64, 39
  0,  0,  959947, 38,  0.9599, 0,0xb0,     , 64, 40
  0,  0,  990015, 39,  0.9900, 0,0xb0,     , 64, 39
  0,  0, 1009953, 40,  1.0100, 0,0xb0,     , 64, 38
  0,  0, 1019941, 41,  1.0199, 0,0xb0,     , 64, 37
  0,  0, 1029911, 42,  1.0299, 0,0xb0,     , 64, 36
  0,  0, 1039931, 43,  1.0399, 0,0xb0,     , 64, 34
  0,  0, 1049909, 44,  1.0499, 0,0xb0,     , 64, 33
  0,  0, 1059946, 45,  1.0599, 0,0xb0,     , 64, 32
  0,  0, 1069929, 46,  1.0699, 0,0xb0,     , 64, 30
  0,  0, 1079928, 47,  1.0799, 0,0xb0,     , 64, 29
  0,  0, 1089928, 48,  1.0899, 0,0xb0,     , 64, 28
  0,  0, 1100030, 49,  1.1000, 0,0xb0,     , 64, 26
  0,  0, 1129964, 50,  1.1300, 0,0xb0,     , 64, 25
  0,  0, 1189958, 51,  1.1900, 0,0xb0,     , 64, 26
  0,  0, 1560023, 52,  1.5600, 0,0xb0,     , 67,  9
  0,  0, 1569966, 53,  1.5700, 0,0xb0,     , 67, 10
  0,  0, 1580034, 54,  1.5800, 0,0xb0,     , 64, 25
  0,  0, 1589947, 55,  1.5899, 0,0xb0,     , 67,  9
  0,  0, 1609963, 56,  1.6100, 0,0xb0,     , 64, 26
  0,  0, 1610869, 57,  1.6109, 0,0xb0,     , 67, 10
  0,  0, 1619958, 58,  1.6200, 0,0xb0,     , 67,  9
  0,  0, 1639956, 59,  1.6400, 0,0xb0,     , 67, 10
  0,  0, 1721967, 60,  1.7220, 0,0x90,  G#5, 80, 96
  0,  0, 1789969, 61,  1.7900, 0,0xb0,     , 64, 24
  0,  0, 1799971, 62,  1.8000, 0,0xb0,     , 64, 23
  0,  0, 1809947, 63,  1.8099, 0,0xb0,     , 64, 20
  0,  0, 1819972, 64,  1.8200, 0,0xb0,     , 64, 17
  0,  0, 1829964, 65,  1.8300, 0,0xb0,     , 64, 13
  0,  0, 1839934, 66,  1.8399, 0,0xb0,     , 64, 11
  0,  0, 1849916, 67,  1.8499, 0,0xb0,     , 64,  8
  0,  0, 1850915, 68,  1.8509, 0,0xb0,     , 67,  9
  0,  0, 1859856, 69,  1.8599, 0,0xb0,     , 64,  7
  0,  0, 1860919, 70,  1.8609, 0,0xb0,     , 67, 10
  0,  0, 1869900, 71,  1.8699, 0,0xb0,     , 64,  6
  0,  0, 1870916, 72,  1.8709, 0,0xb0,     , 67,  9
  0,  0, 1879869, 73,  1.8799, 0,0xb0,     , 67, 10
  0,  0, 1918867, 74,  1.9189, 0,0xb0,     , 66,127
  0,  0, 1979915, 75,  1.9799, 0,0xb0,     , 64,  5
  0,  0, 1989895, 76,  1.9899, 0,0xb0,     , 64,  6
  0,  0, 2019892, 77,  2.0199, 0,0xb0,     , 64,  7
  0,  0, 2029959, 78,  2.0300, 0,0xb0,     , 64,  9
  0,  0, 2039887, 79,  2.0399, 0,0xb0,     , 64, 13
  0,  0, 2049884, 80,  2.0499, 0,0xb0,     , 64, 18
  0,  0, 2059869, 81,  2.0599, 0,0xb0,     , 64, 24
  0,  0, 2069911, 82,  2.0699, 0,0xb0,     , 64, 30
  0,  0, 2079887, 83,  2.0799, 0,0xb0,     , 64, 36
  0,  0, 2089895, 84,  2.0899, 0,0xb0,     , 64, 40
  0,  0, 2099925, 85,  2.0999, 0,0xb0,     , 64, 42
  0,  0, 2109958, 86,  2.1100, 0,0xb0,     , 64, 44
  0,  0, 2120078, 87,  2.1201, 0,0xb0,     , 64, 45
  0,  0, 2129970, 88,  2.1300, 0,0xb0,     , 64, 46
  0,  0, 2140043, 89,  2.1400, 0,0xb0,     , 64, 48
  0,  0, 2150000, 90,  2.1500, 0,0xb0,     , 64, 50
  0,  0, 2159968, 91,  2.1600, 0,0xb0,     , 64, 52
  0,  0, 2169963, 92,  2.1700, 0,0xb0,     , 64, 55
  0,  0, 2180001, 93,  2.1800, 0,0xb0,     , 64, 58
  0,  0, 2189978, 94,  2.1900, 0,0xb0,     , 64, 62
  0,  0, 2199974, 95,  2.2000, 0,0xb0,     , 64, 65
  0,  0, 2200967, 96,  2.2010, 0,0xb0,     , 67,  9
  0,  0, 2210931, 97,  2.2109, 0,0xb0,     , 64, 69
  0,  0, 2211891, 98,  2.2119, 0,0xb0,     , 67, 10
  0,  0, 2219943, 99,  2.2199, 0,0xb0,     , 64, 72
  0,  0, 2229964,100,  2.2300, 0,0xb0,     , 64, 75
  0,  0, 2239968,101,  2.2400, 0,0xb0,     , 64, 77
  0,  0, 2250169,102,  2.2502, 0,0xb0,     , 64, 78
  0,  0, 2260360,103,  2.2604, 0,0xb0,     , 64, 79
  0,  0, 2270003,104,  2.2700, 0,0xb0,     , 64, 80
  0,  0, 2319949,105,  2.3199, 0,0xb0,     , 64, 81
  0,  0, 2339851,106,  2.3399, 0,0xb0,     , 64, 82
  0,  0, 2350555,107,  2.3506, 0,0xb0,     , 64, 83
  0,  0, 2360005,108,  2.3600, 0,0xb0,     , 64, 84
  0,  0, 2380014,109,  2.3800, 0,0xb0,     , 64, 85
  0,  0, 2400113,110,  2.4001, 0,0xb0,     , 64, 86
  0,  0, 2420033,111,  2.4200, 0,0xb0,     , 67,  9
  0,  0, 2440091,112,  2.4401, 0,0xb0,     , 64, 87
  0,  0, 2440943,113,  2.4409, 0,0xb0,     , 67, 10
  0,  0, 2445005,114,  2.4450, 0,0x90,  F#5, 78, 10
  0,  0, 2459988,115,  2.4600, 0,0xb0,     , 64, 88
  0,  0, 2480072,116,  2.4801, 0,0xb0,     , 64, 89
  0,  0, 2541030,117,  2.5410, 0,0x90,   D6, 86, 32
  0,  0, 2550180,118,  2.5502, 0,0xb0,     , 64, 90
  0,  0, 2550986,119,  2.5510, 0,0xb0,     , 67,  9
  0,  0, 2560004,120,  2.5600, 0,0xb0,     , 64, 91
  0,  0, 2570075,121,  2.5701, 0,0xb0,     , 64, 92
  0,  0, 2579976,122,  2.5800, 0,0xb0,     , 64, 93
  0,  0, 2590072,123,  2.5901, 0,0xb0,     , 64, 94
  0,  0, 2600094,124,  2.6001, 0,0xb0,     , 67, 10
  0,  0, 2607971,125,  2.6080, 0,0x90,  A#6, 94, 11
  0,  0, 2609973,126,  2.6100, 0,0xb0,     , 64, 95
  0,  0, 2626992,127,  2.6270, 0,0x80,     , 86,  0
  0,  0, 2630005,128,  2.6300, 0,0xb0,     , 64, 96
  0,  0, 2649988,129,  2.6500, 0,0xb0,     , 67,  9
  0,  0, 2664993,130,  2.6650, 0,0x80,     , 80,  0
  0,  0, 2690077,131,  2.6901, 0,0xb0,     , 67, 10
  0,  0, 2696993,132,  2.6970, 0,0x90,   G7,103, 30
  0,  0, 2707987,133,  2.7080, 0,0x80,     , 78,  0
  0,  0, 2709973,134,  2.7100, 0,0xb0,     , 64, 97
  0,  0, 2721970,135,  2.7220, 0,0x80,     , 94,  0
  0,  0, 2750021,136,  2.7500, 0,0xb0,     , 64, 98
  0,  0, 2754993,137,  2.7550, 0,0x90,  G#6, 92, 32
  0,  0, 2770966,138,  2.7710, 0,0x80,     ,103,  0
  0,  0, 2780067,139,  2.7801, 0,0xb0,     , 64, 99
  0,  0, 2790076,140,  2.7901, 0,0xb0,     , 67,  9
  0,  0, 2800048,141,  2.8000, 0,0xb0,     , 67, 10
  0,  0, 2810024,142,  2.8100, 0,0xb0,     , 67,  9
  0,  0, 2819986,143,  2.8200, 0,0xb0,     , 67, 10
  0,  0, 2850075,144,  2.8501, 0,0xb0,     , 64,100
  0,  0, 2854993,145,  2.8550, 0,0x90,  A#6, 94, 30
  0,  0, 2859982,146,  2.8600, 0,0xb0,     , 64, 99
  0,  0, 2880027,147,  2.8800, 0,0xb0,     , 64,100
  0,  0, 2890004,148,  2.8900, 0,0xb0,     , 64, 99
  0,  0, 2895003,149,  2.8950, 0,0x80,     , 92,  0
  0,  0, 2899972,150,  2.9000, 0,0xb0,     , 64,100
  0,  0, 2901004,151,  2.9010, 0,0xb0,     , 67,  9
  0,  0, 2910009,152,  2.9100, 0,0xb0,     , 67, 10
  0,  0, 2930004,153,  2.9300, 0,0xb0,     , 64,101
  0,  0, 2934983,154,  2.9350, 0,0x90,  F#4, 66, 31
  0,  0, 2950026,155,  2.9500, 0,0xb0,     , 64,102
  0,  0, 2960015,156,  2.9600, 0,0xb0,     , 64,103
  0,  0, 2970091,157,  2.9701, 0,0xb0,     , 64,104
  0,  0, 3010080,158,  3.0101, 0,0xb0,     , 67,  9
  0,  0, 3051008,159,  3.0510, 0,0x90,   D5, 74, 24
  0,  0, 3051981,160,  3.0520, 0,0x80,     , 66,  0
  0,  0, 3059988,161,  3.0600, 0,0xb0,     , 67, 10
  0,  0, 3067006,162,  3.0670, 0,0x80,     , 94,  0
  0,  0, 3135075,163,  3.1351, 0,0x80,     , 74,  0
  0,  0, 3140021,164,  3.1400, 0,0xb0,     , 67,  9
  0,  0, 3150020,165,  3.1500, 0,0xb0,     , 67, 10
  0,  0, 3162995,166,  3.1630, 0,0x90,  G#5, 80, 43
  0,  0, 3255005,167,  3.2550, 0,0x80,     , 80,  0
  0,  0, 3262035,168,  3.2620, 0,0x90,   D5, 74, 37
  0,  0, 3339085,169,  3.3391, 0,0x80,     , 74,  0
  0,  0, 3370080,170,  3.3701, 0,0xb0,     , 67,  9
  0,  0, 3395093,171,  3.3951, 0,0x90,  A#5, 82, 39
  0,  0, 3410021,172,  3.4100, 0,0xb0,     , 67, 10
  0,  0, 3446164,173,  3.4462, 0,0x80,     , 82,  0
  0,  0, 3460044,174,  3.4600, 0,0xb0,     , 67,  9
  0,  0, 3480018,175,  3.4800, 0,0xb0,     , 67, 10
  0,  0, 3490072,176,  3.4901, 0,0xb0,     , 67,  9
  0,  0, 3500072,177,  3.5001, 0,0xb0,     , 64,105
  0,  0, 3520049,178,  3.5200, 0,0xb0,     , 67, 10
  0,  0, 3530254,179,  3.5303, 0,0x90,   G7,103, 28
  0,  0, 3550087,180,  3.5501, 0,0xb0,     , 64,104
  0,  0, 3600117,181,  3.6001, 0,0xb0,     , 67,  9
  0,  0, 3605065,182,  3.6051, 0,0x80,     ,103,  0
  0,  0, 3610046,183,  3.6100, 0,0xb0,     , 67, 10
  0,  0, 3675047,184,  3.6750, 0,0x90,   D5, 74, 23
  0,  0, 3730095,185,  3.7301, 0,0xb0,     , 67,  9
  0,  0, 3750464,186,  3.7505, 0,0x80,     , 74,  0
  0,  0, 3780073,187,  3.7801, 0,0xb0,     , 67, 10
  0,  0, 3838285,188,  3.8383, 0,0x90,   G7,103, 29
  0,  0, 3921104,189,  3.9211, 0,0x90,  G#5, 80, 33
  0,  0, 3950043,190,  3.9500, 0,0xb0,     , 67,  9
  0,  0, 3970090,191,  3.9701, 0,0xb0,     , 64,105
  0,  0, 3990103,192,  3.9901, 0,0xb0,     , 64,104
  0,  0, 4000079,193,  4.0001, 0,0xb0,     , 67, 10
  0,  0, 4010067,194,  4.0101, 0,0x80,     , 80,  0
  0,  0, 4033530,195,  4.0335, 0,0x90,  F#4, 66, 23
  0,  0, 4060040,196,  4.0600, 0,0xb0,     , 67,  9
  0,  0, 4070045,197,  4.0700, 0,0xb0,     , 67, 10
  0,  0, 4091016,198,  4.0910, 0,0x80,     , 66,  0
  0,  0, 4108040,199,  4.1080, 0,0x80,     ,103,  0
  0,  0, 4123027,200,  4.1230, 0,0x90,   D5, 74, 31
  0,  0, 4190028,201,  4.1900, 0,0xb0,     , 67,  9
  0,  0, 4193999,202,  4.1940, 0,0x80,     , 74,  0
  0,  0, 4200034,203,  4.2000, 0,0xb0,     , 67, 10
  0,  0, 4210026,204,  4.2100, 0,0xb0,     , 67,  9
  0,  0, 4217981,205,  4.2180, 0,0x90,  F#4, 66, 23
  0,  0, 4219929,206,  4.2199, 0,0xb0,     , 67, 10
  0,  0, 4250978,207,  4.2510, 0,0x90,  G#5, 80, 11
  0,  0, 4300176,208,  4.3002, 0,0xb0,     , 67,  9
  0,  0, 4318072,209,  4.3181, 0,0x80,     , 80,  0
  0,  0, 4353569,210,  4.3536, 0,0x90,   D5, 74, 11
  0,  0, 4360994,211,  4.3610, 0,0x80,     , 66,  0
  0,  0, 4370019,212,  4.3700, 0,0xb0,     , 67, 10
  0,  0, 4415202,213,  4.4152, 0,0x90,  G#5, 80, 36
  0,  0, 4430111,214,  4.4301, 0,0xb0,     , 67,  9
  0,  0, 4439406,215,  4.4394, 0,0x80,     , 74,  0
  0,  0, 4460188,216,  4.4602, 0,0xb0,     , 64,105
  0,  0, 4470122,217,  4.4701, 0,0xb0,     , 64,104
  0,  0, 4471049,218,  4.4710, 0,0x80,     , 80,  0
  0,  0, 4480104,219,  4.4801, 0,0xb0,     , 67, 10
  0,  0, 4525126,220,  4.5251, 0,0x90,   G7,103, 40
  0,  0, 4560141,221,  4.5601, 0,0xb0,     , 67,  9
  0,  0, 4570134,222,  4.5701, 0,0xb0,     , 67, 10
  0,  0, 4590970,223,  4.5910, 0,0xb0,     , 64,105
  0,  0, 4600170,224,  4.6002, 0,0xb0,     , 64,104
  0,  0, 4625090,225,  4.6251, 0,0x90,  G#5, 80, 24
  0,  0, 4696114,226,  4.6961, 0,0x80,     ,103,  0
  0,  0, 4701111,227,  4.7011, 0,0x80,     , 80,  0
  0,  0, 4807185,228,  4.8072, 0,0x90,  A#6, 94, 32
  0,  0, 4870143,229,  4.8701, 0,0xb0,     , 67,  9
  0,  0, 4880293,230,  4.8803, 0,0xb0,     , 67, 10
  0,  0, 4883177,231,  4.8832, 0,0x80,     , 94,  0
  0,  0, 4890174,232,  4.8902, 0,0xb0,     , 67,  9
  0,  0, 4940188,233,  4.9402, 0,0xb0,     , 67, 10
  0,  0, 4949161,234,  4.9492, 0,0x90,  F#3, 54, 23
  0,  0, 5000130,235,  5.0001, 0,0xb0,     , 67,  9
  0,  0, 5048150,236,  5.0481, 0,0x80,     , 54,  0
  0,  0, 5050090,237,  5.0501, 0,0xb0,     , 67, 10
  0,  0, 5120193,238,  5.1202, 0,0xb0,     , 67,  9
  0,  0, 5144160,239,  5.1442, 0,0x90,   D5, 74, 20
  0,  0, 5180212,240,  5.1802, 0,0xb0,     , 67, 10
  0,  0, 5220157,241,  5.2202, 0,0xb0,     , 64,103
  0,  0, 5243186,242,  5.2432, 0,0x80,     , 74,  0
  0,  0, 5250155,243,  5.2502, 0,0xb0,     , 64,102
  0,  0, 5251104,244,  5.2511, 0,0xb0,     , 67,  9
  0,  0, 5290156,245,  5.2902, 0,0xb0,     , 67, 10
  0,  0, 5293194,246,  5.2932, 0,0x90,  G#5, 80,  1
  0,  0, 5300155,247,  5.3002, 0,0xb0,     , 64,103
  0,  0, 5320147,248,  5.3201, 0,0xb0,     , 64,102
  0,  0, 5385172,249,  5.3852, 0,0x90,   D5, 74, 24
  0,  0, 5390129,250,  5.3901, 0,0xb0,     , 64,101
  0,  0, 5410200,251,  5.4102, 0,0xb0,     , 64,102
  0,  0, 5420136,252,  5.4201, 0,0xb0,     , 64,101
  0,  0, 5430192,253,  5.4302, 0,0xb0,     , 64,102
  0,  0, 5440141,254,  5.4401, 0,0xb0,     , 64,101
  0,  0, 5460132,255,  5.4601, 0,0xb0,     , 64,102
  0,  0, 5480144,256,  5.4801, 0,0xb0,     , 67,  9
  0,  0, 5530207,257,  5.5302, 0,0xb0,     , 67, 10
  0,  0, 5540139,258,  5.5401, 0,0xb0,     , 67,  9
  0,  0, 5550237,259,  5.5502, 0,0xb0,     , 64,101
  0,  0, 5551190,260,  5.5512, 0,0xb0,     , 67, 10
  0,  0, 5570303,261,  5.5703, 0,0xb0,     , 67,  9
  0,  0, 5605202,262,  5.6052, 0,0x90,   G7,103, 32
  0,  0, 5610130,263,  5.6101, 0,0xb0,     , 64,102
  0,  0, 5620157,264,  5.6202, 0,0xb0,     , 64,101
  0,  0, 5630163,265,  5.6302, 0,0xb0,     , 67, 10
  0,  0, 5650265,266,  5.6503, 0,0xb0,     , 64,102
  0,  0, 5660120,267,  5.6601, 0,0xb0,     , 64,101
  0,  0, 5670157,268,  5.6702, 0,0xb0,     , 64,102
  0,  0, 5700160,269,  5.7002, 0,0xb0,     , 67,  9
  0,  0, 5730168,270,  5.7302, 0,0xb0,     , 64,101
  0,  0, 5740140,271,  5.7401, 0,0xb0,     , 64,102
  0,  0, 5770169,272,  5.7702, 0,0xb0,     , 67, 10
  0,  0, 5773167,273,  5.7732, 0,0x80,     , 74,  0
  0,  0, 5800214,274,  5.8002, 0,0xb0,     , 64,101
  0,  0, 5810138,275,  5.8101, 0,0xb0,     , 64,102
  0,  0, 5811093,276,  5.8111, 0,0xb0,     , 67,  9
  0,  0, 5813191,277,  5.8132, 0,0x80,     ,103,  0
  0,  0, 5818152,278,  5.8182, 0,0x80,     , 80,  0
  0,  0, 5820147,279,  5.8201, 0,0xb0,     , 64,101
  0,  0, 5850167,280,  5.8502, 0,0xb0,     , 67, 10
  0,  0, 5870215,281,  5.8702, 0,0xb0,     , 64,102
  0,  0, 5940177,282,  5.9402, 0,0xb0,     , 67,  9
  0,  0, 5950201,283,  5.9502, 0,0xb0,     , 67, 10
  0,  0, 6050230,284,  6.0502, 0,0xb0,     , 67,  9
  0,  0, 6061186,285,  6.0612, 0,0xb0,     , 64,101
  0,  0, 6070212,286,  6.0702, 0,0xb0,     , 64,102
  0,  0, 6080282,287,  6.0803, 0,0xb0,     , 64,101
  0,  0, 6090219,288,  6.0902, 0,0xb0,     , 64,102
  0,  0, 6091105,289,  6.0911, 0,0xb0,     , 67, 10
  0,  0, 6100285,290,  6.1003, 0,0xb0,     , 67,  9
  0,  0, 6110209,291,  6.1102, 0,0xb0,     , 64,103
  0,  0, 6130223,292,  6.1302, 0,0xb0,     , 64,102
  0,  0, 6150222,293,  6.1502, 0,0xb0,     , 67, 10
  0,  0, 6160345,294,  6.1603, 0,0xb0,     , 67,  9
  0,  0, 6170156,295,  6.1702, 0,0xb0,     , 64,101
  0,  0, 6210208,296,  6.2102, 0,0xb0,     , 67, 10
  0,  0, 6220212,297,  6.2202, 0,0xb0,     , 64,102
  0,  0, 6230168,298,  6.2302, 0,0xb0,     , 64,101
  0,  0, 6260222,299,  6.2602, 0,0xb0,     , 64,100
  0,  0, 6261218,300,  6.2612, 0,0xb0,     , 67,  9
  0,  0, 6270160,301,  6.2702, 0,0xb0,     , 64,101
  0,  0, 6350234,302,  6.3502, 0,0xb0,     , 67, 10
  0,  0, 6360215,303,  6.3602, 0,0xb0,     , 64,100
  0,  0, 6400351,304,  6.4004, 0,0xb0,     , 67,  9
  0,  0, 6430190,305,  6.4302, 0,0xb0,     , 64,101
  0,  0, 6450196,306,  6.4502, 0,0xb0,     , 64,100
  0,  0, 6460128,307,  6.4601, 0,0xb0,     , 64,101
  0,  0, 6470149,308,  6.4701, 0,0xb0,     , 64,100
  0,  0, 6471085,309,  6.4711, 0,0xb0,     , 67, 10
  0,  0, 6520243,310,  6.5202, 0,0xb0,     , 64, 99
  0,  0, 6530217,311,  6.5302, 0,0xb0,     , 64,100
  0,  0, 6531223,312,  6.5312, 0,0xb0,     , 67,  9
  0,  0, 6560238,313,  6.5602, 0,0xb0,     , 64, 99
  0,  0, 6590302,314,  6.5903, 0,0xb0,     , 67, 10
