UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        34,        34,     88541, ctl,  0, 64,  6,    
    3,  0,        38,        72,    187499, ctl,  0, 64,  5,    
    4,  0,        51,       123,    320311, ctl,  0, 64,  4,    
    5,  0,        22,       145,    377602, ctl,  0, 64,  5,    
    6,  0,         4,       149,    388018, ctl,  0, 64,  4,    
    7,  0,        12,       161,    419268, ctl,  0, 64,  5,    
    8,  0,         4,       165,    429684, ctl,  0, 64,  4,    
    9,  0,        30,       195,    507809, ctl,  0, 64,  3,    
   10,  0,         4,       199,    518225, ctl,  0, 64,  2,    
   11,  0,         4,       203,    528641, ctl,  0, 64,  0,    
   12,  0,        15,       218,    567703, ctl,  0, 64,  3,    
   13,  0,         4,       222,    578119, ctl,  0, 64,  2,    
   14,  0,         4,       226,    588535, ctl,  0, 64,  3,    
   15,  0,         4,       230,    598951, ctl,  0, 64,  0,    
   16,  0,        23,       253,    658846, ctl,  0, 64,  2,    
   17,  0,         4,       257,    669262, ctl,  0, 64,  0,    
   18,  0,         4,       261,    679678, ctl,  0, 64,  2,    
   19,  0,         3,       264,    687490, ctl,  0, 64,  0,    
   20,  0,         4,       268,    697906, ctl,  0, 64,  2,    
   21,  0,         4,       272,    708322, ctl,  0, 64,  0,    
   22,  0,         4,       276,    718738, ctl,  0, 64,  3,    
   23,  0,         8,       284,    739571, ctl,  0, 64,  4,    
   24,  0,        15,       299,    778633, ctl,  0, 64,  3,    
   25,  0,        11,       310,    807278, ctl,  0, 64,  4,    
   26,  0,         4,       314,    817694, ctl,  0, 64,  5,    
   27,  0,         4,       318,    828110, ctl,  0, 64,  6,    
   28,  0,        62,       380,    989568, ctl,  0, 64,  7,    
   29,  0,         7,       387,   1007797, ctl,  0, 64,  8,    
   30,  0,         8,       395,   1028630, ctl,  0, 64,  9,    
   31,  0,         4,       399,   1039046, ctl,  0, 64, 10,    
   32,  0,         4,       403,   1049462, ctl,  0, 64, 11,    
   33,  0,         7,       410,   1067691, ctl,  0, 64, 12,    
   34,  0,       354,       764,   1989566, ctl,  0, 64, 13,    
   35,  0,         4,       768,   1999982, ctl,  0, 64, 15,    
   36,  0,         3,       771,   2007794, ctl,  0, 64, 16,    
   37,  0,         4,       775,   2018210, ctl,  0, 64, 17,    
   38,  0,         4,       779,   2028626, ctl,  0, 64, 18,    
   39,  0,         8,       787,   2049459, ctl,  0, 64, 19,    
   40,  0,         4,       791,   2059875, ctl,  0, 64, 20,    
   41,  0,         3,       794,   2067687, ctl,  0, 64, 21,    
   42,  0,         4,       798,   2078103, ctl,  0, 64, 23,    
   43,  0,         4,       802,   2088519, ctl,  0, 64, 24,    
