UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 13,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 14,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 15,    
    4,  0,         8,        15,     39061, ctl,  0, 64, 17,    
    5,  0,         8,        23,     59894, ctl,  0, 64, 18,    
    6,  0,        38,        61,    158852, ctl,  0, 64, 19,    
    7,  0,         4,        65,    169268, ctl,  0, 64, 20,    
    8,  0,         4,        69,    179684, ctl,  0, 64, 21,    
    9,  0,         3,        72,    187496, ctl,  0, 64, 22,    
   10,  0,         4,        76,    197912, ctl,  0, 64, 24,    
   11,  0,        16,        92,    239578, ctl,  0, 64, 25,    
   12,  0,         3,        95,    247390, ctl,  0, 64, 26,    
   13,  0,         4,        99,    257806, ctl,  0, 64, 27,    
   14,  0,         4,       103,    268222, ctl,  0, 64, 29,    
   15,  0,         4,       107,    278638, ctl,  0, 64, 30,    
   16,  0,        12,       119,    309888, ctl,  0, 64, 31,    
   17,  0,         3,       122,    317700, ctl,  0, 64, 32,    
   18,  0,         4,       126,    328116, ctl,  0, 64, 33,    
   19,  0,         4,       130,    338532, ctl,  0, 64, 34,    
   20,  0,         4,       134,    348948, ctl,  0, 64, 36,    
   21,  0,         4,       138,    359364, ctl,  0, 64, 37,    
   22,  0,         4,       142,    369780, ctl,  0, 64, 38,    
   23,  0,         3,       145,    377592, ctl,  0, 64, 40,    
   24,  0,         4,       149,    388008, ctl,  0, 64, 41,    
   25,  0,         4,       153,    398424, ctl,  0, 64, 42,    
   26,  0,        12,       165,    429674, ctl,  0, 64, 43,    
   27,  0,         3,       168,    437486, ctl,  0, 64, 44,    
   28,  0,         4,       172,    447902, ctl,  0, 64, 45,    
   29,  0,         4,       176,    458318, ctl,  0, 64, 46,    
   30,  0,         8,       184,    479151, ctl,  0, 64, 47,    
   31,  0,         4,       188,    489567, ctl,  0, 64, 48,    
   32,  0,         4,       192,    499983, ctl,  0, 64, 49,    
   33,  0,        19,       211,    549462, ctl,  0, 64, 50,    
   34,  0,        11,       222,    578107, ctl,  0, 64, 51,    
   35,  0,        23,       245,    638002, ctl,  0, 64, 52,    
   36,  0,         8,       253,    658835, ctl,  0, 64, 53,    
   37,  0,         4,       257,    669251, ctl,  0, 64, 54,    
   38,  0,         4,       261,    679667, ctl,  0, 64, 56,    
   39,  0,         3,       264,    687479, ctl,  0, 64, 59,    
   40,  0,         4,       268,    697895, ctl,  0, 64, 64,    
   41,  0,         4,       272,    708311, ctl,  0, 64, 72,    
   42,  0,         2,       274,    713519, non,  0, 44, 77, G#2
   43,  0,         0,       274,    713519, non,  0,100, 84,  E7
   44,  0,         1,       275,    716123, non,  0, 31, 65,  G1
   45,  0,         1,       276,    718727, ctl,  0, 64, 83,    
   46,  0,         2,       278,    723935, non,  0, 85, 74, C#6
   47,  0,         2,       280,    729143, ctl,  0, 64, 96,    
   48,  0,         4,       284,    739559, ctl,  0, 64,108,    
   49,  0,         3,       287,    747371, ctl,  0, 64,118,    
   50,  0,         4,       291,    757787, ctl,  0, 64,124,    
