UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 18,    
    2,  0,        46,        46,    119791, ctl,  0, 64, 19,    
    3,  0,         3,        49,    127603, ctl,  0, 64, 21,    
    4,  0,         4,        53,    138019, ctl,  0, 64, 22,    
    5,  0,         4,        57,    148435, ctl,  0, 64, 23,    
    6,  0,         4,        61,    158851, ctl,  0, 64, 24,    
    7,  0,         4,        65,    169267, ctl,  0, 64, 23,    
    8,  0,         7,        72,    187496, ctl,  0, 64, 22,    
    9,  0,         4,        76,    197912, ctl,  0, 64, 21,    
   10,  0,         4,        80,    208328, ctl,  0, 64, 19,    
   11,  0,         8,        88,    229161, ctl,  0, 64, 18,    
   12,  0,         8,        96,    249994, ctl,  0, 64, 17,    
   13,  0,         3,        99,    257806, ctl,  0, 64, 16,    
   14,  0,         4,       103,    268222, ctl,  0, 64, 14,    
   15,  0,         4,       107,    278638, ctl,  0, 64, 13,    
   16,  0,         4,       111,    289054, ctl,  0, 64, 12,    
   17,  0,        23,       134,    348949, ctl,  0, 64, 11,    
   18,  0,         4,       138,    359365, ctl,  0, 64, 10,    
   19,  0,         4,       142,    369781, ctl,  0, 64,  9,    
   20,  0,         3,       145,    377593, ctl,  0, 64,  8,    
   21,  0,         4,       149,    388009, ctl,  0, 64,  7,    
   22,  0,         4,       153,    398425, ctl,  0, 64,  6,    
   23,  0,        39,       192,    499987, ctl,  0, 64,  5,    
   24,  0,        15,       207,    539049, ctl,  0, 64,  4,    
   25,  0,         8,       215,    559882, ctl,  0, 64,  3,    
   26,  0,         3,       218,    567694, ctl,  0, 64,  2,    
   27,  0,        12,       230,    598944, ctl,  0, 64,  0,    
   28,  0,         8,       238,    619777, ctl,  0, 64,  2,    
   29,  0,         3,       241,    627589, ctl,  0, 64,  0,    
   30,  0,         4,       245,    638005, ctl,  0, 64,  3,    
   31,  0,         4,       249,    648421, ctl,  0, 64,  2,    
   32,  0,         4,       253,    658837, ctl,  0, 64,  4,    
   33,  0,         4,       257,    669253, ctl,  0, 64,  3,    
   34,  0,         4,       261,    679669, ctl,  0, 64,  4,    
   35,  0,         3,       264,    687481, ctl,  0, 64,  3,    
   36,  0,         4,       268,    697897, ctl,  0, 64,  4,    
   37,  0,        16,       284,    739563, ctl,  0, 64,  3,    
   38,  0,         7,       291,    757792, ctl,  0, 64,  0,    
   39,  0,         4,       295,    768208, ctl,  0, 64,  2,    
   40,  0,         4,       299,    778624, ctl,  0, 64,  0,    
   41,  0,        38,       337,    877582, ctl,  0, 64,  2,    
   42,  0,         4,       341,    887998, ctl,  0, 64,  0,    
   43,  0,         4,       345,    898414, ctl,  0, 64,  3,    
   44,  0,         4,       349,    908830, ctl,  0, 64,  2,    
   45,  0,         4,       353,    919246, ctl,  0, 64,  3,    
   46,  0,         4,       357,    929662, ctl,  0, 64,  2,    
   47,  0,         7,       364,    947891, ctl,  0, 64,  0,    
   48,  0,         4,       368,    958307, ctl,  0, 64,  2,    
   49,  0,         8,       376,    979140, ctl,  0, 64,  0,    
