UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,        66,        66,    171875, ctl,  0, 64,  5,    
    3,  0,        26,        92,    239583, ctl,  0, 64,  6,    
    4,  0,        27,       119,    309895, ctl,  0, 64,  5,    
    5,  0,        15,       134,    348957, ctl,  0, 64,  6,    
    6,  0,        31,       165,    429686, ctl,  0, 64,  5,    
    7,  0,        19,       184,    479165, ctl,  0, 64,  6,    
    8,  0,        57,       241,    627602, ctl,  0, 64,  5,    
    9,  0,        50,       291,    757810, ctl,  0, 64,  4,    
   10,  0,         5,       296,    770830, ctl,  0, 64,  5,    
   11,  0,         3,       299,    778642, ctl,  0, 64,  4,    
   12,  0,        12,       311,    809892, ctl,  0, 64,  5,    
   13,  0,        23,       334,    869787, ctl,  0, 64,  4,    
   14,  0,         3,       337,    877599, ctl,  0, 64,  5,    
   15,  0,        46,       383,    997390, ctl,  0, 64,  4,    
   16,  0,         5,       388,   1010410, ctl,  0, 64,  5,    
   17,  0,         4,       392,   1020826, ctl,  0, 64,  4,    
   18,  0,        12,       404,   1052076, ctl,  0, 64,  5,    
   19,  0,        15,       419,   1091138, ctl,  0, 64,  4,    
   20,  0,        18,       437,   1138013, ctl,  0, 64,  5,    
   21,  0,        62,       499,   1299471, ctl,  0, 64,  4,    
   22,  0,         7,       506,   1317700, ctl,  0, 64,  5,    
   23,  0,        41,       547,   1424470, non,  0, 41, 88,  F2
   24,  0,         2,       549,   1429678, ctl,  0, 64, 13,    
   25,  0,         0,       549,   1429678, non,  0, 49, 92, C#3
   26,  0,         3,       552,   1437490, ctl,  0, 64, 24,    
   27,  0,         2,       554,   1442698, non,  0, 68, 94, G#4
   28,  0,         3,       557,   1450510, ctl,  0, 64, 45,    
   29,  0,         3,       560,   1458322, ctl,  0, 64, 70,    
   30,  0,         4,       564,   1468738, ctl,  0, 64, 94,    
   31,  0,         4,       568,   1479154, ctl,  0, 64,111,    
   32,  0,         5,       573,   1492174, ctl,  0, 64,123,    
   33,  0,         2,       575,   1497382, nof,  0, 49,  0,    
   34,  0,         1,       576,   1499986, ctl,  0, 64,127,    
   35,  0,         8,       584,   1520819, nof,  0, 41,  0,    
   36,  0,        11,       595,   1549464, nof,  0, 68,  0,    
   37,  0,         6,       601,   1565089, non,  0, 26, 91,  D1
   38,  0,         7,       608,   1583318, non,  0, 68, 96, G#4
   39,  0,         7,       615,   1601547, non,  0, 81, 70,  A5
   40,  0,        14,       629,   1638005, nof,  0, 26,  0,    
   41,  0,         1,       630,   1640609, nof,  0, 81,  0,    
   42,  0,        54,       684,   1781234, nof,  0, 68,  0,    
   43,  0,        28,       712,   1854150, non,  0, 41,  4,  F2
   44,  0,        35,       747,   1945295, non,  0, 42, 14, F#2
   45,  0,        11,       758,   1973940, non,  0, 49, 90, C#3
   46,  0,        26,       784,   2041648, non,  0, 81, 95,  A5
   47,  0,         4,       788,   2052064, non,  0, 68, 96, G#4
   48,  0,        10,       798,   2078105, nof,  0, 68,  0,    
   49,  0,         2,       800,   2083313, nof,  0, 49,  0,    
   50,  0,        10,       810,   2109354, nof,  0, 42,  0,    
   51,  0,         0,       810,   2109354, nof,  0, 81,  0,    
   52,  0,         3,       813,   2117166, nof,  0, 41,  0,    
   53,  0,        47,       860,   2239561, ctl,  0, 67,  4,    
   54,  0,         4,       864,   2249977, ctl,  0, 67,  5,    
   55,  0,         3,       867,   2257789, ctl,  0, 67,  6,    
   56,  0,         4,       871,   2268205, ctl,  0, 67,  7,    
   57,  0,         4,       875,   2278621, ctl,  0, 67,  8,    
   58,  0,         8,       883,   2299454, ctl,  0, 67,  9,    
   59,  0,         7,       890,   2317683, ctl,  0, 67,  8,    
   60,  0,         8,       898,   2338516, ctl,  0, 67,  7,    
   61,  0,         8,       906,   2359349, ctl,  0, 67,  5,    
   62,  0,         4,       910,   2369765, ctl,  0, 67,  4,    
   63,  0,         3,       913,   2377577, ctl,  0, 64,121,    
   64,  0,         1,       914,   2380181, ctl,  0, 67,  2,    
   65,  0,         3,       917,   2387993, ctl,  0, 64,113,    
   66,  0,         1,       918,   2390597, ctl,  0, 67,  0,    
   67,  0,         3,       921,   2398409, ctl,  0, 64,101,    
   68,  0,         5,       926,   2411429, ctl,  0, 64, 82,    
   69,  0,         3,       929,   2419241, ctl,  0, 64, 58,    
   70,  0,         4,       933,   2429657, ctl,  0, 64, 38,    
   71,  0,         3,       936,   2437469, ctl,  0, 64, 21,    
   72,  0,         5,       941,   2450489, ctl,  0, 64,  9,    
   73,  0,         3,       944,   2458301, ctl,  0, 64,  2,    
   74,  0,         8,       952,   2479134, ctl,  0, 64,  0,    
   75,  0,        35,       987,   2570279, ctl,  0, 64,  2,    
   76,  0,         7,       994,   2588508, ctl,  0, 64,  3,    
   77,  0,         9,      1003,   2611945, ctl,  0, 64,  2,    
   78,  0,         3,      1006,   2619757, ctl,  0, 64,  0,    
   79,  0,         3,      1009,   2627569, ctl,  0, 64,  2,    
   80,  0,         2,      1011,   2632777, non,  0, 29, 89,  F1
   81,  0,         3,      1014,   2640589, ctl,  0, 64,  0,    
   82,  0,         4,      1018,   2651005, ctl,  0, 64,  2,    
   83,  0,         3,      1021,   2658817, ctl,  0, 64,  3,    
   84,  0,         8,      1029,   2679650, ctl,  0, 64,  0,    
   85,  0,        30,      1059,   2757775, ctl,  0, 64,  3,    
   86,  0,         5,      1064,   2770795, ctl,  0, 64,  2,    
   87,  0,         3,      1067,   2778607, ctl,  0, 64,  3,    
   88,  0,         8,      1075,   2799440, ctl,  0, 64,  2,    
   89,  0,         4,      1079,   2809856, ctl,  0, 64,  0,    
   90,  0,         1,      1080,   2812460, non,  0, 44, 77, G#2
   91,  0,         6,      1086,   2828085, ctl,  0, 64,  3,    
   92,  0,         4,      1090,   2838501, ctl,  0, 64,  4,    
   93,  0,         6,      1096,   2854126, ctl,  0, 64,  6,    
   94,  0,         2,      1098,   2859334, ctl,  0, 64,  9,    
   95,  0,         4,      1102,   2869750, ctl,  0, 64, 13,    
   96,  0,         3,      1105,   2877562, ctl,  0, 64, 15,    
   97,  0,         5,      1110,   2890582, ctl,  0, 64, 17,    
   98,  0,         3,      1113,   2898394, ctl,  0, 64, 21,    
   99,  0,         4,      1117,   2908810, ctl,  0, 64, 24,    
  100,  0,         4,      1121,   2919226, ctl,  0, 64, 28,    
  101,  0,         4,      1125,   2929642, ctl,  0, 64, 34,    
  102,  0,         4,      1129,   2940058, ctl,  0, 64, 38,    
  103,  0,         3,      1132,   2947870, ctl,  0, 64, 41,    
  104,  0,         3,      1135,   2955682, nof,  0, 29,  0,    
  105,  0,         1,      1136,   2958286, ctl,  0, 64, 43,    
  106,  0,         4,      1140,   2968702, ctl,  0, 64, 44,    
  107,  0,         4,      1144,   2979118, non,  0, 37, 66, C#2
  108,  0,        20,      1164,   3031201, nof,  0, 44,  0,    
  109,  0,        22,      1186,   3088492, ctl,  0, 64, 43,    
  110,  0,         4,      1190,   3098908, ctl,  0, 64, 42,    
  111,  0,         3,      1193,   3106720, nof,  0, 37,  0,    
  112,  0,         1,      1194,   3109324, ctl,  0, 64, 41,    
  113,  0,         4,      1198,   3119740, ctl,  0, 64, 39,    
  114,  0,         4,      1202,   3130156, ctl,  0, 64, 37,    
  115,  0,         3,      1205,   3137968, ctl,  0, 64, 33,    
  116,  0,         4,      1209,   3148384, ctl,  0, 64, 30,    
  117,  0,         4,      1213,   3158800, ctl,  0, 64, 26,    
  118,  0,         1,      1214,   3161404, non,  0, 44, 41, G#2
  119,  0,         4,      1218,   3171820, ctl,  0, 64, 22,    
  120,  0,         3,      1221,   3179632, ctl,  0, 64, 18,    
  121,  0,         3,      1224,   3187444, ctl,  0, 64, 14,    
  122,  0,         4,      1228,   3197860, ctl,  0, 64, 11,    
  123,  0,         5,      1233,   3210880, ctl,  0, 64,  9,    
  124,  0,         3,      1236,   3218692, ctl,  0, 64,  7,    
  125,  0,         4,      1240,   3229108, ctl,  0, 64,  6,    
  126,  0,        27,      1267,   3299420, non,  0, 37, 27, C#2
  127,  0,         7,      1274,   3317649, ctl,  0, 64,  7,    
  128,  0,         5,      1279,   3330669, ctl,  0, 64,  8,    
  129,  0,         3,      1282,   3338481, ctl,  0, 64, 10,    
  130,  0,         4,      1286,   3348897, ctl,  0, 64, 12,    
  131,  0,         4,      1290,   3359313, ctl,  0, 64, 17,    
  132,  0,         4,      1294,   3369729, ctl,  0, 64, 21,    
  133,  0,         3,      1297,   3377541, ctl,  0, 64, 27,    
  134,  0,         4,      1301,   3387957, nof,  0, 44,  0,    
  135,  0,         1,      1302,   3390561, ctl,  0, 64, 32,    
  136,  0,         3,      1305,   3398373, ctl,  0, 64, 37,    
  137,  0,         5,      1310,   3411393, ctl,  0, 64, 40,    
  138,  0,         1,      1311,   3413997, nof,  0, 37,  0,    
  139,  0,         2,      1313,   3419205, ctl,  0, 64, 43,    
  140,  0,         4,      1317,   3429621, ctl,  0, 64, 44,    
  141,  0,         7,      1324,   3447850, non,  0, 29, 34,  F1
  142,  0,         1,      1325,   3450454, ctl,  0, 64, 45,    
  143,  0,         3,      1328,   3458266, ctl,  0, 64, 46,    
  144,  0,         4,      1332,   3468682, ctl,  0, 64, 47,    
  145,  0,         4,      1336,   3479098, ctl,  0, 64, 49,    
  146,  0,         5,      1341,   3492118, ctl,  0, 64, 50,    
  147,  0,         3,      1344,   3499930, ctl,  0, 64, 51,    
  148,  0,         3,      1347,   3507742, ctl,  0, 64, 53,    
  149,  0,        10,      1357,   3533783, ctl,  0, 64, 54,    
