UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  7,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  8,    
    3,  0,         4,        15,     39061, ctl,  0, 64,  9,    
    4,  0,         8,        23,     59894, ctl,  0, 64, 10,    
    5,  0,        15,        38,     98956, ctl,  0, 64, 11,    
    6,  0,        15,        53,    138018, ctl,  0, 64, 10,    
    7,  0,         8,        61,    158851, ctl,  0, 64,  9,    
    8,  0,        12,        73,    190101, ctl,  0, 64, 10,    
    9,  0,         7,        80,    208330, ctl,  0, 64, 11,    
   10,  0,         4,        84,    218746, ctl,  0, 64, 10,    
   11,  0,         8,        92,    239579, ctl,  0, 64,  9,    
   12,  0,         3,        95,    247391, ctl,  0, 64,  8,    
   13,  0,         8,       103,    268224, ctl,  0, 64,  7,    
   14,  0,         4,       107,    278640, ctl,  0, 64,  8,    
   15,  0,         8,       115,    299473, ctl,  0, 64,  9,    
   16,  0,         8,       123,    320306, ctl,  0, 64, 10,    
   17,  0,         3,       126,    328118, ctl,  0, 64,  9,    
   18,  0,        12,       138,    359368, ctl,  0, 64, 10,    
   19,  0,         7,       145,    377597, ctl,  0, 64,  9,    
   20,  0,         4,       149,    388013, ctl,  0, 64, 10,    
   21,  0,        20,       169,    440096, ctl,  0, 64,  9,    
   22,  0,         7,       176,    458325, ctl,  0, 64,  8,    
   23,  0,        15,       191,    497387, ctl,  0, 64,  9,    
   24,  0,         8,       199,    518220, ctl,  0, 64, 10,    
   25,  0,         4,       203,    528636, ctl,  0, 64,  9,    
   26,  0,         4,       207,    539052, ctl,  0, 64, 10,    
   27,  0,        11,       218,    567697, ctl,  0, 64,  9,    
   28,  0,        12,       230,    598947, ctl,  0, 64,  8,    
   29,  0,         4,       234,    609363, ctl,  0, 64,  9,    
   30,  0,         4,       238,    619779, ctl,  0, 64, 10,    
   31,  0,         3,       241,    627591, ctl,  0, 64, 11,    
   32,  0,        31,       272,    708320, ctl,  0, 64, 12,    
   33,  0,         8,       280,    729153, ctl,  0, 64, 11,    
   34,  0,        61,       341,    888007, ctl,  0, 64, 12,    
   35,  0,        16,       357,    929673, ctl,  0, 64, 11,    
   36,  0,        19,       376,    979152, ctl,  0, 64, 12,    
   37,  0,         7,       383,    997381, ctl,  0, 64, 13,    
   38,  0,         4,       387,   1007797, ctl,  0, 64, 14,    
   39,  0,         4,       391,   1018213, ctl,  0, 64, 15,    
   40,  0,         4,       395,   1028629, ctl,  0, 64, 17,    
   41,  0,         4,       399,   1039045, ctl,  0, 64, 21,    
   42,  0,         4,       403,   1049461, ctl,  0, 64, 25,    
   43,  0,         4,       407,   1059877, ctl,  0, 64, 30,    
   44,  0,         3,       410,   1067689, ctl,  0, 64, 36,    
   45,  0,         4,       414,   1078105, ctl,  0, 64, 41,    
   46,  0,         4,       418,   1088521, ctl,  0, 64, 45,    
   47,  0,         4,       422,   1098937, ctl,  0, 64, 49,    
   48,  0,         4,       426,   1109353, ctl,  0, 64, 52,    
   49,  0,         4,       430,   1119769, ctl,  0, 64, 56,    
   50,  0,         3,       433,   1127581, ctl,  0, 64, 61,    
   51,  0,         4,       437,   1137997, ctl,  0, 64, 67,    
   52,  0,         4,       441,   1148413, ctl,  0, 64, 73,    
   53,  0,         4,       445,   1158829, ctl,  0, 64, 80,    
   54,  0,         3,       448,   1166641, non,  0, 46, 73, A#2
   55,  0,         1,       449,   1169245, ctl,  0, 64, 88,    
   56,  0,         4,       453,   1179661, ctl,  0, 64, 96,    
   57,  0,         1,       454,   1182265, non,  0, 40, 54,  E2
   58,  0,         3,       457,   1190077, ctl,  0, 64,105,    
   59,  0,         3,       460,   1197889, ctl,  0, 64,113,    
   60,  0,         4,       464,   1208305, ctl,  0, 64,119,    
   61,  0,         4,       468,   1218721, ctl,  0, 64,124,    
   62,  0,         4,       472,   1229137, ctl,  0, 64,127,    
   63,  0,         9,       481,   1252574, nof,  0, 40,  0,    
   64,  0,         3,       484,   1260386, nof,  0, 46,  0,    
   65,  0,         2,       486,   1265594, non,  0, 85, 88, C#6
   66,  0,         1,       487,   1268198, non,  0, 81, 82,  A5
   67,  0,         1,       488,   1270802, non,  0, 73, 85, C#5
   68,  0,        55,       543,   1414031, non,  0, 65, 72,  F4
   69,  0,        14,       557,   1450489, nof,  0, 65,  0,    
   70,  0,        44,       601,   1565072, nof,  0, 73,  0,    
   71,  0,         4,       605,   1575488, ctl,  0, 66,127,    
   72,  0,       179,       784,   2041633, non,  0, 73, 62, C#5
   73,  0,        22,       806,   2098924, ctl,  0, 64,123,    
   74,  0,         4,       810,   2109340, ctl,  0, 64,117,    
   75,  0,         4,       814,   2119756, ctl,  0, 64,108,    
   76,  0,         3,       817,   2127568, ctl,  0, 64, 95,    
   77,  0,         4,       821,   2137984, ctl,  0, 64, 81,    
   78,  0,         4,       825,   2148400, ctl,  0, 64, 67,    
   79,  0,         4,       829,   2158816, ctl,  0, 64, 55,    
   80,  0,         3,       832,   2166628, non,  0, 57, 20,  A3
   81,  0,         1,       833,   2169232, ctl,  0, 64, 45,    
   82,  0,         4,       837,   2179648, ctl,  0, 64, 39,    
   83,  0,         3,       840,   2187460, ctl,  0, 64, 35,    
   84,  0,         4,       844,   2197876, ctl,  0, 64, 34,    
   85,  0,         8,       852,   2218709, ctl,  0, 64, 36,    
   86,  0,         4,       856,   2229125, ctl,  0, 64, 39,    
   87,  0,         4,       860,   2239541, ctl,  0, 64, 42,    
   88,  0,         4,       864,   2249957, ctl,  0, 64, 45,    
   89,  0,         2,       866,   2255165, non,  0, 53, 31,  F3
   90,  0,         1,       867,   2257769, ctl,  0, 64, 48,    
   91,  0,         4,       871,   2268185, ctl,  0, 64, 51,    
   92,  0,         4,       875,   2278601, ctl,  0, 64, 55,    
   93,  0,         4,       879,   2289017, ctl,  0, 64, 62,    
   94,  0,         4,       883,   2299433, ctl,  0, 64, 70,    
   95,  0,         4,       887,   2309849, ctl,  0, 64, 78,    
   96,  0,         3,       890,   2317661, ctl,  0, 64, 87,    
   97,  0,         3,       893,   2325473, nof,  0, 53,  0,    
   98,  0,         1,       894,   2328077, ctl,  0, 64, 97,    
   99,  0,         4,       898,   2338493, ctl,  0, 64,106,    
  100,  0,         4,       902,   2348909, ctl,  0, 64,114,    
  101,  0,         0,       902,   2348909, nof,  0, 73,  0,    
  102,  0,         4,       906,   2359325, ctl,  0, 64,120,    
  103,  0,         1,       907,   2361929, non,  0, 64, 36,  E4
  104,  0,         3,       910,   2369741, ctl,  0, 64,124,    
  105,  0,         3,       913,   2377553, ctl,  0, 64,127,    
  106,  0,        17,       930,   2421823, nof,  0, 81,  0,    
  107,  0,         9,       939,   2445260, nof,  0, 64,  0,    
  108,  0,        22,       961,   2502551, non,  0, 53, 17,  F3
  109,  0,         9,       970,   2525988, nof,  0, 57,  0,    
  110,  0,         1,       971,   2528592, nof,  0, 85,  0,    
  111,  0,        49,      1020,   2656196, nof,  0, 53,  0,    
  112,  0,        75,      1095,   2851508, non,  0, 85, 38, C#6
  113,  0,        23,      1118,   2911403, non,  0, 98, 50,  D7
  114,  0,        12,      1130,   2942653, nof,  0, 85,  0,    
  115,  0,        15,      1145,   2981715, nof,  0, 98,  0,    
  116,  0,        18,      1163,   3028590, non,  0, 69, 31,  A4
  117,  0,         4,      1167,   3039006, ctl,  0, 64,125,    
  118,  0,         4,      1171,   3049422, ctl,  0, 64,120,    
  119,  0,         4,      1175,   3059838, ctl,  0, 64,113,    
  120,  0,         3,      1178,   3067650, ctl,  0, 64,102,    
  121,  0,         4,      1182,   3078066, ctl,  0, 64, 90,    
  122,  0,         4,      1186,   3088482, ctl,  0, 64, 77,    
  123,  0,         4,      1190,   3098898, ctl,  0, 64, 65,    
  124,  0,         0,      1190,   3098898, non,  0, 77, 40,  F5
  125,  0,         4,      1194,   3109314, ctl,  0, 64, 56,    
  126,  0,         4,      1198,   3119730, ctl,  0, 64, 50,    
  127,  0,         3,      1201,   3127542, ctl,  0, 64, 46,    
  128,  0,         4,      1205,   3137958, ctl,  0, 64, 45,    
  129,  0,        12,      1217,   3169208, ctl,  0, 64, 46,    
  130,  0,         4,      1221,   3179624, ctl,  0, 64, 47,    
  131,  0,         0,      1221,   3179624, non,  0, 92, 47, G#6
  132,  0,         3,      1224,   3187436, ctl,  0, 64, 48,    
  133,  0,         4,      1228,   3197852, ctl,  0, 64, 51,    
  134,  0,         4,      1232,   3208268, ctl,  0, 64, 54,    
  135,  0,         4,      1236,   3218684, ctl,  0, 64, 57,    
  136,  0,         4,      1240,   3229100, ctl,  0, 64, 62,    
  137,  0,         4,      1244,   3239516, ctl,  0, 64, 68,    
  138,  0,         4,      1248,   3249932, ctl,  0, 64, 74,    
  139,  0,         3,      1251,   3257744, ctl,  0, 64, 80,    
  140,  0,         4,      1255,   3268160, ctl,  0, 64, 86,    
  141,  0,         4,      1259,   3278576, ctl,  0, 64, 92,    
  142,  0,         4,      1263,   3288992, ctl,  0, 64, 97,    
  143,  0,         4,      1267,   3299408, ctl,  0, 64,102,    
  144,  0,         4,      1271,   3309824, ctl,  0, 64,107,    
  145,  0,         3,      1274,   3317636, ctl,  0, 64,110,    
  146,  0,         1,      1275,   3320240, nof,  0, 77,  0,    
  147,  0,         3,      1278,   3328052, ctl,  0, 64,114,    
  148,  0,         4,      1282,   3338468, ctl,  0, 64,116,    
  149,  0,         3,      1285,   3346280, nof,  0, 92,  0,    
  150,  0,         1,      1286,   3348884, ctl,  0, 64,118,    
  151,  0,         4,      1290,   3359300, ctl,  0, 64,120,    
  152,  0,         4,      1294,   3369716, ctl,  0, 64,121,    
  153,  0,         3,      1297,   3377528, ctl,  0, 64,122,    
  154,  0,         4,      1301,   3387944, ctl,  0, 64,123,    
  155,  0,         4,      1305,   3398360, ctl,  0, 64,124,    
  156,  0,         4,      1309,   3408776, ctl,  0, 64,127,    
  157,  0,         4,      1313,   3419192, non,  0, 72, 27,  C5
  158,  0,        24,      1337,   3481692, nof,  0, 69,  0,    
  159,  0,         2,      1339,   3486900, nof,  0, 72,  0,    
  160,  0,        48,      1387,   3611900, non,  0, 98, 48,  D7
  161,  0,        41,      1428,   3718670, non,  0, 92, 38, G#6
  162,  0,        19,      1447,   3768149, ctl,  0, 64,124,    
  163,  0,         4,      1451,   3778565, ctl,  0, 64,119,    
  164,  0,         2,      1453,   3783773, nof,  0, 92,  0,    
  165,  0,         3,      1456,   3791585, ctl,  0, 64,110,    
  166,  0,         0,      1456,   3791585, non,  0, 45, 59,  A2
  167,  0,         3,      1459,   3799397, ctl,  0, 64, 96,    
  168,  0,         4,      1463,   3809813, ctl,  0, 64, 80,    
  169,  0,         3,      1466,   3817625, ctl,  0, 64, 62,    
  170,  0,         5,      1471,   3830645, ctl,  0, 64, 44,    
  171,  0,         2,      1473,   3835853, ctl,  0, 66,  0,    
  172,  0,         1,      1474,   3838457, ctl,  0, 64, 29,    
  173,  0,         4,      1478,   3848873, ctl,  0, 64, 19,    
  174,  0,         1,      1479,   3851477, non,  0, 53, 77,  F3
  175,  0,         3,      1482,   3859289, ctl,  0, 64, 12,    
  176,  0,         4,      1486,   3869705, ctl,  0, 64,  9,    
  177,  0,         4,      1490,   3880121, ctl,  0, 64, 10,    
  178,  0,         2,      1492,   3885329, nof,  0, 53,  0,    
  179,  0,         1,      1493,   3887933, ctl,  0, 64, 15,    
  180,  0,         4,      1497,   3898349, ctl,  0, 64, 22,    
  181,  0,         6,      1503,   3913974, non,  0, 92, 94, G#6
  182,  0,         0,      1503,   3913974, ctl,  0, 64, 31,    
  183,  0,         0,      1503,   3913974, nof,  0, 45,  0,    
  184,  0,         2,      1505,   3919182, ctl,  0, 64, 39,    
  185,  0,         4,      1509,   3929598, ctl,  0, 64, 47,    
  186,  0,         4,      1513,   3940014, ctl,  0, 64, 56,    
  187,  0,         4,      1517,   3950430, ctl,  0, 64, 65,    
  188,  0,         1,      1518,   3953034, nof,  0, 98,  0,    
  189,  0,         2,      1520,   3958242, ctl,  0, 64, 76,    
  190,  0,         4,      1524,   3968658, ctl,  0, 64, 89,    
  191,  0,         4,      1528,   3979074, ctl,  0, 64,102,    
  192,  0,         1,      1529,   3981678, non,  0, 53,  6,  F3
  193,  0,         3,      1532,   3989490, ctl,  0, 64,113,    
  194,  0,         1,      1533,   3992094, nof,  0, 92,  0,    
  195,  0,         3,      1536,   3999906, ctl,  0, 64,121,    
  196,  0,         3,      1539,   4007718, ctl,  0, 64,127,    
  197,  0,        13,      1552,   4041572, nof,  0, 53,  0,    
  198,  0,       103,      1655,   4309801, ctl,  0, 64,123,    
  199,  0,         4,      1659,   4320217, ctl,  0, 64,117,    
  200,  0,         3,      1662,   4328029, ctl,  0, 64,106,    
  201,  0,         4,      1666,   4338445, ctl,  0, 64, 93,    
  202,  0,         5,      1671,   4351465, ctl,  0, 64, 78,    
  203,  0,         3,      1674,   4359277, ctl,  0, 64, 65,    
  204,  0,         4,      1678,   4369693, ctl,  0, 64, 56,    
  205,  0,         3,      1681,   4377505, ctl,  0, 64, 50,    
  206,  0,         5,      1686,   4390525, ctl,  0, 64, 47,    
  207,  0,         3,      1689,   4398337, ctl,  0, 64, 46,    
  208,  0,         4,      1693,   4408753, ctl,  0, 64, 47,    
  209,  0,         4,      1697,   4419169, ctl,  0, 64, 48,    
  210,  0,         4,      1701,   4429585, ctl,  0, 64, 51,    
  211,  0,         4,      1705,   4440001, ctl,  0, 64, 55,    
  212,  0,         0,      1705,   4440001, non,  0, 50, 60,  D3
  213,  0,         3,      1708,   4447813, ctl,  0, 64, 61,    
  214,  0,         4,      1712,   4458229, ctl,  0, 64, 67,    
  215,  0,         5,      1717,   4471249, ctl,  0, 64, 75,    
  216,  0,         3,      1720,   4479061, ctl,  0, 64, 84,    
  217,  0,         4,      1724,   4489477, ctl,  0, 64, 93,    
  218,  0,         0,      1724,   4489477, nof,  0, 50,  0,    
  219,  0,         4,      1728,   4499893, ctl,  0, 64,103,    
  220,  0,         4,      1732,   4510309, ctl,  0, 64,112,    
  221,  0,         3,      1735,   4518121, ctl,  0, 64,119,    
  222,  0,         2,      1737,   4523329, non,  0, 37, 48, C#2
  223,  0,         2,      1739,   4528537, ctl,  0, 64,124,    
  224,  0,         4,      1743,   4538953, ctl,  0, 64,127,    
  225,  0,        23,      1766,   4598848, nof,  0, 37,  0,    
  226,  0,        11,      1777,   4627493, non,  0, 21, 43,  A0
  227,  0,         1,      1778,   4630097, non,  0, 50, 66,  D3
  228,  0,         6,      1784,   4645722, non,  0, 44, 57, G#2
  229,  0,        11,      1795,   4674367, non,  0, 37, 67, C#2
  230,  0,         1,      1796,   4676971, non,  0, 26,  7,  D1
  231,  0,         4,      1800,   4687387, nof,  0, 50,  0,    
  232,  0,         6,      1806,   4703012, nof,  0, 44,  0,    
  233,  0,         1,      1807,   4705616, nof,  0, 21,  0,    
