UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  4,    
    3,  0,         4,        15,     39061, ctl,  0, 64,  3,    
    4,  0,         4,        19,     49477, ctl,  0, 64,  0,    
    5,  0,        27,        46,    119789, ctl,  0, 64,  2,    
    6,  0,         3,        49,    127601, ctl,  0, 64,  0,    
    7,  0,        23,        72,    187496, ctl,  0, 64,  2,    
    8,  0,         5,        77,    200516, ctl,  0, 64,  0,    
    9,  0,         3,        80,    208328, ctl,  0, 64,  3,    
   10,  0,         4,        84,    218744, ctl,  0, 64,  2,    
   11,  0,         4,        88,    229160, ctl,  0, 64,  3,    
   12,  0,         4,        92,    239576, ctl,  0, 64,  0,    
   13,  0,         4,        96,    249992, ctl,  0, 64,  2,    
   14,  0,         3,        99,    257804, ctl,  0, 64,  0,    
   15,  0,        39,       138,    359366, ctl,  0, 64,  2,    
   16,  0,        15,       153,    398428, ctl,  0, 64,  3,    
   17,  0,         8,       161,    419261, ctl,  0, 64,  4,    
   18,  0,         4,       165,    429677, ctl,  0, 64,  5,    
   19,  0,        15,       180,    468739, ctl,  0, 64,  6,    
   20,  0,        27,       207,    539051, ctl,  0, 64,  7,    
   21,  0,         4,       211,    549467, ctl,  0, 64,  9,    
   22,  0,         4,       215,    559883, ctl,  0, 64, 10,    
   23,  0,         3,       218,    567695, ctl,  0, 64, 11,    
   24,  0,         4,       222,    578111, ctl,  0, 64, 12,    
   25,  0,         8,       230,    598944, ctl,  0, 64, 13,    
   26,  0,         4,       234,    609360, ctl,  0, 64, 14,    
   27,  0,         4,       238,    619776, ctl,  0, 64, 15,    
   28,  0,         3,       241,    627588, ctl,  0, 64, 16,    
   29,  0,         4,       245,    638004, ctl,  0, 64, 18,    
   30,  0,         4,       249,    648420, ctl,  0, 64, 19,    
   31,  0,         8,       257,    669253, ctl,  0, 64, 20,    
   32,  0,         4,       261,    679669, ctl,  0, 64, 22,    
   33,  0,         4,       265,    690085, ctl,  0, 64, 23,    
   34,  0,         7,       272,    708314, ctl,  0, 64, 25,    
   35,  0,        35,       307,    799459, ctl,  0, 64, 24,    
   36,  0,         4,       311,    809875, ctl,  0, 64, 23,    
   37,  0,         3,       314,    817687, ctl,  0, 64, 20,    
   38,  0,         4,       318,    828103, ctl,  0, 64, 18,    
   39,  0,         4,       322,    838519, ctl,  0, 64, 14,    
   40,  0,         4,       326,    848935, ctl,  0, 64, 11,    
   41,  0,         4,       330,    859351, ctl,  0, 64,  8,    
   42,  0,         4,       334,    869767, ctl,  0, 64,  7,    
   43,  0,         3,       337,    877579, ctl,  0, 64,  6,    
   44,  0,         8,       345,    898412, ctl,  0, 64,  5,    
   45,  0,        15,       360,    937474, ctl,  0, 64,  4,    
   46,  0,         8,       368,    958307, ctl,  0, 64,  3,    
   47,  0,         4,       372,    968723, ctl,  0, 64,  2,    
   48,  0,        15,       387,   1007785, ctl,  0, 64,  0,    
   49,  0,         4,       391,   1018201, ctl,  0, 64,  3,    
   50,  0,         4,       395,   1028617, ctl,  0, 64,  0,    
   51,  0,         4,       399,   1039033, ctl,  0, 64,  3,    
   52,  0,         8,       407,   1059866, ctl,  0, 64,  4,    
   53,  0,        15,       422,   1098928, ctl,  0, 64,  3,    
   54,  0,         4,       426,   1109344, ctl,  0, 64,  4,    
   55,  0,         4,       430,   1119760, ctl,  0, 64,  3,    
   56,  0,        11,       441,   1148405, ctl,  0, 64,  4,    
   57,  0,         4,       445,   1158821, ctl,  0, 64,  2,    
   58,  0,         8,       453,   1179654, ctl,  0, 64,  0,    
   59,  0,        23,       476,   1239549, ctl,  0, 64,  2,    
   60,  0,         4,       480,   1249965, ctl,  0, 64,  0,    
   61,  0,         3,       483,   1257777, ctl,  0, 64,  3,    
   62,  0,         8,       491,   1278610, ctl,  0, 64,  4,    
   63,  0,         8,       499,   1299443, ctl,  0, 64,  5,    
   64,  0,        19,       518,   1348922, ctl,  0, 64,  6,    
   65,  0,        11,       529,   1377567, ctl,  0, 64,  5,    
   66,  0,         8,       537,   1398400, ctl,  0, 64,  6,    
   67,  0,         4,       541,   1408816, ctl,  0, 64,  5,    
   68,  0,        19,       560,   1458295, ctl,  0, 64,  6,    
   69,  0,        39,       599,   1559857, ctl,  0, 64,  5,    
   70,  0,        11,       610,   1588502, ctl,  0, 64,  6,    
   71,  0,        69,       679,   1768189, ctl,  0, 64,  5,    
   72,  0,        19,       698,   1817668, ctl,  0, 64,  6,    
   73,  0,        39,       737,   1919230, ctl,  0, 64,  7,    
   74,  0,         4,       741,   1929646, ctl,  0, 64,  9,    
   75,  0,         4,       745,   1940062, ctl,  0, 64, 10,    
   76,  0,         3,       748,   1947874, ctl,  0, 64, 11,    
   77,  0,         4,       752,   1958290, ctl,  0, 64, 12,    
   78,  0,        12,       764,   1989540, ctl,  0, 64, 13,    
   79,  0,         4,       768,   1999956, ctl,  0, 64, 14,    
   80,  0,         3,       771,   2007768, ctl,  0, 64, 15,    
   81,  0,         4,       775,   2018184, ctl,  0, 64, 17,    
   82,  0,         4,       779,   2028600, ctl,  0, 64, 19,    
   83,  0,         4,       783,   2039016, ctl,  0, 64, 20,    
   84,  0,         4,       787,   2049432, ctl,  0, 64, 22,    
