UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 13,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 14,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 15,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 18,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 21,    
    6,  0,         4,        19,     49476, ctl,  0, 64, 24,    
    7,  0,         4,        23,     59892, ctl,  0, 64, 29,    
    8,  0,         3,        26,     67704, ctl,  0, 64, 35,    
    9,  0,         4,        30,     78120, ctl,  0, 64, 40,    
   10,  0,         4,        34,     88536, ctl,  0, 64, 45,    
   11,  0,         4,        38,     98952, ctl,  0, 64, 50,    
   12,  0,         4,        42,    109368, ctl,  0, 64, 54,    
   13,  0,         4,        46,    119784, ctl,  0, 64, 58,    
   14,  0,         3,        49,    127596, ctl,  0, 64, 64,    
   15,  0,         4,        53,    138012, ctl,  0, 64, 69,    
   16,  0,         4,        57,    148428, ctl,  0, 64, 77,    
   17,  0,         4,        61,    158844, ctl,  0, 64, 85,    
   18,  0,         3,        64,    166656, non,  0, 40, 49,  E2
   19,  0,         1,        65,    169260, non,  0, 46, 54, A#2
   20,  0,         0,        65,    169260, ctl,  0, 64, 95,    
   21,  0,         4,        69,    179676, ctl,  0, 64,105,    
   22,  0,         3,        72,    187488, ctl,  0, 64,114,    
   23,  0,         4,        76,    197904, ctl,  0, 64,121,    
   24,  0,         4,        80,    208320, ctl,  0, 64,127,    
   25,  0,        32,       112,    291653, non,  0, 85, 90, C#6
   26,  0,         2,       114,    296861, non,  0, 73, 86, C#5
   27,  0,         0,       114,    296861, nof,  0, 40,  0,    
   28,  0,         1,       115,    299465, non,  0, 81, 87,  A5
   29,  0,        12,       127,    330715, nof,  0, 46,  0,    
   30,  0,        56,       183,    476548, non,  0, 65, 77,  F4
   31,  0,        36,       219,    570298, nof,  0, 65,  0,    
   32,  0,       167,       386,   1005193, nof,  0, 73,  0,    
   33,  0,        99,       485,   1263005, non,  0, 73, 79, C#5
   34,  0,        58,       543,   1414046, non,  0, 57, 60,  A3
   35,  0,        44,       587,   1528629, non,  0, 53, 68,  F3
   36,  0,        26,       613,   1596337, nof,  0, 73,  0,    
   37,  0,         7,       620,   1614566, nof,  0, 81,  0,    
   38,  0,        11,       631,   1643211, nof,  0, 53,  0,    
   39,  0,         0,       631,   1643211, non,  0, 64, 58,  E4
   40,  0,        14,       645,   1679669, nof,  0, 64,  0,    
   41,  0,         8,       653,   1700502, nof,  0, 85,  0,    
   42,  0,        16,       669,   1742168, non,  0, 53, 61,  F3
   43,  0,        43,       712,   1854147, non,  0, 64, 33,  E4
   44,  0,        17,       729,   1898417, ctl,  0, 64,122,    
   45,  0,         4,       733,   1908833, ctl,  0, 64,116,    
   46,  0,         4,       737,   1919249, ctl,  0, 64,108,    
   47,  0,         4,       741,   1929665, ctl,  0, 64, 99,    
   48,  0,         4,       745,   1940081, ctl,  0, 64, 91,    
   49,  0,         3,       748,   1947893, ctl,  0, 64, 86,    
   50,  0,         5,       753,   1960913, ctl,  0, 64, 82,    
