UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 62, 73,  D4
    2,  0,         7,         7,     18229, non,  0, 76, 33,  E5
    3,  0,         3,        10,     26041, non,  0, 55, 41,  G3
    4,  0,         2,        12,     31249, non,  0, 51, 25, D#3
    5,  0,        10,        22,     57290, ctl,  0, 64,  3,    
    6,  0,         4,        26,     67706, ctl,  0, 64,  5,    
    7,  0,         4,        30,     78122, ctl,  0, 64,  8,    
    8,  0,         4,        34,     88538, ctl,  0, 64, 13,    
    9,  0,         3,        37,     96350, ctl,  0, 64, 19,    
   10,  0,         4,        41,    106766, ctl,  0, 64, 26,    
   11,  0,         4,        45,    117182, ctl,  0, 64, 33,    
   12,  0,         4,        49,    127598, ctl,  0, 64, 38,    
   13,  0,         4,        53,    138014, ctl,  0, 64, 42,    
   14,  0,         4,        57,    148430, ctl,  0, 64, 45,    
   15,  0,         4,        61,    158846, ctl,  0, 64, 47,    
   16,  0,         3,        64,    166658, ctl,  0, 64, 49,    
   17,  0,         4,        68,    177074, ctl,  0, 64, 51,    
   18,  0,         4,        72,    187490, ctl,  0, 64, 54,    
   19,  0,         4,        76,    197906, ctl,  0, 64, 57,    
   20,  0,         4,        80,    208322, ctl,  0, 64, 60,    
   21,  0,         4,        84,    218738, ctl,  0, 64, 63,    
   22,  0,         3,        87,    226550, ctl,  0, 64, 67,    
   23,  0,         4,        91,    236966, ctl,  0, 64, 71,    
   24,  0,         4,        95,    247382, ctl,  0, 64, 74,    
   25,  0,         4,        99,    257798, ctl,  0, 64, 78,    
   26,  0,         4,       103,    268214, ctl,  0, 64, 81,    
   27,  0,         4,       107,    278630, ctl,  0, 64, 84,    
   28,  0,         3,       110,    286442, ctl,  0, 64, 87,    
   29,  0,         4,       114,    296858, ctl,  0, 64, 91,    
   30,  0,         4,       118,    307274, ctl,  0, 64, 95,    
   31,  0,         4,       122,    317690, ctl,  0, 64, 98,    
   32,  0,         4,       126,    328106, ctl,  0, 64,103,    
   33,  0,         4,       130,    338522, ctl,  0, 64,106,    
   34,  0,         4,       134,    348938, ctl,  0, 64,110,    
   35,  0,         3,       137,    356750, ctl,  0, 64,114,    
   36,  0,         4,       141,    367166, ctl,  0, 64,117,    
   37,  0,         4,       145,    377582, ctl,  0, 64,120,    
   38,  0,         4,       149,    387998, ctl,  0, 64,122,    
   39,  0,         4,       153,    398414, ctl,  0, 64,123,    
   40,  0,         4,       157,    408830, ctl,  0, 64,124,    
   41,  0,        11,       168,    437475, ctl,  0, 64,125,    
   42,  0,         4,       172,    447891, ctl,  0, 64,127,    
   43,  0,       286,       458,   1192682, nof,  0, 62,  0,    
   44,  0,        22,       480,   1249973, nof,  0, 55,  0,    
   45,  0,        26,       506,   1317681, nof,  0, 51,  0,    
   46,  0,       289,       795,   2070285, non,  0, 49, 90, C#3
   47,  0,        97,       892,   2322889, non,  0, 34, 50, A#1
   48,  0,        11,       903,   2351534, non,  0, 80, 44, G#5
   49,  0,       102,      1005,   2617159, nof,  0, 34,  0,    
   50,  0,        10,      1015,   2643200, nof,  0, 49,  0,    
   51,  0,       217,      1232,   3208304, non,  0, 59, 35,  B3
   52,  0,        89,      1321,   3440074, nof,  0, 76,  0,    
   53,  0,       174,      1495,   3893199, nof,  0, 59,  0,    
   54,  0,        73,      1568,   4083303, non,  0, 78, 35, F#5
   55,  0,        58,      1626,   4234344, nof,  0, 80,  0,    
   56,  0,         9,      1635,   4257781, nof,  0, 78,  0,    
   57,  0,       241,      1876,   4885385, non,  0, 59,  1,  B3
   58,  0,        62,      1938,   5046843, ctl,  0, 64,125,    
   59,  0,         8,      1946,   5067676, ctl,  0, 64,124,    
   60,  0,         7,      1953,   5085905, ctl,  0, 64,123,    
   61,  0,         4,      1957,   5096321, ctl,  0, 64,122,    
   62,  0,         8,      1965,   5117154, ctl,  0, 64,121,    
   63,  0,         4,      1969,   5127570, ctl,  0, 64,120,    
   64,  0,         4,      1973,   5137986, ctl,  0, 64,118,    
   65,  0,         3,      1976,   5145798, ctl,  0, 64,116,    
   66,  0,         4,      1980,   5156214, ctl,  0, 64,112,    
   67,  0,         4,      1984,   5166630, ctl,  0, 64,107,    
   68,  0,         4,      1988,   5177046, ctl,  0, 64,102,    
   69,  0,         4,      1992,   5187462, ctl,  0, 64, 95,    
   70,  0,         4,      1996,   5197878, ctl,  0, 64, 88,    
   71,  0,         3,      1999,   5205690, ctl,  0, 64, 81,    
   72,  0,         4,      2003,   5216106, ctl,  0, 64, 73,    
   73,  0,         4,      2007,   5226522, ctl,  0, 64, 66,    
   74,  0,         4,      2011,   5236938, ctl,  0, 64, 59,    
   75,  0,         4,      2015,   5247354, ctl,  0, 64, 52,    
   76,  0,         4,      2019,   5257770, ctl,  0, 64, 46,    
   77,  0,         4,      2023,   5268186, ctl,  0, 64, 39,    
   78,  0,         3,      2026,   5275998, ctl,  0, 64, 31,    
   79,  0,         2,      2028,   5281206, ctl,  0, 66,127,    
   80,  0,         2,      2030,   5286414, ctl,  0, 64, 23,    
   81,  0,         4,      2034,   5296830, ctl,  0, 64, 16,    
   82,  0,         4,      2038,   5307246, ctl,  0, 64, 11,    
