UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        19,        19,     49479, ctl,  0, 64,  6,    
    3,  0,        92,       111,    289062, ctl,  0, 64,  5,    
    4,  0,        19,       130,    338541, ctl,  0, 64,  6,    
    5,  0,         4,       134,    348957, ctl,  0, 64,  5,    
    6,  0,        19,       153,    398436, ctl,  0, 64,  6,    
    7,  0,        46,       199,    518227, ctl,  0, 64,  5,    
    8,  0,         4,       203,    528643, ctl,  0, 64,  6,    
    9,  0,        31,       234,    609372, ctl,  0, 64,  7,    
   10,  0,         7,       241,    627601, ctl,  0, 64,  6,    
   11,  0,        16,       257,    669267, ctl,  0, 64,  5,    
   12,  0,         4,       261,    679683, ctl,  0, 64,  6,    
   13,  0,        19,       280,    729162, ctl,  0, 64,  8,    
   14,  0,         4,       284,    739578, ctl,  0, 64,  9,    
   15,  0,         4,       288,    749994, ctl,  0, 64, 11,    
   16,  0,         3,       291,    757806, ctl,  0, 64, 16,    
   17,  0,         4,       295,    768222, ctl,  0, 64, 23,    
   18,  0,         2,       297,    773430, non,  0, 40, 65,  E2
   19,  0,         1,       298,    776034, non,  0, 46, 73, A#2
   20,  0,         1,       299,    778638, ctl,  0, 64, 31,    
   21,  0,         4,       303,    789054, ctl,  0, 64, 40,    
   22,  0,         4,       307,    799470, ctl,  0, 64, 50,    
   23,  0,         4,       311,    809886, ctl,  0, 64, 62,    
   24,  0,         3,       314,    817698, ctl,  0, 64, 73,    
   25,  0,         4,       318,    828114, ctl,  0, 64, 87,    
   26,  0,         4,       322,    838530, ctl,  0, 64,101,    
   27,  0,         4,       326,    848946, ctl,  0, 64,112,    
   28,  0,         1,       327,    851550, nof,  0, 40,  0,    
   29,  0,         3,       330,    859362, ctl,  0, 64,121,    
   30,  0,         4,       334,    869778, ctl,  0, 64,127,    
   31,  0,         7,       341,    888007, non,  0, 73, 91, C#5
   32,  0,         0,       341,    888007, non,  0, 81, 88,  A5
   33,  0,         1,       342,    890611, non,  0, 85, 88, C#6
   34,  0,         3,       345,    898423, nof,  0, 46,  0,    
   35,  0,        53,       398,   1036443, non,  0, 65, 75,  F4
   36,  0,        31,       429,   1117172, nof,  0, 65,  0,    
   37,  0,        53,       482,   1255192, nof,  0, 73,  0,    
   38,  0,       163,       645,   1679671, non,  0, 73, 67, C#5
   39,  0,        60,       705,   1835921, non,  0, 57, 39,  A3
   40,  0,        44,       749,   1950504, non,  0, 53, 42,  F3
   41,  0,        29,       778,   2026024, nof,  0, 53,  0,    
   42,  0,         1,       779,   2028628, nof,  0, 73,  0,    
   43,  0,        12,       791,   2059878, ctl,  0, 64,124,    
   44,  0,         3,       794,   2067690, ctl,  0, 64,119,    
