dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  5
  0,  0,   50001,  1,  0.0500, 0,0xb0,     , 64,  6
  0,  0,  289995,  2,  0.2900, 0,0xb0,     , 64,  5
  0,  0,  340040,  3,  0.3400, 0,0xb0,     , 64,  6
  0,  0,  350007,  4,  0.3500, 0,0xb0,     , 64,  5
  0,  0,  400338,  5,  0.4003, 0,0xb0,     , 64,  6
  0,  0,  520017,  6,  0.5200, 0,0xb0,     , 64,  5
  0,  0,  529998,  7,  0.5300, 0,0xb0,     , 64,  6
  0,  0,  609949,  8,  0.6099, 0,0xb0,     , 64,  7
  0,  0,  630022,  9,  0.6300, 0,0xb0,     , 64,  6
  0,  0,  670002, 10,  0.6700, 0,0xb0,     , 64,  5
  0,  0,  680013, 11,  0.6800, 0,0xb0,     , 64,  6
  0,  0,  730003, 12,  0.7300, 0,0xb0,     , 64,  8
  0,  0,  740015, 13,  0.7400, 0,0xb0,     , 64,  9
  0,  0,  750000, 14,  0.7500, 0,0xb0,     , 64, 11
  0,  0,  759952, 15,  0.7600, 0,0xb0,     , 64, 16
  0,  0,  769943, 16,  0.7699, 0,0xb0,     , 64, 23
  0,  0,  774965, 17,  0.7750, 0,0x90,   E2, 40, 65
  0,  0,  777991, 18,  0.7780, 0,0x90,  A#2, 46, 73
  0,  0,  779971, 19,  0.7800, 0,0xb0,     , 64, 31
  0,  0,  790379, 20,  0.7904, 0,0xb0,     , 64, 40
  0,  0,  799981, 21,  0.8000, 0,0xb0,     , 64, 50
  0,  0,  809997, 22,  0.8100, 0,0xb0,     , 64, 62
  0,  0,  819998, 23,  0.8200, 0,0xb0,     , 64, 73
  0,  0,  830007, 24,  0.8300, 0,0xb0,     , 64, 87
  0,  0,  840010, 25,  0.8400, 0,0xb0,     , 64,101
  0,  0,  849981, 26,  0.8500, 0,0xb0,     , 64,112
  0,  0,  853997, 27,  0.8540, 0,0x80,     , 40,  0
  0,  0,  859987, 28,  0.8600, 0,0xb0,     , 64,121
  0,  0,  870032, 29,  0.8700, 0,0xb0,     , 64,127
  0,  0,  888056, 30,  0.8881, 0,0x90,  C#5, 73, 91
  0,  0,  888979, 31,  0.8890, 0,0x90,   A5, 81, 88
  0,  0,  890952, 32,  0.8910, 0,0x90,  C#6, 85, 88
  0,  0,  899067, 33,  0.8991, 0,0x80,     , 46,  0
  0,  0, 1037086, 34,  1.0371, 0,0x90,   F4, 65, 75
  0,  0, 1119071, 35,  1.1191, 0,0x80,     , 65,  0
  0,  0, 1257147, 36,  1.2571, 0,0x80,     , 73,  0
  0,  0, 1681189, 37,  1.6812, 0,0x90,  C#5, 73, 67
  0,  0, 1837196, 38,  1.8372, 0,0x90,   A3, 57, 39
  0,  0, 1951266, 39,  1.9513, 0,0x90,   F3, 53, 42
  0,  0, 2026212, 40,  2.0262, 0,0x80,     , 53,  0
  0,  0, 2031063, 41,  2.0311, 0,0x80,     , 73,  0
  0,  0, 2060159, 42,  2.0602, 0,0xb0,     , 64,124
  0,  0, 2070161, 43,  2.0702, 0,0xb0,     , 64,119
  0,  0, 2080202, 44,  2.0802, 0,0xb0,     , 64,112
  0,  0, 2082065, 45,  2.0821, 0,0x90,   E4, 64, 32
  0,  0, 2086080, 46,  2.0861, 0,0x80,     , 81,  0
  0,  0, 2090061, 47,  2.0901, 0,0xb0,     , 64,101
  0,  0, 2100127, 48,  2.1001, 0,0xb0,     , 64, 89
  0,  0, 2110208, 49,  2.1102, 0,0xb0,     , 64, 76
  0,  0, 2120087, 50,  2.1201, 0,0xb0,     , 64, 65
  0,  0, 2130171, 51,  2.1302, 0,0xb0,     , 64, 56
  0,  0, 2140156, 52,  2.1402, 0,0xb0,     , 64, 51
  0,  0, 2150067, 53,  2.1501, 0,0xb0,     , 64, 47
  0,  0, 2160227, 54,  2.1602, 0,0xb0,     , 64, 46
  0,  0, 2171139, 55,  2.1711, 0,0x80,     , 57,  0
  0,  0, 2180183, 56,  2.1802, 0,0xb0,     , 64, 47
  0,  0, 2190157, 57,  2.1902, 0,0xb0,     , 64, 49
  0,  0, 2195111, 58,  2.1951, 0,0x80,     , 85,  0
  0,  0, 2200060, 59,  2.2001, 0,0xb0,     , 64, 51
  0,  0, 2210089, 60,  2.2101, 0,0xb0,     , 64, 54
  0,  0, 2221143, 61,  2.2211, 0,0xb0,     , 64, 59
  0,  0, 2222041, 62,  2.2220, 0,0x90,   F3, 53, 15
  0,  0, 2230163, 63,  2.2302, 0,0xb0,     , 64, 64
  0,  0, 2240143, 64,  2.2401, 0,0xb0,     , 64, 70
  0,  0, 2250165, 65,  2.2502, 0,0xb0,     , 64, 78
  0,  0, 2260135, 66,  2.2601, 0,0xb0,     , 64, 86
  0,  0, 2270139, 67,  2.2701, 0,0xb0,     , 64, 94
  0,  0, 2280212, 68,  2.2802, 0,0xb0,     , 64,102
  0,  0, 2290161, 69,  2.2902, 0,0xb0,     , 64,109
  0,  0, 2300150, 70,  2.3001, 0,0xb0,     , 64,116
  0,  0, 2310175, 71,  2.3102, 0,0xb0,     , 64,120
  0,  0, 2320205, 72,  2.3202, 0,0xb0,     , 64,124
  0,  0, 2330164, 73,  2.3302, 0,0xb0,     , 64,127
  0,  0, 2411166, 74,  2.4112, 0,0x80,     , 53,  0
  0,  0, 2417214, 75,  2.4172, 0,0x80,     , 64,  0
  0,  0, 2481215, 76,  2.4812, 0,0x90,  C#6, 85, 38
  0,  0, 2549255, 77,  2.5493, 0,0x80,     , 85,  0
  0,  0, 2558350, 78,  2.5583, 0,0x90,   D7, 98, 51
  0,  0, 2570170, 79,  2.5702, 0,0xb0,     , 64,124
  0,  0, 2580135, 80,  2.5801, 0,0xb0,     , 64,119
  0,  0, 2590261, 81,  2.5903, 0,0xb0,     , 64,111
  0,  0, 2600219, 82,  2.6002, 0,0xb0,     , 64,100
  0,  0, 2610204, 83,  2.6102, 0,0xb0,     , 64, 87
  0,  0, 2620191, 84,  2.6202, 0,0xb0,     , 64, 74
  0,  0, 2624166, 85,  2.6242, 0,0x80,     , 98,  0
  0,  0, 2630382, 86,  2.6304, 0,0xb0,     , 64, 63
  0,  0, 2640240, 87,  2.6402, 0,0xb0,     , 64, 55
  0,  0, 2650406, 88,  2.6504, 0,0xb0,     , 64, 49
  0,  0, 2655203, 89,  2.6552, 0,0x90,   A4, 69, 31
  0,  0, 2660176, 90,  2.6602, 0,0xb0,     , 64, 46
  0,  0, 2670212, 91,  2.6702, 0,0xb0,     , 64, 45
  0,  0, 2690431, 92,  2.6904, 0,0xb0,     , 64, 46
  0,  0, 2700189, 93,  2.7002, 0,0xb0,     , 64, 47
  0,  0, 2710176, 94,  2.7102, 0,0xb0,     , 64, 49
  0,  0, 2720274, 95,  2.7203, 0,0xb0,     , 64, 53
  0,  0, 2728297, 96,  2.7283, 0,0x90,   F5, 77, 41
  0,  0, 2730213, 97,  2.7302, 0,0xb0,     , 64, 57
  0,  0, 2740168, 98,  2.7402, 0,0xb0,     , 64, 62
  0,  0, 2750249, 99,  2.7502, 0,0xb0,     , 64, 68
  0,  0, 2760247,100,  2.7602, 0,0xb0,     , 64, 75
  0,  0, 2770272,101,  2.7703, 0,0xb0,     , 64, 82
  0,  0, 2780181,102,  2.7802, 0,0xb0,     , 64, 88
  0,  0, 2790222,103,  2.7902, 0,0xb0,     , 64, 95
  0,  0, 2800223,104,  2.8002, 0,0xb0,     , 64,101
  0,  0, 2806379,105,  2.8064, 0,0x90,   F5, 77,  7
  0,  0, 2810301,106,  2.8103, 0,0xb0,     , 64,106
  0,  0, 2812397,107,  2.8124, 0,0x90,  G#6, 92, 42
  0,  0, 2820161,108,  2.8202, 0,0xb0,     , 64,111
  0,  0, 2830176,109,  2.8302, 0,0xb0,     , 64,115
  0,  0, 2840218,110,  2.8402, 0,0xb0,     , 64,118
  0,  0, 2850246,111,  2.8502, 0,0xb0,     , 64,121
  0,  0, 2860239,112,  2.8602, 0,0xb0,     , 64,123
  0,  0, 2870190,113,  2.8702, 0,0xb0,     , 64,124
  0,  0, 2880171,114,  2.8802, 0,0xb0,     , 64,127
  0,  0, 2976188,115,  2.9762, 0,0x80,     , 77,  0
  0,  0, 2977169,116,  2.9772, 0,0x80,     , 77,  0
  0,  0, 2978128,117,  2.9781, 0,0x80,     , 79,  0
  0,  0, 2993297,118,  2.9933, 0,0x80,     , 92,  0
  0,  0, 3011211,119,  3.0112, 0,0x90,   C5, 72, 29
  0,  0, 3088086,120,  3.0881, 0,0x80,     , 72,  0
  0,  0, 3091060,121,  3.0911, 0,0x80,     , 69,  0
