UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 20,    
    2,  0,         7,         7,     18229, ctl,  0, 67, 19,    
    3,  0,         4,        11,     28645, ctl,  0, 67, 20,    
    4,  0,        31,        42,    109374, ctl,  0, 67, 19,    
    5,  0,        11,        53,    138019, ctl,  0, 67, 18,    
    6,  0,         4,        57,    148435, ctl,  0, 67, 17,    
    7,  0,         4,        61,    158851, ctl,  0, 67, 18,    
    8,  0,         4,        65,    169267, ctl,  0, 67, 17,    
    9,  0,         3,        68,    177079, ctl,  0, 67, 18,    
   10,  0,         4,        72,    187495, ctl,  0, 67, 17,    
   11,  0,         4,        76,    197911, ctl,  0, 67, 18,    
   12,  0,         4,        80,    208327, ctl,  0, 67, 17,    
   13,  0,         4,        84,    218743, ctl,  0, 67, 18,    
   14,  0,        11,        95,    247388, ctl,  0, 67, 17,    
   15,  0,         4,        99,    257804, ctl,  0, 67, 16,    
   16,  0,        16,       115,    299470, ctl,  0, 67, 17,    
   17,  0,        19,       134,    348949, ctl,  0, 67, 18,    
   18,  0,         4,       138,    359365, ctl,  0, 67, 17,    
   19,  0,        11,       149,    388010, ctl,  0, 67, 16,    
   20,  0,        12,       161,    419260, ctl,  0, 67, 15,    
   21,  0,         3,       164,    427072, ctl,  0, 67, 14,    
   22,  0,         4,       168,    437488, ctl,  0, 67, 15,    
   23,  0,        16,       184,    479154, ctl,  0, 67, 16,    
   24,  0,        12,       196,    510404, ctl,  0, 67, 15,    
   25,  0,         7,       203,    528633, ctl,  0, 67, 14,    
   26,  0,         4,       207,    539049, ctl,  0, 67, 13,    
   27,  0,         8,       215,    559882, ctl,  0, 67, 14,    
   28,  0,        11,       226,    588527, ctl,  0, 67, 15,    
   29,  0,         8,       234,    609360, ctl,  0, 67, 14,    
   30,  0,         7,       241,    627589, ctl,  0, 67, 15,    
   31,  0,         8,       249,    648422, ctl,  0, 67, 14,    
   32,  0,        12,       261,    679672, ctl,  0, 67, 13,    
   33,  0,         7,       268,    697901, ctl,  0, 67, 14,    
   34,  0,         4,       272,    708317, ctl,  0, 67, 13,    
   35,  0,         4,       276,    718733, ctl,  0, 67, 14,    
   36,  0,        11,       287,    747378, ctl,  0, 67, 13,    
   37,  0,        12,       299,    778628, ctl,  0, 67, 12,    
   38,  0,         4,       303,    789044, ctl,  0, 67, 13,    
   39,  0,         7,       310,    807273, ctl,  0, 67, 12,    
   40,  0,        20,       330,    859356, ctl,  0, 67, 13,    
   41,  0,        23,       353,    919251, ctl,  0, 67, 12,    
   42,  0,        26,       379,    986959, ctl,  0, 67, 13,    
   43,  0,        24,       403,   1049459, ctl,  0, 67, 12,    
   44,  0,        19,       422,   1098938, ctl,  0, 67, 13,    
   45,  0,        27,       449,   1169250, ctl,  0, 67, 12,    
   46,  0,        23,       472,   1229145, ctl,  0, 67, 13,    
   47,  0,         4,       476,   1239561, ctl,  0, 67, 12,    
   48,  0,         3,       479,   1247373, ctl,  0, 67, 13,    
   49,  0,         4,       483,   1257789, ctl,  0, 67, 12,    
   50,  0,        31,       514,   1338518, ctl,  0, 67, 13,    
   51,  0,         4,       518,   1348934, ctl,  0, 67, 12,    
   52,  0,         4,       522,   1359350, ctl,  0, 67, 13,    
   53,  0,         3,       525,   1367162, ctl,  0, 67, 12,    
   54,  0,        39,       564,   1468724, ctl,  0, 67, 13,    
   55,  0,         4,       568,   1479140, ctl,  0, 67, 12,    
   56,  0,         3,       571,   1486952, ctl,  0, 67, 13,    
   57,  0,         4,       575,   1497368, ctl,  0, 67, 12,    
   58,  0,         8,       583,   1518201, ctl,  0, 67, 11,    
   59,  0,        15,       598,   1557263, ctl,  0, 67, 12,    
   60,  0,         4,       602,   1567679, ctl,  0, 67, 11,    
   61,  0,         4,       606,   1578095, ctl,  0, 67, 12,    
   62,  0,         4,       610,   1588511, ctl,  0, 67, 11,    
   63,  0,        15,       625,   1627573, ctl,  0, 67, 10,    
   64,  0,        35,       660,   1718718, ctl,  0, 64, 13,    
   65,  0,         4,       664,   1729134, ctl,  0, 64, 15,    
   66,  0,         3,       667,   1736946, ctl,  0, 64, 16,    
